X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 553777336
-1.42 0.00 -0.33 1 2 553777340
-1.05 0.00 -0.20 100 4 553777345
-11.98 0.04 -1.90 7 6 553777350
-1.58 0.01 -0.19 100 8 553777354
-23.83 0.08 -2.08 6 10 553777359
-1.14 0.01 -0.30 2 0 553777391
-1.41 0.01 -0.33 2 2 553777396
-1.06 0.01 -0.21 100 4 553777400
-11.98 0.08 -1.90 7 6 553777405
-1.59 0.01 -0.19 100 8 553777409
-23.82 0.16 -2.08 6 10 553777414
-1.13 0.01 -0.30 2 0 553777446
-1.41 0.01 -0.33 2 2 553777451
-1.06 0.01 -0.21 100 4 553777455
-11.96 0.12 -1.90 7 6 553777460
-1.59 0.02 -0.20 100 8 553777465
-23.82 0.24 -2.08 6 10 553777469
-1.14 0.02 -0.31 2 0 553777502
-1.41 0.02 -0.33 2 2 553777506
-1.06 0.01 -0.21 100 4 553777511
-11.97 0.16 -1.90 7 6 553777515
-1.58 0.02 -0.19 100 8 553777520
-23.81 0.32 -2.08 6 10 553777525
-1.15 0.02 -0.31 4 0 553777557
-1.41 0.02 -0.33 2 2 553777561
-1.06 0.02 -0.21 100 4 553777566
-11.97 0.20 -1.90 7 6 553777571
-1.57 0.03 -0.19 100 8 553777575
-23.82 0.41 -2.08 6 10 553777580
-1.14 0.02 -0.31 2 0 553777612
-1.41 0.03 -0.32 1 2 553777617
-1.05 0.02 -0.20 100 4 553777621
-11.97 0.25 -1.90 7 6 553777626
-1.58 0.03 -0.19 100 8 553777631
-23.82 0.49 -2.08 6 10 553777635
-34.53 0.71 7.97 6 13 553777642
-1.14 0.03 -0.30 2 0 553777667
-1.43 0.03 -0.33 2 2 553777672
-1.06 0.03 -0.21 100 4 553777677
-11.97 0.29 -1.90 7 6 553777681
-1.59 0.04 -0.19 100 8 553777686
-23.81 0.57 -2.08 6 10 553777691
-41.12 0.99 -2.16 15 12 553777695
-34.52 0.83 7.97 6 13 553777697
-40.95 0.99 -0.72 10 14 553777700
-1.14 0.03 -0.30 2 0 553777723
-1.41 0.04 -0.33 2 2 553777727
-1.07 0.03 -0.21 100 4 553777732
-11.96 0.33 -1.90 7 6 553777737
-1.59 0.04 -0.19 100 8 553777741
-23.82 0.66 -2.08 6 10 553777746
-34.53 0.95 7.97 6 13 553777753
-1.15 0.04 -0.31 2 0 553777778
-1.40 0.04 -0.32 2 2 553777783
-1.07 0.03 -0.21 100 4 553777787
-11.96 0.37 -1.90 7 6 553777792
-1.59 0.05 -0.20 100 8 553777796
-23.84 0.74 -2.09 6 10 553777801
-34.54 1.07 7.98 6 13 553777808
-1.13 0.04 -0.30 2 0 553777833
-1.39 0.05 -0.32 2 2 553777838
-1.07 0.04 -0.21 100 4 553777843
-11.96 0.41 -1.90 7 6 553777847
-1.58 0.05 -0.19 100 8 553777852
-23.83 0.82 -2.09 6 10 553777856
-34.23 1.18 -1.79 10 12 553777861
-33.64 1.16 -0.59 26 14 553777866
-1.14 0.04 -0.30 2 0 553777889
-34.25 1.30 0.60 23 1 553777891
-1.41 0.05 -0.33 2 2 553777893
-34.28 1.30 1.80 11 3 553777896
-1.06 0.04 -0.21 100 4 553777898
-34.32 1.31 3.01 7 5 553777900
-11.96 0.46 -1.90 6 6 553777902
-34.32 1.31 4.22 11 7 553777905
-1.58 0.06 -0.19 100 8 553777907
-23.85 0.91 -2.09 6 10 553777912
-34.35 1.31 7.94 12 13 553777919
-1.13 0.05 -0.30 2 0 553777944
-1.42 0.06 -0.33 2 2 553777949
-1.06 0.04 -0.21 100 4 553777953
-11.96 0.50 -1.90 7 6 553777958
-1.58 0.07 -0.19 100 8 553777962
-34.36 1.43 5.45 7 9 553777965
-23.80 0.99 -2.08 6 10 553777967
-34.39 1.43 6.69 13 11 553777969
-1.14 0.05 -0.31 2 0 553777999
-1.42 0.06 -0.33 1 2 553778004
-1.07 0.05 -0.21 100 4 553778008
-11.95 0.54 -1.89 7 6 553778013
-1.58 0.07 -0.19 100 8 553778018
-23.83 1.07 -2.09 6 10 553778022
-34.43 1.55 7.96 6 13 553778029
-33.65 1.51 -0.59 124 14 553778031
-1.14 0.06 -0.31 2 0 553778055
-1.41 0.07 -0.33 1 2 553778059
-1.07 0.05 -0.21 100 4 553778064
-11.94 0.58 -1.89 7 6 553778068
-1.58 0.08 -0.19 100 8 553778073
-23.84 1.15 -2.09 6 10 553778078
-34.39 1.66 7.95 6 13 553778084
-1.14 0.06 -0.30 2 0 553778110
-1.41 0.07 -0.33 1 2 553778114
-1.07 0.06 -0.21 100 4 553778119
