X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.30 2 0 415169099
-44.93 0.23 0.78 14 1 415169102
-1.42 0.01 -0.33 1 2 415169104
-1.06 0.01 -0.21 100 4 415169108
-1.60 0.01 -0.20 100 8 415169118
-10.31 0.05 -0.90 1 10 415169122
-43.62 0.22 -2.29 18 12 415169127
-44.45 0.22 -0.78 13 14 415169131
-1.14 0.01 -0.31 2 0 415169155
-44.95 0.38 0.78 14 1 415169157
-1.41 0.01 -0.33 2 2 415169159
-44.90 0.38 2.35 18 3 415169161
-1.07 0.01 -0.21 100 4 415169164
-44.88 0.38 3.93 15 5 415169166
-9.97 0.09 -1.58 1 6 415169168
-1.58 0.01 -0.19 100 8 415169173
-10.41 0.09 -0.91 1 10 415169178
-43.67 0.37 -2.29 18 12 415169182
-1.13 0.01 -0.30 2 0 415169210
-1.42 0.02 -0.33 2 2 415169214
-1.06 0.01 -0.21 100 4 415169219
-9.99 0.12 -1.58 1 6 415169224
-1.59 0.02 -0.20 100 8 415169228
-10.43 0.12 -0.91 1 10 415169233
-43.94 0.52 -2.30 18 12 415169237
-1.14 0.02 -0.30 4 0 415169265
-1.42 0.02 -0.33 2 2 415169270
-1.06 0.02 -0.21 100 4 415169274
-10.00 0.15 -1.58 2 6 415169279
-1.59 0.02 -0.20 100 8 415169284
-10.48 0.16 -0.92 2 10 415169288
-44.02 0.68 -2.31 18 12 415169293
-45.28 0.70 -0.79 14 14 415169297
-1.14 0.02 -0.30 4 0 415169320
-1.41 0.03 -0.33 1 2 415169325
-1.07 0.02 -0.21 100 4 415169330
-10.04 0.19 -1.59 1 6 415169334
-1.59 0.03 -0.20 100 8 415169339
-10.55 0.20 -0.92 2 10 415169343
-44.17 0.83 -2.32 18 12 415169348
-1.14 0.03 -0.30 4 0 415169376
-1.41 0.03 -0.33 2 2 415169380
-1.07 0.02 -0.21 100 4 415169385
-10.09 0.23 -1.60 1 6 415169390
-1.60 0.04 -0.20 100 8 415169394
-20.29 0.45 -1.78 14 10 415169399
-44.45 0.99 -2.33 18 12 415169403
-57.71 1.29 -1.01 22 14 415169408
-1.14 0.03 -0.31 4 0 415169431
-1.42 0.04 -0.33 2 2 415169436
-1.08 0.03 -0.21 100 4 415169440
