X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 1295231800
-1.41 0.00 -0.33 2 2 1295231804
-1.07 0.00 -0.21 100 4 1295231809
-11.66 0.01 -1.85 28 6 1295231813
-1.60 0.00 -0.20 100 8 1295231818
-23.83 0.02 -2.08 3 10 1295231823
-1.14 0.00 -0.30 2 0 1295231855
-1.41 0.01 -0.33 1 2 1295231860
-1.07 0.00 -0.21 100 4 1295231864
-11.65 0.05 -1.85 6 6 1295231869
-1.59 0.01 -0.20 100 8 1295231873
-23.85 0.10 -2.09 3 10 1295231878
-1.15 0.01 -0.31 2 0 1295231910
-1.41 0.01 -0.32 2 2 1295231915
-1.06 0.01 -0.21 100 4 1295231919
-11.69 0.09 -1.85 5 6 1295231924
-1.59 0.01 -0.19 100 8 1295231929
-23.91 0.19 -2.09 3 10 1295231933
-1.13 0.01 -0.30 2 0 1295231966
-1.41 0.02 -0.33 2 2 1295231970
-1.05 0.01 -0.20 100 4 1295231975
-11.69 0.13 -1.85 5 6 1295231979
-1.59 0.02 -0.20 100 8 1295231984
-24.00 0.27 -2.10 3 10 1295231989
-1.12 0.02 -0.30 2 0 1295232021
-1.41 0.02 -0.33 2 2 1295232025
-1.06 0.02 -0.21 100 4 1295232030
-11.69 0.17 -1.85 5 6 1295232035
-1.60 0.02 -0.20 100 8 1295232039
-24.04 0.35 -2.10 3 10 1295232044
-1.13 0.02 -0.30 4 0 1295232076
-1.40 0.03 -0.32 1 2 1295232081
-1.06 0.02 -0.21 100 4 1295232085
-11.71 0.21 -1.85 6 6 1295232090
-1.60 0.03 -0.20 100 8 1295232095
-24.06 0.43 -2.11 3 10 1295232099
-1.15 0.02 -0.31 2 0 1295232131
-1.40 0.03 -0.32 2 2 1295232136
-1.06 0.02 -0.21 100 4 1295232141
-11.73 0.25 -1.86 7 6 1295232145
-1.59 0.03 -0.20 100 8 1295232150
-24.05 0.52 -2.10 3 10 1295232154
-1.15 0.03 -0.31 4 0 1295232187
-1.41 0.03 -0.32 2 2 1295232191
-1.07 0.03 -0.21 100 4 1295232196
-11.75 0.29 -1.86 7 6 1295232201
-1.60 0.04 -0.20 100 8 1295232205
-24.05 0.60 -2.10 3 10 1295232210
-1.12 0.03 -0.30 2 0 1295232242
-1.41 0.04 -0.33 2 2 1295232247
-1.07 0.03 -0.21 100 4 1295232251
-11.76 0.34 -1.86 7 6 1295232256
-1.59 0.05 -0.20 100 8 1295232260
-24.03 0.69 -2.10 3 10 1295232265
-1.13 0.04 -0.30 2 0 1295232297
-1.40 0.04 -0.32 2 2 1295232302
-1.07 0.03 -0.21 100 4 1295232307
-11.75 0.38 -1.86 7 6 1295232311
-1.60 0.05 -0.20 100 8 1295232316
-24.00 0.77 -2.10 3 10 1295232320
-1.14 0.04 -0.31 2 0 1295232353
-1.40 0.05 -0.32 2 2 1295232357
-1.07 0.04 -0.21 100 4 1295232362
-11.76 0.42 -1.86 7 6 1295232366
-1.60 0.06 -0.20 100 8 1295232371
-23.98 0.85 -2.10 3 10 1295232376
-1.14 0.04 -0.30 2 0 1295232408
-1.40 0.05 -0.32 3 2 1295232412
-1.07 0.04 -0.21 100 4 1295232417
-11.76 0.46 -1.86 7 6 1295232422
-1.59 0.06 -0.20 100 8 1295232426
-23.95 0.93 -2.10 3 10 1295232431
-1.14 0.05 -0.30 2 0 1295232463
-1.41 0.06 -0.33 2 2 1295232468
-1.07 0.05 -0.21 100 4 1295232472
-11.77 0.50 -1.87 7 6 1295232477
-1.59 0.07 -0.20 100 8 1295232482
-23.90 1.01 -2.09 3 10 1295232486
-1.13 0.05 -0.30 2 0 1295232518
-49.61 2.27 0.87 10 1 1295232521
-1.41 0.06 -0.33 1 2 1295232523
-1.06 0.05 -0.21 100 4 1295232528
-11.76 0.54 -1.86 7 6 1295232532
-1.59 0.07 -0.20 98 8 1295232537
-23.89 1.10 -2.09 3 10 1295232541
-1.13 0.06 -0.30 2 0 1295232574
-1.41 0.07 -0.32 2 2 1295232578
-1.07 0.05 -0.21 100 4 1295232583
-11.75 0.58 -1.86 7 6 1295232588
-1.59 0.08 -0.20 100 8 1295232592
-23.98 1.19 -2.10 6 10 1295232597
-1.13 0.06 -0.30 2 0 1295232629
-1.42 0.08 -0.33 1 2 1295232634
-1.07 0.06 -0.21 100 4 1295232638
-11.75 0.62 -1.86 7 6 1295232643
-1.59 0.08 -0.20 98 8 1295232647
-23.93 1.26 -2.10 13 10 1295232652
-1.14 0.06 -0.31 2 0 1295232684
-1.40 0.08 -0.32 2 2 1295232689
-1.07 0.06 -0.21 100 4 1295232693
-11.76 0.67 -1.87 7 6 1295232698
-1.59 0.09 -0.20 100 8 1295232703
-23.86 1.35 -2.09 13 10 1295232707
-1.16 0.07 -0.31 2 0 1295232740
-49.83 2.99 0.87 130 1 1295232742
-1.41 0.08 -0.33 3 2 1295232744
-1.06 0.06 -0.21 100 4 1295232749
-11.76 0.71 -1.87 7 6 1295232753
-1.59 0.10 -0.20 95 8 1295232758
-24.08 1.45 -2.11 6 10 1295232763
-1.14 0.07 -0.31 2 0 1295232795
-1.42 0.09 -0.33 2 2 1295232799
-1.06 0.07 -0.21 100 4 1295232804
-11.76 0.75 -1.87 7 6 1295232809
-1.59 0.10 -0.20 95 8 1295232813
-24.13 1.53 -2.11 3 10 1295232818
-1.14 0.08 -0.31 2 0 1295232850
-1.43 0.10 -0.33 1 2 1295232855
-1.06 0.07 -0.21 100 4 1295232859
-11.74 0.78 -1.86 7 6 1295232864
-1.60 0.11 -0.20 95 8 1295232869
-23.98 1.60 -2.10 6 10 1295232873
-1.14 0.08 -0.31 2 0 1295232905
-1.40 0.10 -0.32 2 2 1295232910
-1.07 0.08 -0.21 100 4 1295232915
-11.74 0.83 -1.86 7 6 1295232919
-1.60 0.11 -0.20 92 8 1295232924
-23.82 1.68 -2.09 6 10 1295232929
-1.14 0.08 -0.31 2 0 1295232961
-1.39 0.10 -0.32 2 2 1295232965
-1.07 0.08 -0.21 100 4 1295232970
-11.75 0.87 -1.87 7 6 1295232975
-1.59 0.12 -0.20 92 8 1295232979
-23.68 1.75 -2.08 6 10 1295232984
-1.13 0.09 -0.30 2 0 1295233016
-1.41 0.11 -0.33 2 2 1295233021
-1.05 0.08 -0.21 100 4 1295233025
-11.75 0.91 -1.87 7 6 1295233030
-1.59 0.12 -0.20 86 8 1295233034
-23.53 1.83 -2.06 6 10 1295233039
-1.12 0.09 -0.30 4 0 1295233071
-1.42 0.12 -0.33 2 2 1295233076
-1.06 0.09 -0.21 100 4 1295233081
-11.73 0.95 -1.86 7 6 1295233085
-84.96 6.89 10.47 63 7 1295233087
-1.59 0.13 -0.20 89 8 1295233090
-23.37 1.89 -2.05 6 10 1295233094
-1.13 0.10 -0.30 4 0 1295233127
-1.41 0.12 -0.33 2 2 1295233131
-1.06 0.09 -0.21 100 4 1295233136
-11.72 0.99 -1.86 7 6 1295233140
-84.87 7.19 10.46 63 7 1295233143
-1.60 0.14 -0.20 86 8 1295233145
-23.21 1.96 -2.04 6 10 1295233150
-1.13 0.10 -0.30 2 0 1295233182
-1.40 0.12 -0.32 3 2 1295233187
-1.07 0.09 -0.21 100 4 1295233191
