X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 1465980234
-1.40 0.00 -0.32 2 2 1465980238
-1.06 0.00 -0.21 100 4 1465980243
-11.69 0.01 -1.85 4 6 1465980247
-1.59 0.00 -0.20 86 8 1465980252
-22.63 0.02 -1.98 11 10 1465980257
-1.13 0.00 -0.30 2 0 1465980289
-1.39 0.01 -0.32 2 2 1465980294
-1.07 0.00 -0.21 100 4 1465980298
-11.69 0.05 -1.85 5 6 1465980303
-1.59 0.01 -0.20 83 8 1465980307
-22.65 0.09 -1.98 14 10 1465980312
-1.13 0.01 -0.30 2 0 1465980344
-1.37 0.01 -0.32 1 2 1465980349
-1.07 0.01 -0.21 100 4 1465980353
-11.69 0.09 -1.85 4 6 1465980358
-1.58 0.01 -0.19 86 8 1465980363
-22.66 0.17 -1.98 8 10 1465980367
-1.14 0.01 -0.31 2 0 1465980400
-1.40 0.02 -0.32 2 2 1465980404
-1.06 0.01 -0.21 100 4 1465980409
-11.69 0.13 -1.85 5 6 1465980413
-1.59 0.02 -0.19 86 8 1465980418
-22.64 0.25 -1.98 5 10 1465980423
-1.12 0.02 -0.30 4 0 1465980455
-1.40 0.02 -0.32 2 2 1465980459
-1.05 0.02 -0.20 100 4 1465980464
-11.69 0.17 -1.85 4 6 1465980469
-1.59 0.02 -0.20 80 8 1465980473
-22.49 0.33 -1.97 5 10 1465980478
-1.13 0.02 -0.30 4 0 1465980510
-1.39 0.02 -0.32 2 2 1465980515
-1.06 0.02 -0.21 100 4 1465980519
-11.68 0.21 -1.85 5 6 1465980524
-1.60 0.03 -0.20 80 8 1465980529
-21.80 0.39 -1.91 5 10 1465980533
-1.14 0.02 -0.31 2 0 1465980565
-1.39 0.03 -0.32 1 2 1465980570
-1.06 0.02 -0.21 100 4 1465980575
-11.67 0.25 -1.85 5 6 1465980579
-1.59 0.03 -0.20 77 8 1465980584
-21.55 0.47 -1.89 7 10 1465980588
-1.13 0.03 -0.30 2 0 1465980621
-1.40 0.03 -0.32 2 2 1465980625
-1.06 0.03 -0.21 100 4 1465980630
-11.68 0.29 -1.85 5 6 1465980635
-1.59 0.04 -0.19 77 8 1465980639
-21.57 0.54 -1.89 4 10 1465980644
-1.15 0.03 -0.31 2 0 1465980676
-1.40 0.04 -0.32 2 2 1465980681
-1.06 0.03 -0.21 100 4 1465980685
-11.68 0.33 -1.85 4 6 1465980690
-1.59 0.05 -0.20 74 8 1465980694
-21.76 0.62 -1.90 7 10 1465980699
-41.63 1.19 -2.18 15 12 1465980704
-1.16 0.04 -0.31 2 0 1465980731
-1.40 0.04 -0.32 2 2 1465980736
-1.06 0.03 -0.21 100 4 1465980741
-11.67 0.37 -1.85 4 6 1465980745
-1.59 0.05 -0.20 74 8 1465980750
-21.70 0.69 -1.90 7 10 1465980754
-41.75 1.33 -2.19 16 12 1465980759
-33.62 1.07 -0.59 8 14 1465980764
-1.14 0.04 -0.31 2 0 1465980787
-1.40 0.05 -0.32 2 2 1465980791
-1.06 0.04 -0.21 98 4 1465980796
-11.67 0.42 -1.85 4 6 1465980800
-1.60 0.06 -0.20 70 8 1465980805
-21.73 0.77 -1.90 10 10 1465980810
-41.81 1.49 -2.19 16 12 1465980814
-1.16 0.05 -0.31 2 0 1465980842
-1.39 0.05 -0.32 2 2 1465980846
-1.07 0.04 -0.21 87 4 1465980851
-11.67 0.46 -1.85 4 6 1465980856
-1.60 0.06 -0.20 68 8 1465980860
-21.80 0.85 -1.91 10 10 1465980865
-41.78 1.63 -2.19 16 12 1465980869
-1.15 0.05 -0.31 2 0 1465980897
-1.40 0.06 -0.32 2 2 1465980902
-1.07 0.05 -0.21 90 4 1465980906
-11.67 0.50 -1.85 4 6 1465980911
-1.59 0.07 -0.19 70 8 1465980916
-21.78 0.93 -1.91 7 10 1465980920
-19.86 0.85 -0.35 1 14 1465980929
-1.14 0.05 -0.30 2 0 1465980952
-1.40 0.06 -0.32 2 2 1465980957
-1.06 0.05 -0.21 87 4 1465980962
-11.67 0.54 -1.85 4 6 1465980966
-23.35 1.08 2.87 11 7 1465980969
-1.59 0.07 -0.20 72 8 1465980971
-21.81 1.01 -1.91 7 10 1465980975
-19.91 0.92 -1.04 2 12 1465980980
-1.13 0.06 -0.30 2 0 1465981008
-1.40 0.07 -0.32 2 2 1465981012
-1.06 0.05 -0.21 83 4 1465981017
-11.67 0.58 -1.85 4 6 1465981022
-23.32 1.15 2.87 11 7 1465981024
-1.60 0.08 -0.20 70 8 1465981026
-21.88 1.08 -1.92 5 10 1465981031
-19.87 0.98 -1.04 5 12 1465981035
-1.14 0.06 -0.30 2 0 1465981063
-23.67 1.25 0.41 3 1 1465981065
-1.40 0.07 -0.32 1 2 1465981068
-1.07 0.06 -0.21 81 4 1465981072
-11.66 0.62 -1.85 4 6 1465981077
-1.60 0.08 -0.20 68 8 1465981081
-21.92 1.16 -1.92 7 10 1465981086
-19.85 1.05 -1.04 14 12 1465981091
-1.14 0.06 -0.31 2 0 1465981118
-23.58 1.33 0.41 10 1 1465981121
-1.38 0.08 -0.32 2 2 1465981123
-23.35 1.32 1.23 10 3 1465981125
-1.06 0.06 -0.21 78 4 1465981127
-23.32 1.32 2.04 6 5 1465981130
-11.65 0.66 -1.85 4 6 1465981132
-1.60 0.09 -0.20 66 8 1465981137
-21.84 1.23 -1.91 7 10 1465981141
-1.17 0.07 -0.31 2 0 1465981174
-23.29 1.40 0.41 6 1 1465981176
-1.40 0.08 -0.32 2 2 1465981178
-23.28 1.40 1.22 10 3 1465981180
-1.06 0.06 -0.21 87 4 1465981183
-23.32 1.40 2.04 6 5 1465981185
-11.66 0.70 -1.85 4 6 1465981187
-1.59 0.10 -0.20 68 8 1465981192
-21.86 1.31 -1.92 7 10 1465981197
-19.86 1.19 -0.35 214 14 1465981206
-1.15 0.07 -0.31 2 0 1465981229
-23.30 1.48 0.41 6 1 1465981231
-1.41 0.09 -0.33 2 2 1465981233
-23.35 1.49 1.23 5 3 1465981236
-1.06 0.07 -0.21 76 4 1465981238
-11.65 0.74 -1.85 4 6 1465981243
-1.59 0.10 -0.20 68 8 1465981247
-19.86 1.26 -1.74 5 10 1465981252
-19.86 1.26 -0.35 214 14 1465981261
-1.13 0.08 -0.30 2 0 1465981284
-1.40 0.09 -0.32 1 2 1465981289
-23.39 1.57 1.23 5 3 1465981291
-1.06 0.07 -0.21 73 4 1465981293
-11.65 0.78 -1.85 5 6 1465981298
-1.60 0.11 -0.20 64 8 1465981303
-21.86 1.47 -1.92 10 10 1465981307
-19.87 1.33 -1.04 215 12 1465981312
-19.88 1.33 -0.35 214 14 1465981316
-1.12 0.08 -0.30 2 0 1465981339
-1.40 0.10 -0.32 2 2 1465981344
-1.07 0.08 -0.21 73 4 1465981349
-11.63 0.82 -1.85 5 6 1465981353
-1.61 0.11 -0.20 64 8 1465981358
-21.78 1.54 -1.91 7 10 1465981363
-19.86 1.40 -1.04 120 12 1465981367
-19.90 1.41 -0.35 214 14 1465981372
-1.14 0.08 -0.31 2 0 1465981395
-1.39 0.10 -0.32 2 2 1465981399
-1.06 0.08 -0.21 71 4 1465981404
-11.64 0.86 -1.85 5 6 1465981409
-1.60 0.12 -0.20 54 8 1465981413
-21.68 1.61 -1.90 10 10 1465981418
-19.85 1.47 -1.04 100 12 1465981422
-19.92 1.48 -0.35 219 14 1465981427
-1.13 0.09 -0.30 2 0 1465981450
-1.40 0.11 -0.32 2 2 1465981455
-1.06 0.08 -0.21 68 4 1465981459
-11.64 0.90 -1.85 5 6 1465981464
-1.59 0.12 -0.20 54 8 1465981468
-21.66 1.68 -1.90 7 10 1465981473
-19.84 1.54 -1.04 40 12 1465981478
-19.90 1.54 -0.35 117 14 1465981482
-1.13 0.09 -0.30 2 0 1465981505
-1.42 0.11 -0.33 2 2 1465981510
-1.06 0.09 -0.21 63 4 1465981515
-11.64 0.94 -1.85 4 6 1465981519
-1.59 0.13 -0.20 54 8 1465981524
-21.66 1.75 -1.90 7 10 1465981528
-19.87 1.61 -0.35 48 14 1465981538
-1.11 0.09 -0.30 2 0 1465981561
-1.42 0.12 -0.33 2 2 1465981565
-1.07 0.09 -0.21 63 4 1465981570
-11.63 0.98 -1.85 4 6 1465981574
-1.60 0.14 -0.20 51 8 1465981579
-21.69 1.83 -1.90 7 10 1465981584
-19.92 1.68 -1.05 3 12 1465981588
-19.89 1.68 -0.35 16 14 1465981593
-1.13 0.10 -0.30 2 0 1465981616
-1.42 0.12 -0.33 2 2 1465981621
-1.08 0.09 -0.21 63 4 1465981625
-11.62 1.02 -1.85 4 6 1465981630
-1.61 0.14 -0.20 51 8 1465981634
-21.60 1.90 -1.90 10 10 1465981639
-19.88 1.75 -0.35 5 14 1465981648
-1.14 0.10 -0.31 2 0 1465981671
-1.40 0.13 -0.33 2 2 1465981676
