X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 394867206
-31.33 0.07 0.55 6 1 394867208
-1.42 0.00 -0.33 1 2 394867211
-59.22 0.12 3.10 31 3 394867213
-1.07 0.00 -0.21 100 4 394867215
-33.08 0.07 2.89 7 5 394867218
-10.85 0.02 -1.72 14 6 394867220
-22.87 0.05 2.81 15 7 394867222
-1.58 0.00 -0.19 100 8 394867224
-21.06 0.04 3.33 4 9 394867227
-11.05 0.02 -0.97 1 10 394867229
-29.72 0.06 5.78 10 11 394867231
-14.20 0.03 -0.74 1 12 394867234
-21.20 0.04 4.89 3 13 394867236
-21.00 0.04 5.63 9 15 394867241
-1.13 0.01 -0.30 2 0 394867261
-23.87 0.13 0.42 14 1 394867264
-1.43 0.01 -0.33 1 2 394867266
-58.86 0.33 3.08 30 3 394867268
-1.06 0.01 -0.21 100 4 394867271
-31.06 0.17 2.72 6 5 394867273
-10.86 0.06 -1.72 14 6 394867275
-27.92 0.16 3.43 8 7 394867277
-1.59 0.01 -0.19 100 8 394867280
-19.25 0.11 3.05 1 9 394867282
-10.97 0.06 -0.96 1 10 394867284
-18.98 0.11 3.69 2 11 394867287
-14.23 0.08 -0.75 1 12 394867289
-20.16 0.11 4.65 2 13 394867291
-28.51 0.16 7.64 8 15 394867296
-1.13 0.01 -0.30 2 0 394867318
-23.79 0.22 0.42 21 1 394867320
-1.43 0.01 -0.33 2 2 394867322
-58.50 0.53 3.07 30 3 394867324
-1.06 0.01 -0.21 100 4 394867327
-31.17 0.28 2.73 6 5 394867329
-10.86 0.10 -1.72 17 6 394867331
-22.21 0.20 2.73 19 7 394867334
-1.59 0.01 -0.20 100 8 394867336
-20.30 0.18 3.22 4 9 394867338
-11.01 0.10 -0.96 1 10 394867341
-18.67 0.17 3.63 5 11 394867343
-14.26 0.13 -0.75 1 12 394867345
-19.60 0.18 4.53 1 13 394867347
-28.34 0.26 7.59 8 15 394867352
-1.14 0.01 -0.30 2 0 394867373
-23.75 0.30 0.41 24 1 394867375
-1.41 0.02 -0.33 2 2 394867377
-23.82 0.30 1.25 22 3 394867380
-1.07 0.01 -0.21 100 4 394867382
-30.18 0.38 2.64 17 5 394867384
-10.85 0.14 -1.72 14 6 394867387
-25.25 0.32 3.10 19 7 394867389
-1.60 0.02 -0.20 100 8 394867391
-20.55 0.26 3.26 2 9 394867394
-11.03 0.14 -0.96 1 10 394867396
-29.36 0.37 5.71 19 11 394867398
-14.26 0.18 -0.75 1 12 394867400
