X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 1189190480
-1.40 0.00 -0.32 1 2 1189190484
-1.06 0.00 -0.21 100 4 1189190489
-2.30 0.00 0.20 2 5 1189190491
-1.88 0.00 -0.30 2 6 1189190493
-2.41 0.00 0.30 2 7 1189190496
-1.58 0.00 -0.19 86 8 1189190498
-1.91 0.00 -0.17 2 10 1189190503
-1.94 0.00 -0.10 2 12 1189190507
-1.94 0.00 -0.03 1 14 1189190512
-1.14 0.00 -0.31 2 0 1189190535
-1.39 0.01 -0.32 1 2 1189190539
-2.23 0.01 0.12 1 3 1189190542
-1.06 0.00 -0.21 100 4 1189190544
-2.31 0.01 0.20 1 5 1189190546
-1.89 0.01 -0.30 2 6 1189190549
-2.41 0.01 0.30 2 7 1189190551
-1.59 0.01 -0.19 83 8 1189190553
-1.90 0.01 -0.17 2 10 1189190558
-1.93 0.01 -0.10 2 12 1189190562
-1.96 0.01 -0.03 1 14 1189190567
-1.12 0.01 -0.30 2 0 1189190590
-1.40 0.01 -0.32 1 2 1189190595
-2.23 0.02 0.12 1 3 1189190597
-1.06 0.01 -0.21 100 4 1189190599
-2.30 0.02 0.20 2 5 1189190602
-1.89 0.01 -0.30 1 6 1189190604
-2.41 0.02 0.30 2 7 1189190606
-1.59 0.01 -0.20 80 8 1189190609
-1.90 0.01 -0.17 2 10 1189190613
-1.94 0.01 -0.10 2 12 1189190618
-1.96 0.01 -0.03 1 14 1189190622
-1.14 0.01 -0.30 2 0 1189190645
-1.39 0.02 -0.32 1 2 1189190650
-2.23 0.02 0.12 1 3 1189190652
-1.06 0.01 -0.21 100 4 1189190655
-2.33 0.03 0.20 1 5 1189190657
-1.87 0.02 -0.30 1 6 1189190659
-2.41 0.03 0.30 2 7 1189190662
-1.59 0.02 -0.19 86 8 1189190664
-1.90 0.02 -0.17 2 10 1189190668
-1.93 0.02 -0.10 2 12 1189190673
-1.98 0.02 -0.03 1 14 1189190678
-1.14 0.02 -0.31 2 0 1189190701
-1.39 0.02 -0.32 1 2 1189190705
-2.23 0.03 0.12 1 3 1189190708
-1.06 0.02 -0.21 100 4 1189190710
-2.33 0.03 0.20 1 5 1189190712
-1.89 0.03 -0.30 1 6 1189190715
-2.41 0.03 0.30 2 7 1189190717
-1.58 0.02 -0.19 86 8 1189190719
-1.92 0.03 -0.17 2 10 1189190724
-1.93 0.03 -0.10 1 12 1189190728
-1.95 0.03 -0.03 1 14 1189190733
-1.13 0.02 -0.30 2 0 1189190756
-1.38 0.02 -0.32 1 2 1189190761
-2.25 0.04 0.12 1 3 1189190763
-1.05 0.02 -0.20 100 4 1189190765
-2.33 0.04 0.20 1 5 1189190768
-1.89 0.03 -0.30 1 6 1189190770
-2.42 0.04 0.30 1 7 1189190772
-1.58 0.03 -0.19 77 8 1189190774
-1.90 0.03 -0.17 2 10 1189190779
-1.95 0.03 -0.10 1 12 1189190784
-1.95 0.03 -0.03 1 14 1189190788
-1.13 0.02 -0.30 2 0 1189190811
-1.40 0.03 -0.32 1 2 1189190816
-2.23 0.05 0.12 1 3 1189190818
-1.05 0.02 -0.20 100 4 1189190820
-2.32 0.05 0.20 1 5 1189190823
-1.88 0.04 -0.30 1 6 1189190825
-2.44 0.05 0.30 1 7 1189190827
-1.59 0.03 -0.19 77 8 1189190830
-1.88 0.04 -0.16 2 10 1189190834
-1.95 0.04 -0.10 1 12 1189190839
-1.96 0.04 -0.03 1 14 1189190844
-1.17 0.03 -0.31 2 0 1189190867
-1.39 0.03 -0.32 1 2 1189190871
-2.23 0.05 0.12 1 3 1189190873
-1.05 0.03 -0.20 100 4 1189190876
-2.32 0.06 0.20 1 5 1189190878
-1.88 0.05 -0.30 1 6 1189190880
-2.47 0.06 0.30 1 7 1189190883
-1.59 0.04 -0.20 70 8 1189190885
-1.90 0.05 -0.17 2 10 1189190890
-1.94 0.05 -0.10 1 12 1189190894
-1.95 0.05 -0.03 1 14 1189190899
-1.15 0.03 -0.31 2 0 1189190922
-1.39 0.04 -0.32 1 2 1189190926
-2.23 0.06 0.12 1 3 1189190929
-1.07 0.03 -0.21 100 4 1189190931
-2.31 0.07 0.20 1 5 1189190933
-1.89 0.05 -0.30 1 6 1189190936
-2.51 0.07 0.31 1 7 1189190938
-1.59 0.04 -0.20 70 8 1189190940
-1.89 0.05 -0.17 2 10 1189190945
-1.92 0.05 -0.10 1 12 1189190950
-1.98 0.06 -0.03 1 14 1189190954
-1.20 0.04 -0.32 2 0 1189190977
-2.21 0.07 0.04 1 1 1189190979
-1.39 0.04 -0.32 2 2 1189190982
-2.26 0.07 0.12 1 3 1189190984
-1.06 0.03 -0.21 100 4 1189190986
-2.33 0.07 0.20 1 5 1189190989
-1.91 0.06 -0.30 1 6 1189190991
-1.58 0.05 -0.19 70 8 1189190996
-1.90 0.06 -0.17 2 10 1189191000
-1.93 0.06 -0.10 1 12 1189191005
-1.97 0.06 -0.03 1 14 1189191009
-1.17 0.04 -0.31 2 0 1189191032
-2.21 0.08 0.04 1 1 1189191035
-1.39 0.05 -0.32 1 2 1189191037
-2.27 0.08 0.12 1 3 1189191039
-1.05 0.04 -0.20 100 4 1189191042
-2.33 0.08 0.20 1 5 1189191044
-1.91 0.07 -0.30 1 6 1189191046
-1.59 0.06 -0.19 70 8 1189191051
-1.88 0.07 -0.16 2 10 1189191056
-1.95 0.07 -0.10 1 12 1189191060
-1.97 0.07 -0.03 1 14 1189191065
-1.17 0.05 -0.31 2 0 1189191088
-2.21 0.09 0.04 1 1 1189191090
-1.39 0.05 -0.32 1 2 1189191092
-2.25 0.09 0.12 1 3 1189191095
-1.05 0.04 -0.20 95 4 1189191097
-2.33 0.09 0.20 2 5 1189191099
-1.91 0.07 -0.30 1 6 1189191102
-1.59 0.06 -0.20 72 8 1189191106
-1.90 0.07 -0.17 2 10 1189191111
-1.96 0.08 -0.10 1 12 1189191115
-1.96 0.08 -0.03 1 14 1189191120
-1.15 0.05 -0.31 2 0 1189191143
-2.21 0.09 0.04 1 1 1189191145
-1.41 0.06 -0.33 1 2 1189191148
-2.22 0.09 0.12 1 3 1189191150
-1.07 0.04 -0.21 90 4 1189191152
-2.33 0.10 0.20 1 5 1189191155
-1.88 0.08 -0.30 1 6 1189191157
-1.60 0.07 -0.20 70 8 1189191161
-1.90 0.08 -0.17 2 10 1189191166
-1.96 0.08 -0.10 1 12 1189191171
-1.97 0.08 -0.03 1 14 1189191175
-1.17 0.05 -0.31 2 0 1189191198
-1.40 0.06 -0.32 1 2 1189191203
-2.28 0.10 0.12 1 3 1189191205
-1.07 0.05 -0.21 83 4 1189191208
-2.34 0.11 0.20 1 5 1189191210
-1.92 0.09 -0.30 1 6 1189191212
-1.59 0.07 -0.20 70 8 1189191217
-1.89 0.09 -0.17 2 10 1189191221
-1.96 0.09 -0.10 1 12 1189191226
-1.97 0.09 -0.03 1 14 1189191231
-1.13 0.06 -0.30 2 0 1189191254
-1.39 0.07 -0.32 1 2 1189191258
-2.22 0.11 0.12 1 3 1189191261
-1.07 0.05 -0.21 83 4 1189191263
-2.33 0.11 0.20 1 5 1189191265
-1.91 0.09 -0.30 1 6 1189191267
-1.58 0.08 -0.19 68 8 1189191272
-1.89 0.09 -0.17 2 10 1189191277
-1.96 0.10 -0.10 1 12 1189191281
-2.01 0.10 -0.04 0 14 1189191286
-1.15 0.06 -0.31 2 0 1189191309
-1.42 0.07 -0.33 1 2 1189191314
-2.28 0.12 0.12 1 3 1189191316
-1.05 0.06 -0.21 78 4 1189191318
-2.32 0.12 0.20 1 5 1189191320
-1.91 0.10 -0.30 1 6 1189191323
-1.58 0.08 -0.19 74 8 1189191327
-1.89 0.10 -0.17 2 10 1189191332
-1.95 0.10 -0.10 1 12 1189191337
-1.98 0.10 -0.03 1 14 1189191341
-1.17 0.07 -0.31 2 0 1189191364
-1.40 0.08 -0.32 1 2 1189191369
-2.22 0.12 0.12 1 3 1189191371
-1.06 0.06 -0.21 78 4 1189191373
-2.33 0.13 0.20 2 5 1189191376
-1.91 0.11 -0.30 1 6 1189191378
-1.60 0.09 -0.20 68 8 1189191383
-1.88 0.11 -0.16 2 10 1189191387
-1.96 0.11 -0.10 1 12 1189191392
-1.96 0.11 -0.03 1 14 1189191396
-1.17 0.07 -0.31 2 0 1189191420
-1.40 0.08 -0.32 2 2 1189191424
-2.22 0.13 0.12 1 3 1189191426
-1.06 0.06 -0.21 76 4 1189191429
-2.33 0.14 0.20 1 5 1189191431
-1.89 0.11 -0.30 1 6 1189191433
-1.61 0.10 -0.20 70 8 1189191438
-1.87 0.11 -0.16 1 10 1189191443
-1.96 0.12 -0.10 1 12 1189191447
-1.99 0.12 -0.03 1 14 1189191452
-1.17 0.07 -0.31 2 0 1189191475
-1.40 0.09 -0.32 1 2 1189191479
-2.28 0.14 0.12 1 3 1189191482
-1.07 0.07 -0.21 78 4 1189191484
-2.33 0.15 0.20 1 5 1189191486
-1.88 0.12 -0.30 1 6 1189191489
-1.59 0.10 -0.20 66 8 1189191493
-1.89 0.12 -0.17 2 10 1189191498
-1.95 0.12 -0.10 1 12 1189191502
-2.00 0.13 -0.03 1 14 1189191507
-1.17 0.08 -0.31 2 0 1189191530
-1.39 0.09 -0.32 1 2 1189191535
-2.29 0.15 0.12 1 3 1189191537
-1.07 0.07 -0.21 73 4 1189191539
-2.35 0.16 0.21 1 5 1189191542
-1.93 0.13 -0.31 1 6 1189191544
-1.58 0.10 -0.19 70 8 1189191549
-1.90 0.13 -0.17 1 10 1189191553
-1.96 0.13 -0.10 1 12 1189191558
-2.00 0.13 -0.03 1 14 1189191562
-1.17 0.08 -0.31 2 0 1189191585
-1.38 0.10 -0.32 1 2 1189191590
-2.26 0.16 0.12 1 3 1189191592
-1.06 0.07 -0.21 76 4 1189191595
-2.35 0.16 0.21 2 5 1189191597
-1.93 0.13 -0.31 1 6 1189191599
-1.59 0.11 -0.20 70 8 1189191604
-1.90 0.13 -0.17 1 10 1189191608
-1.98 0.14 -0.10 1 12 1189191613
-2.03 0.14 -0.04 0 14 1189191618
-1.11 0.08 -0.30 2 0 1189191641
-1.39 0.10 -0.32 1 2 1189191645
-2.28 0.17 0.12 1 3 1189191648
-1.06 0.08 -0.21 71 4 1189191650
-2.32 0.17 0.20 3 5 1189191652
-1.93 0.14 -0.31 1 6 1189191655
-1.59 0.12 -0.20 72 8 1189191659
-1.90 0.14 -0.17 2 10 1189191664
-1.98 0.15 -0.10 1 12 1189191668
-2.04 0.15 -0.04 0 14 1189191673
-1.13 0.09 -0.30 2 0 1189191696
-1.40 0.11 -0.32 1 2 1189191701
-2.29 0.18 0.12 1 3 1189191703
-1.06 0.08 -0.21 63 4 1189191705
-2.33 0.18 0.20 4 5 1189191708
-1.92 0.15 -0.30 1 6 1189191710
-1.60 0.12 -0.20 66 8 1189191714
-1.88 0.14 -0.16 1 10 1189191719
-2.00 0.15 -0.11 1 12 1189191724
-2.04 0.16 -0.04 0 14 1189191728
-1.15 0.09 -0.31 2 0 1189191751
-2.20 0.18 0.04 1 1 1189191754
-1.39 0.11 -0.32 1 2 1189191756
-2.22 0.18 0.12 1 3 1189191758
-1.07 0.09 -0.21 66 4 1189191761
-2.33 0.19 0.20 4 5 1189191763
-1.92 0.15 -0.30 1 6 1189191765
-1.59 0.13 -0.20 66 8 1189191770
