X Y Z Reflectivity LaserID Timestamp 
-1.11 0.01 -0.30 2 0 922544127
-1.39 0.01 -0.32 2 2 922544132
-1.05 0.01 -0.20 100 4 922544137
-11.65 0.07 -1.84 7 6 922544141
-1.60 0.01 -0.20 100 8 922544146
-22.47 0.14 -1.97 5 10 922544150
-1.13 0.01 -0.30 2 0 922544183
-1.40 0.01 -0.32 1 2 922544187
-1.06 0.01 -0.21 100 4 922544192
-11.65 0.11 -1.84 7 6 922544197
-1.59 0.02 -0.20 100 8 922544201
-22.47 0.22 -1.97 5 10 922544206
-1.13 0.02 -0.30 4 0 922544238
-1.40 0.02 -0.32 1 2 922544243
-1.06 0.01 -0.21 100 4 922544247
-11.64 0.15 -1.84 6 6 922544252
-1.60 0.02 -0.20 100 8 922544256
-22.48 0.30 -1.97 5 10 922544261
-1.14 0.02 -0.30 4 0 922544293
-1.39 0.02 -0.32 2 2 922544298
-1.08 0.02 -0.21 100 4 922544303
-11.65 0.20 -1.84 6 6 922544307
-1.60 0.03 -0.20 100 8 922544312
-22.50 0.38 -1.97 5 10 922544316
-29.57 0.50 -1.55 21 12 922544321
-29.72 0.50 -0.52 7 14 922544326
-1.14 0.02 -0.30 2 0 922544349
-1.38 0.03 -0.32 2 2 922544353
-1.08 0.02 -0.21 100 4 922544358
-11.65 0.24 -1.84 7 6 922544362
-1.60 0.03 -0.20 100 8 922544367
-22.52 0.46 -1.97 5 10 922544372
-29.57 0.60 -1.55 29 12 922544376
-29.72 0.60 -0.52 7 14 922544381
-1.13 0.03 -0.30 2 0 922544404
-1.38 0.03 -0.32 1 2 922544408
-1.06 0.03 -0.21 100 4 922544413
-11.65 0.28 -1.85 7 6 922544418
-1.59 0.04 -0.20 100 8 922544422
-22.53 0.54 -1.97 5 10 922544427
-29.57 0.70 -1.55 29 12 922544431
-29.66 0.71 -0.52 38 14 922544436
-1.13 0.03 -0.30 2 0 922544459
-1.40 0.04 -0.32 1 2 922544464
-1.06 0.03 -0.21 100 4 922544468
-11.65 0.32 -1.85 7 6 922544473
-1.60 0.04 -0.20 100 8 922544478
-22.55 0.62 -1.97 5 10 922544482
-29.58 0.81 -1.55 29 12 922544487
-29.68 0.81 -0.52 23 14 922544491
-1.11 0.03 -0.30 2 0 922544514
-1.40 0.04 -0.32 2 2 922544519
-1.07 0.03 -0.21 100 4 922544524
-11.64 0.36 -1.84 7 6 922544528
-1.60 0.05 -0.20 100 8 922544533
-22.57 0.70 -1.98 5 10 922544537
-29.59 0.92 -1.55 29 12 922544542
-29.85 0.92 -0.52 7 14 922544547
-1.13 0.04 -0.30 2 0 922544570
-1.39 0.05 -0.32 2 2 922544574
-1.07 0.04 -0.21 100 4 922544579
-11.63 0.40 -1.84 7 6 922544584
-1.60 0.05 -0.20 100 8 922544588
-22.60 0.77 -1.98 5 10 922544593
-29.58 1.01 -1.55 21 12 922544597
-1.13 0.04 -0.30 2 0 922544625
-1.39 0.05 -0.32 2 2 922544630
-1.07 0.04 -0.21 100 4 922544634
-11.64 0.44 -1.84 6 6 922544639
-1.59 0.06 -0.20 100 8 922544643
-22.63 0.85 -1.98 5 10 922544648
-29.60 1.11 -1.55 21 12 922544653
-1.13 0.05 -0.30 2 0 922544680
-1.39 0.06 -0.32 2 2 922544685
-1.06 0.04 -0.21 100 4 922544689
-11.64 0.48 -1.84 7 6 922544694
-1.59 0.07 -0.20 100 8 922544699
-22.67 0.94 -1.98 5 10 922544703
-29.61 1.23 -1.55 21 12 922544708
-1.13 0.05 -0.30 2 0 922544736
-1.39 0.06 -0.32 1 2 922544740
-1.06 0.05 -0.21 100 4 922544745
-11.64 0.52 -1.85 7 6 922544749
-1.60 0.07 -0.20 100 8 922544754
-22.65 1.02 -1.98 5 10 922544759
-29.62 1.33 -1.55 21 12 922544763
-1.14 0.05 -0.30 2 0 922544791
-1.40 0.07 -0.32 2 2 922544795
-1.06 0.05 -0.21 100 4 922544800
-11.63 0.56 -1.84 7 6 922544805
-1.60 0.08 -0.20 100 8 922544809
-22.65 1.10 -1.98 5 10 922544814
-29.62 1.43 -1.55 21 12 922544819
-29.78 1.44 -0.52 7 14 922544823
-1.14 0.06 -0.30 2 0 922544846
-1.40 0.07 -0.32 1 2 922544851
-1.07 0.06 -0.21 100 4 922544855
-11.64 0.60 -1.85 9 6 922544860
-1.59 0.08 -0.20 92 8 922544865
-22.67 1.18 -1.99 5 10 922544869
-29.62 1.54 -1.55 21 12 922544874
-29.82 1.55 -0.52 7 14 922544878
-1.13 0.06 -0.30 2 0 922544901
-1.41 0.08 -0.33 1 2 922544906
-1.06 0.06 -0.21 100 4 922544911
-11.63 0.64 -1.84 24 6 922544915
-1.58 0.09 -0.19 95 8 922544920
-22.68 1.25 -1.99 5 10 922544925
-29.63 1.64 -1.56 21 12 922544929
-1.15 0.07 -0.31 2 0 922544957
-1.38 0.08 -0.32 3 2 922544961
-1.06 0.06 -0.21 100 4 922544966
-11.63 0.68 -1.84 23 6 922544971
-1.58 0.09 -0.19 95 8 922544975
-22.70 1.33 -1.99 5 10 922544980
-29.65 1.74 -1.56 21 12 922544984
-1.12 0.07 -0.30 2 0 922545012
-1.40 0.09 -0.32 2 2 922545017
-1.06 0.07 -0.21 98 4 922545021
-11.63 0.72 -1.85 32 6 922545026
-1.59 0.10 -0.20 92 8 922545030
-22.70 1.41 -1.99 5 10 922545035
-29.68 1.85 -1.56 21 12 922545040
-1.12 0.07 -0.30 2 0 922545067
-1.40 0.09 -0.32 1 2 922545072
-1.07 0.07 -0.21 100 4 922545077
-11.62 0.76 -1.84 6 6 922545081
-1.59 0.10 -0.20 89 8 922545086
-22.71 1.49 -1.99 5 10 922545090
-29.68 1.95 -1.56 14 12 922545095
-29.80 1.96 -0.52 7 14 922545100
-1.14 0.08 -0.31 2 0 922545123
-1.39 0.10 -0.32 1 2 922545127
-1.07 0.07 -0.21 96 4 922545132
-11.64 0.80 -1.85 8 6 922545136
-1.59 0.11 -0.20 83 8 922545141
-22.78 1.57 -2.00 5 10 922545146
-29.65 2.05 -1.56 7 12 922545150
-1.12 0.08 -0.30 2 0 922545178
-1.40 0.10 -0.32 2 2 922545183
-1.07 0.08 -0.21 90 4 922545187
-11.63 0.85 -1.85 8 6 922545192
-1.58 0.11 -0.19 83 8 922545196
-22.81 1.66 -2.00 5 10 922545201
-29.66 2.15 -1.56 7 12 922545206
-1.12 0.09 -0.30 2 0 922545233
-1.40 0.11 -0.32 2 2 922545238
-1.06 0.08 -0.21 92 4 922545242
-11.64 0.88 -1.85 8 6 922545247
-1.58 0.12 -0.19 80 8 922545252
-22.85 1.73 -2.00 5 10 922545256
-1.13 0.09 -0.30 2 0 922545289
-1.39 0.11 -0.32 2 2 922545293
-1.07 0.08 -0.21 90 4 922545298
-11.63 0.92 -1.85 8 6 922545302
-1.59 0.13 -0.20 83 8 922545307
-22.84 1.82 -2.00 5 10 922545312
-1.12 0.09 -0.30 2 0 922545344
-1.40 0.12 -0.32 1 2 922545348
-1.07 0.09 -0.21 87 4 922545353
-11.63 0.97 -1.85 8 6 922545358
-1.59 0.13 -0.20 80 8 922545362
-22.87 1.90 -2.01 6 10 922545367
-1.13 0.10 -0.30 2 0 922545399
-1.39 0.12 -0.32 2 2 922545404
-1.07 0.09 -0.21 78 4 922545408
-11.63 1.01 -1.85 8 6 922545413
-1.59 0.14 -0.20 86 8 922545418
-22.91 1.99 -2.01 6 10 922545422
-1.11 0.10 -0.30 2 0 922545454
-1.39 0.12 -0.32 2 2 922545459
-1.07 0.10 -0.21 76 4 922545464
-11.63 1.05 -1.85 8 6 922545468
-1.58 0.14 -0.19 86 8 922545473
-22.95 2.06 -2.02 6 10 922545477
-1.14 0.11 -0.31 2 0 922545510
-1.39 0.13 -0.32 1 2 922545514
-1.06 0.10 -0.21 78 4 922545519
-11.63 1.09 -1.85 7 6 922545524
-1.58 0.15 -0.20 74 8 922545528
-22.99 2.15 -2.02 6 10 922545533
-1.11 0.11 -0.30 2 0 922545565
-1.39 0.14 -0.32 2 2 922545570
-1.06 0.10 -0.21 68 4 922545574
-11.63 1.13 -1.85 7 6 922545579
-1.59 0.15 -0.20 80 8 922545583
-23.02 2.24 -2.02 6 10 922545588
-1.13 0.11 -0.30 2 0 922545620
-1.40 0.14 -0.32 2 2 922545625
-1.07 0.11 -0.21 73 4 922545630
-11.63 1.17 -1.85 7 6 922545634
-1.59 0.16 -0.20 72 8 922545639
-23.08 2.33 -2.03 6 10 922545643
-1.14 0.12 -0.31 2 0 922545676
-1.39 0.14 -0.32 2 2 922545680
-1.07 0.11 -0.21 71 4 922545685
-11.63 1.21 -1.85 7 6 922545689
-1.59 0.17 -0.20 77 8 922545694
-23.16 2.41 -2.04 6 10 922545699
-1.14 0.12 -0.31 2 0 922545731
-1.39 0.15 -0.32 1 2 922545735
-1.06 0.11 -0.21 56 4 922545740
-11.63 1.25 -1.85 7 6 922545745
-1.58 0.17 -0.19 68 8 922545749
-23.17 2.49 -2.04 6 10 922545754
-1.13 0.13 -0.30 2 0 922545786
-1.38 0.15 -0.32 1 2 922545791
-1.07 0.12 -0.21 56 4 922545795
-11.63 1.29 -1.85 7 6 922545800
-1.59 0.18 -0.20 72 8 922545805
-23.20 2.58 -2.04 6 10 922545809
-1.11 0.13 -0.30 2 0 922545841
-1.40 0.16 -0.33 1 2 922545846
-1.07 0.12 -0.21 56 4 922545851
-11.62 1.33 -1.85 7 6 922545855
-1.59 0.18 -0.20 62 8 922545860
-23.24 2.66 -2.05 6 10 922545864
-47.78 5.47 -2.52 22 12 922545869
-1.12 0.13 -0.30 4 0 922545897
-1.40 0.17 -0.33 2 2 922545901
-1.07 0.13 -0.21 56 4 922545906
-11.61 1.37 -1.85 6 6 922545911
-1.60 0.19 -0.20 60 8 922545915
-23.27 2.75 -2.05 6 10 922545920
-1.13 0.14 -0.30 2 0 922545952
-1.38 0.17 -0.32 2 2 922545957
-1.08 0.13 -0.21 51 4 922545961
-11.62 1.41 -1.85 7 6 922545966
