X Y Z Reflectivity LaserID Timestamp 
-1.11 0.01 -0.30 2 0 1186477796
-1.38 0.01 -0.32 1 2 1186477800
-2.23 0.01 0.12 1 3 1186477803
-1.06 0.01 -0.21 100 4 1186477805
-2.31 0.01 0.20 2 5 1186477807
-1.88 0.01 -0.30 2 6 1186477810
-2.42 0.01 0.30 2 7 1186477812
-1.59 0.01 -0.20 74 8 1186477814
-1.90 0.01 -0.17 2 10 1186477819
-31.11 0.16 6.05 10 11 1186477821
-1.94 0.01 -0.10 2 12 1186477824
-31.71 0.16 7.32 5 13 1186477826
-1.95 0.01 -0.03 1 14 1186477828
-34.33 0.17 9.20 11 15 1186477830
-1.12 0.01 -0.30 2 0 1186477851
-1.37 0.01 -0.32 1 2 1186477856
-2.23 0.02 0.12 1 3 1186477858
-1.06 0.01 -0.21 100 4 1186477860
-2.33 0.02 0.20 2 5 1186477863
-1.87 0.02 -0.30 1 6 1186477865
-2.41 0.02 0.30 2 7 1186477867
-1.58 0.01 -0.19 83 8 1186477870
-36.97 0.32 5.86 9 9 1186477872
-1.88 0.02 -0.16 2 10 1186477874
-31.15 0.27 6.05 11 11 1186477877
-1.94 0.02 -0.10 2 12 1186477879
-36.41 0.31 8.41 6 13 1186477881
-1.96 0.02 -0.03 1 14 1186477883
-34.28 0.29 9.19 11 15 1186477886
-1.14 0.01 -0.31 2 0 1186477906
-1.39 0.02 -0.32 1 2 1186477911
-2.23 0.03 0.12 1 3 1186477913
-1.06 0.01 -0.21 100 4 1186477916
-2.32 0.03 0.20 1 5 1186477918
-1.88 0.02 -0.30 1 6 1186477920
-2.40 0.03 0.30 2 7 1186477923
-1.58 0.02 -0.19 80 8 1186477925
-37.45 0.46 5.93 9 9 1186477927
-1.88 0.02 -0.16 2 10 1186477930
-31.06 0.38 6.04 10 11 1186477932
-1.93 0.02 -0.10 1 12 1186477934
-1.96 0.02 -0.03 1 14 1186477939
-34.29 0.42 9.19 11 15 1186477941
-1.13 0.02 -0.30 2 0 1186477962
-1.39 0.02 -0.32 1 2 1186477966
-2.23 0.03 0.12 1 3 1186477969
-1.05 0.02 -0.20 100 4 1186477971
-2.33 0.04 0.20 1 5 1186477973
-1.89 0.03 -0.30 1 6 1186477976
-2.42 0.04 0.30 2 7 1186477978
-1.58 0.02 -0.19 80 8 1186477980
-29.40 0.46 4.66 10 9 1186477982
-1.90 0.03 -0.17 2 10 1186477985
-1.94 0.03 -0.10 1 12 1186477989
-1.98 0.03 -0.03 1 14 1186477994
-1.13 0.02 -0.30 2 0 1186478017
-1.37 0.03 -0.32 1 2 1186478022
-2.26 0.04 0.12 1 3 1186478024
-1.05 0.02 -0.20 100 4 1186478026
-2.33 0.04 0.20 1 5 1186478029
-1.88 0.04 -0.30 1 6 1186478031
-2.43 0.05 0.30 2 7 1186478033
-1.59 0.03 -0.19 83 8 1186478035
-29.41 0.56 4.66 10 9 1186478038
-1.88 0.04 -0.16 2 10 1186478040
-1.95 0.04 -0.10 1 12 1186478045
-1.96 0.04 -0.03 1 14 1186478049
-32.25 0.61 8.64 10 15 1186478052
-1.15 0.03 -0.31 2 0 1186478072
-1.39 0.03 -0.32 1 2 1186478077
-2.26 0.05 0.12 1 3 1186478079
-1.06 0.02 -0.21 100 4 1186478082
-2.33 0.05 0.20 1 5 1186478084
-1.90 0.04 -0.30 1 6 1186478086
-2.41 0.05 0.30 1 7 1186478088
-1.59 0.04 -0.20 77 8 1186478091
-34.58 0.78 5.48 15 9 1186478093
-1.89 0.04 -0.17 2 10 1186478095
-35.91 0.81 6.98 14 11 1186478098
-1.94 0.04 -0.10 1 12 1186478100
-1.97 0.04 -0.03 1 14 1186478105
-32.34 0.73 8.67 10 15 1186478107
-1.15 0.03 -0.31 2 0 1186478128
-2.21 0.06 0.04 1 1 1186478130
-1.37 0.04 -0.32 1 2 1186478132
-2.23 0.06 0.12 1 3 1186478135
-1.07 0.03 -0.21 100 4 1186478137
-2.32 0.06 0.20 1 5 1186478139
-1.88 0.05 -0.30 1 6 1186478141
-2.43 0.06 0.30 1 7 1186478144
-1.58 0.04 -0.19 77 8 1186478146
-34.61 0.90 5.48 7 9 1186478148
-1.89 0.05 -0.17 2 10 1186478151
-1.94 0.05 -0.10 1 12 1186478155
-32.83 0.85 7.58 11 13 1186478158
-1.97 0.05 -0.03 1 14 1186478160
-1.15 0.03 -0.31 2 0 1186478183
-2.21 0.07 0.04 1 1 1186478185
-1.38 0.04 -0.32 2 2 1186478188
-2.23 0.07 0.12 1 3 1186478190
-1.06 0.03 -0.21 100 4 1186478192
-2.30 0.07 0.20 1 5 1186478194
-1.89 0.06 -0.30 1 6 1186478197
-2.44 0.07 0.30 1 7 1186478199
-1.58 0.05 -0.19 77 8 1186478201
-29.39 0.87 4.66 5 9 1186478204
-1.89 0.06 -0.17 2 10 1186478206
-31.50 0.93 6.13 11 11 1186478208
-1.95 0.06 -0.10 1 12 1186478211
-32.92 0.97 7.60 5 13 1186478213
-1.97 0.06 -0.03 1 14 1186478215
-36.22 1.07 9.71 11 15 1186478218
-1.17 0.04 -0.31 2 0 1186478238
-2.21 0.07 0.04 1 1 1186478241
-1.38 0.05 -0.32 2 2 1186478243
-2.27 0.07 0.12 1 3 1186478245
-1.05 0.03 -0.20 100 4 1186478247
-2.33 0.08 0.20 1 5 1186478250
-1.89 0.06 -0.30 1 6 1186478252
-33.56 1.10 4.12 10 7 1186478254
-1.59 0.05 -0.19 72 8 1186478257
-29.31 0.96 4.64 5 9 1186478259
-1.87 0.06 -0.16 2 10 1186478261
-31.41 1.03 6.11 11 11 1186478264
-1.96 0.06 -0.10 1 12 1186478266
-32.88 1.08 7.59 5 13 1186478268
-1.95 0.06 -0.03 1 14 1186478270
-33.61 1.10 9.01 10 15 1186478273
-1.14 0.04 -0.31 2 0 1186478294
-2.21 0.08 0.04 1 1 1186478296
-1.37 0.05 -0.32 1 2 1186478298
-2.28 0.08 0.12 1 3 1186478300
-1.06 0.04 -0.21 98 4 1186478303
-2.32 0.08 0.20 1 5 1186478305
-1.90 0.07 -0.30 1 6 1186478307
-29.47 1.07 3.62 9 7 1186478310
-1.59 0.06 -0.20 74 8 1186478312
-32.52 1.18 5.15 13 9 1186478314
-1.87 0.07 -0.16 2 10 1186478317
-30.49 1.11 5.93 10 11 1186478319
-1.96 0.07 -0.10 1 12 1186478321
-1.97 0.07 -0.03 1 14 1186478326
-33.74 1.23 9.05 10 15 1186478328
