X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 1444644688
-33.46 0.15 0.58 7 1 1444644690
-1.40 0.01 -0.32 2 2 1444644693
-1.06 0.00 -0.21 100 4 1444644697
-11.29 0.05 -1.79 7 6 1444644702
-33.65 0.15 4.13 10 7 1444644704
-1.60 0.01 -0.20 100 8 1444644706
-33.72 0.15 5.34 7 9 1444644709
-20.42 0.09 -1.79 2 10 1444644711
-32.36 0.14 -1.70 18 12 1444644716
-1.12 0.01 -0.30 2 0 1444644743
-33.28 0.26 0.58 7 1 1444644746
-1.40 0.01 -0.32 1 2 1444644748
-34.16 0.27 1.79 11 3 1444644750
-1.06 0.01 -0.21 100 4 1444644753
-33.49 0.26 2.93 7 5 1444644755
-11.28 0.09 -1.79 7 6 1444644757
-1.60 0.01 -0.20 100 8 1444644762
-20.42 0.16 -1.79 2 10 1444644766
-32.42 0.25 -1.70 9 12 1444644771
-1.15 0.01 -0.31 2 0 1444644799
-33.09 0.38 0.58 7 1 1444644801
-1.41 0.02 -0.33 1 2 1444644803
-33.61 0.39 1.76 23 3 1444644806
-1.06 0.01 -0.21 100 4 1444644808
-11.28 0.13 -1.79 7 6 1444644812
-1.60 0.02 -0.20 100 8 1444644817
-20.42 0.24 -1.79 2 10 1444644822
-32.42 0.37 -1.70 18 12 1444644826
-33.67 0.39 -0.59 8 14 1444644831
-1.13 0.02 -0.30 4 0 1444644854
-33.00 0.50 0.58 14 1 1444644856
-1.39 0.02 -0.32 2 2 1444644859
-33.64 0.50 1.76 11 3 1444644861
-1.06 0.02 -0.21 100 4 1444644863
-11.28 0.17 -1.79 7 6 1444644868
-67.28 1.01 8.26 43 7 1444644870
-1.60 0.02 -0.20 100 8 1444644872
-20.41 0.31 -1.79 4 10 1444644877
-32.39 0.49 -1.70 9 12 1444644882
-33.10 0.50 -0.58 17 14 1444644886
-1.14 0.02 -0.31 4 0 1444644909
-33.31 0.61 0.58 7 1 1444644912
-1.40 0.03 -0.32 2 2 1444644914
-1.06 0.02 -0.21 100 4 1444644918
-33.12 0.61 2.90 7 5 1444644921
-11.28 0.21 -1.79 7 6 1444644923
-67.37 1.23 8.27 44 7 1444644925
-1.59 0.03 -0.20 100 8 1444644928
-68.25 1.25 10.81 41 9 1444644930
-20.45 0.37 -1.79 6 10 1444644932
-32.40 0.59 -1.70 18 12 1444644937
-1.12 0.02 -0.30 2 0 1444644965
-33.62 0.73 0.59 7 1 1444644967
-1.41 0.03 -0.33 2 2 1444644969
-1.05 0.02 -0.20 100 4 1444644974
-11.29 0.25 -1.79 7 6 1444644978
-1.59 0.03 -0.20 100 8 1444644983
-68.25 1.49 10.81 41 9 1444644985
-20.47 0.45 -1.79 8 10 1444644988
-32.48 0.71 -1.70 18 12 1444644992
-1.14 0.03 -0.31 2 0 1444645020
-33.91 0.85 0.59 7 1 1444645022
-1.41 0.04 -0.33 2 2 1444645024
-1.07 0.03 -0.21 100 4 1444645029
-11.29 0.28 -1.79 7 6 1444645034
-68.36 1.72 8.40 45 7 1444645036
-1.60 0.04 -0.20 100 8 1444645038
-68.14 1.71 10.80 41 9 1444645041
-20.45 0.51 -1.79 8 10 1444645043
-32.51 0.82 -1.70 18 12 1444645047
-33.91 0.85 -0.59 8 14 1444645052
-1.13 0.03 -0.30 2 0 1444645075
-1.41 0.04 -0.32 2 2 1444645080
