X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 1463254175
-1.41 0.01 -0.32 2 2 1463254180
-1.06 0.01 -0.21 100 4 1463254185
-12.01 0.08 -1.90 8 6 1463254189
-1.60 0.01 -0.20 100 8 1463254194
-23.48 0.16 -2.05 9 10 1463254199
-1.14 0.01 -0.30 2 0 1463254231
-1.40 0.01 -0.32 2 2 1463254235
-1.07 0.01 -0.21 100 4 1463254240
-12.02 0.13 -1.90 8 6 1463254245
-1.60 0.02 -0.20 100 8 1463254249
-23.48 0.25 -2.05 9 10 1463254254
-1.12 0.02 -0.30 2 0 1463254286
-1.40 0.02 -0.32 2 2 1463254291
-1.06 0.01 -0.21 100 4 1463254295
-12.02 0.17 -1.90 8 6 1463254300
-1.60 0.02 -0.20 100 8 1463254304
-23.48 0.32 -2.05 6 10 1463254309
-42.00 0.58 -2.20 16 12 1463254314
-1.14 0.02 -0.30 4 0 1463254341
-1.40 0.02 -0.32 2 2 1463254346
-1.05 0.02 -0.20 100 4 1463254351
-12.02 0.21 -1.90 8 6 1463254355
-1.59 0.03 -0.20 100 8 1463254360
-23.46 0.41 -2.05 6 10 1463254364
-1.14 0.02 -0.30 2 0 1463254397
-1.40 0.03 -0.32 1 2 1463254401
-1.06 0.02 -0.21 100 4 1463254406
-12.02 0.25 -1.90 8 6 1463254410
-1.60 0.03 -0.20 100 8 1463254415
-23.44 0.49 -2.05 9 10 1463254420
-1.13 0.03 -0.30 4 0 1463254452
-1.42 0.03 -0.33 2 2 1463254457
-1.07 0.03 -0.21 100 4 1463254461
-12.01 0.29 -1.90 8 6 1463254466
-1.60 0.04 -0.20 100 8 1463254470
-23.43 0.57 -2.05 9 10 1463254475
-1.15 0.03 -0.31 2 0 1463254507
-1.40 0.04 -0.32 2 2 1463254512
-1.07 0.03 -0.21 100 4 1463254516
-12.01 0.33 -1.90 8 6 1463254521
-1.60 0.04 -0.20 100 8 1463254526
-23.44 0.65 -2.05 9 10 1463254530
-1.14 0.04 -0.30 2 0 1463254563
-1.40 0.04 -0.32 2 2 1463254567
-1.07 0.03 -0.21 100 4 1463254572
-12.01 0.38 -1.90 8 6 1463254576
-1.59 0.05 -0.20 100 8 1463254581
-23.42 0.73 -2.05 9 10 1463254586
-1.15 0.04 -0.31 2 0 1463254618
-1.39 0.05 -0.32 2 2 1463254622
-1.06 0.04 -0.21 100 4 1463254627
-12.00 0.41 -1.90 8 6 1463254632
-1.60 0.06 -0.20 100 8 1463254636
-23.41 0.81 -2.05 9 10 1463254641
-1.14 0.04 -0.30 2 0 1463254673
-1.41 0.05 -0.33 3 2 1463254678
-1.06 0.04 -0.21 100 4 1463254682
-12.00 0.46 -1.90 8 6 1463254687
-1.60 0.06 -0.20 100 8 1463254692
-23.39 0.89 -2.05 9 10 1463254696
-1.12 0.05 -0.30 2 0 1463254728
-1.40 0.06 -0.32 2 2 1463254733
-1.07 0.04 -0.21 100 4 1463254738
-11.99 0.50 -1.90 8 6 1463254742
-1.60 0.07 -0.20 100 8 1463254747
-23.39 0.97 -2.05 9 10 1463254751
-1.13 0.05 -0.30 2 0 1463254784
-1.39 0.06 -0.32 1 2 1463254788
-1.07 0.05 -0.21 100 4 1463254793
-11.99 0.54 -1.90 8 6 1463254798
-1.60 0.07 -0.20 100 8 1463254802
-23.38 1.05 -2.05 9 10 1463254807
-1.16 0.06 -0.31 2 0 1463254839
-1.40 0.07 -0.32 2 2 1463254844
-1.07 0.05 -0.21 100 4 1463254848
-11.99 0.58 -1.90 8 6 1463254853
-1.59 0.08 -0.20 100 8 1463254857
-23.38 1.14 -2.05 9 10 1463254862
-1.14 0.06 -0.31 2 0 1463254894
-1.40 0.07 -0.32 1 2 1463254899
-1.06 0.06 -0.21 100 4 1463254904
-11.98 0.62 -1.90 8 6 1463254908
-1.59 0.08 -0.20 95 8 1463254913
-23.37 1.22 -2.05 9 10 1463254917
-1.16 0.06 -0.31 2 0 1463254950
-1.41 0.08 -0.33 2 2 1463254954
-1.06 0.06 -0.21 100 4 1463254959
-11.98 0.67 -1.90 8 6 1463254963
-1.60 0.09 -0.20 100 8 1463254968
-23.35 1.30 -2.05 9 10 1463254973
-1.13 0.07 -0.30 2 0 1463255005
-1.41 0.08 -0.33 3 2 1463255009
-1.06 0.06 -0.21 100 4 1463255014
-55.92 3.30 4.90 24 5 1463255016
-11.97 0.71 -1.90 8 6 1463255019
-1.60 0.09 -0.20 92 8 1463255023
-55.07 3.25 8.74 21 9 1463255026
-23.35 1.38 -2.05 9 10 1463255028
-55.57 3.28 12.85 17 13 1463255035
-1.11 0.07 -0.30 2 0 1463255060
-1.41 0.09 -0.33 2 2 1463255065
-1.06 0.07 -0.21 100 4 1463255069
-55.93 3.50 4.90 24 5 1463255072
-11.97 0.75 -1.90 8 6 1463255074
-1.60 0.10 -0.20 92 8 1463255079
-23.35 1.46 -2.05 9 10 1463255083
-1.16 0.08 -0.31 2 0 1463255115
-1.39 0.09 -0.32 1 2 1463255120
-1.07 0.07 -0.21 100 4 1463255125
-55.93 3.70 4.90 24 5 1463255127
-11.97 0.79 -1.90 8 6 1463255129
-1.58 0.10 -0.19 89 8 1463255134
-23.35 1.54 -2.05 9 10 1463255138
-1.14 0.08 -0.31 2 0 1463255171
-1.41 0.10 -0.33 2 2 1463255175
-1.06 0.07 -0.21 100 4 1463255180
-55.76 3.87 4.89 24 5 1463255182
-11.97 0.83 -1.90 8 6 1463255185
-1.59 0.11 -0.20 86 8 1463255189
-23.33 1.62 -2.05 9 10 1463255194
-1.14 0.08 -0.31 2 0 1463255226
-1.41 0.10 -0.33 2 2 1463255231
-1.06 0.08 -0.21 100 4 1463255235
-11.97 0.87 -1.90 8 6 1463255240
-1.60 0.12 -0.20 89 8 1463255244
-23.31 1.70 -2.05 6 10 1463255249
-41.60 3.03 -2.19 15 12 1463255254
-1.13 0.09 -0.30 2 0 1463255281
-1.41 0.11 -0.33 2 2 1463255286
-1.07 0.08 -0.21 100 4 1463255290
-11.95 0.91 -1.90 8 6 1463255295
-55.03 4.21 6.78 27 7 1463255297
-1.60 0.12 -0.20 92 8 1463255300
-23.30 1.78 -2.04 9 10 1463255304
-1.12 0.09 -0.30 2 0 1463255337
-1.40 0.11 -0.32 2 2 1463255341
-1.07 0.09 -0.21 100 4 1463255346
-11.94 0.95 -1.90 7 6 1463255350
-1.59 0.13 -0.20 83 8 1463255355
-23.29 1.86 -2.04 9 10 1463255360
-1.14 0.10 -0.31 4 0 1463255392
-1.40 0.12 -0.33 2 2 1463255396
-1.07 0.09 -0.21 100 4 1463255401
-55.37 4.62 4.86 24 5 1463255403
-11.94 1.00 -1.90 6 6 1463255406
-1.58 0.13 -0.19 86 8 1463255410
-52.57 4.39 8.35 20 9 1463255413
-23.28 1.94 -2.04 9 10 1463255415
-1.12 0.10 -0.30 4 0 1463255447
-1.40 0.12 -0.32 3 2 1463255452
-1.06 0.09 -0.21 100 4 1463255456
-11.93 1.04 -1.90 7 6 1463255461
-56.61 4.92 6.98 29 7 1463255463
-1.59 0.14 -0.20 80 8 1463255466
-52.11 4.53 8.29 20 9 1463255468
-23.25 2.02 -2.04 9 10 1463255470
-55.65 4.84 10.86 41 11 1463255473
-55.20 4.80 12.79 17 13 1463255477
-1.14 0.10 -0.31 2 0 1463255502
-56.05 5.07 0.98 19 1 1463255505
-1.41 0.13 -0.33 2 2 1463255507
-54.71 4.95 2.88 27 3 1463255509
-1.06 0.10 -0.21 95 4 1463255512
-52.98 4.79 4.65 22 5 1463255514
-11.93 1.08 -1.90 7 6 1463255516
-1.60 0.14 -0.20 77 8 1463255521
-52.16 4.72 8.29 20 9 1463255523
-23.25 2.10 -2.04 9 10 1463255526
-41.44 3.75 -2.18 15 12 1463255530
-52.45 4.75 12.16 15 13 1463255532
-1.12 0.11 -0.30 2 0 1463255558
-1.42 0.13 -0.33 1 2 1463255562
-54.96 5.17 2.89 27 3 1463255565
-1.07 0.10 -0.21 96 4 1463255567
-53.21 5.00 4.68 22 5 1463255569
-11.91 1.12 -1.89 8 6 1463255572
-1.59 0.15 -0.20 74 8 1463255576
-53.43 5.02 8.50 20 9 1463255578
-23.23 2.18 -2.04 9 10 1463255581
-1.13 0.11 -0.30 4 0 1463255613
-1.41 0.14 -0.33 2 2 1463255618
-54.14 5.28 2.85 27 3 1463255620
-1.07 0.10 -0.21 92 4 1463255622
-53.68 5.23 4.72 23 5 1463255625
-11.90 1.16 -1.89 8 6 1463255627
-57.70 5.63 7.12 29 7 1463255629
-1.59 0.16 -0.20 77 8 1463255631
-53.41 5.21 8.50 20 9 1463255634
-23.23 2.27 -2.04 9 10 1463255636
-1.14 0.11 -0.31 4 0 1463255668
-1.40 0.14 -0.32 1 2 1463255673
-54.14 5.47 2.85 27 3 1463255675
-1.07 0.11 -0.21 83 4 1463255678
-53.80 5.44 4.73 23 5 1463255680
-11.90 1.20 -1.90 8 6 1463255682
-53.70 5.43 6.63 26 7 1463255684
-1.59 0.16 -0.20 80 8 1463255687
-52.33 5.29 8.33 20 9 1463255689
-23.22 2.35 -2.04 9 10 1463255691
-1.14 0.12 -0.31 2 0 1463255724
-55.28 5.76 0.97 19 1 1463255726
-1.41 0.15 -0.33 2 2 1463255728
-54.14 5.64 2.85 27 3 1463255731
-1.06 0.11 -0.21 98 4 1463255733
-54.19 5.65 4.77 23 5 1463255735
-11.90 1.24 -1.90 8 6 1463255737
-54.09 5.64 6.68 27 7 1463255740
-1.59 0.17 -0.20 74 8 1463255742
-52.31 5.45 8.33 20 9 1463255744
-23.22 2.42 -2.04 9 10 1463255747
-53.91 5.62 10.53 37 11 1463255749
-41.29 4.30 -2.18 15 12 1463255751
-1.12 0.12 -0.30 2 0 1463255779
-1.41 0.15 -0.33 2 2 1463255784
-54.16 5.84 2.86 27 3 1463255786
-1.07 0.12 -0.21 92 4 1463255788
-53.85 5.80 4.74 23 5 1463255790
-11.89 1.28 -1.89 9 6 1463255793
-55.83 6.02 6.89 28 7 1463255795
-1.59 0.17 -0.20 80 8 1463255797
-23.18 2.50 -2.04 12 10 1463255802
