X Y Z Reflectivity LaserID Timestamp 
-1.15 0.00 -0.31 2 0 2317247901
-1.39 0.00 -0.32 2 2 2317247906
-1.07 0.00 -0.21 100 4 2317247910
-12.00 0.01 -1.90 7 6 2317247915
-1.58 0.00 -0.19 95 8 2317247919
-23.92 0.03 -2.09 6 10 2317247924
-1.14 0.01 -0.31 2 0 2317247956
-1.40 0.01 -0.32 2 2 2317247961
-1.05 0.00 -0.20 100 4 2317247966
-12.02 0.06 -1.90 7 6 2317247970
-1.58 0.01 -0.19 83 8 2317247975
-23.90 0.11 -2.09 6 10 2317247979
-1.13 0.01 -0.30 2 0 2317248012
-1.40 0.01 -0.32 1 2 2317248016
-1.06 0.01 -0.21 100 4 2317248021
-12.00 0.10 -1.90 7 6 2317248025
-1.59 0.01 -0.19 89 8 2317248030
-23.88 0.19 -2.09 6 10 2317248035
-1.15 0.01 -0.31 2 0 2317248067
-1.39 0.02 -0.32 2 2 2317248072
-1.06 0.01 -0.21 100 4 2317248076
-11.99 0.14 -1.90 6 6 2317248081
-1.59 0.02 -0.20 86 8 2317248085
-23.89 0.28 -2.09 6 10 2317248090
-1.14 0.02 -0.30 4 0 2317248122
-1.39 0.02 -0.32 2 2 2317248127
-1.07 0.02 -0.21 100 4 2317248131
-11.99 0.18 -1.90 7 6 2317248136
-1.59 0.02 -0.20 80 8 2317248141
-23.88 0.36 -2.09 6 10 2317248145
-1.15 0.02 -0.31 4 0 2317248178
-1.40 0.03 -0.32 1 2 2317248182
-1.06 0.02 -0.21 100 4 2317248187
-11.99 0.22 -1.90 6 6 2317248191
-1.58 0.03 -0.19 77 8 2317248196
-23.88 0.44 -2.09 6 10 2317248201
-1.13 0.02 -0.30 2 0 2317248233
-1.40 0.03 -0.32 1 2 2317248237
-1.06 0.02 -0.21 100 4 2317248242
-12.00 0.26 -1.90 7 6 2317248247
-1.59 0.03 -0.20 68 8 2317248251
-23.84 0.52 -2.09 6 10 2317248256
-1.14 0.03 -0.30 2 0 2317248288
-1.40 0.04 -0.32 2 2 2317248293
-1.06 0.03 -0.21 100 4 2317248297
-11.98 0.30 -1.90 7 6 2317248302
-1.59 0.04 -0.20 68 8 2317248307
-23.83 0.60 -2.09 6 10 2317248311
-1.14 0.03 -0.30 2 0 2317248343
-1.41 0.04 -0.33 2 2 2317248348
-1.06 0.03 -0.21 100 4 2317248353
-11.97 0.35 -1.90 6 6 2317248357
-1.60 0.05 -0.20 68 8 2317248362
-23.81 0.69 -2.08 6 10 2317248366
-1.15 0.04 -0.31 2 0 2317248399
-1.40 0.05 -0.32 2 2 2317248403
-1.07 0.03 -0.21 100 4 2317248408
-11.97 0.39 -1.90 7 6 2317248413
-1.60 0.05 -0.20 66 8 2317248417
-23.80 0.77 -2.08 6 10 2317248422
-1.17 0.04 -0.31 2 0 2317248454
-1.40 0.05 -0.32 2 2 2317248459
-1.07 0.04 -0.21 91 4 2317248463
-11.98 0.43 -1.90 7 6 2317248468
-1.59 0.06 -0.19 68 8 2317248472
-23.79 0.85 -2.08 6 10 2317248477
-1.16 0.05 -0.31 2 0 2317248509
-1.39 0.05 -0.32 2 2 2317248514
-1.06 0.04 -0.21 81 4 2317248519
-11.98 0.47 -1.90 6 6 2317248523
-1.59 0.06 -0.20 68 8 2317248528
-23.79 0.93 -2.08 6 10 2317248532
-1.12 0.05 -0.30 2 0 2317248565
-1.40 0.06 -0.32 1 2 2317248569
-1.06 0.05 -0.21 78 4 2317248574
-11.97 0.51 -1.90 7 6 2317248578
-1.59 0.07 -0.20 66 8 2317248583
-23.76 1.01 -2.08 6 10 2317248588
-1.13 0.05 -0.30 2 0 2317248620
-1.40 0.06 -0.32 2 2 2317248624
-1.07 0.05 -0.21 78 4 2317248629
-11.96 0.55 -1.90 7 6 2317248634
-1.60 0.07 -0.20 66 8 2317248638
-23.76 1.10 -2.08 6 10 2317248643
-1.13 0.06 -0.30 2 0 2317248675
-1.39 0.07 -0.32 2 2 2317248680
-1.07 0.05 -0.21 76 4 2317248684
-11.96 0.59 -1.90 7 6 2317248689
-1.60 0.08 -0.20 62 8 2317248694
-23.77 1.18 -2.08 6 10 2317248698
-1.15 0.06 -0.31 2 0 2317248730
-1.40 0.07 -0.32 1 2 2317248735
-1.06 0.06 -0.21 73 4 2317248740
-11.95 0.63 -1.90 7 6 2317248744
-1.58 0.08 -0.19 55 8 2317248749
-23.75 1.26 -2.08 6 10 2317248753
-1.13 0.06 -0.30 2 0 2317248786
-1.40 0.08 -0.32 2 2 2317248790
-1.06 0.06 -0.21 73 4 2317248795
-11.96 0.68 -1.90 7 6 2317248800
-1.59 0.09 -0.19 57 8 2317248804
-23.73 1.34 -2.08 6 10 2317248809
-1.15 0.07 -0.31 2 0 2317248841
-1.41 0.08 -0.33 2 2 2317248846
-1.06 0.06 -0.21 76 4 2317248850
-11.95 0.72 -1.90 7 6 2317248855
-1.59 0.10 -0.20 55 8 2317248859
-23.71 1.43 -2.08 6 10 2317248864
-1.12 0.07 -0.30 2 0 2317248896
-1.41 0.09 -0.33 1 2 2317248901
-1.07 0.07 -0.21 68 4 2317248905
-11.94 0.76 -1.89 7 6 2317248910
-1.60 0.10 -0.20 55 8 2317248915
-23.70 1.51 -2.08 6 10 2317248919
-1.15 0.08 -0.31 2 0 2317248952
-1.39 0.09 -0.32 1 2 2317248956
-1.07 0.07 -0.21 76 4 2317248961
-11.94 0.80 -1.89 7 6 2317248965
-1.60 0.11 -0.20 55 8 2317248970
-23.71 1.59 -2.08 6 10 2317248975
-1.15 0.08 -0.31 2 0 2317249007
-1.40 0.10 -0.32 2 2 2317249011
-1.07 0.08 -0.21 71 4 2317249016
-11.95 0.84 -1.90 7 6 2317249021
-1.59 0.11 -0.20 57 8 2317249025
-23.70 1.67 -2.08 22 10 2317249030
-1.13 0.08 -0.30 2 0 2317249062
-1.41 0.10 -0.33 2 2 2317249067
-1.06 0.08 -0.21 68 4 2317249071
-11.95 0.89 -1.90 7 6 2317249076
-1.59 0.12 -0.20 57 8 2317249081
-23.65 1.75 -2.07 29 10 2317249085
