X Y Z Reflectivity LaserID Timestamp 
-1.15 0.00 -0.31 2 0 839648010
-67.30 0.12 1.17 35 1 839648012
-1.40 0.00 -0.32 1 2 839648015
-1.07 0.00 -0.21 100 4 839648019
-13.26 0.02 -2.10 3 6 839648024
-1.59 0.00 -0.20 100 8 839648028
-29.50 0.05 -2.58 10 10 839648033
-32.40 0.06 -1.70 18 12 839648038
-31.97 0.06 -0.56 77 14 839648042
-1.13 0.01 -0.30 2 0 839648065
-67.50 0.35 1.18 35 1 839648068
-1.40 0.01 -0.32 1 2 839648070
-1.06 0.01 -0.21 100 4 839648075
-13.28 0.07 -2.10 5 6 839648079
-1.57 0.01 -0.19 100 8 839648084
-29.57 0.15 -2.59 10 10 839648088
-32.58 0.17 -1.71 9 12 839648093
-32.02 0.17 -0.56 84 14 839648098
-1.16 0.01 -0.31 2 0 839648121
-67.70 0.59 1.18 36 1 839648123
-1.39 0.01 -0.32 1 2 839648125
-1.05 0.01 -0.20 100 4 839648130
-13.29 0.12 -2.10 5 6 839648134
-1.58 0.01 -0.19 100 8 839648139
-29.69 0.26 -2.60 11 10 839648144
-32.43 0.28 -1.70 9 12 839648148
-1.12 0.01 -0.30 2 0 839648176
-67.96 0.83 1.19 36 1 839648178
-1.40 0.02 -0.32 2 2 839648180
-1.06 0.01 -0.21 100 4 839648185
-13.29 0.16 -2.11 5 6 839648190
-1.58 0.02 -0.19 100 8 839648194
-29.67 0.36 -2.60 11 10 839648199
-32.34 0.40 -1.70 18 12 839648203
-1.12 0.02 -0.30 2 0 839648231
-68.16 1.07 1.19 37 1 839648233
-1.40 0.02 -0.32 2 2 839648236
-1.05 0.02 -0.20 100 4 839648240
-13.29 0.21 -2.11 3 6 839648245
-1.58 0.02 -0.19 100 8 839648250
-29.67 0.47 -2.60 16 10 839648254
-33.04 0.52 -1.73 19 12 839648259
-32.40 0.51 -0.57 8 14 839648263
-1.14 0.02 -0.30 2 0 839648286
-68.35 1.31 1.19 37 1 839648289
-1.39 0.03 -0.32 1 2 839648291
