X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 851953096
-1.40 0.01 -0.32 1 2 851953101
-1.06 0.00 -0.21 100 4 851953105
-13.18 0.06 -2.09 2 6 851953110
-1.59 0.01 -0.19 100 8 851953114
-29.63 0.12 -2.59 5 10 851953119
-33.12 0.14 -1.74 9 12 851953124
-1.14 0.01 -0.31 2 0 851953151
-1.39 0.01 -0.32 1 2 851953156
-1.06 0.01 -0.21 100 4 851953161
-13.19 0.10 -2.09 2 6 851953165
-1.59 0.01 -0.19 100 8 851953170
-29.67 0.23 -2.60 11 10 851953174
-34.38 0.27 -1.80 10 12 851953179
-32.50 0.26 -0.57 73 14 851953184
-1.14 0.01 -0.30 2 0 851953207
-1.39 0.02 -0.32 1 2 851953211
-1.06 0.01 -0.21 100 4 851953216
-13.19 0.15 -2.09 2 6 851953220
-1.58 0.02 -0.19 100 8 851953225
-29.69 0.34 -2.60 11 10 851953230
-33.01 0.37 -1.73 9 12 851953234
-32.54 0.37 -0.57 71 14 851953239
-1.14 0.02 -0.31 2 0 851953262
-67.79 1.01 1.18 36 1 851953264
-1.40 0.02 -0.32 2 2 851953266
-1.05 0.02 -0.20 100 4 851953271
-13.21 0.20 -2.09 2 6 851953276
-1.58 0.02 -0.19 100 8 851953280
-29.73 0.44 -2.60 11 10 851953285
-32.99 0.49 -1.73 18 12 851953289
-32.58 0.48 -0.57 68 14 851953294
-1.13 0.02 -0.30 2 0 851953317
-67.95 1.25 1.19 36 1 851953319
-1.39 0.03 -0.32 1 2 851953322
-1.06 0.02 -0.21 100 4 851953326
-13.22 0.24 -2.09 3 6 851953331
-1.58 0.03 -0.19 100 8 851953336
-29.77 0.55 -2.61 11 10 851953340
-33.17 0.61 -1.74 19 12 851953345
-32.63 0.60 -0.57 96 14 851953349
-1.13 0.02 -0.30 2 0 851953372
-68.27 1.49 1.19 37 1 851953375
-1.40 0.03 -0.32 1 2 851953377
-1.07 0.02 -0.21 100 4 851953382
-13.23 0.29 -2.10 2 6 851953386
-1.58 0.03 -0.19 100 8 851953391
-29.81 0.65 -2.61 11 10 851953395
-33.12 0.72 -1.74 19 12 851953400
-1.13 0.03 -0.30 2 0 851953428
-68.54 1.72 1.20 38 1 851953430
-1.39 0.03 -0.32 2 2 851953432
-1.07 0.03 -0.21 100 4 851953437
-13.25 0.33 -2.10 2 6 851953442
-1.58 0.04 -0.19 100 8 851953446
-29.90 0.75 -2.62 11 10 851953451
-32.88 0.83 -1.72 9 12 851953455
-1.12 0.03 -0.30 2 0 851953483
-68.74 1.97 1.20 38 1 851953485
-1.40 0.04 -0.32 2 2 851953488
-1.07 0.03 -0.21 100 4 851953492
-13.26 0.38 -2.10 2 6 851953497
-1.59 0.05 -0.19 100 8 851953501
-29.95 0.86 -2.62 11 10 851953506
-33.59 0.96 -1.76 19 12 851953511
-32.91 0.94 -0.57 8 14 851953515
