X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 592169521
-56.21 0.26 0.98 77 1 592169523
-1.41 0.01 -0.32 1 2 592169525
-29.64 0.13 1.55 10 3 592169528
-1.06 0.00 -0.21 100 4 592169530
-56.35 0.26 4.93 24 5 592169532
-11.65 0.05 -1.85 7 6 592169535
-1.59 0.01 -0.19 100 8 592169539
-21.21 0.10 -1.86 6 10 592169544
-27.14 0.12 -1.42 6 12 592169548
-56.24 0.26 -0.98 43 14 592169553
-1.14 0.01 -0.31 2 0 592169576
-56.20 0.45 0.98 38 1 592169578
-1.41 0.01 -0.33 1 2 592169581
-1.07 0.01 -0.21 100 4 592169585
-56.42 0.45 4.94 24 5 592169588
-11.64 0.09 -1.84 7 6 592169590
-1.59 0.01 -0.20 100 8 592169594
-21.25 0.17 -1.86 6 10 592169599
-30.48 0.24 -1.60 7 12 592169604
-30.11 0.24 -0.53 8 14 592169608
-1.14 0.01 -0.30 2 0 592169631
-29.98 0.35 0.52 18 1 592169634
-1.41 0.02 -0.33 2 2 592169636
-1.07 0.01 -0.21 100 4 592169640
-56.41 0.65 4.94 24 5 592169643
-11.64 0.13 -1.84 7 6 592169645
-1.59 0.02 -0.19 100 8 592169650
-21.28 0.25 -1.86 7 10 592169654
-30.01 0.35 -1.57 15 12 592169659
-30.04 0.35 -0.52 16 14 592169664
-1.15 0.02 -0.31 4 0 592169687
-1.40 0.02 -0.32 2 2 592169691
-1.07 0.02 -0.21 100 4 592169696
-56.42 0.85 4.94 24 5 592169698
-11.64 0.17 -1.84 7 6 592169700
-1.58 0.02 -0.19 100 8 592169705
-21.30 0.32 -1.86 7 10 592169710
-28.55 0.43 -1.50 6 12 592169714
-28.84 0.43 -0.50 7 14 592169719
-1.16 0.02 -0.31 2 0 592169742
-1.42 0.03 -0.33 1 2 592169746
-29.73 0.54 1.56 10 3 592169749
-1.06 0.02 -0.21 100 4 592169751
-56.44 1.03 4.94 24 5 592169753
-11.64 0.21 -1.84 7 6 592169756
-1.58 0.03 -0.19 100 8 592169760
-20.70 0.38 -1.81 6 10 592169765
-28.52 0.52 -0.50 7 14 592169774
-1.13 0.02 -0.30 2 0 592169797
-1.41 0.03 -0.33 1 2 592169802
-30.27 0.66 1.59 10 3 592169804
-1.06 0.02 -0.21 100 4 592169806
-11.64 0.25 -1.84 7 6 592169811
-1.58 0.03 -0.19 100 8 592169816
-21.24 0.46 -1.86 9 10 592169820
-28.62 0.62 -1.50 6 12 592169825
-1.14 0.03 -0.31 2 0 592169852
-1.42 0.04 -0.33 2 2 592169857
-1.07 0.03 -0.21 100 4 592169862
-11.63 0.29 -1.84 7 6 592169866
-1.58 0.04 -0.19 100 8 592169871
-20.94 0.53 -1.83 15 10 592169876
-28.50 0.72 -1.49 6 12 592169880
-28.52 0.72 -0.50 7 14 592169885
-1.14 0.03 -0.30 2 0 592169908
-1.40 0.04 -0.32 2 2 592169912
-1.07 0.03 -0.21 100 4 592169917
-11.63 0.33 -1.84 7 6 592169922
-1.58 0.05 -0.19 100 8 592169926
-20.98 0.60 -1.84 15 10 592169931
-28.42 0.81 -1.49 6 12 592169935
-28.31 0.81 -0.49 6 14 592169940
-1.14 0.04 -0.31 2 0 592169963
-1.41 0.05 -0.32 3 2 592169968
-1.07 0.03 -0.21 100 4 592169972
-11.63 0.37 -1.84 7 6 592169977
-1.58 0.05 -0.19 100 8 592169981
-20.95 0.67 -1.83 18 10 592169986
-1.14 0.04 -0.30 2 0 592170018
-1.41 0.05 -0.33 2 2 592170023
-1.06 0.04 -0.21 100 4 592170028
-11.63 0.41 -1.84 7 6 592170032
-1.58 0.06 -0.19 100 8 592170037
-21.10 0.75 -1.85 18 10 592170041
-39.58 1.41 -2.08 13 12 592170046
-30.25 1.08 -0.53 8 14 592170051
-1.14 0.04 -0.31 2 0 592170074
-1.43 0.06 -0.33 2 2 592170078
-1.06 0.04 -0.21 100 4 592170083
-11.63 0.45 -1.84 7 6 592170087
-1.59 0.06 -0.19 100 8 592170092
-21.16 0.83 -1.85 15 10 592170097
-29.83 1.17 -1.56 7 12 592170101
-30.16 1.18 -0.53 8 14 592170106
-1.12 0.05 -0.30 2 0 592170129
-1.42 0.06 -0.33 1 2 592170134
-30.01 1.28 1.57 10 3 592170136
-1.07 0.05 -0.21 100 4 592170138
-11.61 0.49 -1.84 8 6 592170143
-1.58 0.07 -0.19 100 8 592170147
-21.21 0.90 -1.86 15 10 592170152
-29.85 1.27 -1.57 14 12 592170157
-30.03 1.28 -0.52 8 14 592170161
-1.13 0.05 -0.30 2 0 592170184
-1.41 0.06 -0.32 1 2 592170189
-1.07 0.05 -0.21 100 4 592170193
-11.61 0.54 -1.84 7 6 592170198
-1.58 0.07 -0.19 100 8 592170203
-21.32 0.98 -1.87 16 10 592170207
-32.51 1.50 -1.71 9 12 592170212
-29.91 1.38 -0.52 7 14 592170216
-1.13 0.06 -0.30 2 0 592170240
-1.42 0.07 -0.33 2 2 592170244
-1.07 0.05 -0.21 100 4 592170249
-11.61 0.58 -1.84 8 6 592170253
-1.60 0.08 -0.20 100 8 592170258
-21.42 1.06 -1.88 16 10 592170263
-29.76 1.48 -0.52 7 14 592170272
-1.13 0.06 -0.30 2 0 592170295
-1.42 0.08 -0.33 1 2 592170299
-1.06 0.06 -0.21 100 4 592170304
-11.62 0.62 -1.84 8 6 592170309
-1.60 0.08 -0.20 100 8 592170313
-21.59 1.15 -1.89 17 10 592170318
-29.73 1.58 -0.52 7 14 592170327
-1.13 0.06 -0.30 2 0 592170350
-56.61 3.20 0.99 19 1 592170352
-1.41 0.08 -0.33 2 2 592170355
-1.06 0.06 -0.21 100 4 592170359
-56.74 3.21 4.97 25 5 592170362
-11.60 0.66 -1.84 8 6 592170364
-1.60 0.09 -0.20 100 8 592170369
-21.61 1.22 -1.89 17 10 592170373
-31.30 1.77 -1.64 8 12 592170378
-1.13 0.07 -0.30 2 0 592170405
-56.67 3.41 0.99 19 1 592170408
-1.41 0.08 -0.33 3 2 592170410
-1.06 0.06 -0.21 100 4 592170415
-11.60 0.70 -1.84 8 6 592170419
-1.60 0.10 -0.20 100 8 592170424
-21.68 1.30 -1.90 17 10 592170428
-38.26 2.30 -2.01 13 12 592170433
-1.16 0.07 -0.31 2 0 592170461
-56.72 3.61 0.99 19 1 592170463
-1.41 0.09 -0.33 2 2 592170465
-1.07 0.07 -0.21 100 4 592170470
-11.59 0.74 -1.84 8 6 592170475
-1.60 0.10 -0.20 100 8 592170479
-21.67 1.38 -1.90 15 10 592170484
-31.24 1.99 -1.64 8 12 592170488
-1.15 0.08 -0.31 2 0 592170516
-56.86 3.82 0.99 19 1 592170518
-1.42 0.10 -0.33 1 2 592170521
-1.08 0.07 -0.21 100 4 592170525
-11.60 0.78 -1.84 8 6 592170530
-1.59 0.11 -0.20 100 8 592170534
-21.74 1.46 -1.91 15 10 592170539
-1.16 0.08 -0.31 2 0 592170571
-1.42 0.10 -0.33 2 2 592170576
-1.06 0.08 -0.21 100 4 592170581
-11.59 0.82 -1.84 8 6 592170585
-1.60 0.11 -0.20 100 8 592170590
-21.81 1.54 -1.91 12 10 592170594
-37.59 2.65 -1.97 12 12 592170599
-1.13 0.08 -0.30 2 0 592170627
-1.42 0.11 -0.33 2 2 592170631
-1.07 0.08 -0.21 100 4 592170636
-11.59 0.86 -1.84 8 6 592170640
-1.60 0.12 -0.20 100 8 592170645
-21.81 1.62 -1.91 17 10 592170650
-37.29 2.76 -1.96 12 12 592170654
-1.14 0.09 -0.31 2 0 592170682
-56.86 4.41 1.00 19 1 592170684
-1.42 0.11 -0.33 2 2 592170686
-1.06 0.08 -0.21 100 4 592170691
-11.57 0.90 -1.84 8 6 592170696
-1.60 0.12 -0.20 89 8 592170700
-21.95 1.70 -1.93 15 10 592170705
-34.76 2.70 -0.61 9 14 592170714
-1.13 0.09 -0.30 2 0 592170737
-56.89 4.61 1.00 19 1 592170739
-1.41 0.11 -0.33 2 2 592170742
-1.07 0.09 -0.21 100 4 592170746
-11.58 0.94 -1.84 8 6 592170751
-1.60 0.13 -0.20 95 8 592170756
-21.94 1.78 -1.93 10 10 592170760
-32.59 2.64 -1.71 9 12 592170765
-34.95 2.83 -0.61 9 14 592170769
-1.14 0.10 -0.31 2 0 592170792
-56.95 4.81 1.00 19 1 592170795
-1.42 0.12 -0.33 2 2 592170797
-1.07 0.09 -0.21 100 4 592170802
-11.57 0.98 -1.84 8 6 592170806
-1.59 0.13 -0.20 89 8 592170811
-22.00 1.86 -1.93 15 10 592170815
-32.56 2.75 -1.71 18 12 592170820
-32.61 2.75 -0.57 8 14 592170825
-1.15 0.10 -0.31 2 0 592170848
-57.03 5.02 1.00 19 1 592170850
-1.42 0.12 -0.33 2 2 592170852
-1.06 0.09 -0.21 100 4 592170857
-11.57 1.02 -1.84 8 6 592170862
-1.59 0.14 -0.20 80 8 592170866
-21.97 1.93 -1.93 13 10 592170871
-32.58 2.87 -1.71 18 12 592170875
-1.14 0.10 -0.31 2 0 592170903
-57.10 5.22 1.00 19 1 592170905
-1.42 0.13 -0.33 2 2 592170908
-1.06 0.10 -0.21 100 4 592170912
