X Y Z Reflectivity LaserID Timestamp 
-1.15 0.00 -0.31 2 0 1293235700
-1.41 0.00 -0.32 2 2 1293235705
-1.07 0.00 -0.21 100 4 1293235709
-12.09 0.02 -1.92 5 6 1293235714
-1.59 0.00 -0.20 100 8 1293235719
-25.54 0.04 -2.23 3 10 1293235723
-1.12 0.01 -0.30 2 0 1293235756
-1.40 0.01 -0.32 2 2 1293235760
-1.06 0.01 -0.21 100 4 1293235765
-12.09 0.06 -1.92 5 6 1293235769
-1.59 0.01 -0.20 100 8 1293235774
-25.58 0.12 -2.24 3 10 1293235779
-1.13 0.01 -0.30 2 0 1293235811
-1.41 0.01 -0.32 2 2 1293235815
-1.05 0.01 -0.20 100 4 1293235820
-12.09 0.10 -1.92 5 6 1293235825
-1.59 0.01 -0.20 100 8 1293235829
-25.59 0.21 -2.24 3 10 1293235834
-1.13 0.01 -0.30 2 0 1293235866
-1.41 0.02 -0.32 2 2 1293235871
-1.06 0.01 -0.21 100 4 1293235875
-12.08 0.14 -1.91 5 6 1293235880
-1.60 0.02 -0.20 100 8 1293235885
-25.67 0.30 -2.25 4 10 1293235889
-1.15 0.02 -0.31 4 0 1293235921
-1.41 0.02 -0.33 2 2 1293235926
-1.06 0.02 -0.21 100 4 1293235931
-12.09 0.19 -1.91 7 6 1293235935
-1.60 0.02 -0.20 100 8 1293235940
-25.66 0.39 -2.25 4 10 1293235944
-1.13 0.02 -0.30 2 0 1293235977
-1.42 0.03 -0.33 1 2 1293235981
-1.07 0.02 -0.21 100 4 1293235986
-12.11 0.23 -1.92 6 6 1293235991
-1.59 0.03 -0.20 100 8 1293235995
-25.69 0.48 -2.25 4 10 1293236000
-1.14 0.03 -0.31 2 0 1293236032
-1.43 0.03 -0.33 2 2 1293236037
-1.05 0.02 -0.20 100 4 1293236041
-12.14 0.27 -1.92 7 6 1293236046
-1.59 0.04 -0.20 100 8 1293236050
-25.71 0.57 -2.25 4 10 1293236055
-1.13 0.03 -0.30 4 0 1293236087
-1.42 0.04 -0.33 2 2 1293236092
-1.07 0.03 -0.21 100 4 1293236097
-12.16 0.31 -1.93 7 6 1293236101
-1.59 0.04 -0.20 100 8 1293236106
-25.70 0.65 -2.25 4 10 1293236110
-1.13 0.03 -0.30 2 0 1293236143
-1.41 0.04 -0.32 2 2 1293236147
-1.07 0.03 -0.21 100 4 1293236152
-12.17 0.35 -1.93 7 6 1293236156
-1.60 0.05 -0.20 100 8 1293236161
-25.76 0.75 -2.25 4 10 1293236166
-1.12 0.04 -0.30 2 0 1293236198
-1.40 0.05 -0.32 2 2 1293236202
-1.07 0.03 -0.21 100 4 1293236207
-12.18 0.40 -1.93 7 6 1293236212
-1.60 0.05 -0.20 100 8 1293236216
-25.78 0.84 -2.26 4 10 1293236221
-1.13 0.04 -0.30 2 0 1293236253
-1.40 0.05 -0.32 2 2 1293236258
-1.07 0.04 -0.21 100 4 1293236262
-12.18 0.44 -1.93 7 6 1293236267
-1.59 0.06 -0.20 100 8 1293236272
-25.77 0.93 -2.26 4 10 1293236276
-1.14 0.05 -0.30 2 0 1293236308
-1.41 0.06 -0.32 2 2 1293236313
-1.06 0.04 -0.21 100 4 1293236318
-12.19 0.48 -1.93 7 6 1293236322
-1.59 0.06 -0.20 100 8 1293236327
-25.74 1.02 -2.25 8 10 1293236331
-1.14 0.05 -0.30 2 0 1293236364
-1.41 0.06 -0.33 2 2 1293236368
-1.06 0.05 -0.21 100 4 1293236373
-12.19 0.52 -1.93 6 6 1293236378
-1.60 0.07 -0.20 100 8 1293236382
-25.73 1.11 -2.25 4 10 1293236387
-1.13 0.05 -0.30 2 0 1293236419
-1.40 0.07 -0.32 1 2 1293236424
-1.07 0.05 -0.21 100 4 1293236428
-12.18 0.57 -1.93 7 6 1293236433
-1.60 0.07 -0.20 100 8 1293236437
-25.70 1.20 -2.25 4 10 1293236442
-1.13 0.06 -0.30 2 0 1293236474
-1.40 0.07 -0.32 2 2 1293236479
-1.08 0.05 -0.21 100 4 1293236483
-12.18 0.61 -1.93 6 6 1293236488
-1.60 0.08 -0.20 100 8 1293236493
-25.68 1.28 -2.25 4 10 1293236497
-38.82 1.94 -0.68 9 14 1293236507
-1.14 0.06 -0.31 2 0 1293236530
-1.40 0.08 -0.32 1 2 1293236534
-1.07 0.06 -0.21 100 4 1293236539
-12.18 0.65 -1.93 6 6 1293236543
-1.59 0.09 -0.20 100 8 1293236548
-25.69 1.38 -2.25 4 10 1293236553
-1.16 0.07 -0.31 2 0 1293236585
-1.40 0.08 -0.32 2 2 1293236589
-1.06 0.06 -0.21 100 4 1293236594
-12.18 0.69 -1.93 6 6 1293236599
-1.59 0.09 -0.20 100 8 1293236603
-25.67 1.46 -2.25 4 10 1293236608
-1.14 0.07 -0.31 2 0 1293236640
-1.41 0.09 -0.33 3 2 1293236645
-1.06 0.06 -0.21 100 4 1293236649
-12.18 0.74 -1.93 6 6 1293236654
-1.60 0.10 -0.20 98 8 1293236659
-25.70 1.56 -2.25 4 10 1293236663
-1.15 0.07 -0.31 2 0 1293236695
-1.40 0.09 -0.32 1 2 1293236700
-1.07 0.07 -0.21 100 4 1293236705
-12.17 0.78 -1.93 6 6 1293236709
-1.59 0.10 -0.20 100 8 1293236714
-25.71 1.64 -2.25 4 10 1293236719
-1.15 0.08 -0.31 2 0 1293236751
-1.41 0.10 -0.33 1 2 1293236755
-1.07 0.07 -0.21 100 4 1293236760
-12.17 0.82 -1.93 6 6 1293236765
-1.59 0.11 -0.20 89 8 1293236769
-25.68 1.73 -2.25 4 10 1293236774
-1.15 0.08 -0.31 2 0 1293236806
-1.40 0.10 -0.32 2 2 1293236811
-1.07 0.08 -0.21 100 4 1293236815
-12.17 0.86 -1.93 6 6 1293236820
-1.58 0.11 -0.19 89 8 1293236824
-25.73 1.82 -2.26 4 10 1293236829
-1.13 0.08 -0.30 2 0 1293236861
-1.41 0.10 -0.33 2 2 1293236866
-1.06 0.08 -0.21 100 4 1293236871
-12.16 0.91 -1.93 6 6 1293236875
-1.60 0.12 -0.20 92 8 1293236880
-25.72 1.91 -2.26 4 10 1293236884
-1.13 0.09 -0.30 2 0 1293236917
-1.41 0.11 -0.33 2 2 1293236921
-1.06 0.08 -0.21 100 4 1293236926
-12.16 0.95 -1.93 6 6 1293236930
-1.59 0.12 -0.20 83 8 1293236935
-25.68 2.01 -2.25 4 10 1293236940
-1.12 0.09 -0.30 4 0 1293236972
-1.42 0.12 -0.33 2 2 1293236977
-1.07 0.09 -0.21 100 4 1293236981
-12.15 0.99 -1.93 6 6 1293236986
-1.59 0.13 -0.20 89 8 1293236990
-25.77 2.11 -2.26 4 10 1293236995
-1.13 0.10 -0.30 2 0 1293237027
-1.40 0.12 -0.32 2 2 1293237032
-1.07 0.09 -0.21 100 4 1293237036
-12.14 1.03 -1.93 7 6 1293237041
-1.59 0.13 -0.20 83 8 1293237046
-25.77 2.19 -2.26 4 10 1293237050
-1.13 0.10 -0.30 2 0 1293237083
-1.41 0.12 -0.33 2 2 1293237087
-1.06 0.09 -0.21 98 4 1293237092
-12.13 1.07 -1.93 7 6 1293237096
-1.58 0.14 -0.20 77 8 1293237101
-25.94 2.29 -2.28 4 10 1293237106
-1.14 0.10 -0.31 2 0 1293237138
-1.40 0.13 -0.32 1 2 1293237142
-1.07 0.10 -0.21 96 4 1293237147
-12.12 1.11 -1.93 6 6 1293237152
-1.58 0.15 -0.20 77 8 1293237156
-25.88 2.38 -2.27 4 10 1293237161
-1.13 0.11 -0.30 2 0 1293237193
-1.42 0.14 -0.33 1 2 1293237198
-1.07 0.10 -0.21 96 4 1293237202
-12.10 1.16 -1.93 6 6 1293237207
-1.59 0.15 -0.20 74 8 1293237212
-12.81 1.22 -1.13 1 10 1293237216
-1.14 0.11 -0.31 2 0 1293237248
-1.41 0.14 -0.33 1 2 1293237253
-1.07 0.11 -0.21 98 4 1293237258
-12.09 1.20 -1.92 7 6 1293237262
-1.59 0.16 -0.20 74 8 1293237267
-12.56 1.25 -1.10 1 10 1293237271
-1.13 0.12 -0.31 2 0 1293237304
-1.40 0.14 -0.32 2 2 1293237308
-1.07 0.11 -0.21 87 4 1293237313
-12.07 1.24 -1.92 7 6 1293237318
-1.59 0.16 -0.20 72 8 1293237322
-12.39 1.27 -1.09 2 10 1293237327
-1.16 0.12 -0.31 2 0 1293237359
-1.40 0.15 -0.32 2 2 1293237364
-1.07 0.11 -0.21 90 4 1293237368
-12.06 1.28 -1.92 7 6 1293237373
-1.58 0.17 -0.20 77 8 1293237377
-12.26 1.30 -1.08 2 10 1293237382
-1.13 0.12 -0.31 2 0 1293237414
-1.40 0.15 -0.33 1 2 1293237419
-1.07 0.12 -0.21 87 4 1293237424
-12.06 1.32 -1.92 6 6 1293237428
-1.58 0.17 -0.20 74 8 1293237433
-12.12 1.33 -1.07 4 10 1293237437
-1.13 0.13 -0.31 2 0 1293237470
-1.42 0.16 -0.33 2 2 1293237474
-1.07 0.12 -0.21 92 4 1293237479
-12.04 1.36 -1.92 6 6 1293237483
-1.60 0.18 -0.20 77 8 1293237488
-11.98 1.35 -1.05 2 10 1293237493
-1.13 0.13 -0.31 4 0 1293237525
-1.41 0.16 -0.33 2 2 1293237529
-1.07 0.13 -0.21 81 4 1293237534
-12.02 1.40 -1.92 5 6 1293237539
-1.60 0.19 -0.20 77 8 1293237543
-11.86 1.38 -1.04 2 10 1293237548
-1.14 0.14 -0.31 2 0 1293237580
-121.82 14.66 2.14 63 1 1293237582
-1.41 0.17 -0.33 2 2 1293237585
-1.08 0.13 -0.21 76 4 1293237589
-12.01 1.44 -1.92 4 6 1293237594
-1.59 0.19 -0.20 72 8 1293237599
-11.75 1.41 -1.04 2 10 1293237603
-12.49 1.50 -0.66 1 12 1293237608
-1.14 0.14 -0.31 2 0 1293237635
-1.41 0.17 -0.33 2 2 1293237640
-1.08 0.13 -0.21 81 4 1293237645
-12.01 1.49 -1.92 4 6 1293237649
-1.58 0.20 -0.20 68 8 1293237654
-11.65 1.44 -1.03 2 10 1293237658
-12.36 1.53 -0.65 2 12 1293237663
-1.14 0.15 -0.31 2 0 1293237691
-1.42 0.18 -0.33 2 2 1293237695
-1.07 0.14 -0.21 73 4 1293237700
-12.00 1.53 -1.92 4 6 1293237705
-1.59 0.20 -0.20 80 8 1293237709
-11.57 1.47 -1.02 2 10 1293237714
-12.22 1.56 -0.65 2 12 1293237718
-1.13 0.15 -0.30 2 0 1293237746
-1.41 0.19 -0.33 1 2 1293237751
-1.07 0.14 -0.21 76 4 1293237755
-11.99 1.57 -1.91 4 6 1293237760
-1.60 0.21 -0.20 68 8 1293237764
-11.47 1.50 -1.01 2 10 1293237769
-12.09 1.58 -0.64 4 12 1293237774
-1.14 0.15 -0.31 2 0 1293237801
-1.42 0.19 -0.33 2 2 1293237806
-1.07 0.14 -0.21 73 4 1293237810
-11.97 1.61 -1.91 4 6 1293237815
-1.60 0.21 -0.20 72 8 1293237820
-11.45 1.54 -1.01 1 10 1293237824
-11.96 1.61 -0.63 2 12 1293237829
-1.14 0.16 -0.31 2 0 1293237857
-1.41 0.19 -0.33 2 2 1293237861
-1.07 0.15 -0.21 73 4 1293237866
-11.96 1.65 -1.91 4 6 1293237870
-1.59 0.22 -0.20 60 8 1293237875
-11.35 1.57 -1.00 1 10 1293237880
-11.85 1.64 -0.63 1 12 1293237884
-1.14 0.16 -0.31 2 0 1293237912
-1.40 0.20 -0.33 2 2 1293237916
-1.08 0.15 -0.21 73 4 1293237921
-11.97 1.69 -1.91 4 6 1293237926
-1.59 0.23 -0.20 57 8 1293237930
-11.23 1.59 -0.99 1 10 1293237935
-11.74 1.66 -0.62 2 12 1293237940
-1.15 0.17 -0.31 2 0 1293237967
-1.42 0.21 -0.33 1 2 1293237972
-1.06 0.15 -0.21 63 4 1293237976
-11.97 1.73 -1.92 4 6 1293237981
-1.60 0.23 -0.20 55 8 1293237986
-11.64 1.69 -0.62 2 12 1293237995
-1.13 0.17 -0.31 2 0 1293238022
-1.42 0.21 -0.33 2 2 1293238027
-1.08 0.16 -0.21 66 4 1293238032
-11.96 1.78 -1.91 4 6 1293238036
-1.60 0.24 -0.20 51 8 1293238041
-10.43 1.55 -0.92 11 10 1293238046
-11.54 1.71 -0.61 2 12 1293238050
-1.14 0.17 -0.31 2 0 1293238078
-1.44 0.22 -0.34 1 2 1293238082
-1.08 0.16 -0.21 61 4 1293238087
-11.93 1.82 -1.91 4 6 1293238092
-1.60 0.24 -0.20 51 8 1293238096
-10.39 1.58 -0.92 45 10 1293238101
-11.41 1.74 -0.61 2 12 1293238105
-1.13 0.18 -0.31 2 0 1293238133
-1.42 0.22 -0.33 1 2 1293238138
-1.08 0.17 -0.21 56 4 1293238142
-10.67 1.66 -1.71 1 6 1293238147
-1.61 0.25 -0.20 52 8 1293238151
-10.38 1.62 -0.92 66 10 1293238156
-11.31 1.76 -0.60 2 12 1293238161
-1.14 0.18 -0.31 2 0 1293238188
-1.41 0.23 -0.33 1 2 1293238193
-1.08 0.17 -0.21 61 4 1293238198
-10.52 1.68 -1.69 1 6 1293238202
-1.59 0.25 -0.20 48 8 1293238207
-10.37 1.65 -0.92 60 10 1293238211
-11.23 1.79 -0.60 2 12 1293238216
-1.15 0.19 -0.31 2 0 1293238244
-1.41 0.23 -0.33 2 2 1293238248
-1.07 0.17 -0.21 56 4 1293238253
-10.52 1.71 -1.69 1 6 1293238257
-1.60 0.26 -0.20 52 8 1293238262
-10.37 1.69 -0.92 100 10 1293238267
-11.16 1.82 -0.59 2 12 1293238271
-1.11 0.19 -0.30 2 0 1293238299
-1.41 0.23 -0.33 2 2 1293238304
-1.07 0.18 -0.21 51 4 1293238308
-10.44 1.74 -1.68 1 6 1293238313
-1.60 0.27 -0.20 52 8 1293238317
-10.36 1.72 -0.92 9 10 1293238322
-11.11 1.85 -0.59 1 12 1293238327
-1.12 0.19 -0.30 4 0 1293238354
-1.40 0.24 -0.33 2 2 1293238359
-1.07 0.18 -0.21 46 4 1293238363
-10.28 1.75 -1.65 1 6 1293238368
-1.60 0.27 -0.20 46 8 1293238373
-11.04 1.88 -0.59 1 12 1293238382
-1.13 0.20 -0.31 4 0 1293238410
-1.40 0.24 -0.33 2 2 1293238414
-1.08 0.19 -0.21 47 4 1293238419
-10.22 1.78 -1.64 1 6 1293238423
-1.60 0.28 -0.20 44 8 1293238428
-10.36 1.80 -0.92 7 10 1293238433
-11.01 1.91 -0.59 1 12 1293238437
-1.13 0.20 -0.31 2 0 1293238465
-1.42 0.25 -0.33 1 2 1293238469
-1.07 0.19 -0.21 46 4 1293238474
-10.12 1.79 -1.63 1 6 1293238479
-1.59 0.28 -0.20 48 8 1293238483
-10.34 1.83 -0.92 4 10 1293238488
-11.04 1.95 -0.59 1 12 1293238492
-1.14 0.21 -0.31 2 0 1293238520
-1.42 0.26 -0.33 1 2 1293238525
-1.06 0.19 -0.21 45 4 1293238529
-9.99 1.81 -1.61 3 6 1293238534
-1.59 0.29 -0.20 48 8 1293238539
-11.02 1.99 -0.59 1 12 1293238548
-1.12 0.21 -0.31 2 0 1293238575
-1.42 0.26 -0.33 1 2 1293238580
-1.07 0.20 -0.21 42 4 1293238585
-9.92 1.83 -1.60 4 6 1293238589
-1.60 0.29 -0.20 44 8 1293238594
-12.07 2.22 -1.07 4 10 1293238598
-11.01 2.03 -0.59 1 12 1293238603
-1.13 0.21 -0.31 2 0 1293238631
-92.04 17.30 1.63 63 1 1293238633
-1.42 0.27 -0.33 2 2 1293238635
-1.07 0.20 -0.21 40 4 1293238640
-9.83 1.85 -1.58 4 6 1293238645
-1.60 0.30 -0.20 43 8 1293238649
-12.08 2.27 -1.08 4 10 1293238654
-11.02 2.07 -0.59 1 12 1293238658
-1.13 0.22 -0.31 2 0 1293238686
-1.41 0.27 -0.33 2 2 1293238691
-1.09 0.21 -0.21 40 4 1293238695
-9.71 1.86 -1.57 16 6 1293238700
-1.61 0.31 -0.20 39 8 1293238704
-12.10 2.32 -1.08 3 10 1293238709
-11.00 2.11 -0.59 1 12 1293238714
-1.14 0.22 -0.31 4 0 1293238741
-1.42 0.28 -0.33 2 2 1293238746
-1.09 0.21 -0.22 36 4 1293238751
-9.70 1.89 -1.57 30 6 1293238755
-1.59 0.31 -0.20 34 8 1293238760
-12.11 2.36 -1.08 3 10 1293238764
-10.99 2.14 -0.59 1 12 1293238769
-1.13 0.23 -0.31 4 0 1293238798
-1.43 0.28 -0.34 1 2 1293238802
-1.07 0.21 -0.21 36 4 1293238807
-9.62 1.91 -1.55 10 6 1293238811
-1.59 0.32 -0.20 32 8 1293238816
-12.11 2.41 -1.08 3 10 1293238821
-10.98 2.18 -0.59 1 12 1293238825
-1.14 0.23 -0.31 2 0 1293238853
-89.33 18.08 1.59 63 1 1293238855
-1.43 0.29 -0.34 2 2 1293238857
-1.08 0.22 -0.21 33 4 1293238862
-9.52 1.93 -1.54 7 6 1293238867
-1.60 0.32 -0.20 34 8 1293238871
-10.99 2.22 -0.59 1 12 1293238880
-1.13 0.23 -0.31 2 0 1293238908
-1.42 0.29 -0.33 2 2 1293238913
-1.08 0.22 -0.21 33 4 1293238917
-9.45 1.95 -1.53 43 6 1293238922
-1.61 0.33 -0.20 30 8 1293238927
-11.30 2.33 -1.01 2 10 1293238931
-11.00 2.27 -0.59 1 12 1293238936
-1.13 0.24 -0.31 2 0 1293238963
-1.42 0.30 -0.33 1 2 1293238968
-1.08 0.23 -0.21 28 4 1293238973
-9.33 1.96 -1.51 11 6 1293238977
