X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 394668226
-26.75 0.07 0.47 4 1 394668228
-1.43 0.00 -0.33 1 2 394668230
-60.07 0.15 3.15 31 3 394668232
-1.06 0.00 -0.21 100 4 394668235
-30.84 0.08 2.70 6 5 394668237
-10.87 0.03 -1.72 13 6 394668239
-28.95 0.07 3.55 26 7 394668242
-1.59 0.00 -0.20 100 8 394668244
-28.01 0.07 4.44 4 9 394668246
-18.95 0.05 3.68 8 11 394668251
-14.41 0.04 -0.75 3 12 394668253
-18.49 0.05 4.27 5 13 394668255
-26.76 0.07 -0.47 6 14 394668258
-21.08 0.05 5.65 13 15 394668260
-1.14 0.01 -0.31 2 0 394668281
-29.39 0.18 0.51 6 1 394668283
-1.41 0.01 -0.33 2 2 394668285
-59.77 0.36 3.13 31 3 394668288
-1.06 0.01 -0.21 100 4 394668290
-30.88 0.19 2.70 6 5 394668292
-10.86 0.07 -1.72 18 6 394668295
-22.54 0.14 2.77 5 7 394668297
-1.60 0.01 -0.20 100 8 394668299
-20.35 0.12 3.22 2 9 394668302
-18.78 0.11 3.65 5 11 394668306
-18.08 0.11 4.18 3 13 394668311
-26.91 0.16 -0.47 6 14 394668313
-30.84 0.19 8.26 9 15 394668315
-1.15 0.01 -0.31 2 0 394668336
-26.26 0.25 0.46 4 1 394668338
-1.41 0.01 -0.33 1 2 394668341
-59.37 0.57 3.11 31 3 394668343
-1.06 0.01 -0.21 100 4 394668345
-23.93 0.23 2.09 9 5 394668348
-10.87 0.10 -1.72 16 6 394668350
-25.22 0.24 3.10 6 7 394668352
-1.60 0.02 -0.20 100 8 394668355
-31.49 0.30 4.99 12 9 394668357
-21.42 0.21 4.16 4 11 394668361
-18.78 0.18 4.34 2 13 394668366
-22.69 0.22 -0.40 3 14 394668368
-28.91 0.28 7.75 8 15 394668371
-1.16 0.02 -0.31 2 0 394668391
-26.10 0.34 0.46 4 1 394668394
-1.42 0.02 -0.33 2 2 394668396
-28.44 0.37 1.49 9 3 394668398
-1.07 0.01 -0.21 100 4 394668401
-20.09 0.26 1.76 3 5 394668403
-10.87 0.14 -1.72 15 6 394668405
-22.48 0.30 2.76 15 7 394668408
-1.58 0.02 -0.19 100 8 394668410
-20.20 0.27 3.20 4 9 394668412
-29.45 0.39 5.73 9 11 394668417
-20.77 0.27 4.80 10 13 394668421
-23.47 0.31 -0.41 4 14 394668424
-19.34 0.25 5.18 10 15 394668426
-1.14 0.02 -0.31 4 0 394668447
-1.41 0.02 -0.33 2 2 394668451
-58.62 0.96 3.07 30 3 394668454
-1.06 0.02 -0.21 100 4 394668456
-19.96 0.33 1.75 1 5 394668458
