X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 2082572916
-1.05 0.00 -0.20 100 4 2082572925
-11.42 0.01 -1.81 6 6 2082572930
-1.58 0.00 -0.19 80 8 2082572934
-21.73 0.02 -1.90 5 10 2082572939
-1.12 0.00 -0.30 2 0 2082572971
-1.40 0.01 -0.32 1 2 2082572976
-1.06 0.00 -0.21 100 4 2082572981
-11.41 0.05 -1.81 7 6 2082572985
-1.58 0.01 -0.19 80 8 2082572990
-21.74 0.09 -1.90 5 10 2082572994
-39.01 0.17 -2.04 13 12 2082572999
-1.12 0.01 -0.30 2 0 2082573027
-1.06 0.01 -0.21 100 4 2082573036
-11.41 0.09 -1.81 7 6 2082573040
-1.58 0.01 -0.19 77 8 2082573045
-21.71 0.17 -1.90 5 10 2082573050
-1.12 0.01 -0.30 2 0 2082573082
-1.38 0.02 -0.32 2 2 2082573087
-1.06 0.01 -0.21 100 4 2082573091
-11.41 0.13 -1.81 7 6 2082573096
-1.59 0.02 -0.19 80 8 2082573100
-21.72 0.25 -1.90 5 10 2082573105
-39.00 0.44 -2.04 13 12 2082573110
-1.14 0.02 -0.31 2 0 2082573137
-1.38 0.02 -0.32 2 2 2082573142
-1.06 0.02 -0.21 100 4 2082573146
-11.41 0.17 -1.81 7 6 2082573151
-1.57 0.02 -0.19 80 8 2082573156
-21.72 0.33 -1.90 5 10 2082573160
-1.13 0.02 -0.30 2 0 2082573193
-1.38 0.03 -0.32 1 2 2082573197
-1.06 0.02 -0.21 100 4 2082573202
-11.41 0.21 -1.81 7 6 2082573206
-1.57 0.03 -0.19 72 8 2082573211
-21.72 0.40 -1.90 5 10 2082573216
-1.11 0.02 -0.30 2 0 2082573248
-1.39 0.03 -0.32 2 2 2082573252
-1.06 0.02 -0.21 96 4 2082573257
-11.41 0.25 -1.81 7 6 2082573262
-1.58 0.03 -0.19 68 8 2082573266
-21.68 0.47 -1.90 5 10 2082573271
-58.69 1.28 -1.02 23 14 2082573280
-1.10 0.03 -0.30 2 0 2082573303
-1.39 0.04 -0.32 2 2 2082573308
-1.07 0.03 -0.21 98 4 2082573312
-11.41 0.29 -1.81 6 6 2082573317
-1.58 0.04 -0.19 64 8 2082573322
-21.68 0.55 -1.90 5 10 2082573326
-39.19 0.99 -2.05 13 12 2082573331
-58.65 1.48 -1.02 46 14 2082573335
-1.13 0.03 -0.30 2 0 2082573358
-1.38 0.04 -0.32 2 2 2082573363
-1.07 0.03 -0.21 96 4 2082573368
-11.41 0.33 -1.81 6 6 2082573372
-1.59 0.05 -0.20 60 8 2082573377
-21.70 0.62 -1.90 5 10 2082573381
-58.66 1.68 -1.02 46 14 2082573391
-1.12 0.04 -0.30 2 0 2082573414
