X Y Z Reflectivity LaserID Timestamp 
-1.15 0.01 -0.31 2 0 1293734862
-1.40 0.01 -0.32 2 2 1293734866
-1.06 0.01 -0.21 100 4 1293734871
-12.12 0.06 -1.92 7 6 1293734876
-1.59 0.01 -0.20 100 8 1293734880
-25.79 0.13 -2.26 4 10 1293734885
-1.13 0.01 -0.30 2 0 1293734917
-1.41 0.01 -0.32 2 2 1293734922
-1.06 0.01 -0.21 100 4 1293734926
-12.15 0.10 -1.92 7 6 1293734931
-1.60 0.01 -0.20 100 8 1293734936
-25.80 0.22 -2.26 4 10 1293734940
-1.14 0.01 -0.30 2 0 1293734972
-1.41 0.02 -0.32 2 2 1293734977
-1.07 0.01 -0.21 100 4 1293734982
-12.16 0.14 -1.93 7 6 1293734986
-1.60 0.02 -0.20 100 8 1293734991
-25.77 0.31 -2.25 4 10 1293734995
-1.13 0.02 -0.30 2 0 1293735028
-1.41 0.02 -0.32 2 2 1293735032
-1.06 0.02 -0.21 100 4 1293735037
-12.17 0.19 -1.93 7 6 1293735042
-1.60 0.02 -0.20 100 8 1293735046
-25.80 0.40 -2.26 4 10 1293735051
-1.14 0.02 -0.31 4 0 1293735083
-1.40 0.03 -0.32 1 2 1293735088
-1.06 0.02 -0.21 100 4 1293735092
-12.18 0.23 -1.93 6 6 1293735097
-1.59 0.03 -0.20 100 8 1293735101
-25.83 0.48 -2.26 4 10 1293735106
-1.15 0.03 -0.31 2 0 1293735138
-1.41 0.03 -0.32 2 2 1293735143
-1.05 0.02 -0.20 100 4 1293735148
-12.19 0.27 -1.93 6 6 1293735152
-1.60 0.04 -0.20 100 8 1293735157
-25.83 0.57 -2.26 4 10 1293735161
-1.13 0.03 -0.30 2 0 1293735194
-1.41 0.04 -0.33 2 2 1293735198
-1.07 0.03 -0.21 100 4 1293735203
-12.19 0.31 -1.93 6 6 1293735207
-1.60 0.04 -0.20 100 8 1293735212
-25.83 0.67 -2.26 4 10 1293735217
-1.13 0.03 -0.30 2 0 1293735249
-1.41 0.04 -0.32 2 2 1293735253
-1.07 0.03 -0.21 100 4 1293735258
-12.19 0.36 -1.93 7 6 1293735263
-1.60 0.05 -0.20 100 8 1293735267
-25.82 0.76 -2.26 4 10 1293735272
-1.16 0.04 -0.31 2 0 1293735304
-1.39 0.05 -0.32 2 2 1293735309
-1.07 0.04 -0.21 100 4 1293735313
-12.19 0.40 -1.93 7 6 1293735318
-1.60 0.05 -0.20 100 8 1293735323
-25.86 0.85 -2.26 4 10 1293735327
-1.13 0.04 -0.30 2 0 1293735359
-1.39 0.05 -0.32 2 2 1293735364
-1.07 0.04 -0.21 100 4 1293735369
-12.19 0.44 -1.93 6 6 1293735373
-1.59 0.06 -0.19 100 8 1293735378
-25.89 0.94 -2.27 4 10 1293735382
-1.13 0.04 -0.30 2 0 1293735415
-1.40 0.06 -0.32 2 2 1293735419
-1.06 0.04 -0.21 100 4 1293735424
-12.19 0.48 -1.93 6 6 1293735429
-1.59 0.06 -0.20 100 8 1293735433
-25.87 1.02 -2.27 4 10 1293735438
-1.14 0.05 -0.30 2 0 1293735470
-1.41 0.06 -0.33 2 2 1293735475
-1.07 0.05 -0.21 100 4 1293735479
-12.19 0.52 -1.93 6 6 1293735484
-1.60 0.07 -0.20 100 8 1293735488
-25.97 1.12 -2.27 4 10 1293735493
-1.13 0.05 -0.30 2 0 1293735525
-1.41 0.07 -0.32 1 2 1293735530
-1.07 0.05 -0.21 100 4 1293735534
-12.18 0.57 -1.93 6 6 1293735539
-1.60 0.07 -0.20 100 8 1293735544
-26.02 1.21 -2.28 4 10 1293735548
-1.13 0.06 -0.30 2 0 1293735581
-1.40 0.07 -0.32 2 2 1293735585
-1.07 0.05 -0.21 100 4 1293735590
-12.17 0.61 -1.93 6 6 1293735594
-1.59 0.08 -0.20 100 8 1293735599
-26.12 1.31 -2.29 4 10 1293735604
-1.14 0.06 -0.30 2 0 1293735636
-1.40 0.07 -0.32 1 2 1293735640
-1.07 0.06 -0.21 100 4 1293735645
-12.18 0.65 -1.93 6 6 1293735650
-1.59 0.08 -0.20 95 8 1293735654
-26.11 1.40 -2.29 4 10 1293735659
-1.14 0.06 -0.31 2 0 1293735691
-1.42 0.08 -0.33 2 2 1293735696
-1.06 0.06 -0.21 100 4 1293735700
-12.17 0.69 -1.93 6 6 1293735705
-1.59 0.09 -0.20 100 8 1293735710
-26.13 1.49 -2.29 4 10 1293735714
-1.14 0.07 -0.30 2 0 1293735746
-1.40 0.08 -0.32 3 2 1293735751
-1.06 0.06 -0.21 100 4 1293735756
-12.16 0.74 -1.93 5 6 1293735760
-1.59 0.10 -0.20 98 8 1293735765
-26.11 1.58 -2.29 4 10 1293735770
-1.12 0.07 -0.30 2 0 1293735802
-1.40 0.09 -0.32 2 2 1293735806
-1.06 0.07 -0.21 100 4 1293735811
-12.15 0.78 -1.93 5 6 1293735816
-1.60 0.10 -0.20 95 8 1293735820
-26.09 1.67 -2.29 4 10 1293735825
-1.14 0.08 -0.30 2 0 1293735857
-1.40 0.09 -0.32 1 2 1293735862
-1.07 0.07 -0.21 100 4 1293735866
-12.14 0.82 -1.93 5 6 1293735871
-1.60 0.11 -0.20 92 8 1293735875
-26.10 1.76 -2.29 4 10 1293735880
-1.14 0.08 -0.30 2 0 1293735912
-1.41 0.10 -0.33 2 2 1293735917
-1.06 0.08 -0.21 100 4 1293735922
-12.13 0.86 -1.93 7 6 1293735926
-1.58 0.11 -0.19 89 8 1293735931
-26.04 1.85 -2.28 4 10 1293735935
-1.11 0.08 -0.30 2 0 1293735968
-1.41 0.10 -0.33 2 2 1293735972
-1.06 0.08 -0.21 100 4 1293735977
-12.13 0.90 -1.93 7 6 1293735981
-1.59 0.12 -0.20 92 8 1293735986
-26.02 1.94 -2.28 4 10 1293735991
-1.13 0.09 -0.30 2 0 1293736023
-1.41 0.11 -0.33 2 2 1293736028
-1.06 0.08 -0.21 100 4 1293736032
-12.13 0.95 -1.93 7 6 1293736037
-1.59 0.12 -0.20 77 8 1293736041
-26.00 2.03 -2.28 4 10 1293736046
-1.12 0.09 -0.30 4 0 1293736078
-1.41 0.12 -0.33 2 2 1293736083
-1.06 0.09 -0.21 100 4 1293736087
-12.11 0.99 -1.92 7 6 1293736092
-1.59 0.13 -0.20 83 8 1293736097
-26.06 2.13 -2.29 8 10 1293736101
-1.13 0.10 -0.30 2 0 1293736134
-1.39 0.12 -0.32 2 2 1293736138
-1.07 0.09 -0.21 100 4 1293736143
-12.11 1.03 -1.92 7 6 1293736147
-1.59 0.14 -0.20 86 8 1293736152
-26.00 2.22 -2.28 16 10 1293736157
-1.13 0.10 -0.30 2 0 1293736189
-1.40 0.12 -0.32 2 2 1293736193
-1.07 0.09 -0.21 98 4 1293736198
-12.11 1.07 -1.93 7 6 1293736203
-1.58 0.14 -0.19 74 8 1293736207
-25.93 2.29 -2.28 8 10 1293736212
-1.13 0.10 -0.30 2 0 1293736244
-1.40 0.13 -0.32 1 2 1293736249
-1.07 0.10 -0.21 96 4 1293736253
-12.11 1.11 -1.93 7 6 1293736258
-1.58 0.15 -0.20 77 8 1293736263
-26.27 2.41 -2.31 4 10 1293736267
-1.14 0.11 -0.31 2 0 1293736299
-1.42 0.14 -0.33 1 2 1293736304
-1.07 0.10 -0.21 98 4 1293736309
-12.10 1.15 -1.93 6 6 1293736313
-1.59 0.15 -0.20 74 8 1293736318
-26.19 2.50 -2.30 4 10 1293736322
-1.12 0.11 -0.30 2 0 1293736355
-1.40 0.14 -0.32 1 2 1293736359
-1.07 0.11 -0.21 98 4 1293736364
-12.07 1.19 -1.92 5 6 1293736369
-1.59 0.16 -0.20 74 8 1293736373
-26.00 2.57 -2.29 4 10 1293736378
-1.14 0.12 -0.31 2 0 1293736410
-1.41 0.14 -0.33 2 2 1293736415
-1.07 0.11 -0.21 87 4 1293736419
-12.07 1.24 -1.92 4 6 1293736424
-1.60 0.16 -0.20 80 8 1293736428
-25.74 2.64 -2.26 4 10 1293736433
-1.13 0.12 -0.30 2 0 1293736465
-1.40 0.15 -0.33 2 2 1293736470
-1.07 0.11 -0.21 87 4 1293736475
-12.06 1.28 -1.92 4 6 1293736479
-1.58 0.17 -0.20 77 8 1293736484
-25.55 2.71 -2.25 4 10 1293736488
-1.16 0.13 -0.31 2 0 1293736522
-1.41 0.15 -0.33 1 2 1293736526
-1.07 0.12 -0.21 90 4 1293736531
-12.06 1.32 -1.92 4 6 1293736535
-1.58 0.17 -0.20 77 8 1293736540
-25.33 2.77 -2.23 7 10 1293736545
-1.13 0.13 -0.31 2 0 1293736577
-1.41 0.16 -0.33 2 2 1293736581
-1.07 0.12 -0.21 92 4 1293736586
-12.06 1.37 -1.92 5 6 1293736591
-1.59 0.18 -0.20 77 8 1293736595
-25.11 2.84 -2.21 7 10 1293736600
-1.14 0.13 -0.31 4 0 1293736632
-1.41 0.16 -0.33 2 2 1293736637
-1.08 0.13 -0.21 81 4 1293736641
-12.03 1.41 -1.92 4 6 1293736646
-1.59 0.19 -0.20 77 8 1293736651
-11.59 1.36 -1.02 2 10 1293736655
-1.14 0.14 -0.31 2 0 1293736687
-1.40 0.17 -0.33 2 2 1293736692
-1.07 0.13 -0.21 76 4 1293736697
-12.03 1.45 -1.92 4 6 1293736701
-1.60 0.19 -0.20 72 8 1293736706
-11.45 1.38 -1.01 2 10 1293736710
-1.14 0.14 -0.31 2 0 1293736743
-94.84 11.73 1.67 63 1 1293736745
-1.41 0.17 -0.33 2 2 1293736747
-1.07 0.13 -0.21 78 4 1293736752
-11.06 1.37 -1.76 2 6 1293736757
-1.59 0.20 -0.20 70 8 1293736761
-11.31 1.40 -1.00 2 10 1293736766
-1.14 0.15 -0.31 2 0 1293736798
-1.41 0.18 -0.33 2 2 1293736803
-1.07 0.14 -0.21 73 4 1293736807
-10.97 1.40 -1.75 5 6 1293736812
-1.59 0.20 -0.20 80 8 1293736816
-11.24 1.43 -0.99 2 10 1293736821
-1.13 0.15 -0.31 2 0 1293736853
-1.43 0.19 -0.33 1 2 1293736858
-1.06 0.14 -0.21 76 4 1293736862
-10.95 1.43 -1.75 20 6 1293736867
-1.59 0.21 -0.20 68 8 1293736872
-11.14 1.46 -0.98 3 10 1293736876
-56.44 7.38 -0.99 22 14 1293736886
-1.13 0.15 -0.31 2 0 1293736909
-1.43 0.19 -0.33 2 2 1293736913
-1.07 0.14 -0.21 73 4 1293736918
-10.83 1.46 -1.73 43 6 1293736922
-1.60 0.22 -0.20 68 8 1293736927
-11.08 1.49 -0.98 2 10 1293736932
-1.13 0.16 -0.31 2 0 1293736964
-1.41 0.20 -0.33 2 2 1293736968
-1.08 0.15 -0.21 73 4 1293736973
-10.74 1.48 -1.72 9 6 1293736978
-1.60 0.22 -0.20 58 8 1293736982
-1.13 0.16 -0.31 2 0 1293737019
-1.41 0.20 -0.33 2 2 1293737024
-1.07 0.15 -0.21 73 4 1293737028
-10.61 1.51 -1.70 2 6 1293737033
-1.59 0.23 -0.20 57 8 1293737038
-10.86 1.54 -0.96 1 10 1293737042
-1.14 0.17 -0.31 2 0 1293737074
-1.43 0.21 -0.33 1 2 1293737079
-1.06 0.15 -0.21 61 4 1293737084
-10.60 1.54 -1.70 4 6 1293737088
-1.59 0.23 -0.20 54 8 1293737093
-10.78 1.57 -0.95 2 10 1293737098
-1.12 0.17 -0.30 2 0 1293737130
