X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 1654057046
-1.39 0.00 -0.32 2 2 1654057050
-1.06 0.00 -0.21 100 4 1654057055
-11.64 0.04 -1.84 7 6 1654057060
-1.59 0.00 -0.19 74 8 1654057064
-22.53 0.07 -1.97 5 10 1654057069
-1.13 0.01 -0.30 2 0 1654057101
-1.38 0.01 -0.32 2 2 1654057106
-1.06 0.01 -0.21 100 4 1654057110
-11.64 0.08 -1.84 7 6 1654057115
-1.59 0.01 -0.19 77 8 1654057120
-22.55 0.15 -1.97 5 10 1654057124
-1.14 0.01 -0.31 2 0 1654057156
-1.39 0.01 -0.32 2 2 1654057161
-1.06 0.01 -0.21 100 4 1654057166
-11.64 0.12 -1.84 8 6 1654057170
-1.58 0.02 -0.19 74 8 1654057175
-22.52 0.23 -1.97 5 10 1654057180
-1.14 0.02 -0.30 4 0 1654057212
-1.40 0.02 -0.32 2 2 1654057216
-1.05 0.01 -0.20 100 4 1654057221
-11.65 0.16 -1.85 7 6 1654057226
-1.58 0.02 -0.19 74 8 1654057230
-22.53 0.31 -1.97 5 10 1654057235
-1.13 0.02 -0.30 4 0 1654057267
-1.37 0.02 -0.32 2 2 1654057272
-1.06 0.02 -0.21 100 4 1654057276
-11.64 0.20 -1.84 7 6 1654057281
-1.59 0.03 -0.19 72 8 1654057285
-22.50 0.38 -1.97 5 10 1654057290
-36.14 0.62 -1.89 11 12 1654057295
-1.12 0.02 -0.30 2 0 1654057322
-1.38 0.03 -0.32 2 2 1654057327
-1.06 0.02 -0.21 100 4 1654057332
-11.62 0.24 -1.84 7 6 1654057336
-1.60 0.03 -0.20 72 8 1654057341
-22.50 0.46 -1.97 5 10 1654057345
-34.25 0.71 -1.80 10 12 1654057350
-1.14 0.03 -0.30 2 0 1654057378
-1.37 0.03 -0.32 2 2 1654057382
-1.06 0.03 -0.21 98 4 1654057387
-11.63 0.28 -1.84 7 6 1654057391
-1.59 0.04 -0.20 68 8 1654057396
-22.50 0.54 -1.97 5 10 1654057401
-33.53 0.81 -1.76 9 12 1654057405
-1.15 0.03 -0.31 2 0 1654057433
-1.39 0.04 -0.32 2 2 1654057438
-1.06 0.03 -0.21 90 4 1654057442
-11.63 0.32 -1.84 7 6 1654057447
-1.58 0.04 -0.19 68 8 1654057451
-22.50 0.62 -1.97 5 10 1654057456
-33.18 0.92 -1.74 9 12 1654057461
-1.11 0.03 -0.30 2 0 1654057488
-1.40 0.04 -0.32 2 2 1654057493
-1.06 0.03 -0.21 92 4 1654057497
-11.63 0.36 -1.84 7 6 1654057502
-1.58 0.05 -0.19 66 8 1654057507
-22.52 0.70 -1.97 5 10 1654057511
-33.09 1.03 -1.73 28 12 1654057516
-1.14 0.04 -0.30 2 0 1654057544
-1.40 0.05 -0.32 2 2 1654057548
-1.06 0.04 -0.21 90 4 1654057553
-11.62 0.40 -1.84 7 6 1654057557
-1.59 0.05 -0.19 70 8 1654057562
-22.51 0.78 -1.97 5 10 1654057567
-33.07 1.14 -1.73 28 12 1654057571
-1.12 0.04 -0.30 2 0 1654057599
-1.40 0.05 -0.32 2 2 1654057603
-1.06 0.04 -0.21 83 4 1654057608
-11.62 0.44 -1.84 7 6 1654057613
-1.60 0.06 -0.20 68 8 1654057617
-22.48 0.86 -1.97 22 10 1654057622
-33.05 1.26 -1.73 28 12 1654057626
-1.13 0.05 -0.30 2 0 1654057654
-1.38 0.06 -0.32 2 2 1654057659
-1.07 0.04 -0.21 83 4 1654057663
-11.62 0.48 -1.84 7 6 1654057668
-1.59 0.07 -0.20 68 8 1654057673
-22.52 0.94 -1.97 19 10 1654057677
-33.02 1.37 -1.73 28 12 1654057682
-1.12 0.05 -0.30 2 0 1654057709
-1.38 0.06 -0.32 2 2 1654057714
-1.07 0.05 -0.21 83 4 1654057719
-11.61 0.52 -1.84 7 6 1654057723
-1.59 0.07 -0.20 66 8 1654057728
-22.62 1.02 -1.98 5 10 1654057732
-33.02 1.49 -1.73 28 12 1654057737
-1.13 0.05 -0.30 2 0 1654057765
-1.40 0.07 -0.32 2 2 1654057769
-1.06 0.05 -0.21 78 4 1654057774
-11.62 0.56 -1.84 7 6 1654057779
-1.59 0.08 -0.20 64 8 1654057783
-22.66 1.10 -1.98 5 10 1654057788
-33.04 1.60 -1.73 28 12 1654057792
-1.10 0.06 -0.30 2 0 1654057820
-1.40 0.07 -0.32 1 2 1654057825
-1.06 0.06 -0.21 76 4 1654057829
-11.61 0.60 -1.84 7 6 1654057834
-1.58 0.08 -0.19 57 8 1654057838
-22.70 1.17 -1.99 5 10 1654057843
-33.04 1.71 -1.73 28 12 1654057848
-1.13 0.06 -0.30 2 0 1654057875
-1.38 0.08 -0.32 2 2 1654057880
-1.06 0.06 -0.21 76 4 1654057885
-11.60 0.64 -1.84 7 6 1654057889
-1.59 0.09 -0.20 52 8 1654057894
-22.75 1.26 -1.99 5 10 1654057898
-33.05 1.82 -1.73 28 12 1654057903
-1.15 0.07 -0.31 2 0 1654057932
-1.39 0.08 -0.32 2 2 1654057936
-1.07 0.06 -0.21 73 4 1654057941
-11.60 0.68 -1.84 7 6 1654057945
-1.59 0.09 -0.19 57 8 1654057950
-22.80 1.34 -2.00 5 10 1654057955
-33.05 1.95 -1.73 28 12 1654057959
-1.13 0.07 -0.30 2 0 1654057987
-1.38 0.09 -0.32 2 2 1654057991
-1.07 0.07 -0.21 73 4 1654057996
-11.60 0.72 -1.84 7 6 1654058001
