X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 701653954
-1.40 0.00 -0.32 1 2 701653959
-1.05 0.00 -0.20 100 4 701653963
-12.00 0.04 -1.90 4 6 701653968
-1.58 0.00 -0.19 100 8 701653973
-24.01 0.07 -2.10 6 10 701653977
-1.15 0.01 -0.31 2 0 701654010
-1.40 0.01 -0.32 2 2 701654014
-1.06 0.01 -0.21 100 4 701654019
-12.00 0.08 -1.90 4 6 701654023
-1.59 0.01 -0.20 100 8 701654028
-23.93 0.16 -2.09 13 10 701654033
-1.15 0.01 -0.31 2 0 701654065
-1.42 0.01 -0.33 2 2 701654069
-1.07 0.01 -0.21 100 4 701654074
-12.00 0.12 -1.90 4 6 701654079
-1.59 0.02 -0.20 100 8 701654083
-23.95 0.23 -2.10 23 10 701654088
-1.14 0.02 -0.31 2 0 701654120
-1.40 0.02 -0.32 2 2 701654125
-1.07 0.01 -0.21 100 4 701654129
-11.98 0.16 -1.90 4 6 701654134
-1.59 0.02 -0.20 100 8 701654139
-23.91 0.32 -2.09 22 10 701654143
-1.14 0.02 -0.30 4 0 701654175
-1.40 0.02 -0.32 2 2 701654180
-1.06 0.02 -0.21 100 4 701654185
-11.98 0.20 -1.90 4 6 701654189
-1.57 0.03 -0.19 100 8 701654194
-23.89 0.40 -2.09 13 10 701654199
-1.15 0.02 -0.31 2 0 701654231
-1.40 0.03 -0.32 1 2 701654235
-1.07 0.02 -0.21 100 4 701654240
-11.99 0.24 -1.90 4 6 701654245
-1.57 0.03 -0.19 100 8 701654249
-23.89 0.49 -2.09 13 10 701654254
-1.13 0.03 -0.30 2 0 701654286
-1.41 0.03 -0.33 2 2 701654291
-1.07 0.03 -0.21 100 4 701654295
-11.97 0.29 -1.90 4 6 701654300
-1.59 0.04 -0.19 100 8 701654304
-23.88 0.57 -2.09 13 10 701654309
-1.13 0.03 -0.30 2 0 701654341
-1.41 0.04 -0.33 2 2 701654346
-1.07 0.03 -0.21 100 4 701654351
-11.97 0.33 -1.90 4 6 701654355
-1.59 0.04 -0.20 100 8 701654360
-23.90 0.66 -2.09 13 10 701654364
-1.14 0.04 -0.31 2 0 701654397
-1.40 0.04 -0.32 2 2 701654401
-1.07 0.03 -0.21 100 4 701654406
-11.96 0.37 -1.89 4 6 701654410
-1.58 0.05 -0.19 100 8 701654415
-23.91 0.74 -2.09 6 10 701654420
-1.13 0.04 -0.30 2 0 701654452
-1.40 0.05 -0.32 2 2 701654457
-1.07 0.04 -0.21 100 4 701654461
-11.95 0.41 -1.89 4 6 701654466
-1.58 0.05 -0.19 100 8 701654470
-23.66 0.82 -2.07 6 10 701654475
-1.13 0.04 -0.30 2 0 701654507
-1.40 0.05 -0.32 3 2 701654512
-1.06 0.04 -0.21 100 4 701654516
-11.95 0.45 -1.89 4 6 701654521
-1.58 0.06 -0.19 100 8 701654526
-23.55 0.88 -2.06 6 10 701654530
-1.14 0.05 -0.31 2 0 701654563
-1.40 0.06 -0.32 2 2 701654567
-1.06 0.04 -0.21 100 4 701654572
-11.94 0.49 -1.89 4 6 701654576
-1.58 0.07 -0.19 100 8 701654581
-23.86 0.98 -2.09 6 10 701654586
-1.13 0.05 -0.30 2 0 701654618
-1.40 0.06 -0.32 1 2 701654622
-1.07 0.05 -0.21 100 4 701654627
-11.93 0.54 -1.89 4 6 701654632
-1.58 0.07 -0.19 100 8 701654636
-23.84 1.07 -2.09 6 10 701654641
-1.15 0.06 -0.31 2 0 701654673
-1.40 0.07 -0.32 1 2 701654678
-1.07 0.05 -0.21 100 4 701654682
-11.92 0.58 -1.89 4 6 701654687
-1.58 0.08 -0.19 100 8 701654692
-23.85 1.16 -2.09 6 10 701654696
-1.15 0.06 -0.31 2 0 701654728
-1.40 0.07 -0.32 1 2 701654733
-1.07 0.06 -0.21 100 4 701654738
-11.92 0.61 -1.89 4 6 701654742
-1.58 0.08 -0.19 100 8 701654747
-23.88 1.23 -2.09 6 10 701654751
-1.12 0.06 -0.30 2 0 701654784
-1.40 0.08 -0.32 2 2 701654788
-1.06 0.06 -0.21 100 4 701654793
-11.91 0.66 -1.89 4 6 701654798
-1.58 0.09 -0.19 100 8 701654802
-23.88 1.32 -2.09 6 10 701654807
-1.16 0.07 -0.31 2 0 701654839
-1.41 0.08 -0.33 3 2 701654844
-1.06 0.06 -0.21 100 4 701654848
-11.88 0.70 -1.88 10 6 701654853
-1.60 0.09 -0.20 98 8 701654857
-23.88 1.41 -2.09 6 10 701654862
-1.12 0.07 -0.30 2 0 701654894
-1.42 0.09 -0.33 2 2 701654899
-1.07 0.07 -0.21 100 4 701654904
-11.86 0.74 -1.88 19 6 701654908
-1.59 0.10 -0.20 89 8 701654913
-23.92 1.49 -2.10 6 10 701654917
-1.15 0.08 -0.31 2 0 701654950
-1.40 0.09 -0.32 1 2 701654954
-1.07 0.07 -0.21 100 4 701654959
-11.87 0.78 -1.88 24 6 701654963
-1.60 0.11 -0.20 95 8 701654968
-23.96 1.57 -2.10 3 10 701654973
-1.15 0.08 -0.31 2 0 701655005
-1.41 0.10 -0.33 2 2 701655009
-1.07 0.07 -0.21 100 4 701655014
-11.86 0.82 -1.88 33 6 701655019
-1.58 0.11 -0.19 86 8 701655023
-23.98 1.66 -2.10 6 10 701655028
-50.30 3.47 -2.64 25 12 701655032
-1.15 0.08 -0.31 2 0 701655060
-1.41 0.10 -0.33 2 2 701655065
-1.06 0.08 -0.21 100 4 701655069
-11.85 0.86 -1.88 5 6 701655074
-1.59 0.12 -0.20 89 8 701655079
-24.00 1.74 -2.10 3 10 701655083
-1.12 0.09 -0.30 2 0 701655115
-1.42 0.11 -0.33 2 2 701655120
-1.06 0.08 -0.21 100 4 701655125
-11.86 0.90 -1.88 4 6 701655129
-1.59 0.12 -0.20 86 8 701655134
-24.00 1.83 -2.11 3 10 701655138
-1.13 0.09 -0.30 2 0 701655171
-1.41 0.11 -0.33 2 2 701655175
-1.06 0.08 -0.21 100 4 701655180
-11.84 0.94 -1.88 4 6 701655185
-1.59 0.13 -0.20 83 8 701655189
-24.02 1.92 -2.11 3 10 701655194
-1.13 0.09 -0.30 4 0 701655226
-1.40 0.12 -0.32 2 2 701655231
-1.07 0.09 -0.21 100 4 701655235
-11.83 0.99 -1.88 4 6 701655240
-1.60 0.13 -0.20 86 8 701655244
-24.06 2.00 -2.11 3 10 701655249
-1.14 0.10 -0.31 2 0 701655281
-1.41 0.12 -0.33 3 2 701655286
-1.06 0.09 -0.21 100 4 701655290
-11.83 1.02 -1.88 4 6 701655295
-1.59 0.14 -0.20 80 8 701655300
-24.04 2.08 -2.11 3 10 701655304
-1.13 0.10 -0.30 2 0 701655337
-1.42 0.13 -0.33 2 2 701655341
-1.06 0.10 -0.21 98 4 701655346
-11.83 1.07 -1.88 4 6 701655350
-1.59 0.14 -0.20 77 8 701655355
-24.02 2.17 -2.11 6 10 701655360
-1.11 0.10 -0.30 2 0 701655392
-1.42 0.13 -0.33 1 2 701655396
-1.07 0.10 -0.21 100 4 701655401
-11.82 1.11 -1.88 5 6 701655406
-1.59 0.15 -0.20 77 8 701655410
