X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 886648426
-1.41 0.00 -0.32 2 2 886648430
-1.06 0.00 -0.21 100 4 886648435
-11.79 0.02 -1.87 7 6 886648439
-1.57 0.00 -0.19 100 8 886648444
-22.90 0.04 -2.00 28 10 886648449
-1.15 0.01 -0.31 2 0 886648481
-1.40 0.01 -0.32 1 2 886648485
-1.06 0.01 -0.21 100 4 886648490
-11.79 0.06 -1.87 8 6 886648495
-1.58 0.01 -0.19 100 8 886648499
-1.14 0.01 -0.30 2 0 886648536
-1.41 0.01 -0.32 2 2 886648541
-1.06 0.01 -0.21 100 4 886648545
-11.79 0.10 -1.87 8 6 886648550
-1.59 0.01 -0.19 100 8 886648555
-23.03 0.20 -2.01 6 10 886648559
-1.14 0.01 -0.30 2 0 886648591
-1.41 0.02 -0.33 2 2 886648596
-1.06 0.01 -0.21 100 4 886648601
-11.78 0.14 -1.87 8 6 886648605
-1.58 0.02 -0.19 100 8 886648610
-23.07 0.28 -2.02 6 10 886648614
-1.14 0.02 -0.31 4 0 886648647
-1.40 0.02 -0.32 2 2 886648651
-1.06 0.02 -0.21 100 4 886648656
-11.78 0.19 -1.87 8 6 886648661
-1.58 0.02 -0.19 100 8 886648665
-23.12 0.36 -2.02 6 10 886648670
-1.14 0.02 -0.31 2 0 886648702
-1.41 0.03 -0.33 1 2 886648707
-1.07 0.02 -0.21 100 4 886648711
-11.78 0.23 -1.87 8 6 886648716
-1.57 0.03 -0.19 100 8 886648720
-23.18 0.44 -2.03 6 10 886648725
-1.13 0.03 -0.30 2 0 886648757
-1.42 0.03 -0.33 1 2 886648762
-1.07 0.02 -0.21 100 4 886648766
-11.79 0.27 -1.87 8 6 886648771
-1.59 0.04 -0.19 100 8 886648776
-23.24 0.53 -2.03 6 10 886648780
-1.14 0.03 -0.30 2 0 886648813
-1.43 0.04 -0.33 2 2 886648817
-1.07 0.03 -0.21 100 4 886648822
-11.79 0.31 -1.87 8 6 886648826
-1.58 0.04 -0.19 100 8 886648831
-23.28 0.61 -2.04 6 10 886648836
-1.14 0.03 -0.30 2 0 886648868
-1.41 0.04 -0.32 3 2 886648872
-1.08 0.03 -0.21 100 4 886648877
-11.78 0.35 -1.87 8 6 886648882
-1.59 0.05 -0.20 100 8 886648886
-23.33 0.69 -2.04 6 10 886648891
-1.15 0.04 -0.31 2 0 886648923
-68.47 2.27 1.20 38 1 886648925
-1.40 0.05 -0.32 2 2 886648928
-1.08 0.04 -0.21 100 4 886648932
-11.77 0.39 -1.87 8 6 886648937
-1.58 0.05 -0.19 100 8 886648942
-23.40 0.77 -2.05 6 10 886648946
-1.14 0.04 -0.31 2 0 886648978
-1.42 0.05 -0.33 2 2 886648983
-1.07 0.04 -0.21 100 4 886648988
-11.78 0.43 -1.87 8 6 886648992
-1.57 0.06 -0.19 100 8 886648997
-23.46 0.86 -2.05 6 10 886649002
-1.14 0.05 -0.31 2 0 886649034
-1.42 0.06 -0.33 2 2 886649038
-1.07 0.04 -0.21 100 4 886649043
-11.78 0.47 -1.87 8 6 886649048
-1.57 0.06 -0.19 100 8 886649052
-23.50 0.94 -2.06 6 10 886649057
-1.13 0.05 -0.30 2 0 886649089
-1.42 0.06 -0.33 1 2 886649094
-1.07 0.05 -0.21 100 4 886649098
-11.78 0.51 -1.87 8 6 886649103
-1.58 0.07 -0.19 100 8 886649107
