X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 830978830
-1.41 0.01 -0.32 2 2 830978835
-1.06 0.01 -0.21 100 4 830978840
-11.53 0.08 -1.83 6 6 830978844
-1.59 0.01 -0.20 77 8 830978849
-21.98 0.15 -1.92 5 10 830978853
-1.13 0.01 -0.30 2 0 830978886
-1.40 0.01 -0.32 2 2 830978890
-1.07 0.01 -0.21 100 4 830978895
-11.52 0.12 -1.82 6 6 830978900
-1.60 0.02 -0.20 83 8 830978904
-21.96 0.22 -1.92 5 10 830978909
-1.15 0.02 -0.31 2 0 830978941
-1.40 0.02 -0.32 2 2 830978946
-1.07 0.01 -0.21 100 4 830978950
-11.52 0.16 -1.82 6 6 830978955
-1.59 0.02 -0.20 77 8 830978959
-21.94 0.30 -1.92 5 10 830978964
-1.15 0.02 -0.31 2 0 830978996
-1.40 0.02 -0.32 2 2 830979001
-1.07 0.02 -0.21 100 4 830979006
-11.51 0.20 -1.82 7 6 830979010
-1.59 0.03 -0.19 74 8 830979015
-21.91 0.37 -1.92 22 10 830979019
-1.15 0.02 -0.31 2 0 830979052
-1.38 0.03 -0.32 2 2 830979056
-1.05 0.02 -0.20 98 4 830979061
-11.51 0.24 -1.82 6 6 830979065
-1.59 0.03 -0.20 70 8 830979070
-21.87 0.45 -1.91 32 10 830979075
-1.13 0.03 -0.30 2 0 830979107
-1.39 0.03 -0.32 2 2 830979111
-1.06 0.03 -0.21 98 4 830979116
-11.51 0.28 -1.82 7 6 830979121
-1.60 0.04 -0.20 70 8 830979125
-21.84 0.52 -1.91 10 10 830979130
-1.14 0.03 -0.30 2 0 830979162
-1.07 0.03 -0.21 92 4 830979171
-11.50 0.32 -1.82 6 6 830979176
-1.60 0.04 -0.20 66 8 830979181
-21.90 0.60 -1.92 5 10 830979185
-1.15 0.04 -0.31 2 0 830979217
-1.40 0.04 -0.32 2 2 830979222
-1.07 0.03 -0.21 96 4 830979227
-11.50 0.36 -1.82 7 6 830979231
-1.60 0.05 -0.20 64 8 830979236
-21.87 0.68 -1.91 5 10 830979240
