X Y Z Reflectivity LaserID Timestamp 
-1.11 0.00 -0.30 2 0 1040743287
-1.40 0.00 -0.32 2 2 1040743291
-1.05 0.00 -0.20 100 4 1040743296
-11.58 0.04 -1.83 5 6 1040743301
-1.58 0.00 -0.19 100 8 1040743305
-21.45 0.07 -1.88 9 10 1040743310
-1.14 0.01 -0.31 2 0 1040743342
-1.40 0.01 -0.32 1 2 1040743347
-1.06 0.01 -0.21 100 4 1040743351
-11.57 0.08 -1.83 7 6 1040743356
-1.59 0.01 -0.19 100 8 1040743361
-21.45 0.14 -1.88 9 10 1040743365
-1.13 0.01 -0.30 2 0 1040743397
-1.41 0.01 -0.32 1 2 1040743402
-1.07 0.01 -0.21 100 4 1040743407
-11.57 0.12 -1.83 8 6 1040743411
-1.58 0.02 -0.19 100 8 1040743416
-21.44 0.22 -1.88 9 10 1040743421
-1.13 0.02 -0.30 2 0 1040743453
-1.40 0.02 -0.32 2 2 1040743457
-1.06 0.01 -0.21 100 4 1040743462
-11.57 0.16 -1.83 8 6 1040743467
-1.57 0.02 -0.19 100 8 1040743471
-21.46 0.29 -1.88 9 10 1040743476
-1.14 0.02 -0.30 4 0 1040743508
-1.40 0.02 -0.32 2 2 1040743513
-1.05 0.02 -0.20 100 4 1040743517
-11.56 0.19 -1.83 8 6 1040743522
-1.58 0.03 -0.19 100 8 1040743526
-21.47 0.36 -1.88 7 10 1040743531
-1.14 0.02 -0.31 2 0 1040743563
-59.26 1.19 1.03 19 1 1040743566
-1.41 0.03 -0.33 1 2 1040743568
-1.06 0.02 -0.21 100 4 1040743573
-11.55 0.23 -1.83 8 6 1040743577
-1.58 0.03 -0.19 100 8 1040743582
-21.47 0.43 -1.88 7 10 1040743586
-1.13 0.03 -0.30 2 0 1040743619
-1.41 0.03 -0.33 2 2 1040743623
-1.08 0.03 -0.21 100 4 1040743628
-11.53 0.28 -1.83 8 6 1040743632
-1.58 0.04 -0.19 100 8 1040743637
-21.50 0.51 -1.88 9 10 1040743642
-1.12 0.03 -0.30 2 0 1040743674
-59.25 1.62 1.03 22 1 1040743676
-1.40 0.04 -0.32 1 2 1040743679
-1.07 0.03 -0.21 100 4 1040743683
-11.53 0.31 -1.83 8 6 1040743688
-1.58 0.04 -0.19 100 8 1040743692
-21.51 0.59 -1.88 7 10 1040743697
-1.15 0.04 -0.31 2 0 1040743729
-1.40 0.04 -0.32 2 2 1040743734
-1.07 0.03 -0.21 100 4 1040743738
-11.53 0.35 -1.83 8 6 1040743743
-1.58 0.05 -0.19 100 8 1040743748
-21.53 0.66 -1.88 7 10 1040743752
-1.14 0.04 -0.31 2 0 1040743785
-1.39 0.05 -0.32 2 2 1040743789
-1.06 0.04 -0.21 100 4 1040743794
-11.52 0.39 -1.83 8 6 1040743798
-1.57 0.05 -0.19 100 8 1040743803
-21.54 0.74 -1.89 7 10 1040743808
-1.14 0.04 -0.30 2 0 1040743840
-1.41 0.05 -0.33 2 2 1040743844
-1.06 0.04 -0.21 100 4 1040743849
-11.51 0.43 -1.82 8 6 1040743854
-1.58 0.06 -0.19 100 8 1040743858
-21.55 0.81 -1.89 7 10 1040743863
-38.89 1.47 -2.04 13 12 1040743867
-1.12 0.05 -0.30 2 0 1040743895
-1.40 0.06 -0.32 2 2 1040743900
-52.89 2.18 2.77 26 3 1040743902
-1.07 0.04 -0.21 100 4 1040743904
-11.49 0.47 -1.82 8 6 1040743909
