X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 1280934658
-1.40 0.00 -0.32 2 2 1280934662
-1.07 0.00 -0.21 100 4 1280934667
-11.75 0.01 -1.86 7 6 1280934672
-1.58 0.00 -0.19 100 8 1280934676
-22.82 0.01 -2.00 2 10 1280934681
-1.13 0.00 -0.30 2 0 1280934713
-1.41 0.01 -0.33 1 2 1280934718
-1.05 0.00 -0.20 100 4 1280934722
-11.76 0.05 -1.86 7 6 1280934727
-1.57 0.01 -0.19 100 8 1280934732
-22.83 0.09 -2.00 2 10 1280934736
-1.13 0.01 -0.30 2 0 1280934768
-1.42 0.01 -0.33 1 2 1280934773
-1.06 0.01 -0.21 100 4 1280934778
-11.76 0.09 -1.86 7 6 1280934782
-1.58 0.01 -0.19 100 8 1280934787
-22.80 0.17 -1.99 2 10 1280934791
-1.14 0.01 -0.31 2 0 1280934824
-1.40 0.02 -0.32 1 2 1280934828
-1.06 0.01 -0.21 100 4 1280934833
-11.75 0.13 -1.86 7 6 1280934838
-1.59 0.02 -0.19 100 8 1280934842
-22.80 0.25 -1.99 2 10 1280934847
-1.14 0.02 -0.30 2 0 1280934879
-1.40 0.02 -0.32 2 2 1280934884
-1.07 0.02 -0.21 100 4 1280934888
-11.75 0.17 -1.86 6 6 1280934893
-1.58 0.02 -0.19 100 8 1280934897
-22.80 0.33 -1.99 2 10 1280934902
-1.15 0.02 -0.31 4 0 1280934934
-1.40 0.03 -0.32 1 2 1280934939
-1.08 0.02 -0.21 100 4 1280934944
-11.75 0.21 -1.86 6 6 1280934948
-1.58 0.03 -0.19 100 8 1280934953
-22.80 0.41 -1.99 2 10 1280934957
-1.13 0.02 -0.30 2 0 1280934990
-1.40 0.03 -0.32 1 2 1280934994
-1.06 0.02 -0.21 100 4 1280934999
-11.76 0.25 -1.86 6 6 1280935003
-1.57 0.03 -0.19 100 8 1280935008
-22.82 0.49 -2.00 2 10 1280935013
-1.13 0.03 -0.30 2 0 1280935045
-1.41 0.04 -0.33 2 2 1280935049
-1.07 0.03 -0.21 100 4 1280935054
-11.75 0.29 -1.86 6 6 1280935059
-1.58 0.04 -0.19 100 8 1280935063
-22.82 0.57 -2.00 2 10 1280935068
-1.13 0.03 -0.30 2 0 1280935100
-1.40 0.04 -0.32 2 2 1280935105
-1.07 0.03 -0.21 100 4 1280935109
-11.74 0.33 -1.86 6 6 1280935114
-1.58 0.05 -0.19 100 8 1280935119
-22.79 0.65 -1.99 2 10 1280935123
-1.14 0.04 -0.30 2 0 1280935155
-1.39 0.04 -0.32 2 2 1280935160
-1.07 0.03 -0.21 100 4 1280935165
-11.74 0.38 -1.86 6 6 1280935169
-1.58 0.05 -0.19 100 8 1280935174
-22.80 0.73 -2.00 2 10 1280935178
-1.12 0.04 -0.30 2 0 1280935211
-1.39 0.05 -0.32 2 2 1280935215
-1.07 0.04 -0.21 100 4 1280935220
-11.74 0.41 -1.86 6 6 1280935225
-1.57 0.06 -0.19 100 8 1280935229
-22.79 0.80 -1.99 5 10 1280935234
-1.14 0.04 -0.31 2 0 1280935266
-1.40 0.05 -0.32 2 2 1280935271
-1.06 0.04 -0.21 100 4 1280935275
-11.76 0.45 -1.86 6 6 1280935280
-1.58 0.06 -0.19 100 8 1280935284
-22.79 0.88 -1.99 5 10 1280935289
-1.13 0.05 -0.30 2 0 1280935321
-1.41 0.06 -0.33 2 2 1280935326
-1.06 0.04 -0.21 100 4 1280935330
-11.75 0.49 -1.86 5 6 1280935335
-1.58 0.07 -0.19 100 8 1280935340
-22.75 0.96 -1.99 5 10 1280935344
-1.12 0.05 -0.30 2 0 1280935377
-1.41 0.06 -0.33 2 2 1280935381
-1.07 0.05 -0.21 100 4 1280935386
-11.74 0.53 -1.86 4 6 1280935390
-1.59 0.07 -0.19 100 8 1280935395
-22.76 1.04 -1.99 5 10 1280935400
-1.15 0.06 -0.31 2 0 1280935432
-1.39 0.07 -0.32 2 2 1280935436
-1.07 0.05 -0.21 100 4 1280935441
-11.73 0.58 -1.86 4 6 1280935446
-1.58 0.08 -0.19 100 8 1280935450
-22.76 1.12 -1.99 5 10 1280935455
-1.14 0.06 -0.31 2 0 1280935487
-1.42 0.07 -0.33 1 2 1280935492
-1.07 0.06 -0.21 100 4 1280935496
-11.72 0.62 -1.86 4 6 1280935501
-1.57 0.08 -0.19 97 8 1280935506
-22.75 1.20 -1.99 5 10 1280935510
-1.15 0.06 -0.31 2 0 1280935542
-1.40 0.08 -0.32 2 2 1280935547
-1.05 0.06 -0.21 100 4 1280935552
-11.72 0.66 -1.86 4 6 1280935556
-1.59 0.09 -0.20 100 8 1280935561
-22.73 1.27 -1.99 5 10 1280935566
-1.13 0.07 -0.30 2 0 1280935598
-1.40 0.08 -0.32 3 2 1280935602
-1.06 0.06 -0.21 100 4 1280935607
-11.71 0.70 -1.86 5 6 1280935612
-1.59 0.09 -0.20 92 8 1280935616
-22.71 1.35 -1.99 5 10 1280935621
-1.15 0.07 -0.31 2 0 1280935653
-1.41 0.09 -0.33 1 2 1280935658
-1.06 0.07 -0.21 100 4 1280935662
