X Y Z Reflectivity LaserID Timestamp 
-1.15 0.00 -0.31 2 0 541059192
-1.41 0.00 -0.33 1 2 541059196
-1.07 0.00 -0.21 100 4 541059201
-12.01 0.03 -1.90 6 6 541059205
-1.60 0.00 -0.20 100 8 541059210
-23.94 0.06 -2.09 6 10 541059215
-1.14 0.01 -0.30 2 0 541059247
-1.41 0.01 -0.32 1 2 541059251
-1.07 0.01 -0.21 100 4 541059256
-12.02 0.07 -1.90 5 6 541059261
-1.57 0.01 -0.19 100 8 541059265
-23.94 0.15 -2.09 6 10 541059270
-1.14 0.01 -0.30 2 0 541059302
-1.41 0.01 -0.33 2 2 541059307
-1.06 0.01 -0.21 100 4 541059311
-12.02 0.12 -1.90 5 6 541059316
-1.58 0.02 -0.19 100 8 541059321
-23.96 0.23 -2.10 6 10 541059325
-1.13 0.01 -0.30 2 0 541059357
-1.41 0.02 -0.33 2 2 541059362
-1.06 0.01 -0.21 100 4 541059367
-12.02 0.16 -1.90 4 6 541059371
-1.58 0.02 -0.19 100 8 541059376
-23.94 0.31 -2.09 6 10 541059380
-1.13 0.02 -0.30 4 0 541059413
-1.41 0.02 -0.33 2 2 541059417
-1.07 0.02 -0.21 100 4 541059422
-12.02 0.20 -1.90 5 6 541059427
-1.59 0.03 -0.20 100 8 541059431
-23.93 0.40 -2.09 6 10 541059436
-1.14 0.02 -0.30 2 0 541059468
-1.40 0.03 -0.32 1 2 541059473
-1.07 0.02 -0.21 100 4 541059477
-12.02 0.24 -1.90 5 6 541059482
-1.59 0.03 -0.20 100 8 541059486
-23.88 0.48 -2.09 45 10 541059491
-1.15 0.03 -0.31 2 0 541059523
-1.42 0.03 -0.33 2 2 541059528
-1.07 0.03 -0.21 100 4 541059532
-12.02 0.29 -1.90 4 6 541059537
-1.57 0.04 -0.19 100 8 541059542
-23.88 0.57 -2.09 52 10 541059546
-1.14 0.03 -0.30 2 0 541059579
-1.42 0.04 -0.33 2 2 541059583
-1.05 0.03 -0.20 100 4 541059588
-12.02 0.33 -1.91 4 6 541059592
-1.58 0.04 -0.19 100 8 541059597
-1.14 0.03 -0.30 2 0 541059634
-1.42 0.04 -0.33 3 2 541059638
-1.07 0.03 -0.21 100 4 541059643
-12.03 0.37 -1.91 5 6 541059648
-1.60 0.05 -0.20 100 8 541059652
-23.97 0.74 -2.10 6 10 541059657
-1.16 0.04 -0.31 2 0 541059689
-1.41 0.05 -0.33 2 2 541059694
-1.07 0.04 -0.21 100 4 541059698
-12.01 0.41 -1.90 4 6 541059703
-1.59 0.05 -0.20 100 8 541059708
-24.04 0.82 -2.10 6 10 541059712
-1.16 0.04 -0.31 2 0 541059744
-1.42 0.05 -0.33 2 2 541059749
-1.07 0.04 -0.21 100 4 541059754
-12.02 0.45 -1.90 4 6 541059758
-1.58 0.06 -0.19 100 8 541059763
-24.10 0.91 -2.11 6 10 541059768
-1.16 0.05 -0.31 2 0 541059800
-1.43 0.06 -0.33 1 2 541059804
-1.07 0.04 -0.21 100 4 541059809
-12.03 0.50 -1.91 4 6 541059814
-1.58 0.06 -0.19 100 8 541059818
-24.13 0.99 -2.11 6 10 541059823
-1.14 0.05 -0.31 2 0 541059855
-1.43 0.06 -0.33 1 2 541059860
-1.06 0.05 -0.21 100 4 541059864
-12.02 0.54 -1.91 4 6 541059869
-1.58 0.07 -0.19 100 8 541059873
-24.18 1.08 -2.12 6 10 541059878
-1.14 0.06 -0.31 2 0 541059910
-1.43 0.07 -0.33 2 2 541059915
-1.06 0.05 -0.21 100 4 541059920
-12.02 0.58 -1.91 4 6 541059924
-1.58 0.08 -0.19 100 8 541059929
-24.22 1.17 -2.12 6 10 541059933
-1.14 0.06 -0.31 2 0 541059966
-1.43 0.07 -0.33 2 2 541059970
-1.07 0.06 -0.21 100 4 541059975
-12.01 0.62 -1.90 4 6 541059979
-1.60 0.08 -0.20 98 8 541059984
-24.28 1.26 -2.13 3 10 541059989
-1.14 0.06 -0.30 2 0 541060021
-1.42 0.08 -0.33 1 2 541060026
-1.07 0.06 -0.21 100 4 541060030
-12.00 0.66 -1.90 5 6 541060035
-1.60 0.09 -0.20 100 8 541060039
-24.30 1.34 -2.13 7 10 541060044
-1.14 0.07 -0.31 2 0 541060076
-1.40 0.08 -0.32 3 2 541060081
-1.07 0.06 -0.21 100 4 541060085
-12.02 0.70 -1.91 5 6 541060090
-1.60 0.09 -0.20 100 8 541060095
-24.36 1.42 -2.13 7 10 541060099
-1.15 0.07 -0.31 2 0 541060132
-1.42 0.09 -0.33 2 2 541060136
-1.06 0.07 -0.21 100 4 541060141
-12.01 0.74 -1.91 5 6 541060145
-1.60 0.10 -0.20 100 8 541060150
-24.42 1.51 -2.14 7 10 541060155
-1.15 0.07 -0.31 2 0 541060187
-1.40 0.09 -0.32 1 2 541060191
-1.06 0.07 -0.21 100 4 541060196
-12.01 0.78 -1.91 6 6 541060201
-1.60 0.10 -0.20 100 8 541060205
-24.43 1.60 -2.14 7 10 541060210
-1.14 0.08 -0.30 2 0 541060242
-1.43 0.10 -0.33 2 2 541060247
-1.06 0.07 -0.21 100 4 541060251
-11.99 0.83 -1.90 5 6 541060256
-1.60 0.11 -0.20 98 8 541060261
-24.47 1.69 -2.15 7 10 541060265
-1.14 0.08 -0.31 2 0 541060297
-1.42 0.10 -0.33 2 2 541060302
-1.07 0.08 -0.21 100 4 541060307
-12.00 0.87 -1.91 5 6 541060311
-1.60 0.12 -0.20 95 8 541060316
-24.53 1.78 -2.15 7 10 541060320
-1.14 0.09 -0.31 2 0 541060353
-1.41 0.11 -0.33 2 2 541060357
-1.07 0.08 -0.21 100 4 541060362
-11.99 0.91 -1.90 5 6 541060367
-1.59 0.12 -0.20 92 8 541060371
-24.59 1.87 -2.16 7 10 541060376
-1.15 0.09 -0.31 2 0 541060408
-1.42 0.11 -0.33 2 2 541060413
-1.06 0.08 -0.21 100 4 541060417
-11.99 0.95 -1.91 6 6 541060422
-1.60 0.13 -0.20 100 8 541060426
-24.62 1.96 -2.16 7 10 541060431
-1.12 0.09 -0.30 2 0 541060463
-1.42 0.12 -0.33 2 2 541060468
-1.06 0.09 -0.21 100 4 541060473
-11.99 1.00 -1.91 6 6 541060477
-1.60 0.13 -0.20 98 8 541060482
-24.68 2.05 -2.17 7 10 541060486
-1.13 0.10 -0.30 2 0 541060519
-1.43 0.12 -0.33 2 2 541060523
-1.07 0.09 -0.21 100 4 541060528
-11.98 1.04 -1.90 6 6 541060532
-1.60 0.14 -0.20 89 8 541060537
-24.72 2.14 -2.17 7 10 541060542
-1.15 0.10 -0.31 2 0 541060574
-1.41 0.13 -0.33 1 2 541060578
-1.07 0.10 -0.21 100 4 541060583
-11.97 1.08 -1.90 7 6 541060588
-1.61 0.14 -0.20 92 8 541060592
-24.77 2.23 -2.18 7 10 541060597
-42.56 3.83 -2.24 17 12 541060601
-1.14 0.11 -0.31 2 0 541060629
-42.51 3.97 0.75 12 1 541060631
-1.43 0.13 -0.33 2 2 541060634
-42.60 3.98 2.24 16 3 541060636
-1.07 0.10 -0.21 100 4 541060638
-11.96 1.12 -1.90 9 6 541060643
-1.59 0.15 -0.20 77 8 541060648
-24.83 2.32 -2.18 7 10 541060652
-1.13 0.11 -0.30 2 0 541060684
-1.42 0.14 -0.33 1 2 541060689
-1.06 0.10 -0.21 100 4 541060694
-11.95 1.16 -1.90 43 6 541060698
-1.59 0.15 -0.20 77 8 541060703
-42.62 4.13 6.78 13 9 541060705
-24.87 2.41 -2.19 7 10 541060707
-1.13 0.11 -0.30 2 0 541060740
-1.43 0.14 -0.33 1 2 541060744
-1.06 0.11 -0.21 100 4 541060749
-11.97 1.21 -1.91 40 6 541060754
-1.59 0.16 -0.20 80 8 541060758
-24.92 2.51 -2.19 7 10 541060763
-1.15 0.12 -0.31 2 0 541060795
-1.43 0.15 -0.33 2 2 541060800
-1.08 0.11 -0.21 98 4 541060804
-11.96 1.25 -1.90 37 6 541060809
-1.61 0.17 -0.20 86 8 541060813
-24.97 2.60 -2.20 7 10 541060818
-1.16 0.12 -0.31 2 0 541060850
-1.41 0.15 -0.33 2 2 541060855
-1.08 0.12 -0.21 92 4 541060859
-11.96 1.29 -1.91 6 6 541060864
-1.59 0.17 -0.20 77 8 541060869
-25.02 2.69 -2.20 7 10 541060873
-1.15 0.13 -0.31 2 0 541060906
-1.41 0.16 -0.33 1 2 541060910
-1.08 0.12 -0.21 96 4 541060915
-12.00 1.33 -1.91 7 6 541060919
-1.58 0.18 -0.20 70 8 541060924
-25.10 2.79 -2.21 7 10 541060929
-1.15 0.13 -0.31 4 0 541060961
-1.42 0.16 -0.33 2 2 541060965
-1.07 0.12 -0.21 92 4 541060970
-12.00 1.37 -1.91 6 6 541060975
-1.59 0.18 -0.20 77 8 541060979
-25.15 2.88 -2.21 7 10 541060984
-1.13 0.13 -0.31 2 0 541061016
-1.43 0.17 -0.33 1 2 541061021
-1.07 0.13 -0.21 92 4 541061025
-12.01 1.42 -1.91 6 6 541061030
-1.59 0.19 -0.20 74 8 541061035
-25.19 2.97 -2.22 7 10 541061039
-1.13 0.14 -0.30 2 0 541061071
-1.47 0.18 -0.34 1 2 541061076
-1.08 0.13 -0.21 87 4 541061081
-12.02 1.46 -1.92 6 6 541061085
-1.60 0.19 -0.20 70 8 541061090
-25.28 3.08 -2.23 7 10 541061095
-1.15 0.14 -0.31 2 0 541061127
-1.42 0.18 -0.33 1 2 541061131
-1.08 0.14 -0.21 87 4 541061136
-12.02 1.51 -1.92 6 6 541061141
-1.60 0.20 -0.20 66 8 541061145
-25.30 3.17 -2.23 7 10 541061150
-1.15 0.15 -0.31 2 0 541061182
-106.26 13.67 1.87 63 1 541061184
-1.44 0.18 -0.33 1 2 541061187
-1.08 0.14 -0.21 83 4 541061191
-12.04 1.55 -1.92 6 6 541061196
-1.59 0.20 -0.20 66 8 541061200
-25.35 3.26 -2.24 7 10 541061205
-33.37 4.29 -1.76 29 12 541061210
-1.14 0.15 -0.31 2 0 541061237
-106.27 14.05 1.87 63 1 541061240
-1.42 0.19 -0.33 1 2 541061242
-1.06 0.14 -0.21 78 4 541061247
-12.06 1.59 -1.93 6 6 541061251
-1.59 0.21 -0.20 68 8 541061256
-25.43 3.36 -2.24 8 10 541061260
-33.35 4.41 -1.76 42 12 541061265
-1.14 0.15 -0.31 2 0 541061293
-106.22 14.42 1.87 63 1 541061295
-1.43 0.19 -0.33 1 2 541061297
-1.07 0.15 -0.21 78 4 541061302
-12.06 1.64 -1.93 6 6 541061306
-1.59 0.22 -0.20 64 8 541061311
-25.46 3.46 -2.25 8 10 541061316
-33.30 4.52 -1.76 29 12 541061320
-1.14 0.16 -0.31 2 0 541061348
-106.18 14.79 1.87 63 1 541061350
-1.44 0.20 -0.33 1 2 541061353
-1.07 0.15 -0.21 83 4 541061357
-12.06 1.68 -1.93 6 6 541061362
-1.60 0.22 -0.20 60 8 541061366
-25.51 3.55 -2.25 8 10 541061371
-33.30 4.64 -1.76 9 12 541061376
-1.13 0.16 -0.31 2 0 541061403
-106.06 15.15 1.87 63 1 541061406
-1.42 0.20 -0.33 1 2 541061408
-1.08 0.15 -0.21 73 4 541061412
-12.07 1.72 -1.93 6 6 541061417
-1.60 0.23 -0.20 58 8 541061422
-25.53 3.65 -2.26 24 10 541061426
-1.14 0.17 -0.31 2 0 541061459
-106.21 15.55 1.87 63 1 541061461
-1.43 0.21 -0.33 1 2 541061463
-1.07 0.16 -0.21 76 4 541061468
-12.07 1.77 -1.93 6 6 541061472
-1.60 0.23 -0.20 65 8 541061477
