X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 886148492
-1.42 0.00 -0.33 2 2 886148496
-1.06 0.00 -0.21 100 4 886148501
-11.85 0.04 -1.88 7 6 886148506
-1.58 0.01 -0.19 100 8 886148510
-1.15 0.01 -0.31 2 0 886148547
-1.41 0.01 -0.32 2 2 886148552
-1.06 0.01 -0.21 100 4 886148556
-11.86 0.08 -1.88 7 6 886148561
-1.57 0.01 -0.19 100 8 886148566
-23.71 0.16 -2.07 6 10 886148570
-1.13 0.01 -0.30 2 0 886148602
-1.40 0.01 -0.32 2 2 886148607
-1.06 0.01 -0.21 100 4 886148612
-11.86 0.12 -1.88 7 6 886148616
-1.58 0.02 -0.19 100 8 886148621
-23.73 0.24 -2.08 6 10 886148626
-1.13 0.02 -0.30 2 0 886148658
-1.40 0.02 -0.32 2 2 886148662
-1.06 0.01 -0.21 100 4 886148667
-11.85 0.16 -1.88 7 6 886148672
-1.59 0.02 -0.19 100 8 886148676
-23.80 0.33 -2.08 6 10 886148681
-1.13 0.02 -0.30 4 0 886148713
-1.40 0.02 -0.32 1 2 886148718
-1.06 0.02 -0.21 100 4 886148722
-11.85 0.20 -1.88 7 6 886148727
-1.59 0.03 -0.19 100 8 886148731
-23.88 0.41 -2.09 6 10 886148736
-1.15 0.02 -0.31 2 0 886148768
-1.41 0.03 -0.32 1 2 886148773
-1.06 0.02 -0.21 100 4 886148778
-11.85 0.25 -1.88 7 6 886148782
-1.58 0.03 -0.19 100 8 886148787
-23.91 0.49 -2.09 6 10 886148791
-1.14 0.03 -0.31 4 0 886148824
-1.42 0.03 -0.33 2 2 886148828
-1.06 0.03 -0.21 100 4 886148833
-11.85 0.29 -1.88 7 6 886148837
-1.58 0.04 -0.19 100 8 886148842
-23.98 0.58 -2.10 6 10 886148847
-1.13 0.03 -0.30 2 0 886148879
-1.41 0.04 -0.33 2 2 886148884
-1.06 0.03 -0.21 100 4 886148888
-11.84 0.33 -1.88 7 6 886148893
-1.58 0.04 -0.19 100 8 886148897
-24.03 0.67 -2.10 6 10 886148902
-1.14 0.04 -0.30 2 0 886148934
-1.40 0.04 -0.32 2 2 886148939
-1.07 0.03 -0.21 100 4 886148943
-11.84 0.37 -1.88 7 6 886148948
-1.58 0.05 -0.19 100 8 886148953
-24.05 0.75 -2.11 6 10 886148957
-1.14 0.04 -0.31 2 0 886148990
-1.39 0.05 -0.32 2 2 886148994
-1.08 0.04 -0.21 100 4 886148999
-11.84 0.41 -1.88 7 6 886149003
-1.59 0.06 -0.20 100 8 886149008
-24.10 0.84 -2.11 6 10 886149013
-1.14 0.04 -0.31 2 0 886149045
-1.41 0.05 -0.32 2 2 886149049
-1.07 0.04 -0.21 100 4 886149054
-11.83 0.45 -1.88 7 6 886149059
-1.57 0.06 -0.19 100 8 886149063
-24.16 0.92 -2.12 6 10 886149068
-1.13 0.05 -0.30 2 0 886149100
-1.41 0.06 -0.33 2 2 886149105
-1.06 0.04 -0.21 100 4 886149109
-11.84 0.49 -1.88 7 6 886149114
-1.58 0.07 -0.19 100 8 886149119
-24.20 1.00 -2.12 6 10 886149123
-1.11 0.05 -0.30 2 0 886149155
-1.41 0.06 -0.33 1 2 886149160
-1.06 0.05 -0.21 100 4 886149165
-11.84 0.53 -1.88 6 6 886149169
-1.58 0.07 -0.19 100 8 886149174
-24.25 1.09 -2.12 7 10 886149178
-1.12 0.05 -0.30 2 0 886149211
-1.41 0.07 -0.32 2 2 886149215
-1.07 0.05 -0.21 100 4 886149220
-11.83 0.57 -1.88 7 6 886149225
-1.59 0.08 -0.20 100 8 886149229
-24.32 1.18 -2.13 7 10 886149234
-1.12 0.06 -0.30 2 0 886149266
-1.41 0.07 -0.32 1 2 886149271
-1.07 0.06 -0.21 100 4 886149275
-11.83 0.62 -1.88 7 6 886149280
-1.58 0.08 -0.19 100 8 886149284
-24.38 1.27 -2.14 7 10 886149289
-1.12 0.06 -0.30 2 0 886149321
-1.40 0.08 -0.32 2 2 886149326
-1.07 0.06 -0.21 100 4 886149331
-11.82 0.66 -1.88 7 6 886149335
-1.58 0.09 -0.19 100 8 886149340
-24.42 1.35 -2.14 7 10 886149344
-1.15 0.07 -0.31 2 0 886149377
-1.41 0.08 -0.33 3 2 886149381
-1.06 0.06 -0.21 100 4 886149386
-11.83 0.70 -1.88 7 6 886149390
-1.58 0.09 -0.19 100 8 886149395
-24.47 1.44 -2.14 7 10 886149400
-1.13 0.07 -0.30 2 0 886149432
-53.48 3.35 0.94 19 1 886149434
-1.42 0.09 -0.33 2 2 886149436
-1.06 0.07 -0.21 100 4 886149441
-11.82 0.74 -1.88 7 6 886149446
-45.09 2.82 5.55 18 7 886149448
-1.58 0.10 -0.19 100 8 886149450
-24.52 1.53 -2.15 7 10 886149455
-1.14 0.08 -0.31 2 0 886149487
-1.42 0.09 -0.33 1 2 886149492
-1.07 0.07 -0.21 100 4 886149496
-43.78 2.89 3.84 14 5 886149499
-11.81 0.78 -1.87 6 6 886149501
-43.50 2.87 5.35 17 7 886149503
-1.60 0.11 -0.20 100 8 886149506
-24.56 1.62 -2.15 7 10 886149510
-1.14 0.08 -0.31 2 0 886149542
-1.41 0.10 -0.33 2 2 886149547
-1.07 0.07 -0.21 100 4 886149552
-11.80 0.82 -1.87 7 6 886149556
-1.60 0.11 -0.20 92 8 886149561
-24.61 1.71 -2.16 7 10 886149565
-41.01 2.85 -2.15 15 12 886149570
-1.13 0.08 -0.30 2 0 886149598
-1.40 0.10 -0.32 2 2 886149602
-1.07 0.08 -0.21 100 4 886149607
-43.96 3.21 3.86 14 5 886149609
-11.81 0.86 -1.88 6 6 886149612
-1.59 0.12 -0.20 92 8 886149616
-24.65 1.80 -2.16 7 10 886149621
-1.13 0.09 -0.30 2 0 886149653
-1.41 0.11 -0.33 2 2 886149658
-1.06 0.08 -0.21 100 4 886149662
-11.82 0.91 -1.88 6 6 886149667
-44.55 3.41 5.49 18 7 886149669
-1.59 0.12 -0.20 86 8 886149671
-24.71 1.89 -2.17 7 10 886149676
-1.13 0.09 -0.30 2 0 886149708
-1.42 0.11 -0.33 2 2 886149713
-1.06 0.09 -0.21 100 4 886149717
-44.69 3.58 3.92 15 5 886149720
-11.82 0.95 -1.88 7 6 886149722
-1.59 0.13 -0.20 86 8 886149727
-24.76 1.98 -2.17 7 10 886149731
-75.96 6.08 -1.33 56 14 886149741
-1.12 0.09 -0.30 4 0 886149764
-1.42 0.12 -0.33 2 2 886149768
-44.16 3.69 2.32 17 3 886149770
-1.07 0.09 -0.21 100 4 886149773
-11.81 0.99 -1.88 20 6 886149777
-44.55 3.73 5.49 18 7 886149780
-1.60 0.13 -0.20 95 8 886149782
-24.79 2.07 -2.18 3 10 886149787
-1.14 0.10 -0.31 2 0 886149819
-1.40 0.12 -0.32 3 2 886149823
-1.07 0.09 -0.21 100 4 886149828
-44.26 3.86 3.89 14 5 886149830
-11.81 1.03 -1.88 30 6 886149833
-43.90 3.83 5.41 17 7 886149835
-1.59 0.14 -0.20 83 8 886149837
-24.88 2.17 -2.18 3 10 886149842
-37.38 3.26 -1.97 12 12 886149847
-1.13 0.10 -0.30 2 0 886149874
-44.30 4.02 0.78 13 1 886149876
-1.41 0.13 -0.33 2 2 886149879
-1.07 0.10 -0.21 100 4 886149883
-44.47 4.03 3.91 15 5 886149886
-11.82 1.07 -1.88 23 6 886149888
-44.60 4.04 5.50 18 7 886149890
-1.58 0.14 -0.20 72 8 886149893
-24.93 2.26 -2.19 3 10 886149897
-37.24 3.38 -1.96 49 12 886149902
-44.18 4.00 -0.77 13 14 886149906
-1.14 0.11 -0.31 2 0 886149929
-1.41 0.13 -0.33 1 2 886149934
-1.07 0.10 -0.21 96 4 886149939
-11.84 1.12 -1.88 6 6 886149943
-44.24 4.17 5.46 18 7 886149946
-1.58 0.15 -0.20 77 8 886149948
-24.98 2.35 -2.20 3 10 886149953
-37.23 3.51 -1.96 86 12 886149957
-1.12 0.11 -0.30 2 0 886149985
-1.42 0.14 -0.33 1 2 886149989
-1.07 0.10 -0.21 96 4 886149994
