X Y Z Reflectivity LaserID Timestamp 
-1.11 0.00 -0.30 2 0 1398749796
-71.01 0.14 1.24 43 1 1398749798
-1.39 0.00 -0.32 2 2 1398749800
-1.05 0.00 -0.20 100 4 1398749805
-11.25 0.02 -1.78 7 6 1398749809
-1.58 0.00 -0.19 100 8 1398749814
-20.73 0.04 -1.81 8 10 1398749819
-1.13 0.01 -0.30 2 0 1398749851
-1.40 0.01 -0.32 1 2 1398749855
-1.06 0.01 -0.21 100 4 1398749860
-11.24 0.06 -1.78 7 6 1398749865
-1.58 0.01 -0.19 100 8 1398749869
-20.73 0.11 -1.81 6 10 1398749874
-1.14 0.01 -0.31 2 0 1398749906
-1.39 0.01 -0.32 1 2 1398749911
-1.07 0.01 -0.21 100 4 1398749915
-11.24 0.10 -1.78 7 6 1398749920
-1.58 0.01 -0.19 100 8 1398749925
-20.74 0.18 -1.81 6 10 1398749929
-1.13 0.01 -0.30 2 0 1398749961
-1.40 0.02 -0.32 2 2 1398749966
-1.06 0.01 -0.21 100 4 1398749971
-11.25 0.14 -1.78 8 6 1398749975
-1.57 0.02 -0.19 100 8 1398749980
-20.74 0.26 -1.81 6 10 1398749984
-1.15 0.02 -0.31 4 0 1398750017
-1.40 0.02 -0.32 2 2 1398750021
-1.05 0.02 -0.20 100 4 1398750026
-11.25 0.18 -1.78 7 6 1398750031
-1.58 0.02 -0.19 100 8 1398750035
-20.74 0.33 -1.82 6 10 1398750040
-1.12 0.02 -0.30 2 0 1398750072
-1.41 0.03 -0.33 1 2 1398750077
-1.06 0.02 -0.21 100 4 1398750081
-11.26 0.22 -1.78 7 6 1398750086
-1.58 0.03 -0.19 100 8 1398750090
-20.75 0.40 -1.82 6 10 1398750095
-1.12 0.03 -0.30 2 0 1398750127
-1.40 0.03 -0.32 2 2 1398750132
-1.07 0.02 -0.21 100 4 1398750136
-11.25 0.26 -1.78 7 6 1398750141
-1.58 0.04 -0.19 100 8 1398750146
-20.75 0.47 -1.82 6 10 1398750150
-1.13 0.03 -0.30 2 0 1398750183
-1.39 0.04 -0.32 1 2 1398750187
-1.08 0.03 -0.21 100 4 1398750192
-11.25 0.29 -1.78 7 6 1398750196
