X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 19822255
-19.42 0.03 0.34 3 1 19822257
-1.39 0.00 -0.32 1 2 19822260
-1.06 0.00 -0.21 100 4 19822264
-11.81 0.02 -1.87 7 6 19822269
-1.58 0.00 -0.19 83 8 19822274
-20.13 0.03 -1.76 1 10 19822278
-19.37 0.03 -1.02 14 12 19822283
-19.43 0.03 -0.34 3 14 19822287
-1.14 0.01 -0.31 2 0 19822310
-19.41 0.10 0.34 3 1 19822313
-1.40 0.01 -0.32 2 2 19822315
-1.05 0.01 -0.20 100 4 19822320
-11.82 0.06 -1.87 4 6 19822324
-1.59 0.01 -0.19 74 8 19822329
-20.11 0.10 -1.76 1 10 19822333
-19.38 0.10 -1.02 11 12 19822338
-19.43 0.10 -0.34 3 14 19822343
-1.12 0.01 -0.30 2 0 19822366
-19.43 0.16 0.34 3 1 19822368
-1.40 0.01 -0.32 2 2 19822370
-1.06 0.01 -0.21 100 4 19822375
-11.84 0.10 -1.88 7 6 19822380
-1.59 0.01 -0.20 72 8 19822384
-19.40 0.16 -1.02 17 12 19822393
-19.44 0.16 -0.34 3 14 19822398
-1.14 0.01 -0.30 2 0 19822421
-19.42 0.23 0.34 3 1 19822423
-1.41 0.02 -0.32 2 2 19822426
-1.07 0.01 -0.21 100 4 19822430
-11.85 0.14 -1.88 8 6 19822435
-1.59 0.02 -0.20 74 8 19822439
-19.40 0.23 -1.02 14 12 19822449
-19.46 0.23 -0.34 3 14 19822453
-1.14 0.02 -0.31 4 0 19822476
-19.44 0.30 0.34 3 1 19822479
-1.39 0.02 -0.32 2 2 19822481
-1.07 0.02 -0.21 100 4 19822485
-11.85 0.18 -1.88 8 6 19822490
-1.59 0.02 -0.20 74 8 19822495
-20.63 0.32 -1.80 4 10 19822499
-19.40 0.30 -1.02 17 12 19822504
-19.47 0.30 -0.34 3 14 19822509
-1.14 0.02 -0.31 2 0 19822532
-19.43 0.37 0.34 3 1 19822534
-1.40 0.03 -0.32 2 2 19822536
-1.07 0.02 -0.21 100 4 19822541
-11.81 0.22 -1.87 19 6 19822545
-1.59 0.03 -0.19 70 8 19822550
-20.72 0.39 -1.81 2 10 19822555
-19.41 0.37 -1.02 17 12 19822559
-19.47 0.37 -0.34 3 14 19822564
-1.14 0.03 -0.30 2 0 19822587
-19.45 0.43 0.34 3 1 19822589
-1.39 0.03 -0.32 2 2 19822591
-1.06 0.02 -0.21 98 4 19822596
-11.84 0.26 -1.88 20 6 19822601
-1.59 0.03 -0.19 68 8 19822605
-20.36 0.45 -1.78 4 10 19822610
-19.43 0.43 -1.02 17 12 19822615
-19.46 0.43 -0.34 3 14 19822619
-1.13 0.03 -0.30 2 0 19822642
-19.46 0.50 0.34 3 1 19822644
-1.39 0.04 -0.32 2 2 19822647
-42.01 1.07 2.20 15 3 19822649
-1.05 0.03 -0.20 100 4 19822651
-11.86 0.30 -1.88 27 6 19822656
-1.60 0.04 -0.20 66 8 19822661
-20.06 0.51 -1.76 3 10 19822665
-19.43 0.50 -1.02 20 12 19822670
-19.48 0.50 -0.34 3 14 19822674
-1.12 0.03 -0.30 2 0 19822697
-19.45 0.56 0.34 3 1 19822700
-1.40 0.04 -0.32 2 2 19822702
-42.02 1.22 2.20 15 3 19822704
-1.07 0.03 -0.21 92 4 19822707
-42.82 1.24 3.75 13 5 19822709
-11.85 0.34 -1.88 7 6 19822711
-1.60 0.05 -0.20 66 8 19822716
-20.01 0.58 -1.75 3 10 19822721
-19.44 0.56 -1.02 20 12 19822725
-19.48 0.56 -0.34 3 14 19822730
-1.13 0.04 -0.30 2 0 19822753
-19.47 0.63 0.34 3 1 19822755
-1.40 0.05 -0.32 2 2 19822757
-41.95 1.36 2.20 15 3 19822760
-1.06 0.03 -0.21 92 4 19822762
-42.62 1.38 3.73 13 5 19822764
-11.88 0.39 -1.88 9 6 19822767
-1.60 0.05 -0.20 62 8 19822771
-19.91 0.65 -1.74 3 10 19822776
-19.44 0.63 -1.02 20 12 19822780
-19.50 0.63 -0.34 3 14 19822785
-1.13 0.04 -0.30 2 0 19822808
-19.48 0.70 0.34 3 1 19822810
-1.40 0.05 -0.32 2 2 19822813
-41.97 1.51 2.20 15 3 19822815
-1.07 0.04 -0.21 87 4 19822817
-42.50 1.53 3.72 12 5 19822820
-11.89 0.43 -1.88 9 6 19822822
-1.58 0.06 -0.19 65 8 19822826
-19.86 0.71 -1.74 3 10 19822831
-19.44 0.70 -1.02 20 12 19822836
-19.50 0.70 -0.34 3 14 19822840
-1.15 0.05 -0.31 2 0 19822863
-19.51 0.77 0.34 3 1 19822866
-1.41 0.06 -0.32 2 2 19822868
-1.06 0.04 -0.21 83 4 19822873
-42.22 1.67 3.70 12 5 19822875
-11.91 0.47 -1.89 9 6 19822877
-1.59 0.06 -0.19 65 8 19822882
-43.47 1.72 6.89 13 9 19822884
-19.78 0.78 -1.73 3 10 19822886
-19.46 0.77 -1.02 20 12 19822891
-19.50 0.77 -0.34 3 14 19822896
-1.14 0.05 -0.30 2 0 19822919
-19.51 0.84 0.34 3 1 19822921
-1.40 0.06 -0.32 2 2 19822923
-1.06 0.05 -0.21 81 4 19822928
-42.24 1.82 3.70 12 5 19822930
-11.91 0.51 -1.89 9 6 19822932
