X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1444143418
-33.63 0.10 0.59 7 1 1444143421
-1.40 0.00 -0.32 2 2 1444143423
-32.92 0.10 1.73 11 3 1444143425
-1.05 0.00 -0.20 100 4 1444143428
-11.27 0.03 -1.79 7 6 1444143432
-1.60 0.00 -0.20 100 8 1444143437
-32.08 0.10 -1.68 17 12 1444143446
-40.06 0.12 -0.70 20 14 1444143451
-1.13 0.01 -0.30 2 0 1444143474
-33.49 0.21 0.58 7 1 1444143476
-1.41 0.01 -0.33 1 2 1444143478
-1.06 0.01 -0.21 100 4 1444143483
-11.26 0.07 -1.78 7 6 1444143488
-1.60 0.01 -0.20 100 8 1444143492
-32.11 0.20 -1.68 8 12 1444143501
-33.62 0.21 -0.59 17 14 1444143506
-1.14 0.01 -0.30 2 0 1444143529
-33.28 0.33 0.58 7 1 1444143531
-1.41 0.01 -0.32 1 2 1444143534
-33.07 0.33 1.73 11 3 1444143536
-1.07 0.01 -0.21 100 4 1444143538
-11.26 0.11 -1.78 7 6 1444143543
-33.44 0.33 4.11 10 7 1444143545
-1.60 0.02 -0.20 100 8 1444143547
-33.48 0.33 5.30 7 9 1444143550
-20.42 0.20 -1.79 2 10 1444143552
-32.24 0.32 -1.69 18 12 1444143557
-1.14 0.02 -0.31 2 0 1444143584
-33.09 0.44 0.58 7 1 1444143587
-1.40 0.02 -0.32 2 2 1444143589
-33.58 0.45 1.76 11 3 1444143591
-1.06 0.01 -0.21 100 4 1444143594
-33.35 0.45 2.92 7 5 1444143596
-11.27 0.15 -1.78 7 6 1444143598
-1.59 0.02 -0.20 100 8 1444143603
-32.21 0.43 -1.69 8 12 1444143612
-1.14 0.02 -0.31 4 0 1444143640
-32.92 0.55 0.57 7 1 1444143642
-1.41 0.02 -0.33 2 2 1444143644
-33.36 0.55 1.75 23 3 1444143646
-1.06 0.02 -0.21 100 4 1444143649
-11.27 0.19 -1.79 7 6 1444143653
-33.08 0.55 4.06 10 7 1444143656
-1.60 0.03 -0.20 100 8 1444143658
-20.38 0.34 -1.78 2 10 1444143663
-32.29 0.54 -1.69 18 12 1444143667
-1.14 0.02 -0.31 4 0 1444143695
-32.76 0.66 0.57 14 1 1444143697
-1.40 0.03 -0.32 1 2 1444143699
-32.77 0.66 1.72 11 3 1444143702
-1.06 0.02 -0.21 100 4 1444143704
-11.27 0.23 -1.79 7 6 1444143709
-67.01 1.35 8.23 43 7 1444143711
-1.60 0.03 -0.20 100 8 1444143713
-20.37 0.41 -1.78 4 10 1444143718
-32.23 0.65 -1.69 8 12 1444143722
-33.34 0.67 -0.58 17 14 1444143727
-1.14 0.03 -0.31 2 0 1444143750
-32.94 0.78 0.58 7 1 1444143752
-1.40 0.03 -0.32 2 2 1444143755
-1.07 0.03 -0.21 100 4 1444143759
-32.83 0.77 2.87 7 5 1444143762
-11.26 0.27 -1.78 7 6 1444143764
-67.17 1.58 8.25 43 7 1444143766
-1.60 0.04 -0.20 100 8 1444143769
-68.13 1.61 10.79 41 9 1444143771
-20.41 0.48 -1.79 8 10 1444143773
-32.21 0.76 -1.69 8 12 1444143778
-32.86 0.77 -0.57 8 14 1444143782
-1.12 0.03 -0.30 2 0 1444143805
-33.26 0.90 0.58 7 1 1444143808
-1.39 0.04 -0.32 2 2 1444143810
-1.07 0.03 -0.21 100 4 1444143815
-11.26 0.30 -1.78 7 6 1444143819
-1.60 0.04 -0.20 100 8 1444143824
-68.04 1.84 10.78 41 9 1444143826
-20.39 0.55 -1.78 8 10 1444143828
-32.26 0.87 -1.69 18 12 1444143833
-1.14 0.04 -0.31 2 0 1444143861
-33.60 1.03 0.59 7 1 1444143863
-1.41 0.04 -0.32 2 2 1444143865
-1.07 0.03 -0.21 100 4 1444143870
-11.26 0.35 -1.78 7 6 1444143875
-68.08 2.09 8.36 45 7 1444143877
-1.60 0.05 -0.20 100 8 1444143879
-20.36 0.63 -1.78 8 10 1444143884
-32.31 0.99 -1.69 18 12 1444143888
-33.68 1.03 -0.59 8 14 1444143893
-1.15 0.04 -0.31 2 0 1444143916
-1.40 0.05 -0.32 2 2 1444143921
-33.16 1.13 1.74 11 3 1444143923
-1.06 0.04 -0.21 100 4 1444143925
