X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 1462652596
-1.42 0.00 -0.33 2 2 1462652600
-1.07 0.00 -0.21 100 4 1462652605
-11.93 0.03 -1.89 8 6 1462652610
-1.58 0.00 -0.19 100 8 1462652614
-23.04 0.05 -2.02 9 10 1462652619
-1.13 0.01 -0.30 2 0 1462652651
-1.41 0.01 -0.33 1 2 1462652656
-1.05 0.01 -0.20 100 4 1462652660
-11.94 0.07 -1.89 8 6 1462652665
-1.57 0.01 -0.19 100 8 1462652669
-23.03 0.13 -2.01 9 10 1462652674
-1.12 0.01 -0.30 2 0 1462652706
-1.41 0.01 -0.33 2 2 1462652711
-1.06 0.01 -0.21 100 4 1462652715
-11.94 0.11 -1.89 8 6 1462652720
-1.58 0.01 -0.19 100 8 1462652725
-23.01 0.20 -2.01 9 10 1462652729
-1.13 0.01 -0.30 2 0 1462652762
-1.42 0.02 -0.33 2 2 1462652766
-1.06 0.01 -0.21 100 4 1462652771
-11.92 0.15 -1.89 9 6 1462652775
-1.59 0.02 -0.20 100 8 1462652780
-23.00 0.29 -2.01 9 10 1462652785
-1.13 0.02 -0.30 4 0 1462652817
-1.41 0.02 -0.33 2 2 1462652821
-1.06 0.02 -0.21 100 4 1462652826
-11.92 0.19 -1.89 9 6 1462652831
-1.59 0.03 -0.19 100 8 1462652835
-22.99 0.37 -2.01 9 10 1462652840
-1.14 0.02 -0.31 2 0 1462652872
-1.41 0.03 -0.33 1 2 1462652877
-1.07 0.02 -0.21 100 4 1462652881
-11.92 0.23 -1.89 9 6 1462652886
-1.58 0.03 -0.19 100 8 1462652891
-22.98 0.45 -2.01 9 10 1462652895
-1.15 0.03 -0.31 2 0 1462652927
-1.42 0.03 -0.33 2 2 1462652932
-1.06 0.02 -0.21 100 4 1462652937
-11.91 0.27 -1.89 9 6 1462652941
-1.57 0.04 -0.19 100 8 1462652946
-22.97 0.53 -2.01 9 10 1462652951
-1.15 0.03 -0.31 4 0 1462652983
-1.41 0.04 -0.33 2 2 1462652987
-1.07 0.03 -0.21 100 4 1462652992
-11.91 0.32 -1.89 9 6 1462652997
-1.59 0.04 -0.19 100 8 1462653001
-22.95 0.61 -2.01 9 10 1462653006
-1.12 0.03 -0.30 2 0 1462653038
-1.40 0.04 -0.32 3 2 1462653043
-1.07 0.03 -0.21 100 4 1462653047
-11.90 0.36 -1.89 9 6 1462653052
-1.59 0.05 -0.19 100 8 1462653056
-22.94 0.69 -2.01 6 10 1462653061
-1.14 0.04 -0.31 2 0 1462653093
-1.40 0.05 -0.32 2 2 1462653098
-1.07 0.04 -0.21 100 4 1462653103
-11.90 0.40 -1.89 9 6 1462653107
-1.59 0.05 -0.20 100 8 1462653112
-22.93 0.77 -2.01 9 10 1462653116
-1.14 0.04 -0.31 2 0 1462653149
-1.41 0.05 -0.33 2 2 1462653153
-1.07 0.04 -0.21 100 4 1462653158
-11.90 0.44 -1.89 9 6 1462653162
-1.58 0.06 -0.19 100 8 1462653167
-22.93 0.85 -2.01 9 10 1462653172
-1.14 0.05 -0.31 2 0 1462653204
-1.40 0.06 -0.32 2 2 1462653209
-1.06 0.04 -0.21 100 4 1462653213
-11.91 0.48 -1.89 9 6 1462653218
-1.57 0.06 -0.19 100 8 1462653222
-22.92 0.93 -2.01 9 10 1462653227
-1.13 0.05 -0.30 2 0 1462653259
-1.40 0.06 -0.32 2 2 1462653264
-1.06 0.05 -0.21 100 4 1462653268
-11.90 0.52 -1.89 9 6 1462653273
-1.58 0.07 -0.19 100 8 1462653278
-22.90 1.01 -2.01 8 10 1462653282
-1.12 0.05 -0.30 2 0 1462653315
-1.42 0.07 -0.33 2 2 1462653319
-1.07 0.05 -0.21 100 4 1462653324
-11.89 0.56 -1.89 9 6 1462653328
-1.59 0.08 -0.20 100 8 1462653333
-22.89 1.09 -2.00 5 10 1462653338
-1.13 0.06 -0.30 2 0 1462653370
-1.40 0.07 -0.32 2 2 1462653374
-1.07 0.05 -0.21 100 4 1462653379
-11.89 0.60 -1.89 9 6 1462653384
-1.59 0.08 -0.20 100 8 1462653388
-22.89 1.16 -2.01 8 10 1462653393
-1.15 0.06 -0.31 2 0 1462653425
-1.42 0.08 -0.33 1 2 1462653430
-1.07 0.06 -0.21 100 4 1462653434
-11.89 0.65 -1.89 9 6 1462653439
-1.58 0.09 -0.19 100 8 1462653444
-22.87 1.24 -2.00 8 10 1462653448
-1.13 0.07 -0.30 2 0 1462653480
-1.41 0.08 -0.33 3 2 1462653485
-1.06 0.06 -0.21 100 4 1462653490
-11.89 0.69 -1.89 9 6 1462653494
-1.58 0.09 -0.19 100 8 1462653499
-22.87 1.32 -2.00 8 10 1462653503
-1.13 0.07 -0.30 2 0 1462653536
-1.42 0.09 -0.33 3 2 1462653540
-1.06 0.06 -0.21 100 4 1462653545
-11.88 0.73 -1.89 9 6 1462653550
-1.58 0.10 -0.19 100 8 1462653554
-22.85 1.40 -2.00 8 10 1462653559
-1.13 0.07 -0.30 2 0 1462653591
-1.41 0.09 -0.33 1 2 1462653596
-1.06 0.07 -0.21 100 4 1462653600
-11.86 0.77 -1.88 9 6 1462653605
-1.60 0.10 -0.20 100 8 1462653609
-22.84 1.48 -2.00 8 10 1462653614
-1.15 0.08 -0.31 2 0 1462653646
-1.41 0.10 -0.33 1 2 1462653651
-1.07 0.07 -0.21 100 4 1462653656
-11.87 0.81 -1.88 9 6 1462653660
-1.59 0.11 -0.20 98 8 1462653665
-52.70 3.59 8.37 20 9 1462653667
-22.85 1.56 -2.00 8 10 1462653669
-1.13 0.08 -0.30 2 0 1462653703
-1.41 0.10 -0.33 2 2 1462653707
-1.07 0.08 -0.21 100 4 1462653712
-53.49 3.84 4.69 23 5 1462653714
-11.87 0.85 -1.88 9 6 1462653716
-1.59 0.11 -0.20 95 8 1462653721
-52.84 3.80 8.39 20 9 1462653723
-22.83 1.64 -2.00 8 10 1462653726
-1.14 0.09 -0.31 2 0 1462653758
-1.41 0.11 -0.33 2 2 1462653762
-1.06 0.08 -0.21 100 4 1462653767
-11.86 0.89 -1.88 9 6 1462653772
-1.59 0.12 -0.20 92 8 1462653776
-52.80 3.97 8.39 20 9 1462653779
-22.82 1.72 -2.00 8 10 1462653781
-53.37 4.01 12.36 16 13 1462653788
-1.11 0.09 -0.30 2 0 1462653813
-1.42 0.11 -0.33 2 2 1462653818
-1.06 0.08 -0.21 100 4 1462653822
-11.86 0.93 -1.88 9 6 1462653827
-1.60 0.13 -0.20 86 8 1462653832
-52.81 4.15 8.39 20 9 1462653834
-22.81 1.79 -2.00 8 10 1462653836
-53.38 4.19 12.36 16 13 1462653843
-1.14 0.09 -0.31 4 0 1462653868
-1.42 0.12 -0.33 2 2 1462653873
-1.07 0.09 -0.21 100 4 1462653878
-11.84 0.97 -1.88 9 6 1462653882
-1.60 0.13 -0.20 89 8 1462653887
-52.72 4.32 8.38 20 9 1462653889
-22.80 1.87 -2.00 8 10 1462653891
-53.44 4.38 12.38 16 13 1462653898
-1.13 0.10 -0.30 2 0 1462653924
-1.41 0.12 -0.33 2 2 1462653928
-1.07 0.09 -0.21 100 4 1462653933
-11.85 1.02 -1.88 9 6 1462653938
-1.60 0.14 -0.20 83 8 1462653942
-52.72 4.52 8.38 20 9 1462653944
-22.82 1.96 -2.00 5 10 1462653947
-1.15 0.10 -0.31 2 0 1462653979
-1.41 0.13 -0.33 2 2 1462653984
-1.07 0.10 -0.21 91 4 1462653988
-11.84 1.05 -1.88 8 6 1462653993
-1.58 0.14 -0.19 74 8 1462653997
-22.79 2.03 -2.00 5 10 1462654002
-52.63 4.69 12.20 15 13 1462654009
-1.15 0.11 -0.31 2 0 1462654034
-53.47 4.95 0.94 19 1 1462654037
-1.40 0.13 -0.33 2 2 1462654039
-1.07 0.10 -0.21 100 4 1462654043
-11.85 1.10 -1.88 8 6 1462654048
-1.58 0.15 -0.20 72 8 1462654053
-22.77 2.11 -2.00 8 10 1462654057
-53.49 4.95 12.40 16 13 1462654064
-1.13 0.11 -0.31 2 0 1462654090
-53.33 5.12 0.94 19 1 1462654092
-1.43 0.14 -0.33 1 2 1462654094
-52.42 5.03 2.76 25 3 1462654096
-1.07 0.10 -0.21 98 4 1462654099
-50.69 4.86 4.46 21 5 1462654101
-11.84 1.14 -1.88 8 6 1462654103
-1.59 0.15 -0.20 77 8 1462654108
-22.77 2.18 -2.00 5 10 1462654113
-1.13 0.11 -0.30 4 0 1462654145
-1.41 0.14 -0.33 2 2 1462654149
-52.71 5.26 2.78 26 3 1462654152
-1.08 0.11 -0.21 98 4 1462654154
-50.95 5.09 4.48 21 5 1462654156
-11.82 1.18 -1.88 7 6 1462654159
