X Y Z Reflectivity LaserID Timestamp 
-1.15 0.01 -0.31 2 0 693197404
-1.41 0.01 -0.33 2 2 693197408
-1.06 0.01 -0.21 100 4 693197413
-12.80 0.06 -2.03 4 6 693197417
-1.59 0.01 -0.20 86 8 693197422
-30.69 0.15 -2.69 11 10 693197427
-1.14 0.01 -0.30 2 0 693197459
-1.40 0.01 -0.32 1 2 693197463
-1.07 0.01 -0.21 100 4 693197468
-12.79 0.11 -2.03 4 6 693197473
-1.60 0.01 -0.20 89 8 693197477
-30.61 0.25 -2.68 11 10 693197482
-42.76 0.35 -2.24 17 12 693197486
-1.13 0.01 -0.30 2 0 693197514
-1.40 0.02 -0.32 1 2 693197519
-1.07 0.01 -0.21 100 4 693197523
-12.80 0.15 -2.03 4 6 693197528
-1.59 0.02 -0.20 83 8 693197533
-30.45 0.36 -2.66 11 10 693197537
-47.07 0.55 -2.47 21 12 693197542
-1.14 0.02 -0.30 2 0 693197569
-1.40 0.02 -0.32 2 2 693197574
-1.06 0.02 -0.21 100 4 693197579
-12.82 0.19 -2.03 4 6 693197583
-1.58 0.02 -0.19 74 8 693197588
-30.38 0.46 -2.66 11 10 693197592
-47.41 0.72 -0.83 15 14 693197602
-1.15 0.02 -0.31 2 0 693197625
-47.45 0.89 0.83 16 1 693197627
-1.40 0.03 -0.32 1 2 693197629
-47.38 0.88 2.48 21 3 693197632
-1.06 0.02 -0.21 100 4 693197634
-12.83 0.24 -2.03 4 6 693197639
-1.59 0.03 -0.20 83 8 693197643
-30.17 0.56 -2.64 11 10 693197648
-47.62 0.89 -0.83 16 14 693197657
-1.14 0.03 -0.30 2 0 693197680
-1.40 0.03 -0.32 1 2 693197685
-1.07 0.02 -0.21 100 4 693197689
-12.84 0.28 -2.03 4 6 693197694
-1.60 0.04 -0.20 66 8 693197698
-30.14 0.67 -2.64 11 10 693197703
-1.14 0.03 -0.31 2 0 693197735
-1.41 0.04 -0.33 2 2 693197740
-47.49 1.22 2.49 21 3 693197742
-1.06 0.03 -0.21 96 4 693197744
-12.84 0.33 -2.03 4 6 693197749
-1.60 0.04 -0.20 80 8 693197754
-29.98 0.77 -2.62 11 10 693197758
-1.16 0.03 -0.31 2 0 693197791
-43.72 1.27 0.76 13 1 693197793
-1.39 0.04 -0.32 2 2 693197795
-41.05 1.19 2.15 14 3 693197797
-1.07 0.03 -0.21 87 4 693197800
-12.86 0.37 -2.04 4 6 693197804
-1.60 0.05 -0.20 68 8 693197809
-29.81 0.87 -2.61 11 10 693197814
-43.28 1.26 -2.27 17 12 693197818
-1.14 0.04 -0.31 2 0 693197846
-1.39 0.05 -0.32 2 2 693197850
-1.07 0.03 -0.21 90 4 693197855
-12.88 0.42 -2.04 4 6 693197860
-1.59 0.05 -0.20 64 8 693197864
-29.79 0.97 -2.61 11 10 693197869
-1.14 0.04 -0.31 2 0 693197901
-1.41 0.05 -0.32 2 2 693197906
-48.37 1.74 2.54 22 3 693197908
-1.06 0.04 -0.21 81 4 693197910
-12.89 0.46 -2.04 4 6 693197915
-1.59 0.06 -0.20 71 8 693197920
-41.70 1.50 6.61 12 9 693197922
-29.72 1.07 -2.60 11 10 693197924
-1.14 0.04 -0.31 2 0 693197956
-1.41 0.06 -0.32 2 2 693197961
-1.06 0.04 -0.21 81 4 693197966
-12.89 0.51 -2.04 4 6 693197970
-1.59 0.06 -0.20 71 8 693197975
-29.50 1.16 -2.58 10 10 693197980
-1.15 0.05 -0.31 2 0 693198012
-43.66 1.87 0.76 13 1 693198014
-1.41 0.06 -0.33 2 2 693198016
-1.07 0.05 -0.21 81 4 693198021
-12.90 0.55 -2.04 4 6 693198026
-1.60 0.07 -0.20 60 8 693198030
-29.40 1.26 -2.57 10 10 693198035
-38.98 1.67 -2.04 13 12 693198039
-1.14 0.05 -0.31 2 0 693198067
-40.66 1.89 0.71 10 1 693198069
-1.40 0.06 -0.32 2 2 693198072
-40.35 1.87 2.12 13 3 693198074
-1.08 0.05 -0.21 83 4 693198076
-12.91 0.60 -2.05 4 6 693198081
-1.60 0.07 -0.20 65 8 693198085
-29.22 1.36 -2.56 10 10 693198090
-1.15 0.06 -0.31 2 0 693198122
-40.58 2.02 0.71 10 1 693198125
-1.40 0.07 -0.32 2 2 693198127
-1.08 0.05 -0.21 76 4 693198132
-12.92 0.64 -2.05 4 6 693198136
-1.58 0.08 -0.19 57 8 693198141
-28.99 1.45 -2.54 10 10 693198145
-1.15 0.06 -0.31 2 0 693198178
-40.42 2.16 0.71 10 1 693198180
