X Y Z Reflectivity LaserID Timestamp 
-1.15 0.00 -0.31 2 0 1395464360
-1.41 0.00 -0.32 2 2 1395464365
-1.07 0.00 -0.21 100 4 1395464369
-11.34 0.01 -1.80 8 6 1395464374
-1.60 0.00 -0.20 100 8 1395464379
-21.65 0.02 -1.89 5 10 1395464383
-42.17 0.03 -2.21 16 12 1395464388
-1.13 0.00 -0.30 2 0 1395464416
-1.41 0.01 -0.32 2 2 1395464420
-1.06 0.00 -0.21 100 4 1395464425
-11.34 0.05 -1.80 8 6 1395464429
-1.59 0.01 -0.20 100 8 1395464434
-42.21 0.18 -2.21 16 12 1395464443
-1.15 0.01 -0.31 2 0 1395464471
-1.40 0.01 -0.32 2 2 1395464475
-1.06 0.01 -0.21 100 4 1395464480
-11.35 0.09 -1.80 8 6 1395464485
-1.59 0.01 -0.20 100 8 1395464489
-1.13 0.01 -0.30 2 0 1395464526
-1.41 0.02 -0.33 2 2 1395464531
-1.06 0.01 -0.21 100 4 1395464535
-11.35 0.13 -1.80 8 6 1395464540
-1.60 0.02 -0.20 100 8 1395464545
-21.81 0.24 -1.91 2 10 1395464549
-1.14 0.02 -0.31 4 0 1395464581
-1.40 0.02 -0.32 2 2 1395464586
-1.06 0.02 -0.21 100 4 1395464591
-11.33 0.16 -1.80 8 6 1395464595
-1.60 0.02 -0.20 100 8 1395464600
-21.81 0.32 -1.91 2 10 1395464604
-1.13 0.02 -0.30 4 0 1395464637
-1.39 0.03 -0.32 2 2 1395464641
-1.07 0.02 -0.21 100 4 1395464646
-11.34 0.20 -1.80 8 6 1395464651
-1.60 0.03 -0.20 100 8 1395464655
-21.93 0.40 -1.92 2 10 1395464660
-42.50 0.77 -2.23 16 12 1395464664
-1.15 0.02 -0.31 4 0 1395464692
-1.40 0.03 -0.32 2 2 1395464697
-1.06 0.02 -0.21 100 4 1395464701
-11.34 0.24 -1.80 8 6 1395464706
-1.59 0.03 -0.20 100 8 1395464710
-42.10 0.90 -2.21 16 12 1395464720
-1.15 0.03 -0.31 4 0 1395464747
-1.42 0.04 -0.33 2 2 1395464752
-1.06 0.03 -0.21 100 4 1395464757
-11.34 0.28 -1.80 9 6 1395464761
-1.59 0.04 -0.19 100 8 1395464766
-41.61 1.04 -2.18 15 12 1395464775
-1.13 0.03 -0.30 2 0 1395464803
