X Y Z Reflectivity LaserID Timestamp 
-1.15 0.00 -0.31 2 0 940444409
-1.39 0.01 -0.32 2 2 940444413
-1.06 0.00 -0.21 100 4 940444418
-11.98 0.05 -1.90 7 6 940444423
-1.58 0.01 -0.19 100 8 940444427
-23.52 0.10 -2.06 6 10 940444432
-1.12 0.01 -0.30 2 0 940444464
-1.40 0.01 -0.32 1 2 940444469
-1.07 0.01 -0.21 100 4 940444473
-11.98 0.09 -1.90 7 6 940444478
-1.58 0.01 -0.19 100 8 940444483
-23.52 0.18 -2.06 6 10 940444487
-1.14 0.01 -0.31 2 0 940444519
-1.39 0.02 -0.32 1 2 940444524
-1.06 0.01 -0.21 100 4 940444529
-11.98 0.13 -1.90 7 6 940444533
-1.58 0.02 -0.19 100 8 940444538
-23.43 0.26 -2.05 25 10 940444542
-1.13 0.02 -0.30 2 0 940444575
-1.40 0.02 -0.32 2 2 940444579
-1.06 0.02 -0.21 100 4 940444584
-11.98 0.17 -1.90 7 6 940444589
-1.58 0.02 -0.19 100 8 940444593
-23.42 0.34 -2.05 21 10 940444598
-1.12 0.02 -0.30 4 0 940444630
-1.41 0.03 -0.33 1 2 940444635
-1.06 0.02 -0.21 100 4 940444639
-11.96 0.22 -1.89 7 6 940444644
-1.58 0.03 -0.19 100 8 940444648
-23.52 0.42 -2.06 6 10 940444653
-1.13 0.02 -0.30 2 0 940444685
-1.41 0.03 -0.33 1 2 940444690
-1.06 0.02 -0.21 100 4 940444695
-11.96 0.26 -1.89 7 6 940444699
-1.58 0.03 -0.19 100 8 940444704
-23.56 0.51 -2.06 6 10 940444708
-1.14 0.03 -0.30 2 0 940444741
-1.40 0.03 -0.32 2 2 940444745
-1.07 0.03 -0.21 100 4 940444750
-11.96 0.30 -1.90 7 6 940444754
-1.58 0.04 -0.19 100 8 940444759
-23.60 0.59 -2.07 6 10 940444764
-1.14 0.03 -0.30 2 0 940444796
-1.40 0.04 -0.32 1 2 940444800
-1.06 0.03 -0.21 100 4 940444805
-11.95 0.34 -1.89 7 6 940444810
-1.58 0.04 -0.19 100 8 940444814
-23.65 0.67 -2.07 6 10 940444819
-1.14 0.04 -0.31 2 0 940444851
