X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 1998274326
-1.41 0.01 -0.32 2 2 1998274330
-1.05 0.01 -0.20 100 4 1998274335
-11.18 0.06 -1.77 7 6 1998274339
-1.58 0.01 -0.19 89 8 1998274344
-20.17 0.11 -1.76 3 10 1998274349
-32.00 0.18 -1.68 8 12 1998274353
-62.49 0.35 -1.09 28 14 1998274358
-1.14 0.01 -0.31 2 0 1998274381
-1.40 0.01 -0.32 2 2 1998274386
-1.06 0.01 -0.21 100 4 1998274390
-11.18 0.10 -1.77 7 6 1998274395
-1.58 0.01 -0.19 80 8 1998274399
-20.16 0.18 -1.76 5 10 1998274404
-32.01 0.29 -1.68 8 12 1998274409
-62.46 0.56 -1.09 28 14 1998274413
-1.13 0.01 -0.30 2 0 1998274436
-1.40 0.02 -0.32 2 2 1998274441
-1.06 0.01 -0.21 100 4 1998274445
-11.18 0.14 -1.77 7 6 1998274450
-1.59 0.02 -0.20 86 8 1998274455
-20.17 0.25 -1.76 3 10 1998274459
-32.07 0.39 -1.68 8 12 1998274464
-1.13 0.02 -0.30 2 0 1998274492
-1.39 0.02 -0.32 2 2 1998274496
-1.06 0.02 -0.21 100 4 1998274501
-11.18 0.17 -1.77 7 6 1998274505
-1.59 0.02 -0.19 83 8 1998274510
-20.18 0.32 -1.77 5 10 1998274515
-32.06 0.50 -1.68 8 12 1998274519
-1.14 0.02 -0.31 2 0 1998274547
-1.39 0.03 -0.32 2 2 1998274551
-1.06 0.02 -0.21 100 4 1998274556
-11.18 0.22 -1.77 7 6 1998274561
-1.58 0.03 -0.19 77 8 1998274565
-20.18 0.39 -1.77 5 10 1998274570
-32.03 0.63 -1.68 8 12 1998274574
-1.15 0.03 -0.31 2 0 1998274602
-1.40 0.03 -0.32 2 2 1998274607
-1.05 0.02 -0.20 100 4 1998274611
-11.19 0.26 -1.77 7 6 1998274616
-1.58 0.04 -0.19 86 8 1998274621
-20.18 0.46 -1.77 3 10 1998274625
-32.05 0.74 -1.68 8 12 1998274630
-1.14 0.03 -0.30 2 0 1998274657
-1.41 0.04 -0.33 2 2 1998274662
-1.06 0.03 -0.21 98 4 1998274667
-11.18 0.29 -1.77 7 6 1998274671
