X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1675246145
-1.40 0.00 -0.32 2 2 1675246150
-1.06 0.00 -0.21 100 4 1675246154
-11.78 0.04 -1.87 6 6 1675246159
-1.59 0.01 -0.20 80 8 1675246164
-23.04 0.08 -2.02 12 10 1675246168
-1.14 0.01 -0.30 2 0 1675246201
-1.39 0.01 -0.32 1 2 1675246205
-1.07 0.01 -0.21 100 4 1675246210
-11.78 0.08 -1.87 6 6 1675246214
-1.59 0.01 -0.19 80 8 1675246219
-23.05 0.15 -2.02 15 10 1675246224
-1.13 0.01 -0.30 2 0 1675246256
-1.39 0.01 -0.32 1 2 1675246260
-1.06 0.01 -0.21 100 4 1675246265
-11.77 0.12 -1.86 6 6 1675246270
-1.58 0.02 -0.19 80 8 1675246274
-23.03 0.24 -2.02 18 10 1675246279
-1.13 0.02 -0.30 4 0 1675246311
-1.39 0.02 -0.32 2 2 1675246316
-1.05 0.01 -0.20 100 4 1675246320
-11.78 0.16 -1.87 5 6 1675246325
-1.58 0.02 -0.19 77 8 1675246330
-23.03 0.32 -2.02 18 10 1675246334
-1.12 0.02 -0.30 4 0 1675246366
-1.40 0.02 -0.32 2 2 1675246371
-1.06 0.02 -0.21 100 4 1675246376
-11.78 0.20 -1.87 5 6 1675246380
-1.59 0.03 -0.19 80 8 1675246385
-23.02 0.39 -2.01 18 10 1675246390
-1.12 0.02 -0.30 4 0 1675246422
-1.40 0.03 -0.32 1 2 1675246426
-1.06 0.02 -0.21 100 4 1675246431
-11.78 0.24 -1.87 5 6 1675246436
-1.60 0.03 -0.20 72 8 1675246440
-23.03 0.47 -2.02 18 10 1675246445
-1.15 0.03 -0.31 2 0 1675246477
-1.39 0.03 -0.32 2 2 1675246482
-1.06 0.03 -0.21 100 4 1675246486
-11.77 0.28 -1.87 5 6 1675246491
-1.59 0.04 -0.20 72 8 1675246495
-23.04 0.56 -2.02 15 10 1675246500
-1.13 0.03 -0.30 2 0 1675246532
-1.39 0.04 -0.32 2 2 1675246537
-1.06 0.03 -0.21 100 4 1675246542
-11.78 0.32 -1.87 5 6 1675246546
-1.58 0.04 -0.19 74 8 1675246551
-23.12 0.64 -2.02 6 10 1675246555
-1.15 0.04 -0.31 2 0 1675246588
-1.40 0.04 -0.32 2 2 1675246592
-1.06 0.03 -0.21 96 4 1675246597
-11.78 0.37 -1.87 5 6 1675246601
-1.58 0.05 -0.19 74 8 1675246606
-23.09 0.72 -2.02 6 10 1675246611
-1.14 0.04 -0.30 2 0 1675246643
-1.40 0.05 -0.32 2 2 1675246648
-1.06 0.04 -0.21 90 4 1675246652
-11.78 0.41 -1.87 6 6 1675246657
-1.60 0.06 -0.20 70 8 1675246661
-23.04 0.79 -2.02 18 10 1675246666
-1.14 0.04 -0.30 2 0 1675246698
-1.41 0.05 -0.33 2 2 1675246703
-1.06 0.04 -0.21 90 4 1675246707
-11.77 0.45 -1.87 5 6 1675246712
-1.60 0.06 -0.20 70 8 1675246717
-23.04 0.88 -2.02 21 10 1675246721
-1.13 0.05 -0.30 2 0 1675246754
-1.38 0.06 -0.32 2 2 1675246758
-1.07 0.04 -0.21 83 4 1675246763
-11.77 0.49 -1.87 5 6 1675246767
-1.59 0.07 -0.20 72 8 1675246772
-23.06 0.96 -2.02 18 10 1675246777
-1.15 0.05 -0.31 2 0 1675246809
-1.40 0.06 -0.32 2 2 1675246813
-1.06 0.05 -0.21 83 4 1675246818
-11.77 0.53 -1.87 5 6 1675246823
-1.59 0.07 -0.19 70 8 1675246827
-23.06 1.04 -2.02 21 10 1675246832
-1.15 0.06 -0.31 2 0 1675246864
-1.40 0.07 -0.32 2 2 1675246869
-1.05 0.05 -0.21 83 4 1675246873
-11.78 0.57 -1.87 4 6 1675246878
-1.59 0.08 -0.20 68 8 1675246883
-23.05 1.12 -2.02 21 10 1675246887
-1.13 0.06 -0.30 2 0 1675246919
-1.40 0.07 -0.32 2 2 1675246924
-1.06 0.06 -0.21 78 4 1675246929
-11.76 0.61 -1.87 5 6 1675246933
-1.60 0.08 -0.20 66 8 1675246938
-23.04 1.20 -2.02 21 10 1675246942
-1.13 0.06 -0.30 2 0 1675246975
-1.40 0.08 -0.32 2 2 1675246979
-1.06 0.06 -0.21 78 4 1675246984
-11.75 0.65 -1.86 5 6 1675246989
-1.60 0.09 -0.20 64 8 1675246993
-23.05 1.28 -2.02 18 10 1675246998
