X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.30 2 0 1205419351
-1.39 0.01 -0.32 2 2 1205419356
-1.07 0.00 -0.21 100 4 1205419360
-11.97 0.05 -1.90 5 6 1205419365
-1.58 0.01 -0.19 86 8 1205419369
-23.91 0.11 -2.09 6 10 1205419374
-1.13 0.01 -0.30 2 0 1205419406
-1.40 0.01 -0.32 2 2 1205419411
-1.05 0.01 -0.20 100 4 1205419416
-11.97 0.10 -1.90 5 6 1205419420
-1.59 0.01 -0.19 83 8 1205419425
-23.90 0.19 -2.09 6 10 1205419429
-1.12 0.01 -0.30 2 0 1205419462
-1.40 0.02 -0.32 2 2 1205419466
-1.06 0.01 -0.21 100 4 1205419471
-11.97 0.14 -1.90 5 6 1205419475
-1.59 0.02 -0.20 89 8 1205419480
-23.88 0.27 -2.09 9 10 1205419485
-47.93 0.54 -2.51 22 12 1205419489
-1.12 0.02 -0.30 2 0 1205419517
-1.06 0.02 -0.21 100 4 1205419526
-11.96 0.18 -1.89 5 6 1205419531
-1.59 0.02 -0.20 83 8 1205419535
-23.72 0.35 -2.08 6 10 1205419540
-48.08 0.71 -2.52 22 12 1205419544
-1.12 0.02 -0.30 2 0 1205419572
-1.39 0.03 -0.32 2 2 1205419577
-1.08 0.02 -0.21 100 4 1205419581
-11.95 0.22 -1.89 5 6 1205419586
-1.59 0.03 -0.20 77 8 1205419591
-23.71 0.43 -2.07 6 10 1205419595
-32.57 0.60 -1.71 9 12 1205419600
-80.37 1.47 -1.40 3 14 1205419604
-1.14 0.02 -0.30 2 0 1205419627
-1.39 0.03 -0.32 2 2 1205419632
-1.07 0.02 -0.21 100 4 1205419637
-11.95 0.26 -1.89 5 6 1205419641
-1.58 0.03 -0.19 70 8 1205419646
-23.66 0.52 -2.07 6 10 1205419650
-32.57 0.71 -1.71 9 12 1205419655
-80.42 1.75 -1.40 63 14 1205419660
-1.13 0.03 -0.30 2 0 1205419683
-1.39 0.04 -0.32 2 2 1205419687
-1.06 0.03 -0.21 98 4 1205419692
-11.95 0.30 -1.89 6 6 1205419697
-1.58 0.04 -0.19 72 8 1205419701
-23.65 0.60 -2.07 6 10 1205419706
-32.51 0.82 -1.70 18 12 1205419710
-80.42 2.04 -1.40 63 14 1205419715
-1.11 0.03 -0.30 2 0 1205419738
-1.06 0.03 -0.21 98 4 1205419747
-11.93 0.34 -1.89 5 6 1205419752
-1.59 0.05 -0.19 66 8 1205419756
-23.64 0.68 -2.07 6 10 1205419761
-32.68 0.94 -1.71 18 12 1205419766
-80.41 2.32 -1.40 63 14 1205419770
-1.11 0.04 -0.30 2 0 1205419793
-1.07 0.03 -0.21 100 4 1205419802
-11.92 0.38 -1.89 6 6 1205419807
-1.59 0.05 -0.20 68 8 1205419812
-23.64 0.76 -2.07 6 10 1205419816
-32.51 1.05 -1.70 18 12 1205419821
-1.14 0.04 -0.30 2 0 1205419849
-1.39 0.05 -0.32 2 2 1205419853
-1.08 0.04 -0.21 90 4 1205419858
-11.91 0.43 -1.89 6 6 1205419862
-1.59 0.06 -0.20 66 8 1205419867
-23.65 0.85 -2.07 6 10 1205419872
-32.40 1.16 -1.70 18 12 1205419876
-1.14 0.04 -0.31 2 0 1205419904
-1.39 0.05 -0.32 2 2 1205419908
-1.07 0.04 -0.21 87 4 1205419913
-11.91 0.47 -1.89 6 6 1205419918
-1.58 0.06 -0.19 64 8 1205419922
-23.66 0.93 -2.07 6 10 1205419927
