X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.31 2 0 863847369
-1.40 0.01 -0.32 2 2 863847374
-1.06 0.01 -0.21 100 4 863847379
-11.81 0.07 -1.87 4 6 863847383
-1.58 0.01 -0.19 100 8 863847388
-22.63 0.13 -1.98 2 10 863847393
-15.00 0.08 -0.79 1 12 863847397
-1.14 0.01 -0.31 2 0 863847425
-1.39 0.01 -0.32 2 2 863847429
-1.07 0.01 -0.21 100 4 863847434
-11.81 0.11 -1.87 4 6 863847439
-1.57 0.01 -0.19 100 8 863847443
-22.66 0.21 -1.98 2 10 863847448
-1.14 0.01 -0.31 2 0 863847480
-1.41 0.02 -0.33 2 2 863847485
-1.05 0.01 -0.20 100 4 863847489
-11.83 0.15 -1.87 4 6 863847494
-1.58 0.02 -0.19 100 8 863847498
-1.13 0.02 -0.30 4 0 863847535
-1.41 0.02 -0.32 2 2 863847540
-1.06 0.02 -0.21 100 4 863847545
-11.83 0.19 -1.87 4 6 863847549
-1.58 0.03 -0.19 100 8 863847554
-1.13 0.02 -0.30 2 0 863847591
-1.39 0.03 -0.32 1 2 863847595
-1.07 0.02 -0.21 100 4 863847600
-11.82 0.23 -1.87 4 6 863847604
-1.59 0.03 -0.19 100 8 863847609
-1.13 0.03 -0.30 2 0 863847646
-1.40 0.03 -0.32 2 2 863847651
-1.07 0.02 -0.21 100 4 863847655
-11.82 0.27 -1.87 4 6 863847660
-1.58 0.04 -0.19 100 8 863847664
-1.14 0.03 -0.30 2 0 863847701
-1.40 0.04 -0.32 2 2 863847706
-1.07 0.03 -0.21 100 4 863847710
-11.82 0.31 -1.87 4 6 863847715
-1.58 0.04 -0.19 100 8 863847720
-1.13 0.03 -0.30 2 0 863847757
-1.41 0.04 -0.32 2 2 863847761
-1.06 0.03 -0.21 100 4 863847766
-11.83 0.36 -1.87 4 6 863847770
-1.57 0.05 -0.19 100 8 863847775
-1.12 0.04 -0.30 2 0 863847812
-1.41 0.05 -0.32 2 2 863847816
-1.06 0.04 -0.21 100 4 863847821
-11.83 0.40 -1.87 4 6 863847826
-1.58 0.05 -0.19 100 8 863847830
-1.13 0.04 -0.30 2 0 863847867
-1.41 0.05 -0.32 2 2 863847872
-1.07 0.04 -0.21 100 4 863847876
-11.82 0.44 -1.87 4 6 863847881
-1.58 0.06 -0.19 100 8 863847886
-22.74 0.84 -1.99 2 10 863847890
-1.15 0.05 -0.31 2 0 863847922
-1.40 0.06 -0.32 2 2 863847927
-1.07 0.04 -0.21 100 4 863847932
-11.82 0.48 -1.87 4 6 863847936
-1.58 0.06 -0.19 100 8 863847941
-22.75 0.92 -1.99 2 10 863847945
-1.14 0.05 -0.30 2 0 863847978
-1.41 0.06 -0.32 2 2 863847982
-1.07 0.05 -0.21 100 4 863847987
-11.83 0.52 -1.88 4 6 863847992
-1.57 0.07 -0.19 100 8 863847996
-22.79 1.00 -2.00 5 10 863848001
-67.17 2.96 -1.17 38 14 863848010
-1.14 0.05 -0.30 2 0 863848033
-1.41 0.07 -0.32 1 2 863848038
-1.06 0.05 -0.21 100 4 863848042
-11.83 0.56 -1.88 4 6 863848047
-1.57 0.07 -0.19 100 8 863848051
-22.85 1.09 -2.00 2 10 863848056
-1.13 0.06 -0.30 2 0 863848088
-1.42 0.07 -0.33 1 2 863848093
-1.06 0.05 -0.21 100 4 863848098
-11.83 0.60 -1.88 4 6 863848102
-44.55 2.27 5.48 18 7 863848104
-1.58 0.08 -0.19 100 8 863848107
-22.87 1.17 -2.00 2 10 863848111
-1.11 0.06 -0.30 2 0 863848144
-1.41 0.08 -0.33 1 2 863848148
-1.07 0.06 -0.21 100 4 863848153
-11.82 0.64 -1.88 4 6 863848157
-1.59 0.09 -0.19 97 8 863848162
-22.92 1.25 -2.01 3 10 863848167
-1.14 0.07 -0.31 2 0 863848199
-1.40 0.08 -0.32 3 2 863848203
-1.07 0.06 -0.21 100 4 863848208
-11.82 0.69 -1.88 4 6 863848213
-45.10 2.62 5.55 18 7 863848215
-1.59 0.09 -0.20 98 8 863848217
-22.99 1.33 -2.01 3 10 863848222
-1.14 0.07 -0.31 2 0 863848254
-1.41 0.09 -0.33 2 2 863848259
-1.07 0.07 -0.21 100 4 863848263
-11.82 0.73 -1.88 3 6 863848268
-45.00 2.77 5.54 18 7 863848270
-1.59 0.10 -0.20 95 8 863848273
-23.02 1.42 -2.02 3 10 863848277
-1.15 0.07 -0.31 2 0 863848309
-1.42 0.09 -0.33 1 2 863848314
-1.06 0.07 -0.21 100 4 863848319
-11.83 0.77 -1.88 2 6 863848323
-1.59 0.10 -0.20 95 8 863848328
-23.07 1.50 -2.02 3 10 863848332
-1.15 0.08 -0.31 2 0 863848365
