X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.30 2 0 934546143
-1.40 0.01 -0.32 1 2 934546148
-1.06 0.00 -0.21 100 4 934546153
-11.52 0.05 -1.83 7 6 934546157
-1.58 0.01 -0.19 100 8 934546162
-1.13 0.01 -0.30 2 0 934546199
-1.40 0.01 -0.32 2 2 934546203
-1.06 0.01 -0.21 100 4 934546208
-11.52 0.09 -1.82 7 6 934546213
-1.58 0.01 -0.19 100 8 934546217
-21.96 0.18 -1.92 7 10 934546222
-34.83 0.28 -1.83 10 12 934546226
-1.13 0.01 -0.30 2 0 934546254
-1.41 0.02 -0.33 2 2 934546259
-1.06 0.01 -0.21 100 4 934546263
-11.52 0.13 -1.82 7 6 934546268
-1.58 0.02 -0.19 100 8 934546272
-21.94 0.25 -1.92 5 10 934546277
-1.14 0.02 -0.30 4 0 934546309
-1.41 0.02 -0.33 2 2 934546314
-1.06 0.02 -0.21 100 4 934546319
-11.51 0.17 -1.82 7 6 934546323
-1.58 0.02 -0.19 100 8 934546328
-21.95 0.33 -1.92 5 10 934546332
-31.50 0.47 -1.65 8 12 934546337
-1.14 0.02 -0.31 4 0 934546366
-31.30 0.57 0.55 6 1 934546368
-1.39 0.03 -0.32 1 2 934546370
-1.06 0.02 -0.21 100 4 934546375
-11.50 0.21 -1.82 7 6 934546379
-1.58 0.03 -0.19 100 8 934546384
-21.94 0.40 -1.92 5 10 934546389
-31.24 0.57 -1.64 16 12 934546393
-31.21 0.57 -0.54 57 14 934546398
-1.15 0.03 -0.31 2 0 934546421
-31.22 0.68 0.55 20 1 934546423
-1.41 0.03 -0.33 2 2 934546425
-1.06 0.02 -0.21 100 4 934546430
-11.50 0.25 -1.82 7 6 934546435
-1.57 0.03 -0.19 100 8 934546439
-21.94 0.48 -1.92 5 10 934546444
-31.22 0.68 -1.64 16 12 934546448
-31.20 0.68 -0.54 100 14 934546453
-1.14 0.03 -0.31 2 0 934546476
-31.25 0.79 0.55 6 1 934546478
-1.41 0.04 -0.33 2 2 934546481
-1.06 0.03 -0.21 100 4 934546485
-11.52 0.29 -1.82 7 6 934546490
-1.57 0.04 -0.19 100 8 934546495
-21.93 0.56 -1.92 5 10 934546499
-31.21 0.79 -1.64 16 12 934546504
-31.20 0.79 -0.54 57 14 934546508
-1.13 0.03 -0.30 2 0 934546531
-1.41 0.04 -0.33 2 2 934546536
-1.07 0.03 -0.21 100 4 934546541
-11.51 0.33 -1.82 7 6 934546545
-1.58 0.05 -0.19 100 8 934546550
-21.92 0.63 -1.92 7 10 934546554
-31.21 0.90 -1.64 16 12 934546559
-31.20 0.90 -0.54 49 14 934546564
-1.14 0.04 -0.31 2 0 934546587
-1.41 0.05 -0.33 2 2 934546591
-1.07 0.03 -0.21 100 4 934546596
-11.49 0.37 -1.82 7 6 934546601
-1.58 0.05 -0.19 100 8 934546605
-21.93 0.71 -1.92 7 10 934546610
-31.22 1.01 -1.64 24 12 934546614
-31.21 1.01 -0.55 49 14 934546619
-1.12 0.04 -0.30 2 0 934546642
-1.40 0.05 -0.32 2 2 934546647
-1.08 0.04 -0.21 100 4 934546651
-11.49 0.41 -1.82 7 6 934546656
