X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.30 2 0 1239733110
-1.41 0.00 -0.33 2 2 1239733115
-1.06 0.00 -0.21 100 4 1239733120
-11.49 0.02 -1.82 6 6 1239733124
-1.58 0.00 -0.19 89 8 1239733129
-22.08 0.04 -1.93 5 10 1239733133
-1.12 0.01 -0.30 2 0 1239733166
-1.40 0.01 -0.32 2 2 1239733170
-1.06 0.01 -0.21 100 4 1239733175
-11.48 0.06 -1.82 6 6 1239733180
-1.59 0.01 -0.19 86 8 1239733184
-22.04 0.12 -1.93 5 10 1239733189
-1.13 0.01 -0.30 2 0 1239733221
-1.39 0.01 -0.32 2 2 1239733226
-1.06 0.01 -0.21 100 4 1239733230
-11.47 0.10 -1.82 6 6 1239733235
-1.59 0.01 -0.20 89 8 1239733239
-22.03 0.20 -1.93 5 10 1239733244
-1.12 0.01 -0.30 2 0 1239733276
-1.40 0.02 -0.32 2 2 1239733281
-1.06 0.01 -0.21 100 4 1239733286
-11.47 0.14 -1.82 6 6 1239733290
-1.59 0.02 -0.20 80 8 1239733295
-22.03 0.28 -1.93 5 10 1239733299
-1.13 0.02 -0.30 2 0 1239733332
-1.39 0.02 -0.32 2 2 1239733336
-1.06 0.02 -0.21 100 4 1239733341
-11.48 0.18 -1.82 6 6 1239733345
-1.58 0.03 -0.19 80 8 1239733350
-22.04 0.35 -1.93 5 10 1239733355
-1.13 0.02 -0.30 2 0 1239733387
-1.40 0.03 -0.32 1 2 1239733391
-1.06 0.02 -0.21 100 4 1239733396
-11.48 0.22 -1.82 6 6 1239733401
-1.58 0.03 -0.19 80 8 1239733405
-22.05 0.43 -1.93 5 10 1239733410
-1.12 0.03 -0.30 2 0 1239733442
-1.05 0.02 -0.20 95 4 1239733451
-11.48 0.26 -1.82 6 6 1239733456
-1.59 0.04 -0.19 72 8 1239733461
-22.03 0.50 -1.93 5 10 1239733465
-1.13 0.03 -0.30 2 0 1239733497
-1.41 0.04 -0.33 1 2 1239733502
-1.06 0.03 -0.21 100 4 1239733507
-11.46 0.30 -1.82 6 6 1239733511
