X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 811338412
-1.39 0.00 -0.32 1 2 811338417
-1.06 0.00 -0.21 100 4 811338421
-11.63 0.00 -1.84 4 6 811338426
-1.58 0.00 -0.19 100 8 811338431
-22.16 0.00 -1.94 2 10 811338435
-1.14 0.00 -0.31 2 0 811338468
-1.40 0.01 -0.32 1 2 811338472
-1.06 0.00 -0.21 100 4 811338477
-11.61 0.04 -1.84 4 6 811338481
-1.59 0.01 -0.19 100 8 811338486
-22.13 0.08 -1.94 7 10 811338491
-1.14 0.01 -0.31 2 0 811338523
-1.39 0.01 -0.32 1 2 811338527
-1.07 0.01 -0.21 100 4 811338532
-11.61 0.08 -1.84 4 6 811338537
-1.59 0.01 -0.20 100 8 811338541
-22.13 0.16 -1.94 7 10 811338546
-1.14 0.01 -0.30 2 0 811338578
-1.39 0.01 -0.32 1 2 811338583
-1.06 0.01 -0.21 100 4 811338587
-11.61 0.12 -1.84 4 6 811338592
-1.58 0.02 -0.19 100 8 811338597
-22.21 0.23 -1.94 2 10 811338601
-1.14 0.02 -0.30 2 0 811338633
-1.40 0.02 -0.32 2 2 811338638
-1.05 0.01 -0.20 100 4 811338643
-11.61 0.16 -1.84 4 6 811338647
-1.58 0.02 -0.19 100 8 811338652
-22.24 0.31 -1.95 2 10 811338656
-1.13 0.02 -0.30 4 0 811338689
-1.40 0.02 -0.32 1 2 811338693
-1.06 0.02 -0.21 100 4 811338698
-11.61 0.20 -1.84 3 6 811338703
-1.58 0.03 -0.19 100 8 811338707
-22.24 0.39 -1.95 2 10 811338712
-1.13 0.02 -0.30 2 0 811338744
-1.40 0.03 -0.32 1 2 811338749
-1.07 0.02 -0.21 100 4 811338753
-11.59 0.24 -1.84 3 6 811338758
-1.59 0.03 -0.19 100 8 811338762
-22.29 0.47 -1.95 2 10 811338767
-1.13 0.03 -0.30 2 0 811338799
-1.39 0.03 -0.32 1 2 811338804
-1.07 0.03 -0.21 100 4 811338809
-11.59 0.28 -1.84 3 6 811338813
-1.59 0.04 -0.19 100 8 811338818
-22.28 0.54 -1.95 2 10 811338822
-1.15 0.03 -0.31 2 0 811338856
-1.39 0.04 -0.32 2 2 811338860
-1.07 0.03 -0.21 100 4 811338865
-11.59 0.32 -1.84 3 6 811338869
-1.57 0.04 -0.19 100 8 811338874
-22.32 0.62 -1.95 2 10 811338879
-1.15 0.04 -0.31 2 0 811338911
-1.40 0.04 -0.32 2 2 811338915
