X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 2464349596
-31.14 0.07 0.54 6 1 2464349598
-1.40 0.00 -0.32 2 2 2464349600
-29.86 0.07 1.57 10 3 2464349602
-1.06 0.00 -0.21 100 4 2464349605
-11.34 0.03 -1.80 7 6 2464349609
-38.46 0.09 4.72 12 7 2464349612
-1.59 0.00 -0.20 80 8 2464349614
-24.48 0.06 -2.14 7 10 2464349619
-27.91 0.06 5.43 8 11 2464349621
-31.41 0.07 -1.65 16 12 2464349623
-29.68 0.07 6.85 4 13 2464349625
-45.94 0.10 -0.80 14 14 2464349628
-1.14 0.01 -0.30 2 0 2464349651
-30.92 0.18 0.54 6 1 2464349653
-1.40 0.01 -0.32 2 2 2464349655
-29.50 0.17 1.55 10 3 2464349658
-1.06 0.01 -0.21 100 4 2464349660
-11.35 0.07 -1.80 7 6 2464349665
-38.54 0.23 4.73 12 7 2464349667
-1.60 0.01 -0.20 80 8 2464349669
-29.95 0.18 4.74 5 9 2464349672
-24.56 0.14 -2.15 7 10 2464349674
-28.00 0.16 5.44 8 11 2464349676
-31.42 0.18 -1.65 25 12 2464349678
-34.45 0.20 7.95 6 13 2464349681
-47.26 0.28 -0.82 31 14 2464349683
-1.14 0.01 -0.31 2 0 2464349706
-31.18 0.29 0.54 6 1 2464349708
-1.38 0.01 -0.32 2 2 2464349711
-46.85 0.44 2.46 20 3 2464349713
-1.07 0.01 -0.21 100 4 2464349715
-30.06 0.28 2.63 5 5 2464349718
-11.37 0.11 -1.80 7 6 2464349720
-33.06 0.31 4.06 10 7 2464349722
-1.60 0.02 -0.20 77 8 2464349725
-35.61 0.34 5.64 8 9 2464349727
-24.65 0.23 -2.16 7 10 2464349729
-28.15 0.27 5.47 8 11 2464349731
-31.39 0.30 -1.65 16 12 2464349734
-30.62 0.29 8.20 9 15 2464349741
-1.14 0.01 -0.31 4 0 2464349761
-30.78 0.40 0.54 6 1 2464349764
-1.40 0.02 -0.32 2 2 2464349766
-29.60 0.38 1.55 10 3 2464349768
-1.06 0.01 -0.21 100 4 2464349771
-34.21 0.44 2.99 7 5 2464349773
-11.38 0.15 -1.80 7 6 2464349775
-32.19 0.42 3.95 10 7 2464349778
-1.58 0.02 -0.19 72 8 2464349780
-24.71 0.32 -2.16 7 10 2464349784
-31.39 0.41 -1.65 16 12 2464349789
-31.26 0.41 7.22 4 13 2464349791
-33.34 0.43 8.94 10 15 2464349796
-1.14 0.02 -0.31 4 0 2464349817
-30.82 0.51 0.54 6 1 2464349819
-1.40 0.02 -0.32 2 2 2464349821
-29.70 0.49 1.56 10 3 2464349824
-1.06 0.02 -0.21 100 4 2464349826
-34.25 0.56 3.00 7 5 2464349828
-11.40 0.19 -1.81 7 6 2464349831
-33.99 0.56 4.17 11 7 2464349833
-1.59 0.03 -0.19 70 8 2464349835
-34.22 0.56 5.42 15 9 2464349837
-24.85 0.41 -2.17 7 10 2464349840
-33.99 0.56 6.61 12 11 2464349842
-31.42 0.52 -1.65 16 12 2464349844
-34.34 0.56 7.93 12 13 2464349847
-49.83 0.82 -0.87 17 14 2464349849
-1.14 0.02 -0.31 4 0 2464349872
-34.16 0.68 0.60 7 1 2464349874
-1.40 0.03 -0.32 2 2 2464349877
-29.59 0.59 1.55 10 3 2464349879
-1.06 0.02 -0.21 100 4 2464349881
-34.18 0.68 2.99 7 5 2464349884
-11.42 0.23 -1.81 7 6 2464349886
-33.94 0.68 4.17 11 7 2464349888
-1.60 0.03 -0.20 70 8 2464349890
-34.24 0.68 5.42 15 9 2464349893
-24.91 0.50 -2.18 3 10 2464349895
-29.18 0.58 5.67 9 11 2464349897
-31.45 0.63 -1.65 16 12 2464349900
-33.20 0.66 7.67 5 13 2464349902
-38.56 0.77 -0.67 9 14 2464349904
-1.14 0.03 -0.31 2 0 2464349927
-34.37 0.80 0.60 7 1 2464349930
-1.39 0.03 -0.32 2 2 2464349932
-29.19 0.68 1.53 9 3 2464349934
-1.06 0.02 -0.21 100 4 2464349936
-31.21 0.72 2.73 6 5 2464349939
-11.42 0.27 -1.81 7 6 2464349941
-35.81 0.83 4.40 11 7 2464349943
-1.60 0.04 -0.20 66 8 2464349946
-39.24 0.91 6.22 10 9 2464349948
-14.41 0.33 -1.26 2 10 2464349950
-39.47 0.92 7.67 16 11 2464349953
-34.15 0.79 -1.79 10 12 2464349955
-36.00 0.84 8.31 6 13 2464349957
-34.37 0.80 -0.60 8 14 2464349960
-1.15 0.03 -0.31 2 0 2464349983
-34.42 0.92 0.60 7 1 2464349985
-1.39 0.04 -0.32 2 2 2464349987
-34.43 0.92 1.80 11 3 2464349989
-1.07 0.03 -0.21 100 4 2464349992
-29.90 0.80 2.62 11 5 2464349994
-11.43 0.31 -1.81 7 6 2464349996
-35.66 0.96 4.38 11 7 2464349999
-1.59 0.04 -0.20 70 8 2464350001
-34.51 0.92 5.47 7 9 2464350003
-14.33 0.38 -1.25 5 10 2464350006
-32.41 0.87 6.30 11 11 2464350008
-34.10 0.91 -1.79 20 12 2464350010
-31.58 0.85 7.29 5 13 2464350013
-34.25 0.92 -0.60 8 14 2464350015
-31.00 0.83 8.31 9 15 2464350017
-1.16 0.04 -0.31 2 0 2464350038
-34.43 1.05 0.60 15 1 2464350040
-1.40 0.04 -0.32 2 2 2464350042
-34.40 1.04 1.80 11 3 2464350045
-1.07 0.03 -0.21 95 4 2464350047
-11.46 0.35 -1.82 7 6 2464350052
-35.63 1.08 4.38 23 7 2464350054
-1.59 0.05 -0.19 72 8 2464350056
-33.52 1.02 5.31 14 9 2464350059
-14.27 0.43 -1.25 7 10 2464350061
-32.52 0.99 6.32 11 11 2464350063
-34.11 1.04 -1.79 20 12 2464350066
-33.23 1.01 7.67 5 13 2464350068
-34.23 1.04 -0.60 8 14 2464350070
-30.57 0.93 8.20 9 15 2464350072
-1.14 0.04 -0.31 2 0 2464350093
-34.42 1.17 0.60 15 1 2464350095
-1.40 0.05 -0.32 2 2 2464350098
-34.42 1.17 1.80 11 3 2464350100
-1.06 0.04 -0.21 81 4 2464350102
-11.48 0.39 -1.82 7 6 2464350107
-1.59 0.05 -0.20 68 8 2464350112
-33.48 1.14 5.31 7 9 2464350114
-14.22 0.48 -1.25 4 10 2464350116
-32.84 1.12 6.39 12 11 2464350119
-34.12 1.16 -1.79 20 12 2464350121
-34.27 1.16 -0.60 8 14 2464350125
-1.13 0.04 -0.30 2 0 2464350148
-1.42 0.05 -0.33 2 2 2464350153
-38.67 1.44 2.03 13 3 2464350155
-1.06 0.04 -0.21 83 4 2464350158
-29.23 1.09 2.56 5 5 2464350160
-11.49 0.43 -1.82 7 6 2464350162
-29.20 1.09 3.59 8 7 2464350165
-1.59 0.06 -0.20 68 8 2464350167
-14.16 0.53 -1.24 5 10 2464350172
-29.62 1.10 5.76 10 11 2464350174
-34.24 1.27 -1.80 10 12 2464350176
-31.99 1.19 7.39 5 13 2464350178
-34.31 1.28 -0.60 8 14 2464350181
-1.13 0.05 -0.30 2 0 2464350204
-1.41 0.06 -0.33 2 2 2464350208
-29.67 1.21 1.56 10 3 2464350211
-1.06 0.04 -0.21 78 4 2464350213
-31.06 1.27 2.72 6 5 2464350215
-11.49 0.47 -1.82 7 6 2464350218
-1.60 0.07 -0.20 66 8 2464350222
-31.77 1.30 5.04 6 9 2464350224
-14.12 0.58 -1.24 7 10 2464350227
-32.85 1.34 6.39 12 11 2464350229
-14.41 0.59 -0.76 1 12 2464350231
-30.81 1.26 8.26 9 15 2464350238
-1.13 0.05 -0.30 2 0 2464350259
-1.39 0.06 -0.32 2 2 2464350264
-1.07 0.05 -0.21 76 4 2464350268
-31.04 1.37 2.72 6 5 2464350271
-11.51 0.51 -1.82 6 6 2464350273
-1.60 0.07 -0.20 62 8 2464350277
-35.92 1.59 5.69 8 9 2464350280
-14.10 0.62 -1.23 7 10 2464350282
-14.35 0.63 -0.75 5 12 2464350287
-32.38 1.43 8.68 10 15 2464350294
-1.15 0.05 -0.31 2 0 2464350314
-1.41 0.07 -0.32 2 2 2464350319
-29.99 1.43 1.57 10 3 2464350321
-1.06 0.05 -0.21 78 4 2464350324
-11.52 0.55 -1.83 6 6 2464350328
-28.82 1.38 3.54 17 7 2464350330
-1.58 0.08 -0.19 55 8 2464350333
-30.41 1.45 4.82 5 9 2464350335
-14.07 0.67 -1.23 7 10 2464350337
-34.54 1.65 6.72 13 11 2464350340
-14.30 0.68 -0.75 4 12 2464350342
-33.29 1.59 7.69 11 13 2464350344
-1.15 0.06 -0.31 2 0 2464350370
-30.48 1.56 0.53 6 1 2464350372
-1.40 0.07 -0.32 2 2 2464350374
-29.96 1.53 1.57 10 3 2464350377
-1.06 0.05 -0.21 78 4 2464350379
-31.33 1.60 2.74 6 5 2464350381
-11.54 0.59 -1.83 6 6 2464350383
-29.52 1.51 3.63 9 7 2464350386
-1.59 0.08 -0.19 57 8 2464350388
-30.47 1.56 4.83 5 9 2464350390
-14.04 0.72 -1.23 8 10 2464350393
-34.45 1.76 6.70 13 11 2464350395
-14.27 0.73 -0.75 4 12 2464350397
-1.12 0.06 -0.30 2 0 2464350425
-30.53 1.67 0.53 6 1 2464350427
-1.42 0.08 -0.33 1 2 2464350430
-1.06 0.06 -0.21 73 4 2464350434
-33.65 1.84 2.95 7 5 2464350436
-11.55 0.63 -1.83 7 6 2464350439
-33.79 1.85 4.16 11 7 2464350441
-1.59 0.09 -0.20 52 8 2464350443
-33.54 1.84 5.32 7 9 2464350446
-14.00 0.77 -1.23 9 10 2464350448
-34.53 1.89 6.72 13 11 2464350450
-14.26 0.78 -0.75 3 12 2464350453
-35.03 1.92 9.40 11 15 2464350460
-1.16 0.07 -0.31 2 0 2464350480
-30.62 1.78 0.54 6 1 2464350483
-1.40 0.08 -0.32 2 2 2464350485
-29.85 1.74 1.57 10 3 2464350487
-1.07 0.06 -0.21 73 4 2464350489
-28.74 1.67 2.52 10 5 2464350492
-11.55 0.67 -1.83 6 6 2464350494
-28.77 1.67 3.54 8 7 2464350496
-1.60 0.09 -0.20 57 8 2464350499
-30.38 1.77 4.82 5 9 2464350501
-13.97 0.81 -1.22 9 10 2464350503
-36.06 2.10 7.02 14 11 2464350506
-1.14 0.07 -0.31 2 0 2464350536
-1.39 0.09 -0.32 2 2 2464350540
-29.84 1.84 1.57 10 3 2464350542
-1.07 0.07 -0.21 73 4 2464350545
-29.92 1.85 2.62 5 5 2464350547
-11.57 0.71 -1.84 6 6 2464350549
-29.61 1.83 3.64 9 7 2464350552
-1.59 0.10 -0.20 58 8 2464350554
-33.47 2.07 5.31 14 9 2464350556
-13.95 0.86 -1.22 8 10 2464350559
-30.79 1.90 6.00 10 11 2464350561
-29.07 1.80 6.72 4 13 2464350565
