X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1249033283
-1.41 0.00 -0.33 2 2 1249033288
-1.06 0.00 -0.21 100 4 1249033292
-11.81 0.03 -1.87 4 6 1249033297
-1.60 0.00 -0.20 100 8 1249033302
-22.94 0.06 -2.01 6 10 1249033306
-1.14 0.01 -0.31 2 0 1249033338
-1.41 0.01 -0.32 1 2 1249033343
-1.06 0.01 -0.21 100 4 1249033348
-11.80 0.07 -1.87 4 6 1249033352
-1.60 0.01 -0.20 100 8 1249033357
-22.96 0.14 -2.01 6 10 1249033361
-1.13 0.01 -0.30 2 0 1249033394
-1.40 0.01 -0.32 2 2 1249033398
-1.07 0.01 -0.21 100 4 1249033403
-11.81 0.11 -1.87 4 6 1249033408
-1.60 0.02 -0.20 100 8 1249033412
-22.97 0.22 -2.01 6 10 1249033417
-1.15 0.01 -0.31 2 0 1249033449
-1.39 0.02 -0.32 2 2 1249033454
-1.06 0.01 -0.21 100 4 1249033458
-11.81 0.15 -1.87 4 6 1249033463
-1.59 0.02 -0.20 100 8 1249033467
-22.98 0.30 -2.01 6 10 1249033472
-1.15 0.02 -0.31 4 0 1249033504
-1.41 0.02 -0.33 2 2 1249033509
-1.05 0.02 -0.20 100 4 1249033513
-11.82 0.20 -1.87 4 6 1249033518
-1.59 0.03 -0.20 100 8 1249033523
-22.98 0.38 -2.01 6 10 1249033527
-1.14 0.02 -0.30 2 0 1249033560
-1.40 0.03 -0.32 1 2 1249033564
-1.07 0.02 -0.21 100 4 1249033569
-11.82 0.24 -1.87 4 6 1249033573
-1.60 0.03 -0.20 100 8 1249033578
-22.97 0.47 -2.01 6 10 1249033583
-1.13 0.03 -0.30 2 0 1249033615
-1.42 0.03 -0.33 2 2 1249033619
-1.07 0.03 -0.21 100 4 1249033624
-11.81 0.28 -1.87 4 6 1249033629
-1.60 0.04 -0.20 100 8 1249033633
-22.94 0.54 -2.01 6 10 1249033638
-1.14 0.03 -0.30 2 0 1249033670
-1.41 0.04 -0.33 2 2 1249033675
-1.07 0.03 -0.21 100 4 1249033679
-11.81 0.32 -1.87 4 6 1249033684
-1.60 0.04 -0.20 100 8 1249033689
-22.95 0.62 -2.01 6 10 1249033693
-1.17 0.04 -0.31 2 0 1249033725
-1.40 0.04 -0.32 3 2 1249033730
-1.07 0.03 -0.21 100 4 1249033735
-11.81 0.36 -1.87 4 6 1249033739
-1.59 0.05 -0.20 100 8 1249033744
-22.96 0.70 -2.01 6 10 1249033749
-1.13 0.04 -0.30 2 0 1249033781
-1.39 0.05 -0.32 2 2 1249033785
-1.07 0.04 -0.21 100 4 1249033790
-11.81 0.40 -1.87 4 6 1249033795
-1.60 0.05 -0.20 100 8 1249033799
-22.98 0.78 -2.01 6 10 1249033804
-1.13 0.04 -0.30 2 0 1249033836
-1.42 0.05 -0.33 2 2 1249033841
-1.06 0.04 -0.21 100 4 1249033845
-11.82 0.44 -1.87 5 6 1249033850
-1.60 0.06 -0.20 100 8 1249033854
-22.95 0.86 -2.01 6 10 1249033859
-1.12 0.05 -0.30 2 0 1249033891
-1.42 0.06 -0.33 2 2 1249033896
-1.07 0.04 -0.21 100 4 1249033901
-11.81 0.48 -1.87 5 6 1249033905
-1.60 0.07 -0.20 100 8 1249033910
-22.96 0.94 -2.01 6 10 1249033914
-1.14 0.05 -0.31 2 0 1249033947
-1.40 0.06 -0.32 1 2 1249033951
-1.07 0.05 -0.21 100 4 1249033956
-11.80 0.52 -1.87 6 6 1249033960
-1.59 0.07 -0.20 100 8 1249033965
-22.98 1.02 -2.01 6 10 1249033970
-1.14 0.05 -0.30 2 0 1249034002
-1.41 0.07 -0.33 2 2 1249034007
-1.07 0.05 -0.21 100 4 1249034011
-11.81 0.57 -1.87 6 6 1249034016
-1.59 0.08 -0.19 98 8 1249034020
-22.98 1.10 -2.01 3 10 1249034025
-1.14 0.06 -0.30 2 0 1249034057
-1.41 0.07 -0.33 2 2 1249034062
-1.06 0.05 -0.21 100 4 1249034066
-11.81 0.61 -1.87 6 6 1249034071
-1.59 0.08 -0.20 100 8 1249034076
-22.96 1.18 -2.01 3 10 1249034080
-1.14 0.06 -0.31 2 0 1249034113
-1.42 0.08 -0.33 1 2 1249034117
-1.06 0.06 -0.21 100 4 1249034122
-11.80 0.65 -1.87 7 6 1249034126
-1.59 0.09 -0.20 100 8 1249034131
-22.94 1.26 -2.01 3 10 1249034136
-1.14 0.07 -0.30 2 0 1249034168
-1.41 0.08 -0.33 3 2 1249034172
-1.07 0.06 -0.21 100 4 1249034177
-11.79 0.69 -1.87 6 6 1249034182
-1.60 0.09 -0.20 100 8 1249034186
-22.92 1.34 -2.01 3 10 1249034191
-1.15 0.07 -0.31 2 0 1249034223
-1.40 0.09 -0.32 2 2 1249034228
-1.06 0.07 -0.21 100 4 1249034232
-11.78 0.73 -1.87 6 6 1249034237
-1.60 0.10 -0.20 100 8 1249034242
-22.92 1.42 -2.01 3 10 1249034246
-1.15 0.07 -0.31 2 0 1249034278
-1.42 0.09 -0.33 1 2 1249034283
-1.07 0.07 -0.21 100 4 1249034288
-11.80 0.77 -1.87 5 6 1249034292
-1.59 0.10 -0.20 100 8 1249034297
-22.91 1.49 -2.01 3 10 1249034301
-1.16 0.08 -0.31 2 0 1249034334
-1.42 0.10 -0.33 1 2 1249034338
-1.06 0.07 -0.21 100 4 1249034343
-11.79 0.81 -1.87 6 6 1249034348
-1.60 0.11 -0.20 95 8 1249034352
-22.88 1.57 -2.01 2 10 1249034357
-1.13 0.08 -0.30 2 0 1249034389
-1.41 0.10 -0.33 2 2 1249034394
-1.07 0.08 -0.21 100 4 1249034398
-11.78 0.85 -1.87 6 6 1249034403
-1.60 0.12 -0.20 100 8 1249034407
-22.82 1.65 -2.00 23 10 1249034412
-1.13 0.09 -0.30 2 0 1249034444
-1.42 0.11 -0.33 2 2 1249034449
-1.07 0.08 -0.21 100 4 1249034454
-11.77 0.89 -1.87 7 6 1249034458
-1.60 0.12 -0.20 95 8 1249034463
-22.78 1.72 -2.00 23 10 1249034467
-1.13 0.09 -0.30 2 0 1249034500
-1.41 0.11 -0.33 2 2 1249034504
-1.07 0.08 -0.21 100 4 1249034509
-11.77 0.93 -1.87 7 6 1249034513
-1.60 0.13 -0.20 86 8 1249034518
-22.81 1.80 -2.00 5 10 1249034523
-1.13 0.09 -0.30 4 0 1249034555
-1.41 0.12 -0.33 2 2 1249034559
-1.07 0.09 -0.21 100 4 1249034564
-11.77 0.97 -1.87 7 6 1249034569
-1.59 0.13 -0.20 89 8 1249034573
-22.85 1.89 -2.01 2 10 1249034578
-1.13 0.10 -0.30 2 0 1249034610
-1.43 0.12 -0.33 2 2 1249034615
-1.06 0.09 -0.21 100 4 1249034619
-11.77 1.01 -1.87 7 6 1249034624
-1.59 0.14 -0.20 92 8 1249034629
-22.84 1.97 -2.01 2 10 1249034633
-1.12 0.10 -0.30 2 0 1249034665
