X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.31 2 0 2519043508
-1.38 0.01 -0.32 2 2 2519043512
-1.06 0.01 -0.21 100 4 2519043517
-10.97 0.06 -1.74 12 6 2519043522
-1.60 0.01 -0.20 77 8 2519043526
-12.60 0.07 -1.10 1 10 2519043531
-13.38 0.07 -0.70 1 12 2519043535
-16.79 0.09 -0.29 1 14 2519043540
-1.13 0.01 -0.30 2 0 2519043563
-1.38 0.01 -0.32 2 2 2519043568
-1.07 0.01 -0.21 100 4 2519043572
-10.96 0.10 -1.74 11 6 2519043577
-1.59 0.01 -0.20 74 8 2519043581
-12.57 0.11 -1.10 1 10 2519043586
-13.48 0.12 -0.71 1 12 2519043591
-16.71 0.15 -0.29 1 14 2519043595
-1.15 0.01 -0.31 4 0 2519043618
-40.90 0.51 0.71 10 1 2519043621
-1.40 0.02 -0.32 2 2 2519043623
-1.07 0.01 -0.21 100 4 2519043627
-10.97 0.14 -1.74 11 6 2519043632
-1.58 0.02 -0.19 74 8 2519043637
-12.49 0.16 -1.09 1 10 2519043641
-16.66 0.21 -0.29 2 14 2519043651
-1.14 0.02 -0.31 4 0 2519043674
-40.46 0.65 0.71 10 1 2519043676
-1.40 0.02 -0.32 2 2 2519043678
-1.05 0.02 -0.20 100 4 2519043683
-61.19 0.98 5.35 29 5 2519043685
-10.97 0.18 -1.74 11 6 2519043687
-1.59 0.03 -0.19 74 8 2519043692
-12.46 0.20 -1.09 1 10 2519043697
-16.59 0.27 -0.29 2 14 2519043706
-1.13 0.02 -0.30 2 0 2519043729
-40.66 0.78 0.71 10 1 2519043731
-1.41 0.03 -0.32 2 2 2519043733
-1.07 0.02 -0.21 100 4 2519043738
-61.04 1.17 5.34 29 5 2519043740
-10.97 0.21 -1.74 11 6 2519043743
-47.60 0.91 5.85 21 7 2519043745
-1.59 0.03 -0.20 68 8 2519043747
-12.40 0.24 -1.08 1 10 2519043752
-16.53 0.32 -0.29 5 14 2519043761
-1.14 0.03 -0.31 2 0 2519043784
-1.39 0.03 -0.32 2 2 2519043789
-1.07 0.02 -0.21 98 4 2519043793
-47.75 1.08 4.18 18 5 2519043796
-10.96 0.25 -1.74 11 6 2519043798
-1.60 0.04 -0.20 64 8 2519043803
-12.37 0.28 -1.08 1 10 2519043807
-14.47 0.33 -0.76 1 12 2519043812
-16.52 0.37 -0.29 2 14 2519043816
-1.15 0.03 -0.31 2 0 2519043839
-1.38 0.04 -0.32 2 2 2519043844
-1.06 0.03 -0.21 96 4 2519043849
-60.48 1.59 5.29 28 5 2519043851
-10.96 0.29 -1.74 10 6 2519043853
-47.51 1.25 5.84 21 7 2519043856
-1.60 0.04 -0.20 68 8 2519043858
-12.28 0.32 -1.07 1 10 2519043863
-14.35 0.38 -0.75 1 12 2519043867
-16.48 0.43 -0.29 5 14 2519043872
-1.13 0.03 -0.30 2 0 2519043895
-1.39 0.04 -0.32 2 2 2519043899
-1.07 0.03 -0.21 87 4 2519043904
-10.96 0.33 -1.74 10 6 2519043909
-1.59 0.05 -0.19 68 8 2519043913
-12.28 0.37 -1.07 1 10 2519043918
-12.48 0.37 -0.65 1 12 2519043922
-16.49 0.49 -0.29 10 14 2519043927
-1.14 0.04 -0.31 2 0 2519043950
-40.53 1.34 0.71 10 1 2519043952
-1.40 0.05 -0.32 2 2 2519043955
-1.06 0.03 -0.21 87 4 2519043959
-10.97 0.36 -1.74 10 6 2519043964
-1.60 0.05 -0.20 68 8 2519043968
-12.20 0.40 -1.07 1 10 2519043973
-12.42 0.41 -0.65 1 12 2519043978
-16.50 0.54 -0.29 5 14 2519043982
-1.10 0.04 -0.30 2 0 2519044005
-40.84 1.49 0.71 10 1 2519044008
-1.41 0.05 -0.32 2 2 2519044010
-1.06 0.04 -0.21 83 4 2519044015
-59.66 2.18 5.22 27 5 2519044017
-10.96 0.40 -1.74 10 6 2519044019
-1.59 0.06 -0.20 64 8 2519044024
-12.11 0.44 -1.06 3 10 2519044028
-16.54 0.60 -0.29 2 14 2519044038
-1.15 0.05 -0.31 2 0 2519044061
-39.93 1.60 0.70 9 1 2519044063
-1.41 0.06 -0.33 2 2 2519044065
-1.06 0.04 -0.21 81 4 2519044070
-59.38 2.38 5.20 26 5 2519044072
-10.95 0.44 -1.74 10 6 2519044074
-1.60 0.06 -0.20 68 8 2519044079
-12.06 0.48 -1.06 4 10 2519044084
-12.47 0.50 -0.65 1 12 2519044088
-1.14 0.05 -0.31 2 0 2519044116
-1.39 0.06 -0.32 2 2 2519044121
-1.07 0.05 -0.21 83 4 2519044125
-59.12 2.58 5.18 26 5 2519044127
-10.95 0.48 -1.74 12 6 2519044130
-1.60 0.07 -0.20 66 8 2519044134
-12.02 0.52 -1.05 2 10 2519044139
-12.38 0.54 -0.65 1 12 2519044144
-1.16 0.05 -0.31 2 0 2519044171
-1.39 0.07 -0.32 2 2 2519044176
-40.31 1.89 2.11 13 3 2519044178
-1.07 0.05 -0.21 81 4 2519044180
-58.87 2.77 5.16 26 5 2519044183
-10.96 0.51 -1.74 12 6 2519044185
-1.59 0.07 -0.20 64 8 2519044190
-11.96 0.56 -1.05 2 10 2519044194
-12.39 0.58 -0.65 1 12 2519044199
-1.14 0.06 -0.31 2 0 2519044227
-40.45 2.04 0.71 10 1 2519044229
-1.41 0.07 -0.32 2 2 2519044231
-1.06 0.05 -0.21 81 4 2519044236
-58.63 2.96 5.14 26 5 2519044238
-10.96 0.55 -1.74 12 6 2519044240
-1.59 0.08 -0.19 60 8 2519044245
-11.88 0.60 -1.04 2 10 2519044250
-1.12 0.06 -0.30 2 0 2519044282
-40.32 2.18 0.70 9 1 2519044284
-1.41 0.08 -0.33 1 2 2519044286
-1.07 0.06 -0.21 73 4 2519044291
-58.33 3.15 5.11 26 5 2519044293
-10.95 0.59 -1.74 13 6 2519044296
-1.59 0.09 -0.20 54 8 2519044300
-11.84 0.64 -1.04 2 10 2519044305
-1.15 0.07 -0.31 2 0 2519044337
-40.33 2.32 0.71 10 1 2519044339
-1.40 0.08 -0.32 2 2 2519044342
-39.44 2.27 2.07 13 3 2519044344
-1.07 0.06 -0.21 78 4 2519044346
-58.09 3.34 5.09 26 5 2519044349
-10.94 0.63 -1.74 14 6 2519044351
-1.60 0.09 -0.20 57 8 2519044356
-11.82 0.68 -1.04 2 10 2519044360
-1.13 0.07 -0.30 2 0 2519044392
-40.08 2.44 0.70 9 1 2519044395
-1.40 0.09 -0.32 2 2 2519044397
-39.50 2.41 2.07 13 3 2519044399
-1.07 0.07 -0.21 73 4 2519044402
-57.85 3.53 5.07 25 5 2519044404
-10.94 0.67 -1.74 14 6 2519044406
-1.59 0.10 -0.20 60 8 2519044411
-11.75 0.72 -1.03 1 10 2519044415
-1.14 0.07 -0.31 2 0 2519044448
-1.41 0.09 -0.33 1 2 2519044452
-39.19 2.53 2.06 13 3 2519044455
-1.07 0.07 -0.21 71 4 2519044457
-57.61 3.72 5.05 25 5 2519044459
-10.94 0.71 -1.74 13 6 2519044462
-1.58 0.10 -0.19 58 8 2519044466
-1.16 0.08 -0.31 2 0 2519044503
-1.41 0.10 -0.33 1 2 2519044508
-1.06 0.07 -0.21 71 4 2519044512
-57.38 3.89 5.03 25 5 2519044515
-10.95 0.74 -1.74 12 6 2519044517
-1.59 0.11 -0.20 58 8 2519044521
-11.73 0.80 -1.03 1 10 2519044526
-1.13 0.08 -0.30 2 0 2519044558
-39.80 2.84 0.70 9 1 2519044561
-1.40 0.10 -0.32 2 2 2519044563
-1.06 0.08 -0.21 68 4 2519044568
-57.11 4.07 5.01 25 5 2519044570
-10.94 0.78 -1.74 13 6 2519044572
-1.60 0.11 -0.20 60 8 2519044577
-11.73 0.84 -1.03 1 10 2519044581
-1.13 0.08 -0.30 2 0 2519044614
-39.45 2.95 0.69 9 1 2519044616
-1.41 0.11 -0.33 2 2 2519044618
-1.07 0.08 -0.21 63 4 2519044623
-56.90 4.26 4.99 25 5 2519044625
-10.94 0.82 -1.74 12 6 2519044627
-1.60 0.12 -0.20 57 8 2519044632
-11.72 0.88 -1.03 1 10 2519044637
-1.12 0.09 -0.30 2 0 2519044669
-1.40 0.11 -0.32 2 2 2519044673
-40.20 3.15 2.11 13 3 2519044676
-1.07 0.08 -0.21 53 4 2519044678
-56.68 4.45 4.97 25 5 2519044680
-10.94 0.86 -1.74 12 6 2519044683
-1.60 0.13 -0.20 60 8 2519044687
-11.72 0.92 -1.03 1 10 2519044692
-1.13 0.09 -0.30 2 0 2519044724
-39.65 3.25 0.69 9 1 2519044726
-1.40 0.11 -0.32 2 2 2519044729
-1.07 0.09 -0.21 56 4 2519044733
-10.94 0.90 -1.74 12 6 2519044738
-1.59 0.13 -0.20 52 8 2519044743
-11.72 0.96 -1.03 1 10 2519044747
-1.14 0.10 -0.31 2 0 2519044779
-1.40 0.12 -0.32 2 2 2519044784
-1.06 0.09 -0.21 53 4 2519044789
-56.18 4.81 4.93 24 5 2519044791
-10.94 0.94 -1.74 12 6 2519044793
-1.59 0.14 -0.20 57 8 2519044798
-11.57 0.99 -1.02 4 10 2519044802
-1.13 0.10 -0.30 2 0 2519044835
-1.41 0.12 -0.33 2 2 2519044839
-1.07 0.09 -0.21 51 4 2519044844
-56.00 4.98 4.92 24 5 2519044846
-10.94 0.97 -1.74 14 6 2519044849
-1.59 0.14 -0.20 55 8 2519044853
-11.53 1.02 -1.01 7 10 2519044858
-1.12 0.10 -0.30 2 0 2519044890
-1.41 0.13 -0.33 2 2 2519044895
-1.07 0.10 -0.21 51 4 2519044899
-55.75 5.16 4.90 24 5 2519044902
-10.92 1.01 -1.74 13 6 2519044904
-1.61 0.15 -0.20 55 8 2519044908
-11.57 1.07 -1.02 3 10 2519044913
-17.32 1.60 -0.30 1 14 2519044922
-1.12 0.11 -0.30 2 0 2519044945
-1.41 0.14 -0.33 2 2 2519044950
-35.87 3.44 1.89 12 3 2519044952
-1.08 0.10 -0.21 51 4 2519044954
-35.10 3.37 3.08 8 5 2519044957
-10.92 1.05 -1.74 12 6 2519044959
-1.60 0.15 -0.20 52 8 2519044964
-11.56 1.11 -1.02 5 10 2519044968
-17.42 1.67 -0.31 1 14 2519044978
-1.12 0.11 -0.30 2 0 2519045001
-38.60 3.84 0.68 9 1 2519045003
-1.41 0.14 -0.33 2 2 2519045005
-35.46 3.53 1.87 12 3 2519045007
-1.07 0.11 -0.21 47 4 2519045010
-35.84 3.57 3.15 8 5 2519045012
-10.92 1.09 -1.74 11 6 2519045014
-1.59 0.16 -0.20 49 8 2519045019
-11.52 1.15 -1.01 10 10 2519045024
-20.86 2.08 -0.37 2 14 2519045033
-1.14 0.12 -0.31 2 0 2519045056
-38.70 3.97 0.68 9 1 2519045058
-1.40 0.14 -0.33 2 2 2519045060
-35.48 3.64 1.87 12 3 2519045063
-1.06 0.11 -0.21 47 4 2519045065
-35.43 3.64 3.12 8 5 2519045067
-10.92 1.12 -1.74 10 6 2519045070
-1.59 0.16 -0.20 46 8 2519045074
-11.50 1.18 -1.01 3 10 2519045079
-1.11 0.12 -0.30 2 0 2519045111
-1.41 0.15 -0.33 2 2 2519045116
-35.38 3.76 1.86 12 3 2519045118
-1.07 0.11 -0.21 48 4 2519045120
-35.40 3.76 3.11 8 5 2519045123
-10.91 1.16 -1.74 10 6 2519045125
-1.60 0.17 -0.20 48 8 2519045130
-11.51 1.22 -1.01 3 10 2519045134
-1.12 0.12 -0.30 2 0 2519045166
-1.41 0.15 -0.33 1 2 2519045171
-1.07 0.12 -0.21 45 4 2519045176
-54.61 5.99 4.81 23 5 2519045178
-10.90 1.20 -1.74 11 6 2519045180
-1.61 0.18 -0.20 49 8 2519045185
-11.52 1.26 -1.01 11 10 2519045190
-1.12 0.13 -0.30 2 0 2519045222
-1.42 0.16 -0.33 2 2 2519045226
-35.06 3.97 1.85 12 3 2519045229
-1.07 0.12 -0.21 47 4 2519045231
-35.38 4.01 3.12 8 5 2519045233
-10.89 1.23 -1.74 11 6 2519045236
-34.54 3.91 4.27 11 7 2519045238
-1.60 0.18 -0.20 49 8 2519045240
-11.52 1.31 -1.01 20 10 2519045245
-1.13 0.13 -0.30 4 0 2519045277
-35.54 4.15 0.62 8 1 2519045279
-1.40 0.16 -0.33 2 2 2519045282
-35.05 4.09 1.85 12 3 2519045284
-1.07 0.13 -0.21 45 4 2519045286
-54.11 6.32 4.77 23 5 2519045289
-10.89 1.27 -1.74 12 6 2519045291
-1.60 0.19 -0.20 44 8 2519045295
-11.61 1.36 -1.02 3 10 2519045300
-1.14 0.14 -0.31 4 0 2519045332
-35.50 4.27 0.62 8 1 2519045335
-1.40 0.17 -0.32 2 2 2519045337
-34.51 4.15 1.82 11 3 2519045339
-1.06 0.13 -0.21 45 4 2519045342
-53.90 6.49 4.75 47 5 2519045344
-10.88 1.31 -1.74 13 6 2519045346
-1.60 0.19 -0.20 41 8 2519045351
-11.62 1.40 -1.02 4 10 2519045355
-13.14 1.58 -0.69 1 12 2519045360
-35.89 4.32 -0.63 9 14 2519045365
-1.12 0.14 -0.30 2 0 2519045388
-1.40 0.17 -0.32 1 2 2519045392
-35.32 4.38 1.87 12 3 2519045395
-1.06 0.13 -0.21 42 4 2519045397
-53.72 6.66 4.74 23 5 2519045399
-10.87 1.35 -1.73 12 6 2519045401
-34.21 4.24 4.23 11 7 2519045404
-1.61 0.20 -0.20 43 8 2519045406
-11.52 1.43 -1.02 31 10 2519045411
-13.18 1.63 -0.70 1 12 2519045415
-35.62 4.42 -0.63 9 14 2519045420
-1.12 0.14 -0.30 2 0 2519045443
-1.41 0.18 -0.33 1 2 2519045448
-53.48 6.83 2.83 26 3 2519045450
-1.07 0.14 -0.21 36 4 2519045452
-35.18 4.49 3.10 8 5 2519045454
-10.85 1.38 -1.73 12 6 2519045457
-1.61 0.21 -0.20 44 8 2519045461
-11.55 1.47 -1.02 5 10 2519045466
-13.38 1.71 -0.71 1 12 2519045471
-35.44 4.52 -0.62 9 14 2519045475
-1.13 0.15 -0.30 2 0 2519045498
-39.57 5.17 0.70 9 1 2519045501
-1.40 0.18 -0.33 2 2 2519045503
-35.13 4.59 1.86 12 3 2519045505
-1.07 0.14 -0.21 35 4 2519045507
-35.49 4.64 3.13 8 5 2519045510
-10.84 1.42 -1.73 12 6 2519045512
-1.60 0.21 -0.20 43 8 2519045517
-11.58 1.51 -1.02 3 10 2519045521
-14.65 1.92 -0.77 1 12 2519045526
-37.03 4.84 -0.65 9 14 2519045530
-1.15 0.15 -0.31 2 0 2519045554
-35.86 4.82 0.63 8 1 2519045556
