X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 945150565
-1.41 0.00 -0.33 1 2 945150570
-1.05 0.00 -0.20 100 4 945150574
-11.65 0.03 -1.85 7 6 945150579
-1.58 0.00 -0.19 100 8 945150583
-22.64 0.06 -1.98 5 10 945150588
-46.87 0.12 -0.82 15 14 945150597
-1.11 0.01 -0.30 2 0 945150620
-1.42 0.01 -0.33 2 2 945150625
-1.07 0.01 -0.21 100 4 945150630
-11.64 0.07 -1.84 7 6 945150634
-1.59 0.01 -0.19 100 8 945150639
-22.66 0.14 -1.98 8 10 945150643
-46.89 0.29 -0.82 15 14 945150653
-1.13 0.01 -0.30 2 0 945150676
-1.40 0.01 -0.32 2 2 945150680
-1.06 0.01 -0.21 100 4 945150685
-11.63 0.11 -1.84 7 6 945150689
-1.59 0.02 -0.19 100 8 945150694
-22.62 0.22 -1.98 46 10 945150699
-46.88 0.45 -0.82 15 14 945150708
-1.14 0.02 -0.31 2 0 945150731
-1.40 0.02 -0.32 2 2 945150736
-1.06 0.01 -0.21 100 4 945150740
-11.64 0.15 -1.84 7 6 945150745
-1.58 0.02 -0.19 100 8 945150749
-22.62 0.30 -1.98 25 10 945150754
-46.88 0.62 -0.82 15 14 945150763
-1.14 0.02 -0.31 4 0 945150786
-1.40 0.02 -0.32 2 2 945150791
-1.05 0.02 -0.20 100 4 945150795
-11.65 0.19 -1.84 7 6 945150800
-1.58 0.03 -0.19 100 8 945150805
-22.71 0.38 -1.99 5 10 945150809
-46.92 0.78 -0.82 15 14 945150818
-1.14 0.02 -0.31 2 0 945150842
-1.40 0.03 -0.32 1 2 945150846
-1.06 0.02 -0.21 100 4 945150851
-11.65 0.23 -1.84 7 6 945150855
-1.58 0.03 -0.19 100 8 945150860
-27.95 0.56 4.43 14 9 945150862
-22.73 0.46 -1.99 5 10 945150865
-46.98 0.95 -0.82 15 14 945150874
-1.14 0.03 -0.30 2 0 945150897
-1.41 0.03 -0.33 2 2 945150901
-1.07 0.03 -0.21 100 4 945150906
-11.63 0.27 -1.84 7 6 945150911
-1.59 0.04 -0.19 100 8 945150915
-27.95 0.65 4.43 42 9 945150918
-22.75 0.53 -1.99 5 10 945150920
-46.99 1.10 -0.82 15 14 945150929
-1.14 0.03 -0.31 2 0 945150952
-1.41 0.04 -0.33 2 2 945150957
-1.07 0.03 -0.21 100 4 945150961
-11.64 0.31 -1.84 7 6 945150966
-1.58 0.04 -0.19 100 8 945150971
-27.97 0.75 4.43 33 9 945150973
-22.80 0.62 -2.00 5 10 945150975
-46.96 1.27 -0.82 15 14 945150984
-1.14 0.03 -0.31 2 0 945151007
-1.39 0.04 -0.32 2 2 945151012
-1.07 0.03 -0.21 100 4 945151017
-11.64 0.35 -1.84 7 6 945151021
-1.57 0.05 -0.19 100 8 945151026
-27.98 0.85 4.43 38 9 945151028
-22.84 0.69 -2.00 5 10 945151030
-1.14 0.04 -0.31 2 0 945151063
-1.40 0.05 -0.32 2 2 945151067
-1.06 0.04 -0.21 100 4 945151072
-11.64 0.40 -1.84 7 6 945151077
-1.58 0.05 -0.19 100 8 945151081
-27.96 0.95 4.43 23 9 945151083
-22.89 0.78 -2.00 5 10 945151086
-1.13 0.04 -0.30 2 0 945151118
-1.41 0.05 -0.33 2 2 945151123
-1.07 0.04 -0.21 100 4 945151127
-11.63 0.43 -1.84 7 6 945151132
-1.58 0.06 -0.19 100 8 945151136
-22.91 0.85 -2.01 5 10 945151141
-1.14 0.05 -0.31 2 0 945151173
-66.41 2.71 1.16 33 1 945151176
-1.42 0.06 -0.33 2 2 945151178
-1.07 0.04 -0.21 100 4 945151183
-11.62 0.47 -1.84 7 6 945151187
-1.58 0.06 -0.19 100 8 945151192
-22.94 0.94 -2.01 6 10 945151196
-66.46 2.71 -1.16 36 14 945151206
-1.13 0.05 -0.30 2 0 945151229
-1.41 0.06 -0.33 1 2 945151233
-1.07 0.05 -0.21 100 4 945151238
-11.63 0.51 -1.84 7 6 945151242
-1.58 0.07 -0.19 100 8 945151247
-22.97 1.02 -2.01 6 10 945151252
-1.15 0.05 -0.31 2 0 945151284
-1.39 0.07 -0.32 1 2 945151288
-1.07 0.05 -0.21 100 4 945151293
-11.63 0.55 -1.84 7 6 945151298
-1.57 0.07 -0.19 100 8 945151302
-23.01 1.10 -2.02 6 10 945151307
-1.13 0.06 -0.30 2 0 945151339
-1.42 0.07 -0.33 1 2 945151344
-1.06 0.05 -0.21 100 4 945151348
-11.63 0.60 -1.84 8 6 945151353
-1.58 0.08 -0.19 100 8 945151358
-23.04 1.18 -2.02 6 10 945151362
-26.04 1.33 -1.37 5 12 945151367
-1.13 0.06 -0.30 2 0 945151394
-1.41 0.08 -0.33 1 2 945151399
-61.51 3.36 3.23 34 3 945151401
-1.06 0.06 -0.21 100 4 945151404
-11.63 0.64 -1.84 7 6 945151408
-1.58 0.09 -0.19 97 8 945151413
-23.05 1.26 -2.02 6 10 945151417
-25.99 1.42 -1.36 22 12 945151422
-1.13 0.07 -0.30 2 0 945151450
-1.41 0.08 -0.33 3 2 945151454
-1.07 0.06 -0.21 100 4 945151459
-11.62 0.67 -1.84 7 6 945151464
-1.60 0.09 -0.20 100 8 945151468
-23.09 1.34 -2.02 6 10 945151473
-26.03 1.51 -1.37 33 12 945151477
-1.13 0.07 -0.30 2 0 945151505
-1.41 0.09 -0.33 2 2 945151510
-1.06 0.07 -0.21 100 4 945151514
-11.62 0.71 -1.84 7 6 945151519
-1.59 0.10 -0.20 98 8 945151523
-23.13 1.42 -2.03 6 10 945151528
-25.98 1.60 -1.36 39 12 945151533
-1.15 0.07 -0.31 2 0 945151560
-1.41 0.09 -0.33 1 2 945151565
-1.07 0.07 -0.21 100 4 945151569
-11.62 0.76 -1.84 7 6 945151574
-1.59 0.10 -0.20 92 8 945151579
-23.16 1.51 -2.03 6 10 945151583
-25.97 1.69 -1.36 33 12 945151588
-1.13 0.08 -0.30 2 0 945151616
-1.43 0.10 -0.33 1 2 945151620
-1.06 0.07 -0.21 100 4 945151625
-11.61 0.80 -1.84 6 6 945151629
-1.59 0.11 -0.20 92 8 945151634
-23.19 1.59 -2.03 6 10 945151639
-1.12 0.08 -0.30 2 0 945151671
-1.41 0.10 -0.33 2 2 945151675
-1.06 0.08 -0.21 100 4 945151680
-11.61 0.84 -1.84 6 6 945151685
-33.30 2.40 4.10 10 7 945151687
-1.60 0.12 -0.20 92 8 945151689
-23.21 1.67 -2.04 6 10 945151694
-25.98 1.87 -1.36 98 12 945151699
-1.12 0.08 -0.30 2 0 945151726
-1.40 0.11 -0.33 2 2 945151731
-1.06 0.08 -0.21 100 4 945151735
-11.60 0.88 -1.84 7 6 945151740
-33.12 2.50 4.08 10 7 945151742
-1.60 0.12 -0.20 89 8 945151745
-23.23 1.75 -2.04 6 10 945151749
-25.97 1.96 -1.36 67 12 945151754
-1.14 0.09 -0.31 2 0 945151781
-1.40 0.11 -0.32 2 2 945151786
-1.06 0.08 -0.21 100 4 945151791
-11.59 0.92 -1.84 38 6 945151795
-1.60 0.13 -0.20 83 8 945151800
-23.28 1.84 -2.04 6 10 945151805
-25.98 2.05 -1.37 100 12 945151809
-95.88 7.58 -1.68 63 14 945151814
-1.14 0.09 -0.31 4 0 945151837
-1.42 0.12 -0.33 2 2 945151841
-1.07 0.09 -0.21 100 4 945151846
-11.59 0.96 -1.84 34 6 945151851
-1.58 0.13 -0.19 86 8 945151855
-23.30 1.92 -2.05 6 10 945151860
-26.00 2.15 -1.37 123 12 945151864
-1.14 0.10 -0.31 4 0 945151892
-1.41 0.12 -0.33 2 2 945151897
-1.06 0.09 -0.21 100 4 945151901
-11.60 1.00 -1.84 38 6 945151906
-1.59 0.14 -0.20 83 8 945151910
-23.36 2.01 -2.05 6 10 945151915
-26.02 2.24 -1.37 125 12 945151920
-1.12 0.10 -0.30 2 0 945151947
-1.41 0.13 -0.33 2 2 945151952
-1.06 0.10 -0.21 98 4 945151957
-11.60 1.04 -1.85 15 6 945151961
-1.59 0.14 -0.20 80 8 945151966
-23.39 2.10 -2.05 6 10 945151970
-1.15 0.11 -0.31 2 0 945152003
-1.42 0.13 -0.33 1 2 945152007
-1.07 0.10 -0.21 96 4 945152012
-32.99 3.07 2.90 7 5 945152014
-11.61 1.08 -1.85 8 6 945152016
-1.60 0.15 -0.20 83 8 945152021
-23.42 2.18 -2.06 6 10 945152026
-91.59 8.53 -1.61 63 14 945152035
-1.13 0.11 -0.30 2 0 945152058
-1.40 0.14 -0.33 1 2 945152063
-33.92 3.28 1.79 11 3 945152065
-1.08 0.10 -0.21 98 4 945152067
-11.62 1.12 -1.85 8 6 945152072
-1.59 0.15 -0.20 77 8 945152076
-23.45 2.27 -2.06 6 10 945152081
-26.11 2.52 -1.37 46 12 945152086
-91.56 8.85 -1.61 63 14 945152090
-1.14 0.11 -0.31 2 0 945152113
-1.39 0.14 -0.32 1 2 945152118
-33.81 3.37 1.78 23 3 945152120
-1.07 0.11 -0.21 98 4 945152122
-33.06 3.30 2.91 7 5 945152125
-11.63 1.16 -1.85 8 6 945152127
-33.45 3.34 4.13 10 7 945152129
-1.58 0.16 -0.20 77 8 945152132
-23.51 2.35 -2.07 6 10 945152136
-26.09 2.60 -1.37 74 12 945152141
-1.14 0.12 -0.31 2 0 945152169
-1.41 0.15 -0.33 2 2 945152173
-33.76 3.49 1.78 23 3 945152175
-1.07 0.11 -0.21 100 4 945152178
-33.17 3.43 2.92 7 5 945152180
-11.64 1.20 -1.85 8 6 945152182
-1.59 0.16 -0.20 77 8 945152187
-23.55 2.43 -2.07 6 10 945152192
-26.12 2.70 -1.38 100 12 945152196
-1.15 0.12 -0.31 2 0 945152224
-1.42 0.15 -0.33 2 2 945152228
-34.03 3.64 1.79 11 3 945152231
-1.06 0.11 -0.21 87 4 945152233
-33.19 3.55 2.92 21 5 945152235
-11.65 1.24 -1.86 8 6 945152238
-33.26 3.55 4.11 10 7 945152240
-1.59 0.17 -0.20 86 8 945152242
-23.56 2.52 -2.07 6 10 945152247
-1.13 0.12 -0.30 2 0 945152279
-1.42 0.16 -0.33 1 2 945152284
-33.98 3.75 1.79 11 3 945152286
-1.08 0.12 -0.21 92 4 945152288
-33.25 3.67 2.93 21 5 945152291
-11.65 1.29 -1.86 8 6 945152293
-33.08 3.65 4.09 10 7 945152295
-1.60 0.18 -0.20 74 8 945152298
-23.60 2.61 -2.08 6 10 945152302
-33.13 3.66 -1.75 9 12 945152307
-1.14 0.13 -0.31 2 0 945152334
-1.40 0.16 -0.33 1 2 945152339
-34.04 3.87 1.80 11 3 945152341
-1.08 0.12 -0.21 90 4 945152344
-32.17 3.66 2.83 6 5 945152346
-11.66 1.33 -1.86 7 6 945152348
-33.07 3.76 4.09 10 7 945152351
-1.59 0.18 -0.20 74 8 945152353
-23.65 2.69 -2.08 6 10 945152357
