X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1583149370
-1.40 0.00 -0.32 2 2 1583149375
-1.06 0.00 -0.21 100 4 1583149379
-11.95 0.04 -1.89 5 6 1583149384
-1.58 0.00 -0.19 80 8 1583149389
-24.46 0.07 -2.14 7 10 1583149393
-1.14 0.01 -0.30 2 0 1583149426
-1.39 0.01 -0.32 2 2 1583149430
-1.06 0.01 -0.21 100 4 1583149435
-11.95 0.08 -1.89 5 6 1583149439
-1.58 0.01 -0.19 77 8 1583149444
-24.46 0.15 -2.14 7 10 1583149449
-51.02 0.32 -0.89 18 14 1583149458
-1.11 0.01 -0.30 2 0 1583149481
-1.38 0.01 -0.32 2 2 1583149485
-1.05 0.01 -0.20 100 4 1583149490
-11.95 0.12 -1.89 5 6 1583149495
-1.59 0.02 -0.20 74 8 1583149499
-24.50 0.24 -2.14 7 10 1583149504
-1.13 0.02 -0.30 4 0 1583149536
-1.38 0.02 -0.32 2 2 1583149541
-1.07 0.01 -0.21 100 4 1583149545
-11.96 0.16 -1.89 5 6 1583149550
-1.60 0.02 -0.20 72 8 1583149555
-24.54 0.33 -2.15 7 10 1583149559
-1.14 0.02 -0.30 4 0 1583149591
-1.38 0.02 -0.32 2 2 1583149596
-1.06 0.02 -0.21 100 4 1583149601
-11.96 0.20 -1.89 5 6 1583149605
-1.59 0.03 -0.20 72 8 1583149610
-24.60 0.41 -2.15 7 10 1583149614
-1.13 0.02 -0.30 4 0 1583149647
-1.38 0.03 -0.32 2 2 1583149651
-1.06 0.02 -0.21 100 4 1583149656
-11.96 0.24 -1.89 5 6 1583149661
-1.59 0.03 -0.20 72 8 1583149665
-24.65 0.49 -2.16 7 10 1583149670
-1.11 0.03 -0.30 2 0 1583149702
-1.40 0.03 -0.32 2 2 1583149707
-1.06 0.02 -0.21 100 4 1583149711
-11.98 0.28 -1.90 4 6 1583149716
-1.58 0.04 -0.19 70 8 1583149720
-24.68 0.58 -2.16 7 10 1583149725
-1.12 0.03 -0.30 2 0 1583149757
-1.40 0.04 -0.32 2 2 1583149762
-1.06 0.03 -0.21 100 4 1583149767
-11.97 0.32 -1.90 5 6 1583149771
-1.59 0.04 -0.20 72 8 1583149776
-24.73 0.66 -2.16 7 10 1583149780
-1.12 0.03 -0.30 2 0 1583149813
-1.39 0.04 -0.32 2 2 1583149817
-1.06 0.03 -0.21 100 4 1583149822
-11.97 0.37 -1.90 5 6 1583149826
-1.60 0.05 -0.20 70 8 1583149831
-24.78 0.76 -2.17 7 10 1583149836
-1.15 0.04 -0.31 2 0 1583149868
-1.39 0.05 -0.32 2 2 1583149872
-1.07 0.04 -0.21 91 4 1583149877
-11.97 0.41 -1.90 5 6 1583149882
-1.60 0.05 -0.20 66 8 1583149886
-24.88 0.85 -2.18 7 10 1583149891
-1.16 0.04 -0.31 2 0 1583149923
-1.39 0.05 -0.32 2 2 1583149928
-1.06 0.04 -0.21 87 4 1583149932
-11.98 0.45 -1.90 4 6 1583149937
-1.59 0.06 -0.20 68 8 1583149942
-24.93 0.93 -2.18 7 10 1583149946
-1.15 0.05 -0.31 2 0 1583149978
-1.39 0.06 -0.32 2 2 1583149983
