X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.31 2 0 1032545073
-1.40 0.01 -0.32 2 2 1032545077
-1.07 0.01 -0.21 100 4 1032545082
-11.61 0.06 -1.84 8 6 1032545086
-1.58 0.01 -0.19 100 8 1032545091
-23.60 0.12 -2.06 46 10 1032545096
-1.14 0.01 -0.31 2 0 1032545128
-1.41 0.01 -0.33 1 2 1032545133
-1.06 0.01 -0.21 100 4 1032545137
-11.61 0.10 -1.84 8 6 1032545142
-1.58 0.01 -0.19 100 8 1032545146
-1.12 0.01 -0.30 2 0 1032545183
-1.40 0.02 -0.32 1 2 1032545188
-1.06 0.01 -0.21 100 4 1032545192
-11.61 0.14 -1.84 8 6 1032545197
-1.58 0.02 -0.19 100 8 1032545202
-23.76 0.29 -2.08 9 10 1032545206
-1.13 0.02 -0.30 4 0 1032545239
-1.39 0.02 -0.32 2 2 1032545243
-1.06 0.02 -0.21 100 4 1032545248
-11.61 0.18 -1.84 8 6 1032545252
-1.58 0.02 -0.19 100 8 1032545257
-23.81 0.37 -2.08 9 10 1032545262
-1.14 0.02 -0.31 4 0 1032545294
-1.39 0.03 -0.32 1 2 1032545298
-1.07 0.02 -0.21 100 4 1032545303
-11.61 0.22 -1.84 8 6 1032545308
-1.58 0.03 -0.19 100 8 1032545312
-23.88 0.45 -2.09 6 10 1032545317
-52.47 1.00 -0.92 19 14 1032545326
-1.15 0.03 -0.31 2 0 1032545349
-1.40 0.03 -0.32 2 2 1032545354
-1.07 0.02 -0.21 100 4 1032545358
-11.61 0.26 -1.84 8 6 1032545363
-1.57 0.04 -0.19 100 8 1032545368
-23.93 0.54 -2.09 6 10 1032545372
-52.34 1.18 -0.91 19 14 1032545381
-1.15 0.03 -0.31 2 0 1032545404
-1.41 0.04 -0.33 2 2 1032545409
-1.06 0.03 -0.21 100 4 1032545414
-11.62 0.30 -1.84 8 6 1032545418
-1.58 0.04 -0.19 100 8 1032545423
-23.98 0.62 -2.10 6 10 1032545427
-52.28 1.36 -0.91 19 14 1032545437
-1.14 0.03 -0.31 2 0 1032545460
-45.78 1.35 0.80 60 1 1032545462
-1.41 0.04 -0.33 2 2 1032545464
-1.06 0.03 -0.21 100 4 1032545469
-11.63 0.34 -1.84 8 6 1032545474
-1.58 0.05 -0.19 100 8 1032545478
-24.02 0.71 -2.10 6 10 1032545483
-48.65 1.44 -0.85 16 14 1032545492
-1.14 0.04 -0.30 2 0 1032545515
-45.78 1.51 0.80 60 1 1032545517
-1.40 0.05 -0.32 2 2 1032545520
-1.07 0.04 -0.21 100 4 1032545524
-11.63 0.38 -1.84 8 6 1032545529
-1.59 0.05 -0.19 100 8 1032545533
-24.05 0.79 -2.11 6 10 1032545538
-44.08 1.45 -2.31 18 12 1032545543
-48.31 1.59 -0.84 16 14 1032545547
-1.14 0.04 -0.31 2 0 1032545570
-45.80 1.67 0.80 60 1 1032545573
-1.40 0.05 -0.32 2 2 1032545575
-1.07 0.04 -0.21 100 4 1032545580
-11.63 0.42 -1.84 8 6 1032545584
-1.58 0.06 -0.19 100 8 1032545589
-24.12 0.88 -2.11 6 10 1032545593
-43.93 1.60 -2.30 18 12 1032545598
-45.83 1.67 -0.80 14 14 1032545603
-1.14 0.05 -0.30 2 0 1032545626
-1.40 0.06 -0.32 2 2 1032545630
-1.07 0.04 -0.21 100 4 1032545635
-40.19 1.60 3.52 10 5 1032545637
-11.64 0.46 -1.85 8 6 1032545639
-1.57 0.06 -0.19 100 8 1032545644
-24.20 0.96 -2.12 6 10 1032545649
-43.89 1.75 -2.30 18 12 1032545653
-48.10 1.91 -0.84 16 14 1032545658
-1.14 0.05 -0.31 2 0 1032545681
-1.40 0.06 -0.32 2 2 1032545685
-1.06 0.05 -0.21 100 4 1032545690
-11.66 0.50 -1.85 8 6 1032545695
-1.57 0.07 -0.19 100 8 1032545699
-24.25 1.05 -2.12 6 10 1032545704
-43.66 1.89 -2.29 18 12 1032545708
-46.82 2.03 -0.82 15 14 1032545713
-1.13 0.05 -0.30 2 0 1032545736
-1.40 0.07 -0.32 1 2 1032545741
-1.06 0.05 -0.21 100 4 1032545745
-39.65 1.86 3.47 10 5 1032545748
-11.67 0.55 -1.85 8 6 1032545750
-1.58 0.07 -0.19 100 8 1032545755
-24.30 1.14 -2.13 7 10 1032545759
-42.77 2.00 -2.24 17 12 1032545764
-1.12 0.06 -0.30 2 0 1032545791
-1.40 0.07 -0.32 1 2 1032545796
-1.07 0.05 -0.21 100 4 1032545801
-11.67 0.59 -1.85 8 6 1032545805
-1.59 0.08 -0.19 100 8 1032545810
-24.34 1.22 -2.13 7 10 1032545814
-42.29 2.13 -2.22 16 12 1032545819
-1.13 0.06 -0.30 2 0 1032545847
-1.40 0.08 -0.32 1 2 1032545851
-43.40 2.34 2.28 17 3 1032545854
-1.07 0.06 -0.21 100 4 1032545856
-39.69 2.14 3.48 10 5 1032545858
-11.68 0.63 -1.85 8 6 1032545861
-1.58 0.09 -0.19 100 8 1032545865
-24.40 1.31 -2.14 7 10 1032545870
-42.02 2.26 -2.21 16 12 1032545874
-1.15 0.07 -0.31 2 0 1032545902
-1.40 0.08 -0.32 3 2 1032545907
-1.07 0.06 -0.21 100 4 1032545911
-11.69 0.67 -1.86 8 6 1032545916
-1.59 0.09 -0.19 100 8 1032545920
-24.45 1.40 -2.14 7 10 1032545925
-41.46 2.38 -2.18 15 12 1032545930
-41.38 2.37 -0.72 11 14 1032545934
-1.14 0.07 -0.31 2 0 1032545957
-1.41 0.09 -0.33 3 2 1032545962
-42.68 2.60 2.24 16 3 1032545964
-1.06 0.06 -0.21 100 4 1032545966
-11.72 0.71 -1.86 8 6 1032545971
-1.59 0.10 -0.20 98 8 1032545976
-24.52 1.49 -2.15 7 10 1032545980
-40.51 2.46 -2.13 14 12 1032545985
-41.17 2.50 -0.72 11 14 1032545990
-1.15 0.07 -0.31 2 0 1032546013
-1.42 0.09 -0.33 1 2 1032546017
-43.87 2.82 2.30 17 3 1032546019
-1.06 0.07 -0.21 100 4 1032546022
-11.72 0.75 -1.86 8 6 1032546026
-1.59 0.10 -0.20 95 8 1032546031
-24.60 1.58 -2.16 7 10 1032546036
-38.73 2.49 -2.03 13 12 1032546040
-40.01 2.57 -0.70 10 14 1032546045
-1.16 0.08 -0.31 2 0 1032546068
-48.87 3.31 0.86 18 1 1032546070
-1.42 0.10 -0.33 1 2 1032546072
-1.07 0.07 -0.21 100 4 1032546077
-11.73 0.80 -1.86 8 6 1032546082
-40.62 2.76 5.00 14 7 1032546084
-1.60 0.11 -0.20 92 8 1032546086
-24.68 1.67 -2.16 7 10 1032546091
-38.47 2.61 -2.02 13 12 1032546096
-1.13 0.08 -0.30 2 0 1032546123
-48.77 3.48 0.85 18 1 1032546125
-1.40 0.10 -0.32 2 2 1032546128
-43.85 3.13 2.30 17 3 1032546130
-1.06 0.08 -0.21 100 4 1032546132
-42.97 3.07 3.77 13 5 1032546135
-11.70 0.83 -1.86 19 6 1032546137
-1.59 0.11 -0.20 89 8 1032546142
-24.71 1.76 -2.17 3 10 1032546146
-36.90 2.63 -1.94 12 12 1032546151
-1.12 0.08 -0.30 2 0 1032546178
-41.28 3.07 0.72 10 1 1032546181
-1.40 0.10 -0.32 2 2 1032546183
-43.84 3.27 2.30 17 3 1032546185
-1.07 0.08 -0.21 100 4 1032546188
-11.71 0.87 -1.86 23 6 1032546192
-44.46 3.31 5.47 18 7 1032546195
-1.58 0.12 -0.19 89 8 1032546197
-24.25 1.81 -2.13 7 10 1032546202
-36.48 2.72 -1.92 11 12 1032546206
-1.14 0.09 -0.31 2 0 1032546234
-48.64 3.79 0.85 18 1 1032546236
-1.41 0.11 -0.33 2 2 1032546238
-1.06 0.08 -0.21 100 4 1032546243
-38.78 3.02 3.40 9 5 1032546245
-11.74 0.92 -1.86 30 6 1032546248
-1.58 0.12 -0.19 83 8 1032546252
-23.84 1.86 -2.09 6 10 1032546257
-35.69 2.78 -1.88 11 12 1032546261
-1.12 0.09 -0.30 4 0 1032546289
-48.71 3.98 0.85 18 1 1032546291
-1.40 0.11 -0.32 2 2 1032546294
-44.01 3.60 2.31 17 3 1032546296
-1.06 0.09 -0.21 100 4 1032546298
-39.72 3.24 3.49 10 5 1032546301
-11.74 0.96 -1.87 16 6 1032546303
-1.59 0.13 -0.20 86 8 1032546307
-23.43 1.91 -2.06 6 10 1032546312
-34.71 2.84 -1.83 21 12 1032546317
-35.73 2.92 -0.63 9 14 1032546321
-1.12 0.10 -0.30 4 0 1032546344
-1.41 0.12 -0.33 2 2 1032546349
-39.40 3.36 2.07 13 3 1032546351
-1.06 0.09 -0.21 98 4 1032546354
-11.74 1.00 -1.87 8 6 1032546358
-1.60 0.14 -0.20 92 8 1032546363
-23.28 1.98 -2.04 6 10 1032546367
-34.42 2.93 -1.81 10 12 1032546372
-1.13 0.10 -0.30 2 0 1032546400
-1.39 0.12 -0.32 2 2 1032546404
-39.21 3.47 2.06 13 3 1032546407
-1.08 0.10 -0.21 96 4 1032546409
-39.59 3.51 3.48 10 5 1032546411
-11.76 1.04 -1.87 9 6 1032546413
-1.59 0.14 -0.20 83 8 1032546418
-23.24 2.06 -2.04 9 10 1032546423
-33.83 3.00 -1.78 20 12 1032546427
-1.15 0.11 -0.31 2 0 1032546455
-1.40 0.13 -0.32 1 2 1032546460
-39.21 3.61 2.06 13 3 1032546462
-1.08 0.10 -0.21 96 4 1032546464
-41.71 3.84 3.66 12 5 1032546466
-11.77 1.08 -1.87 9 6 1032546469
-1.58 0.15 -0.20 80 8 1032546473
-23.23 2.14 -2.04 9 10 1032546478
-33.05 3.04 -1.74 19 12 1032546483
-1.13 0.11 -0.30 2 0 1032546510
-1.41 0.13 -0.33 1 2 1032546515
-1.06 0.10 -0.21 92 4 1032546519
-40.58 3.88 3.57 11 5 1032546522
-11.79 1.13 -1.88 8 6 1032546524
-38.76 3.71 4.78 13 7 1032546526
-1.59 0.15 -0.20 83 8 1032546529
-23.22 2.22 -2.04 9 10 1032546533
-32.67 3.12 -1.72 18 12 1032546538
-33.65 3.22 -0.59 8 14 1032546542
-1.12 0.11 -0.30 4 0 1032546566
