X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 413064484
-17.87 0.03 0.31 1 1 413064486
-1.42 0.00 -0.33 2 2 413064488
-1.06 0.00 -0.21 100 4 413064493
-11.66 0.02 -1.85 11 6 413064497
-17.37 0.03 2.13 3 7 413064500
-1.59 0.00 -0.20 100 8 413064502
-18.08 0.03 2.86 1 9 413064504
-18.63 0.03 -1.63 1 10 413064507
-16.15 0.03 3.14 14 11 413064509
-17.24 0.03 -0.90 16 12 413064511
-19.86 0.03 4.58 2 13 413064513
-14.07 0.02 3.77 1 15 413064518
-1.13 0.01 -0.30 2 0 413064539
-1.42 0.01 -0.33 1 2 413064543
-18.71 0.10 0.98 2 3 413064546
-1.07 0.01 -0.21 100 4 413064548
-17.25 0.09 1.51 1 5 413064550
-11.66 0.06 -1.85 11 6 413064553
-19.41 0.10 2.38 3 7 413064555
-1.59 0.01 -0.20 100 8 413064557
-15.87 0.08 2.51 31 9 413064560
-18.59 0.10 -1.63 3 10 413064562
-17.18 0.09 -0.90 16 12 413064566
-14.93 0.08 3.45 6 13 413064569
-15.30 0.08 4.10 5 15 413064573
-1.15 0.01 -0.31 2 0 413064594
-15.12 0.13 0.26 1 1 413064596
-1.42 0.01 -0.33 2 2 413064599
-1.06 0.01 -0.21 100 4 413064603
-17.65 0.15 1.54 1 5 413064606
-11.66 0.10 -1.85 10 6 413064608
-19.87 0.17 2.44 3 7 413064610
-1.59 0.01 -0.19 100 8 413064613
-19.44 0.17 3.08 7 9 413064615
-17.11 0.15 -1.50 1 10 413064617
-18.10 0.16 3.52 7 11 413064619
-17.16 0.15 -0.90 9 12 413064622
-14.44 0.13 3.33 5 13 413064624
-14.70 0.13 3.94 10 15 413064629
-1.16 0.01 -0.31 2 0 413064649
-1.41 0.02 -0.33 2 2 413064654
-17.08 0.21 0.90 1 3 413064656
-1.05 0.01 -0.20 100 4 413064659
-17.50 0.21 1.53 3 5 413064661
-11.67 0.14 -1.85 9 6 413064663
-39.90 0.49 4.90 13 7 413064666
-1.59 0.02 -0.19 100 8 413064668
-15.83 0.19 2.51 20 9 413064670
-17.18 0.21 -1.50 2 10 413064672
-15.53 0.19 3.02 11 11 413064675
-17.08 0.21 -0.90 2 12 413064677
-15.01 0.18 3.47 2 13 413064679
-14.85 0.18 3.98 5 15 413064684
-1.13 0.02 -0.30 4 0 413064705
-1.41 0.02 -0.33 2 2 413064709
-1.06 0.02 -0.21 100 4 413064714
-16.88 0.27 1.48 4 5 413064716
-11.67 0.18 -1.85 10 6 413064719
-19.94 0.31 2.45 7 7 413064721
-1.59 0.02 -0.19 100 8 413064723
-15.86 0.25 2.51 11 9 413064725
-17.19 0.27 -1.50 10 10 413064728
-17.08 0.27 -0.90 2 12 413064732
-14.49 0.23 3.35 7 13 413064735
-13.92 0.22 3.73 1 15 413064739
-1.14 0.02 -0.31 4 0 413064760
-1.42 0.03 -0.33 1 2 413064765
-19.07 0.37 1.00 2 3 413064767
-1.07 0.02 -0.21 100 4 413064769
-16.77 0.32 1.47 1 5 413064772
-11.66 0.22 -1.85 10 6 413064774
-1.59 0.03 -0.20 100 8 413064778
-15.95 0.31 2.53 11 9 413064781
-17.13 0.33 -1.50 12 10 413064783
-15.45 0.30 3.00 9 11 413064785
-14.68 0.28 3.39 6 13 413064790
-14.92 0.29 4.00 3 15 413064795
-1.15 0.03 -0.31 2 0 413064815
-15.26 0.35 0.27 1 1 413064818
-1.41 0.03 -0.33 2 2 413064820
-1.07 0.02 -0.21 100 4 413064824
-17.20 0.39 1.51 1 5 413064827
-11.66 0.26 -1.85 10 6 413064829
-1.59 0.04 -0.20 100 8 413064834
-15.99 0.36 2.53 8 9 413064836
-17.15 0.39 -1.50 15 10 413064838
-15.45 0.35 3.00 3 11 413064841
-14.85 0.34 3.43 1 13 413064845
-17.79 0.40 4.77 2 15 413064850
-1.15 0.03 -0.31 4 0 413064871
-15.21 0.40 0.27 2 1 413064873
-1.41 0.04 -0.33 2 2 413064875
-1.07 0.03 -0.21 100 4 413064880
-16.89 0.44 1.48 1 5 413064882
-11.66 0.31 -1.85 10 6 413064884
-18.29 0.48 2.25 3 7 413064887
-1.58 0.04 -0.19 100 8 413064889
-17.07 0.45 -1.49 20 10 413064894
-16.14 0.42 3.14 8 11 413064896
-14.81 0.39 3.42 2 13 413064901
-15.04 0.39 4.03 1 15 413064905
-1.14 0.03 -0.31 2 0 413064926
-38.02 1.13 0.66 8 1 413064928
-1.41 0.04 -0.33 2 2 413064930
-18.81 0.56 0.99 2 3 413064933
-1.06 0.03 -0.21 100 4 413064935
-11.65 0.35 -1.85 9 6 413064940
-18.34 0.54 2.25 3 7 413064942
-1.58 0.05 -0.19 100 8 413064944
-18.96 0.56 3.00 1 9 413064947
-17.02 0.51 -1.49 16 10 413064949
-16.18 0.48 3.15 6 11 413064951
-15.80 0.47 3.65 6 13 413064956
-15.01 0.45 4.02 1 15 413064960
-1.14 0.04 -0.30 2 0 413064981
-1.42 0.05 -0.33 2 2 413064986
-18.96 0.63 0.99 2 3 413064988
-1.06 0.04 -0.21 100 4 413064990
-18.21 0.60 1.59 1 5 413064993
-11.65 0.39 -1.85 10 6 413064995
-1.58 0.05 -0.19 100 8 413065000
-16.89 0.56 2.68 3 9 413065002
-17.05 0.57 -1.49 5 10 413065004
-15.15 0.50 2.95 3 11 413065007
-17.44 0.58 -0.91 2 12 413065009
-16.93 0.56 3.91 3 13 413065011
-17.29 0.57 -0.30 6 14 413065013
-14.77 0.49 3.96 1 15 413065016
-1.14 0.04 -0.31 2 0 413065036
-1.42 0.05 -0.33 2 2 413065041
-18.95 0.69 0.99 2 3 413065043
-1.06 0.04 -0.21 100 4 413065046
-38.82 1.42 3.40 9 5 413065048
-11.64 0.42 -1.84 10 6 413065050
-1.59 0.06 -0.20 100 8 413065055
-18.93 0.69 3.00 1 9 413065057
-18.52 0.68 -1.62 1 10 413065060
-15.85 0.58 3.08 2 11 413065062
-17.12 0.62 -0.90 2 12 413065064
-17.00 0.62 3.93 0 13 413065066
-17.29 0.63 -0.30 26 14 413065069
-15.04 0.55 4.03 3 15 413065071
-1.15 0.05 -0.31 2 0 413065092
-39.60 1.58 0.69 9 1 413065094
-1.41 0.06 -0.33 2 2 413065096
-1.07 0.04 -0.21 100 4 413065101
-39.19 1.57 3.43 9 5 413065103
-11.64 0.47 -1.85 10 6 413065106
-39.18 1.57 4.81 26 7 413065108
-1.59 0.06 -0.19 100 8 413065110
-16.25 0.65 2.58 4 9 413065112
-18.56 0.74 -1.62 1 10 413065115
-17.83 0.71 3.47 5 11 413065117
-17.22 0.69 3.98 2 13 413065122
-17.26 0.69 -0.30 16 14 413065124
-15.66 0.63 4.20 8 15 413065126
-1.14 0.05 -0.31 2 0 413065147
-1.42 0.06 -0.33 2 2 413065152
-36.55 1.58 1.92 12 3 413065154
-1.07 0.05 -0.21 100 4 413065156
-11.65 0.50 -1.85 10 6 413065161
-18.54 0.80 2.28 3 7 413065163
-1.58 0.07 -0.19 100 8 413065165
-16.28 0.71 2.58 6 9 413065168
-17.18 0.74 -1.50 10 10 413065170
-17.77 0.77 3.46 2 11 413065172
-17.17 0.74 -0.90 16 12 413065175
-16.92 0.73 3.91 0 13 413065177
-17.19 0.74 -0.30 8 14 413065179
-15.46 0.67 4.15 6 15 413065182
-1.15 0.05 -0.31 2 0 413065202
