X Y Z Reflectivity LaserID Timestamp 
-1.16 0.00 -0.31 2 0 594168615
-1.42 0.00 -0.33 2 2 594168619
-29.06 0.05 1.52 9 3 594168622
-1.07 0.00 -0.21 100 4 594168624
-12.07 0.02 -1.91 5 6 594168629
-1.57 0.00 -0.19 100 8 594168633
-24.19 0.04 -2.12 6 10 594168638
-1.14 0.01 -0.30 2 0 594168670
-1.41 0.01 -0.33 1 2 594168675
-1.06 0.01 -0.21 100 4 594168679
-12.07 0.06 -1.91 4 6 594168684
-1.58 0.01 -0.19 100 8 594168689
-24.18 0.12 -2.12 6 10 594168693
-1.12 0.01 -0.30 2 0 594168725
-1.44 0.01 -0.33 1 2 594168730
-1.06 0.01 -0.21 100 4 594168735
-12.07 0.10 -1.91 4 6 594168739
-1.59 0.01 -0.20 100 8 594168744
-24.14 0.20 -2.11 6 10 594168749
-1.14 0.01 -0.31 2 0 594168781
-1.43 0.02 -0.33 2 2 594168785
-1.07 0.01 -0.21 100 4 594168790
-12.05 0.14 -1.91 4 6 594168795
-1.59 0.02 -0.20 100 8 594168799
-24.13 0.28 -2.11 6 10 594168804
-1.13 0.02 -0.30 4 0 594168836
-1.40 0.02 -0.32 2 2 594168841
-1.06 0.02 -0.21 100 4 594168845
-12.06 0.19 -1.91 3 6 594168850
-1.59 0.02 -0.19 100 8 594168854
-24.11 0.37 -2.11 6 10 594168859
-1.16 0.02 -0.31 2 0 594168891
-1.41 0.03 -0.33 1 2 594168896
-1.07 0.02 -0.21 100 4 594168901
-12.05 0.23 -1.91 4 6 594168905
-1.57 0.03 -0.19 100 8 594168910
-24.09 0.45 -2.11 6 10 594168914
-42.58 0.80 -2.23 16 12 594168919
-1.13 0.03 -0.30 2 0 594168947
-1.42 0.03 -0.33 1 2 594168951
-1.06 0.02 -0.21 100 4 594168956
-12.05 0.27 -1.91 5 6 594168960
-1.58 0.04 -0.19 100 8 594168965
-24.07 0.54 -2.11 6 10 594168970
-42.58 0.95 -2.23 16 12 594168974
-1.13 0.03 -0.30 2 0 594169002
-1.43 0.04 -0.33 2 2 594169007
-1.06 0.03 -0.21 100 4 594169011
-12.04 0.31 -1.91 5 6 594169016
-1.58 0.04 -0.19 100 8 594169020
-24.05 0.62 -2.10 6 10 594169025
-43.06 1.11 -2.26 17 12 594169030
-1.14 0.03 -0.30 2 0 594169057
-1.41 0.04 -0.33 2 2 594169062
-1.07 0.03 -0.21 100 4 594169066
-12.03 0.35 -1.91 5 6 594169071
-1.59 0.05 -0.19 100 8 594169076
-24.01 0.70 -2.10 6 10 594169080
-43.02 1.26 -2.26 17 12 594169085
-1.14 0.04 -0.30 2 0 594169113
-1.41 0.05 -0.33 2 2 594169117
-1.08 0.04 -0.21 100 4 594169122
-12.02 0.39 -1.91 4 6 594169126
-1.58 0.05 -0.19 100 8 594169131
-24.00 0.79 -2.10 6 10 594169136
-43.00 1.41 -2.25 17 12 594169140
-1.15 0.04 -0.31 2 0 594169168
-1.42 0.05 -0.33 2 2 594169172
-1.07 0.04 -0.21 100 4 594169177
-12.03 0.44 -1.91 4 6 594169182
-1.58 0.06 -0.19 100 8 594169186
-23.89 0.87 -2.09 22 10 594169191
-42.98 1.56 -2.25 17 12 594169195
-1.15 0.05 -0.31 2 0 594169223
-1.43 0.06 -0.33 2 2 594169228
-1.06 0.04 -0.21 100 4 594169232
-12.02 0.48 -1.90 5 6 594169237
-1.58 0.06 -0.19 100 8 594169242
-23.89 0.95 -2.09 39 10 594169246
-42.97 1.71 -2.25 17 12 594169251
-1.13 0.05 -0.30 2 0 594169278
-1.42 0.06 -0.33 1 2 594169283
-1.07 0.05 -0.21 100 4 594169288
-12.01 0.52 -1.90 5 6 594169292
-1.58 0.07 -0.19 100 8 594169297
-23.88 1.03 -2.09 52 10 594169301
-43.02 1.85 -2.26 17 12 594169306
-1.13 0.05 -0.30 2 0 594169334
-1.42 0.07 -0.33 1 2 594169338
-1.07 0.05 -0.21 100 4 594169343
-12.00 0.56 -1.90 5 6 594169348
-1.58 0.07 -0.19 100 8 594169352
-23.90 1.11 -2.09 26 10 594169357
-43.01 1.99 -2.26 17 12 594169361
-1.15 0.06 -0.31 2 0 594169389
-1.42 0.07 -0.33 2 2 594169394
-1.07 0.05 -0.21 100 4 594169398
-11.99 0.60 -1.90 4 6 594169403
-1.58 0.08 -0.19 100 8 594169407
-23.88 1.19 -2.09 6 10 594169412
-43.03 2.15 -2.26 17 12 594169417
-1.16 0.06 -0.31 2 0 594169444
-1.43 0.08 -0.33 1 2 594169449
-1.07 0.06 -0.21 100 4 594169454
-11.98 0.64 -1.90 4 6 594169458
-1.57 0.08 -0.19 100 8 594169463
-23.85 1.27 -2.09 6 10 594169467
-43.05 2.30 -2.26 17 12 594169472
-1.15 0.07 -0.31 2 0 594169500
-1.42 0.08 -0.33 2 2 594169504
-1.06 0.06 -0.21 100 4 594169509
-11.98 0.68 -1.90 4 6 594169513
-1.59 0.09 -0.20 98 8 594169518
-23.84 1.36 -2.09 6 10 594169523
-43.11 2.46 -2.26 17 12 594169527
-1.16 0.07 -0.31 2 0 594169555
-1.42 0.09 -0.33 3 2 594169559
-1.06 0.06 -0.21 100 4 594169564
-11.97 0.72 -1.90 5 6 594169569
-1.60 0.10 -0.20 98 8 594169573
-23.80 1.44 -2.09 6 10 594169578
-43.19 2.61 -2.27 17 12 594169582
-46.10 2.79 -0.81 15 14 594169587
-1.13 0.07 -0.30 2 0 594169610
-1.43 0.09 -0.33 2 2 594169615
-1.06 0.07 -0.21 100 4 594169619
-11.96 0.76 -1.90 4 6 594169624
-1.60 0.10 -0.20 95 8 594169629
-23.78 1.52 -2.08 6 10 594169633
-43.24 2.77 -2.27 17 12 594169638
-46.86 3.00 -0.82 15 14 594169642
-1.13 0.08 -0.30 2 0 594169665
-46.45 3.13 0.81 15 1 594169668
-1.41 0.09 -0.33 1 2 594169670
-1.07 0.07 -0.21 100 4 594169675
-11.95 0.81 -1.90 6 6 594169679
-1.60 0.11 -0.20 95 8 594169684
-23.80 1.61 -2.09 6 10 594169688
-43.28 2.92 -2.27 17 12 594169693
-46.44 3.13 -0.81 15 14 594169698
-1.16 0.08 -0.31 2 0 594169721
-46.09 3.27 0.81 15 1 594169723
-1.42 0.10 -0.33 2 2 594169725
-1.07 0.08 -0.21 100 4 594169730
-11.95 0.85 -1.90 7 6 594169735
-1.59 0.11 -0.20 86 8 594169739
-23.76 1.69 -2.08 6 10 594169744
-43.37 3.08 -2.28 17 12 594169748
-1.14 0.08 -0.31 2 0 594169776
-1.42 0.11 -0.33 3 2 594169781
-1.06 0.08 -0.21 100 4 594169785
-11.95 0.89 -1.90 7 6 594169790
-1.59 0.12 -0.20 92 8 594169794
-23.74 1.77 -2.08 6 10 594169799
-43.46 3.24 -2.28 17 12 594169804
-1.12 0.09 -0.30 2 0 594169831
-1.42 0.11 -0.33 2 2 594169836
-1.06 0.08 -0.21 100 4 594169840
-11.95 0.93 -1.90 7 6 594169845
-1.60 0.13 -0.20 92 8 594169850
-23.70 1.85 -2.08 6 10 594169854
-43.58 3.41 -2.29 18 12 594169859
-1.14 0.09 -0.31 2 0 594169887
-1.43 0.12 -0.33 2 2 594169891
-1.07 0.09 -0.21 100 4 594169896
-11.93 0.97 -1.90 7 6 594169900
-1.60 0.13 -0.20 95 8 594169905
-23.68 1.93 -2.08 6 10 594169910
-43.69 3.57 -2.30 18 12 594169914
-1.14 0.10 -0.31 2 0 594169942
-1.42 0.12 -0.33 2 2 594169946
-1.07 0.09 -0.21 100 4 594169951
-11.91 1.01 -1.89 7 6 594169956
