X Y Z Reflectivity LaserID Timestamp 
-1.16 0.00 -0.31 2 0 492752632
-1.43 0.00 -0.33 2 2 492752636
-1.05 0.00 -0.20 100 4 492752641
-12.55 0.00 -1.99 5 6 492752646
-1.59 0.00 -0.20 100 8 492752650
-26.38 0.00 -2.31 4 10 492752655
-1.11 0.00 -0.30 2 0 492752687
-1.42 0.01 -0.33 1 2 492752692
-1.06 0.00 -0.21 100 4 492752696
-12.56 0.05 -1.99 5 6 492752701
-1.59 0.01 -0.19 100 8 492752706
-26.36 0.10 -2.31 4 10 492752710
-1.15 0.01 -0.31 2 0 492752742
-1.41 0.01 -0.33 2 2 492752747
-1.06 0.01 -0.21 100 4 492752752
-12.54 0.09 -1.99 5 6 492752756
-1.59 0.01 -0.20 100 8 492752761
-26.37 0.18 -2.31 8 10 492752765
-1.15 0.01 -0.31 2 0 492752798
-1.40 0.01 -0.32 2 2 492752802
-1.07 0.01 -0.21 100 4 492752807
-12.53 0.13 -1.98 4 6 492752812
-1.59 0.02 -0.20 100 8 492752816
-26.36 0.28 -2.31 4 10 492752821
-1.15 0.02 -0.31 4 0 492752853
-1.41 0.02 -0.33 2 2 492752858
-1.07 0.01 -0.21 100 4 492752862
-12.55 0.18 -1.99 5 6 492752867
-1.58 0.02 -0.19 100 8 492752871
-26.33 0.37 -2.30 8 10 492752876
-1.14 0.02 -0.31 4 0 492752908
-1.41 0.02 -0.33 1 2 492752913
-1.06 0.02 -0.21 100 4 492752918
-12.55 0.22 -1.99 4 6 492752922
-1.59 0.03 -0.19 100 8 492752927
-26.37 0.46 -2.31 4 10 492752931
-1.14 0.02 -0.31 2 0 492752964
-1.41 0.03 -0.33 1 2 492752968
-1.06 0.02 -0.21 100 4 492752973
-12.54 0.26 -1.99 5 6 492752977
-1.58 0.03 -0.19 100 8 492752982
-26.32 0.55 -2.30 4 10 492752987
-1.14 0.03 -0.31 2 0 492753019
-1.42 0.03 -0.33 2 2 492753023
-1.07 0.03 -0.21 100 4 492753028
-12.53 0.31 -1.99 4 6 492753033
-1.58 0.04 -0.19 100 8 492753037
-26.31 0.64 -2.30 4 10 492753042
-1.14 0.03 -0.31 2 0 492753074
-1.41 0.04 -0.33 2 2 492753079
-1.07 0.03 -0.21 100 4 492753083
-12.54 0.35 -1.99 4 6 492753088
-1.59 0.04 -0.19 100 8 492753093
-26.31 0.73 -2.30 8 10 492753097
-1.15 0.04 -0.31 2 0 492753129
-1.40 0.04 -0.32 3 2 492753134
-1.07 0.03 -0.21 100 4 492753139
-12.54 0.39 -1.99 4 6 492753143
-1.59 0.05 -0.20 100 8 492753148
-26.28 0.83 -2.30 4 10 492753152
-1.14 0.04 -0.31 2 0 492753185
-1.40 0.05 -0.32 2 2 492753189
-1.06 0.04 -0.21 100 4 492753194
-12.55 0.44 -1.99 4 6 492753199
-1.58 0.06 -0.19 100 8 492753203
-26.29 0.92 -2.30 8 10 492753208
-1.14 0.04 -0.31 2 0 492753240
-1.42 0.05 -0.33 2 2 492753245
-1.07 0.04 -0.21 100 4 492753249
-12.55 0.48 -1.99 4 6 492753254
-1.60 0.06 -0.20 100 8 492753258
-26.27 1.01 -2.30 8 10 492753263
-1.14 0.05 -0.31 2 0 492753295
-1.42 0.06 -0.33 2 2 492753300
-1.06 0.04 -0.21 100 4 492753304
-12.53 0.53 -1.99 4 6 492753309
-1.61 0.07 -0.20 100 8 492753314
-26.27 1.10 -2.30 8 10 492753318
-1.14 0.05 -0.31 2 0 492753351
-1.40 0.06 -0.32 1 2 492753355
-1.07 0.05 -0.21 100 4 492753360
-12.52 0.57 -1.99 5 6 492753364
-1.61 0.07 -0.20 100 8 492753369
-26.27 1.19 -2.30 8 10 492753374
-1.15 0.06 -0.31 2 0 492753406
-1.42 0.07 -0.33 2 2 492753410
-1.07 0.05 -0.21 100 4 492753415
-12.53 0.61 -1.99 5 6 492753420
-1.59 0.08 -0.20 100 8 492753424
-26.23 1.28 -2.30 8 10 492753429
-1.14 0.06 -0.31 2 0 492753461
-1.42 0.07 -0.33 1 2 492753466
-1.06 0.06 -0.21 100 4 492753470
-12.54 0.66 -1.99 5 6 492753475
-1.60 0.08 -0.20 100 8 492753480
-26.23 1.37 -2.30 8 10 492753484
-1.14 0.06 -0.31 2 0 492753516
-1.42 0.08 -0.33 2 2 492753521
-1.06 0.06 -0.21 100 4 492753526
-12.54 0.70 -1.99 5 6 492753530
-1.60 0.09 -0.20 100 8 492753535
-26.21 1.47 -2.30 8 10 492753540
-1.12 0.07 -0.30 2 0 492753572
-1.40 0.08 -0.32 3 2 492753576
-1.06 0.06 -0.21 100 4 492753581
-12.52 0.74 -1.99 6 6 492753586
-1.61 0.10 -0.20 100 8 492753590
-26.20 1.56 -2.30 8 10 492753595
-1.14 0.07 -0.31 2 0 492753627
-1.42 0.09 -0.33 2 2 492753632
-1.06 0.07 -0.21 100 4 492753636
-12.51 0.79 -1.99 5 6 492753641
-1.61 0.10 -0.20 100 8 492753645
-26.21 1.65 -2.30 8 10 492753650
-1.14 0.08 -0.31 2 0 492753682
-1.42 0.09 -0.33 1 2 492753687
-1.07 0.07 -0.21 100 4 492753692
-12.51 0.83 -1.99 6 6 492753696
-1.60 0.11 -0.20 98 8 492753701
-26.20 1.74 -2.30 8 10 492753705
-1.14 0.08 -0.31 2 0 492753738
-1.41 0.10 -0.33 2 2 492753742
-1.06 0.07 -0.21 100 4 492753747
-12.52 0.88 -1.99 6 6 492753751
-1.60 0.11 -0.20 95 8 492753756
-26.17 1.83 -2.30 8 10 492753761
-1.16 0.08 -0.31 2 0 492753793
-1.42 0.10 -0.33 2 2 492753798
-1.07 0.08 -0.21 100 4 492753802
-12.51 0.92 -1.99 6 6 492753807
-1.60 0.12 -0.20 98 8 492753811
-26.16 1.92 -2.29 8 10 492753816
-1.14 0.09 -0.31 2 0 492753848
-1.42 0.11 -0.33 2 2 492753853
-1.06 0.08 -0.21 100 4 492753857
-12.50 0.96 -1.99 6 6 492753862
-1.61 0.12 -0.20 95 8 492753867
-26.15 2.01 -2.29 8 10 492753871
-1.14 0.09 -0.31 2 0 492753904
-1.41 0.11 -0.33 2 2 492753908
-1.07 0.09 -0.21 100 4 492753913
-12.49 1.01 -1.99 6 6 492753917
-1.60 0.13 -0.20 100 8 492753922
-26.14 2.10 -2.29 8 10 492753927
-1.14 0.10 -0.31 2 0 492753959
-1.42 0.12 -0.33 2 2 492753963
-1.06 0.09 -0.21 100 4 492753968
-12.49 1.05 -1.99 6 6 492753973
-1.59 0.13 -0.20 92 8 492753977
-26.13 2.19 -2.29 8 10 492753982
-1.14 0.10 -0.31 2 0 492754014
-1.42 0.12 -0.33 2 2 492754019
-1.06 0.09 -0.21 100 4 492754023
-12.49 1.09 -1.99 7 6 492754028
-1.60 0.14 -0.20 92 8 492754033
-26.10 2.28 -2.29 8 10 492754037
-1.12 0.10 -0.30 2 0 492754069
-1.41 0.13 -0.33 1 2 492754074
-1.06 0.10 -0.21 100 4 492754079
-12.45 1.13 -1.98 11 6 492754083
-1.60 0.15 -0.20 83 8 492754088
-26.08 2.37 -2.29 8 10 492754092
-1.15 0.11 -0.31 2 0 492754125
-1.43 0.13 -0.33 2 2 492754129
-1.07 0.10 -0.21 98 4 492754134
-12.43 1.18 -1.98 20 6 492754139
-1.59 0.15 -0.20 86 8 492754143
-26.08 2.47 -2.29 8 10 492754148
-1.13 0.11 -0.31 2 0 492754180
-1.40 0.14 -0.33 1 2 492754185
-1.07 0.11 -0.21 100 4 492754189
-12.44 1.22 -1.98 24 6 492754194
-1.60 0.16 -0.20 89 8 492754198
-26.06 2.55 -2.29 8 10 492754203
-1.15 0.12 -0.31 2 0 492754235
-1.42 0.14 -0.33 1 2 492754240
-1.08 0.11 -0.21 98 4 492754245
-12.44 1.26 -1.98 16 6 492754249
-1.59 0.16 -0.20 74 8 492754254
-26.04 2.64 -2.29 8 10 492754258
-1.15 0.12 -0.31 2 0 492754292
-1.41 0.15 -0.33 2 2 492754296
-1.07 0.11 -0.21 92 4 492754301
-12.45 1.31 -1.98 6 6 492754305
-1.59 0.17 -0.20 77 8 492754310
-26.02 2.74 -2.29 8 10 492754315
-1.14 0.12 -0.31 2 0 492754347
-1.41 0.15 -0.33 1 2 492754351
-1.07 0.12 -0.21 98 4 492754356
-12.45 1.35 -1.98 7 6 492754361
-1.59 0.17 -0.20 72 8 492754365
-26.02 2.83 -2.29 8 10 492754370
-1.12 0.13 -0.30 2 0 492754402
-1.42 0.16 -0.33 2 2 492754407
