X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 837351499
-21.75 0.15 0.38 5 1 837351502
-1.41 0.01 -0.32 2 2 837351504
-26.15 0.18 1.37 14 3 837351506
-1.06 0.01 -0.21 100 4 837351508
-36.80 0.25 3.22 8 5 837351511
-13.26 0.09 -2.10 5 6 837351513
-28.67 0.20 3.52 25 7 837351515
-1.58 0.01 -0.19 100 8 837351518
-23.03 0.16 -2.02 6 10 837351522
-29.46 0.20 5.73 9 11 837351525
-22.35 0.15 -1.17 4 12 837351527
-22.59 0.15 5.21 2 13 837351529
-37.20 0.25 -0.65 9 14 837351531
-1.13 0.01 -0.30 2 0 837351555
-21.67 0.22 0.38 7 1 837351557
-1.39 0.01 -0.32 2 2 837351559
-37.76 0.39 1.98 12 3 837351561
-1.07 0.01 -0.21 100 4 837351564
-36.77 0.38 3.22 8 5 837351566
-13.28 0.14 -2.10 5 6 837351568
-28.72 0.30 3.53 34 7 837351571
-1.59 0.02 -0.19 100 8 837351573
-22.54 0.23 3.57 2 9 837351575
-23.10 0.24 -2.02 6 10 837351578
-29.58 0.30 5.75 9 11 837351580
-38.02 0.39 -1.99 12 12 837351582
-22.60 0.23 5.22 2 13 837351584
-37.37 0.38 -0.65 9 14 837351587
-1.13 0.02 -0.30 2 0 837351610
-21.60 0.30 0.38 10 1 837351612
-1.41 0.02 -0.33 2 2 837351614
-38.07 0.52 2.00 12 3 837351617
-1.07 0.01 -0.21 100 4 837351619
-36.60 0.50 3.20 8 5 837351621
-13.29 0.18 -2.11 5 6 837351624
-1.57 0.02 -0.19 100 8 837351628
-23.09 0.32 -2.02 12 10 837351633
-29.52 0.41 5.74 9 11 837351635
-22.52 0.31 5.20 2 13 837351640
-33.85 0.47 -0.59 8 14 837351642
-23.67 0.33 6.34 6 15 837351644
-1.15 0.02 -0.31 4 0 837351665
-21.59 0.37 0.38 12 1 837351667
-1.40 0.02 -0.32 2 2 837351670
-25.26 0.44 1.32 13 3 837351672
-1.05 0.02 -0.20 100 4 837351674
-25.69 0.44 2.25 4 5 837351677
-13.30 0.23 -2.11 5 6 837351679
-28.48 0.49 3.50 8 7 837351681
-1.58 0.03 -0.19 100 8 837351684
-22.68 0.39 3.59 2 9 837351686
-23.21 0.40 -2.03 12 10 837351688
-29.21 0.50 5.68 19 11 837351690
-22.28 0.38 -1.17 4 12 837351693
-22.50 0.39 5.20 2 13 837351695
-21.98 0.38 -0.38 3 14 837351697
-1.13 0.02 -0.30 2 0 837351720
-21.46 0.45 0.37 5 1 837351723
-1.41 0.03 -0.33 1 2 837351725
-24.36 0.51 1.28 6 3 837351727
-1.06 0.02 -0.21 100 4 837351730
-25.71 0.53 2.25 8 5 837351732
-13.32 0.28 -2.11 5 6 837351734
-28.89 0.60 3.55 8 7 837351737
-1.58 0.03 -0.19 100 8 837351739
-28.35 0.59 4.49 10 9 837351741
-21.66 0.45 -1.90 2 10 837351743
-24.47 0.51 4.76 12 11 837351746
-22.09 0.46 -1.16 3 12 837351748
-22.78 0.47 5.26 2 13 837351750
-22.02 0.46 -0.38 6 14 837351753
-1.14 0.03 -0.30 2 0 837351776
-32.77 0.80 0.57 14 1 837351778
-1.41 0.03 -0.33 2 2 837351780
-32.54 0.79 1.71 11 3 837351783
-1.07 0.03 -0.21 100 4 837351785
-25.63 0.62 2.24 4 5 837351787
-13.32 0.32 -2.11 5 6 837351790
-24.05 0.58 2.95 5 7 837351792
-1.59 0.04 -0.19 100 8 837351794
-22.80 0.55 3.61 2 9 837351796
-21.59 0.52 -1.89 4 10 837351799
-28.99 0.70 5.64 9 11 837351801
-24.49 0.59 -1.28 5 12 837351803
-1.14 0.03 -0.30 2 0 837351831
-25.46 0.71 0.44 4 1 837351833
-1.40 0.04 -0.32 2 2 837351836
-24.31 0.67 1.27 12 3 837351838
-1.07 0.03 -0.21 100 4 837351840
-25.62 0.71 2.24 4 5 837351843
-13.34 0.37 -2.11 5 6 837351845
-1.59 0.04 -0.19 100 8 837351849
-21.94 0.61 -1.92 5 10 837351854
-22.48 0.62 4.37 4 11 837351856
-24.44 0.68 -1.28 5 12 837351859
-24.49 0.68 5.66 2 13 837351861
-25.65 0.71 -0.45 5 14 837351863
-1.15 0.04 -0.31 2 0 837351886
-38.58 1.21 0.67 9 1 837351889
-1.39 0.04 -0.32 2 2 837351891
-30.66 0.96 1.61 10 3 837351893
-1.07 0.03 -0.21 100 4 837351896
-27.93 0.87 2.44 4 5 837351898
-13.36 0.42 -2.12 5 6 837351900
-1.58 0.05 -0.19 100 8 837351905
-29.13 0.91 4.62 10 9 837351907
-30.69 0.96 -2.69 11 10 837351909
-22.96 0.72 4.47 5 11 837351912
-33.19 1.04 -1.74 9 12 837351914
-28.91 0.90 6.68 8 13 837351916
-1.14 0.04 -0.30 2 0 837351942
-30.73 1.06 0.54 26 1 837351944
-1.40 0.05 -0.32 2 2 837351946
-30.70 1.06 1.61 21 3 837351948
-1.06 0.04 -0.21 100 4 837351951
-30.82 1.07 2.70 24 5 837351953
-13.37 0.46 -2.12 5 6 837351955
-30.92 1.07 3.80 19 7 837351958
-1.58 0.05 -0.19 100 8 837351960
-29.20 1.01 4.63 10 9 837351962
-25.23 0.87 -2.21 7 10 837351965
-26.27 0.91 -1.38 11 12 837351969
-28.97 1.00 6.69 8 13 837351971
-30.75 1.06 -0.54 16 14 837351974
-1.14 0.04 -0.30 2 0 837351997
-30.76 1.17 0.54 6 1 837351999
-1.40 0.05 -0.32 2 2 837352001
-27.38 1.04 1.44 8 3 837352004
-1.07 0.04 -0.21 100 4 837352006
-25.67 0.98 2.25 4 5 837352008
-13.38 0.51 -2.12 5 6 837352011
-28.64 1.09 3.52 17 7 837352013
-1.58 0.06 -0.19 100 8 837352015
-28.84 1.10 4.57 15 9 837352018
-25.22 0.96 -2.21 15 10 837352020
-22.99 0.88 4.47 5 11 837352022
-25.30 0.96 -1.33 10 12 837352024
-29.02 1.10 6.70 8 13 837352027
-22.37 0.85 -0.39 3 14 837352029
-1.13 0.05 -0.30 2 0 837352052
-25.45 1.06 0.44 8 1 837352054
-1.40 0.06 -0.32 2 2 837352057
-25.72 1.07 1.35 7 3 837352059
-1.07 0.04 -0.21 100 4 837352061
-13.37 0.56 -2.12 3 6 837352066
-27.47 1.14 3.38 31 7 837352068
-1.59 0.07 -0.19 100 8 837352071
-31.01 1.29 4.92 6 9 837352073
-25.30 1.05 -2.22 3 10 837352075
-29.74 1.24 5.78 10 11 837352077
-25.24 1.05 -1.32 15 12 837352080
-29.04 1.21 6.71 8 13 837352082
-25.75 1.07 -0.45 5 14 837352084
-1.14 0.05 -0.30 2 0 837352107
-32.62 1.47 0.57 7 1 837352110
-1.40 0.06 -0.32 1 2 837352112
-31.27 1.41 1.64 10 3 837352114
-1.06 0.05 -0.21 100 4 837352117
-28.00 1.26 2.45 4 5 837352119
-13.39 0.60 -2.12 3 6 837352121
-27.44 1.24 3.37 15 7 837352124
-1.58 0.07 -0.19 100 8 837352126
-29.36 1.32 4.66 5 9 837352128
-26.64 1.20 -2.33 8 10 837352130
-29.44 1.33 5.73 9 11 837352133
-22.58 1.02 -1.18 8 12 837352135
-23.23 1.05 5.37 2 13 837352137
-25.32 1.14 -0.44 10 14 837352140
-1.14 0.06 -0.30 2 0 837352163
-25.24 1.23 0.44 24 1 837352165
-1.40 0.07 -0.32 2 2 837352167
-25.28 1.23 1.33 20 3 837352170
-1.07 0.05 -0.21 100 4 837352172
-25.30 1.23 2.22 23 5 837352174
-13.41 0.65 -2.13 5 6 837352177
-25.35 1.23 3.12 19 7 837352179
-1.57 0.08 -0.19 100 8 837352181
-25.29 1.23 4.01 7 9 837352183
-29.66 1.44 -2.60 11 10 837352186
-25.27 1.23 4.92 6 11 837352188
-22.84 1.11 -1.20 4 12 837352190
-31.12 1.51 7.19 14 13 837352193
-25.26 1.23 -0.44 20 14 837352195
-25.40 1.23 6.82 7 15 837352197
-1.14 0.06 -0.31 2 0 837352218
-25.24 1.31 0.44 20 1 837352220
-1.40 0.07 -0.32 1 2 837352223
-25.21 1.31 1.32 26 3 837352225
-1.06 0.06 -0.21 100 4 837352227
-25.25 1.31 2.21 27 5 837352230
-13.43 0.70 -2.13 5 6 837352232
-25.30 1.32 3.11 59 7 837352234
-1.58 0.08 -0.19 100 8 837352236
-25.22 1.31 4.00 31 9 837352239
-28.94 1.51 -2.54 5 10 837352241
-25.21 1.31 4.91 27 11 837352243
-22.89 1.19 -1.20 8 12 837352246
-25.27 1.32 5.84 17 13 837352248
-24.60 1.28 -0.43 9 14 837352250
-25.29 1.32 6.79 27 15 837352253
-1.14 0.06 -0.31 2 0 837352273
-24.18 1.34 0.42 3 1 837352276
-1.41 0.08 -0.33 2 2 837352278
-25.26 1.40 1.33 20 3 837352280
-1.06 0.06 -0.21 100 4 837352282
-25.30 1.41 2.22 11 5 837352285
-13.44 0.75 -2.13 5 6 837352287
-25.32 1.41 3.11 26 7 837352289
-1.58 0.09 -0.19 100 8 837352292
-25.27 1.40 4.01 11 9 837352294
-21.39 1.19 -1.87 2 10 837352296
-22.90 1.27 -1.20 8 12 837352301
-25.35 1.41 5.86 5 13 837352303
-23.59 1.31 -0.41 4 14 837352306
-25.33 1.41 6.80 6 15 837352308
-1.14 0.07 -0.31 2 0 837352329
-24.31 1.44 0.43 3 1 837352331
-1.41 0.08 -0.33 3 2 837352333
-25.58 1.51 1.34 14 3 837352335
-1.06 0.06 -0.21 100 4 837352338
-25.59 1.51 2.24 4 5 837352340
-13.43 0.79 -2.13 5 6 837352342
-28.27 1.67 3.48 33 7 837352345
-1.58 0.09 -0.19 95 8 837352347
-29.54 1.74 4.69 5 9 837352349
-23.12 1.37 -2.03 6 10 837352352
-28.19 1.67 5.49 8 11 837352354
-22.86 1.35 -1.20 8 12 837352356
-27.38 1.62 6.33 3 13 837352359
-23.56 1.39 -0.41 4 14 837352361
-1.14 0.07 -0.31 2 0 837352384
-27.08 1.69 0.47 5 1 837352386
-1.41 0.09 -0.33 2 2 837352388
-33.32 2.08 1.75 11 3 837352391
-1.07 0.07 -0.21 100 4 837352393
-30.73 1.92 2.69 6 5 837352395
-13.45 0.84 -2.13 3 6 837352398
-28.30 1.77 3.48 41 7 837352400
-1.60 0.10 -0.20 92 8 837352402
-28.04 1.75 4.45 9 9 837352405
-23.54 1.47 -2.06 6 10 837352407
-24.31 1.52 -1.28 4 12 837352412
-27.37 1.71 6.33 10 13 837352414
-24.38 1.53 -0.43 9 14 837352416
-1.17 0.08 -0.31 2 0 837352439
-23.79 1.57 0.42 3 1 837352441
-1.40 0.09 -0.32 1 2 837352444
-24.50 1.62 1.29 6 3 837352446
-1.08 0.07 -0.21 100 4 837352448
-25.46 1.68 2.23 3 5 837352451
-13.47 0.89 -2.14 3 6 837352453
-1.59 0.10 -0.20 95 8 837352458
-28.01 1.85 4.45 9 9 837352460
-27.49 1.82 -2.41 9 10 837352462
-22.48 1.49 -1.18 8 12 837352467
-28.19 1.86 6.52 18 13 837352469
-24.31 1.61 -0.43 4 14 837352471
-1.14 0.08 -0.31 2 0 837352494
-23.67 1.64 0.41 3 1 837352497
-1.41 0.10 -0.33 2 2 837352499
-24.36 1.69 1.28 6 3 837352501
-1.06 0.07 -0.21 100 4 837352504
-25.55 1.77 2.24 8 5 837352506
-13.48 0.93 -2.14 3 6 837352508
-28.61 1.98 3.52 17 7 837352511
-1.59 0.11 -0.20 89 8 837352513
-29.22 2.02 4.64 10 9 837352515
-23.72 1.64 -2.08 6 10 837352518
