X Y Z Reflectivity LaserID Timestamp 
-1.15 0.01 -0.31 2 0 1214338630
-1.38 0.01 -0.32 2 2 1214338634
-1.06 0.01 -0.21 100 4 1214338639
-10.98 0.06 -1.74 4 6 1214338644
-1.59 0.01 -0.19 100 8 1214338648
-20.10 0.11 -1.76 3 10 1214338653
-1.15 0.01 -0.31 2 0 1214338685
-1.39 0.01 -0.32 1 2 1214338690
-1.06 0.01 -0.21 100 4 1214338694
-10.98 0.10 -1.74 4 6 1214338699
-1.58 0.01 -0.19 100 8 1214338703
-20.08 0.18 -1.76 3 10 1214338708
-1.15 0.01 -0.31 2 0 1214338740
-1.40 0.02 -0.32 2 2 1214338745
-1.05 0.01 -0.20 100 4 1214338749
-10.99 0.13 -1.74 4 6 1214338754
-1.58 0.02 -0.19 100 8 1214338759
-20.10 0.25 -1.76 3 10 1214338763
-1.13 0.02 -0.30 4 0 1214338796
-1.41 0.02 -0.33 2 2 1214338800
-1.05 0.02 -0.20 100 4 1214338805
-10.99 0.17 -1.74 5 6 1214338809
-1.58 0.02 -0.19 100 8 1214338814
-20.10 0.32 -1.76 3 10 1214338819
-1.14 0.02 -0.31 4 0 1214338851
-1.40 0.03 -0.32 1 2 1214338855
-1.07 0.02 -0.21 100 4 1214338860
-10.98 0.21 -1.74 4 6 1214338865
-1.58 0.03 -0.19 100 8 1214338869
-20.10 0.39 -1.76 3 10 1214338874
-1.15 0.03 -0.31 2 0 1214338906
-1.40 0.03 -0.32 2 2 1214338911
-1.07 0.02 -0.21 100 4 1214338915
-10.98 0.25 -1.74 4 6 1214338920
-1.58 0.04 -0.19 100 8 1214338925
-20.15 0.46 -1.76 3 10 1214338929
-1.14 0.03 -0.31 2 0 1214338961
-1.40 0.04 -0.32 2 2 1214338966
-1.07 0.03 -0.21 100 4 1214338971
-10.99 0.29 -1.74 4 6 1214338975
-1.58 0.04 -0.19 100 8 1214338980
-20.19 0.53 -1.77 1 10 1214338985
-1.14 0.03 -0.31 2 0 1214339017
-1.41 0.04 -0.33 2 2 1214339021
-1.07 0.03 -0.21 100 4 1214339026
-10.98 0.33 -1.74 4 6 1214339031
-1.58 0.05 -0.19 100 8 1214339035
-20.21 0.60 -1.77 1 10 1214339040
-1.15 0.04 -0.31 2 0 1214339072
-1.41 0.05 -0.33 2 2 1214339077
-1.06 0.04 -0.21 100 4 1214339081
-10.99 0.36 -1.74 4 6 1214339086
-1.58 0.05 -0.19 100 8 1214339090
-20.25 0.67 -1.77 2 10 1214339095
-1.14 0.04 -0.30 2 0 1214339127
-1.42 0.05 -0.33 2 2 1214339132
-1.07 0.04 -0.21 100 4 1214339137
-10.98 0.40 -1.74 4 6 1214339141
-1.59 0.06 -0.19 100 8 1214339146
-20.26 0.74 -1.77 2 10 1214339150
-1.14 0.05 -0.30 2 0 1214339183
-1.41 0.06 -0.32 2 2 1214339187
-1.07 0.04 -0.21 100 4 1214339192
-10.98 0.44 -1.74 4 6 1214339196
-1.59 0.06 -0.19 100 8 1214339201
-20.23 0.81 -1.77 3 10 1214339206
-1.14 0.05 -0.31 2 0 1214339238
-1.40 0.06 -0.32 2 2 1214339243
-1.07 0.05 -0.21 100 4 1214339247
-10.98 0.48 -1.74 4 6 1214339252
-1.57 0.07 -0.19 100 8 1214339256
-20.19 0.88 -1.77 3 10 1214339261
-1.13 0.05 -0.30 2 0 1214339293
-1.39 0.07 -0.32 1 2 1214339298
-1.06 0.05 -0.21 100 4 1214339302
-10.99 0.52 -1.74 4 6 1214339307
-1.57 0.07 -0.19 100 8 1214339312
-20.18 0.95 -1.77 3 10 1214339316
-1.13 0.06 -0.30 2 0 1214339349
-1.41 0.07 -0.32 1 2 1214339353
-64.35 3.25 3.38 38 3 1214339355
-1.06 0.05 -0.21 100 4 1214339358
-10.99 0.56 -1.74 4 6 1214339362
-1.59 0.08 -0.19 100 8 1214339367
-20.16 1.02 -1.77 3 10 1214339372
-1.15 0.06 -0.31 2 0 1214339404
-1.40 0.08 -0.32 1 2 1214339408
-64.31 3.47 3.38 38 3 1214339411
-1.07 0.06 -0.21 100 4 1214339413
-10.98 0.59 -1.74 4 6 1214339418
-1.59 0.09 -0.20 95 8 1214339422
-20.16 1.09 -1.77 3 10 1214339427
-1.15 0.07 -0.31 2 0 1214339459
-1.40 0.08 -0.32 2 2 1214339464
-1.07 0.06 -0.21 100 4 1214339468
-10.99 0.63 -1.74 4 6 1214339473
-1.60 0.09 -0.20 98 8 1214339478
-20.15 1.16 -1.77 3 10 1214339482
-1.14 0.07 -0.31 2 0 1214339514
-1.40 0.09 -0.32 3 2 1214339519
-1.07 0.07 -0.21 100 4 1214339524
-10.99 0.67 -1.74 4 6 1214339528
-1.59 0.10 -0.20 98 8 1214339533
-20.16 1.23 -1.77 3 10 1214339537
-1.15 0.07 -0.31 2 0 1214339570
-1.41 0.09 -0.33 2 2 1214339574
-1.06 0.07 -0.21 100 4 1214339579
-10.99 0.71 -1.74 4 6 1214339584
-1.59 0.10 -0.20 98 8 1214339588
-20.16 1.30 -1.77 3 10 1214339593
-1.15 0.08 -0.31 2 0 1214339625
-1.41 0.10 -0.33 1 2 1214339630
-1.06 0.07 -0.21 100 4 1214339634
-11.00 0.75 -1.75 4 6 1214339639
-1.60 0.11 -0.20 86 8 1214339643
-20.15 1.37 -1.77 3 10 1214339648
-1.14 0.08 -0.31 2 0 1214339680
-1.41 0.10 -0.33 2 2 1214339685
-1.07 0.08 -0.21 100 4 1214339690
-10.99 0.79 -1.75 4 6 1214339694
-1.60 0.11 -0.20 86 8 1214339699
-20.13 1.44 -1.77 3 10 1214339703
-1.12 0.08 -0.30 2 0 1214339737
-1.41 0.11 -0.33 2 2 1214339741
-1.06 0.08 -0.21 100 4 1214339746
-10.99 0.82 -1.75 4 6 1214339750
-1.60 0.12 -0.20 92 8 1214339755
-20.13 1.51 -1.77 3 10 1214339760
-1.14 0.09 -0.31 2 0 1214339792
-1.38 0.11 -0.32 2 2 1214339796
-1.06 0.08 -0.21 100 4 1214339801
-10.99 0.86 -1.75 4 6 1214339806
-1.58 0.12 -0.19 77 8 1214339810
-20.12 1.58 -1.77 3 10 1214339815
-1.14 0.09 -0.31 4 0 1214339847
-1.41 0.12 -0.33 2 2 1214339852
-1.06 0.09 -0.21 100 4 1214339856
-11.00 0.90 -1.75 4 6 1214339861
-1.59 0.13 -0.20 86 8 1214339866
-20.11 1.65 -1.76 3 10 1214339870
-1.12 0.10 -0.30 4 0 1214339902
-1.41 0.12 -0.33 2 2 1214339907
-1.07 0.09 -0.21 100 4 1214339912
-11.00 0.94 -1.75 5 6 1214339916
-1.59 0.14 -0.20 80 8 1214339921
-20.08 1.71 -1.76 3 10 1214339925
-1.13 0.10 -0.30 2 0 1214339958
-1.41 0.13 -0.33 2 2 1214339962
-1.07 0.10 -0.21 96 4 1214339967
-10.99 0.98 -1.75 5 6 1214339972
-1.59 0.14 -0.20 72 8 1214339976
-20.11 1.79 -1.77 7 10 1214339981
-1.13 0.10 -0.31 2 0 1214340013
-1.38 0.13 -0.32 1 2 1214340018
-1.07 0.10 -0.21 92 4 1214340022
-10.99 1.01 -1.75 5 6 1214340027
-1.59 0.15 -0.20 77 8 1214340031
-20.07 1.85 -1.76 30 10 1214340036
-1.15 0.11 -0.31 2 0 1214340068
-1.39 0.13 -0.32 1 2 1214340073
-1.07 0.10 -0.21 98 4 1214340077
-10.99 1.05 -1.75 6 6 1214340082
-1.58 0.15 -0.19 77 8 1214340087
-20.08 1.93 -1.76 16 10 1214340091
-1.13 0.11 -0.30 4 0 1214340124
-1.41 0.14 -0.33 1 2 1214340128
-1.07 0.11 -0.21 92 4 1214340133
-10.99 1.09 -1.75 6 6 1214340137
-1.59 0.16 -0.20 74 8 1214340142
-70.96 7.05 -1.24 92 14 1214340156
-1.13 0.12 -0.30 2 0 1214340179
-1.41 0.15 -0.33 2 2 1214340183
-1.07 0.11 -0.21 96 4 1214340188
-10.98 1.13 -1.75 6 6 1214340193
-1.59 0.16 -0.20 74 8 1214340197
-20.10 2.07 -1.77 3 10 1214340202
-70.89 7.30 -1.24 92 14 1214340211
-1.13 0.12 -0.30 2 0 1214340234
-1.40 0.15 -0.32 2 2 1214340239
-1.07 0.11 -0.21 92 4 1214340243
-10.98 1.17 -1.75 5 6 1214340248
-1.59 0.17 -0.20 86 8 1214340253
-20.11 2.14 -1.77 3 10 1214340257
-70.81 7.54 -1.24 46 14 1214340266
-1.13 0.12 -0.31 2 0 1214340289
-1.39 0.15 -0.32 1 2 1214340294
-1.07 0.12 -0.21 90 4 1214340299
-10.97 1.21 -1.75 6 6 1214340303
-1.60 0.18 -0.20 74 8 1214340308
-20.11 2.21 -1.77 3 10 1214340313
-70.73 7.78 -1.24 21 14 1214340322
-1.14 0.13 -0.31 4 0 1214340345
-1.40 0.16 -0.33 1 2 1214340349
-1.08 0.12 -0.21 96 4 1214340354
-10.97 1.25 -1.75 6 6 1214340359
-1.58 0.18 -0.20 77 8 1214340363
-20.12 2.28 -1.77 3 10 1214340368
-70.74 8.03 -1.24 25 14 1214340377
-1.15 0.13 -0.31 4 0 1214340400
-1.41 0.17 -0.33 2 2 1214340405
-1.06 0.12 -0.21 78 4 1214340409
-10.98 1.29 -1.75 5 6 1214340414
-1.58 0.19 -0.20 72 8 1214340418
-20.11 2.36 -1.77 3 10 1214340423
-70.72 8.28 -1.24 7 14 1214340432
-1.12 0.14 -0.30 2 0 1214340455
-1.42 0.17 -0.33 2 2 1214340460
-1.06 0.13 -0.21 73 4 1214340465
-10.96 1.32 -1.75 5 6 1214340469
-1.59 0.19 -0.20 70 8 1214340474
-20.10 2.42 -1.77 3 10 1214340478
-1.12 0.14 -0.30 2 0 1214340511
-1.42 0.18 -0.33 2 2 1214340515
-1.07 0.13 -0.21 76 4 1214340520
-10.95 1.36 -1.75 5 6 1214340524
-1.60 0.20 -0.20 70 8 1214340529
-20.10 2.49 -1.77 3 10 1214340534
-70.82 8.77 -1.25 100 14 1214340543
-1.14 0.15 -0.31 2 0 1214340566
-1.42 0.18 -0.33 1 2 1214340571
-67.75 8.63 3.58 45 3 1214340573
-1.07 0.14 -0.21 71 4 1214340575
-10.95 1.39 -1.75 6 6 1214340580
-1.59 0.20 -0.20 74 8 1214340584
-20.10 2.56 -1.77 4 10 1214340589
-70.94 9.03 -1.25 93 14 1214340598
-1.14 0.15 -0.31 2 0 1214340621
-1.41 0.18 -0.33 1 2 1214340626
-1.07 0.14 -0.21 73 4 1214340630
-10.94 1.44 -1.75 5 6 1214340635
-1.58 0.21 -0.20 62 8 1214340640
-20.11 2.64 -1.77 4 10 1214340644
-1.14 0.15 -0.31 2 0 1214340677
-1.42 0.19 -0.33 2 2 1214340681
-1.06 0.14 -0.21 71 4 1214340686
-10.94 1.47 -1.75 5 6 1214340690
-1.59 0.21 -0.20 58 8 1214340695
-20.09 2.70 -1.77 4 10 1214340700
-1.12 0.15 -0.30 2 0 1214340732
-1.41 0.20 -0.33 1 2 1214340736
-1.06 0.15 -0.21 71 4 1214340741
-10.93 1.51 -1.75 6 6 1214340746
-1.60 0.22 -0.20 54 8 1214340750
-20.08 2.77 -1.77 4 10 1214340755
-1.12 0.16 -0.30 2 0 1214340787
-1.42 0.20 -0.33 1 2 1214340792
-1.07 0.15 -0.21 76 4 1214340796
-10.92 1.55 -1.75 6 6 1214340801
-1.60 0.23 -0.20 57 8 1214340806
-20.07 2.84 -1.77 4 10 1214340810
-1.13 0.16 -0.31 2 0 1214340842
-1.42 0.21 -0.33 1 2 1214340847
-1.07 0.16 -0.21 61 4 1214340852
-10.91 1.58 -1.75 6 6 1214340856
-1.60 0.23 -0.20 51 8 1214340861
-20.07 2.91 -1.77 4 10 1214340865
-1.16 0.17 -0.31 2 0 1214340898
-1.40 0.21 -0.33 2 2 1214340902
-1.08 0.16 -0.21 66 4 1214340907
-10.91 1.62 -1.75 5 6 1214340912
-1.59 0.24 -0.20 49 8 1214340916
-20.07 2.98 -1.77 4 10 1214340921
-1.15 0.18 -0.31 2 0 1214340953
-1.43 0.22 -0.33 1 2 1214340958
-1.07 0.16 -0.21 61 4 1214340962
-10.90 1.66 -1.75 6 6 1214340967
-1.59 0.24 -0.20 52 8 1214340971
-20.07 3.06 -1.78 4 10 1214340976
-1.15 0.18 -0.31 2 0 1214341008
-1.43 0.22 -0.33 1 2 1214341013
-1.07 0.17 -0.21 56 4 1214341018
-10.90 1.70 -1.75 5 6 1214341022
-1.60 0.25 -0.20 52 8 1214341027
-20.04 3.12 -1.77 4 10 1214341031
-1.14 0.18 -0.31 2 0 1214341064
-1.42 0.23 -0.33 1 2 1214341068
-1.08 0.17 -0.21 56 4 1214341073
-10.89 1.73 -1.75 4 6 1214341077
-1.60 0.26 -0.20 48 8 1214341082
-20.03 3.19 -1.77 4 10 1214341087
-1.15 0.19 -0.31 2 0 1214341119
-1.41 0.23 -0.33 1 2 1214341123
-1.08 0.18 -0.21 56 4 1214341128
-10.89 1.77 -1.75 5 6 1214341133
-1.60 0.26 -0.20 52 8 1214341137
-20.02 3.26 -1.77 4 10 1214341142
-66.97 10.92 -1.18 18 14 1214341151
