X Y Z Reflectivity LaserID Timestamp 
-1.14 0.00 -0.31 2 0 997025949
-1.41 0.00 -0.33 2 2 997025953
-1.05 0.00 -0.20 100 4 997025958
-11.39 0.01 -1.80 8 6 997025963
-1.59 0.00 -0.20 100 8 997025967
-20.97 0.02 -1.83 9 10 997025972
-1.12 0.01 -0.30 2 0 997026004
-1.40 0.01 -0.32 2 2 997026009
-1.05 0.00 -0.20 100 4 997026013
-11.38 0.05 -1.80 8 6 997026018
-1.59 0.01 -0.20 100 8 997026022
-20.87 0.09 -1.83 59 10 997026027
-1.14 0.01 -0.31 2 0 997026059
-1.39 0.01 -0.32 1 2 997026064
-1.07 0.01 -0.21 100 4 997026068
-11.38 0.09 -1.80 8 6 997026073
-1.59 0.01 -0.20 100 8 997026078
-20.87 0.17 -1.83 59 10 997026082
-1.13 0.01 -0.30 2 0 997026115
-1.40 0.02 -0.32 1 2 997026119
-1.07 0.01 -0.21 100 4 997026124
-11.38 0.13 -1.80 8 6 997026128
-1.59 0.02 -0.20 100 8 997026133
-20.98 0.25 -1.84 6 10 997026138
-1.14 0.02 -0.30 4 0 997026170
-1.40 0.02 -0.32 2 2 997026174
-1.06 0.02 -0.21 100 4 997026179
-11.38 0.17 -1.80 8 6 997026184
-1.58 0.02 -0.19 100 8 997026188
-21.02 0.32 -1.84 6 10 997026193
-1.14 0.02 -0.31 4 0 997026225
-1.41 0.03 -0.33 1 2 997026230
-1.05 0.02 -0.20 100 4 997026234
-11.38 0.21 -1.80 8 6 997026239
-1.58 0.03 -0.19 100 8 997026244
-21.09 0.39 -1.85 4 10 997026248
-1.12 0.02 -0.30 2 0 997026280
-1.42 0.03 -0.33 2 2 997026285
-1.05 0.02 -0.20 100 4 997026290
-11.38 0.25 -1.80 8 6 997026294
-1.58 0.03 -0.19 100 8 997026299
-21.11 0.46 -1.85 6 10 997026304
-1.15 0.03 -0.31 2 0 997026336
-1.40 0.04 -0.32 2 2 997026340
-1.07 0.03 -0.21 100 4 997026345
-11.36 0.29 -1.80 8 6 997026350
-1.59 0.04 -0.20 100 8 997026354
-21.15 0.54 -1.85 9 10 997026359
-1.13 0.03 -0.30 2 0 997026391
-1.40 0.04 -0.32 2 2 997026396
-1.07 0.03 -0.21 100 4 997026400
-11.36 0.33 -1.80 8 6 997026405
-1.59 0.05 -0.19 100 8 997026409
-21.22 0.61 -1.86 6 10 997026414
-1.14 0.04 -0.31 2 0 997026446
-1.40 0.05 -0.32 2 2 997026451
-1.07 0.03 -0.21 100 4 997026456
-11.36 0.37 -1.80 8 6 997026460
-1.58 0.05 -0.19 100 8 997026465
-16.42 0.53 -1.44 4 10 997026469
-1.14 0.04 -0.31 2 0 997026502
-1.40 0.05 -0.32 2 2 997026506
-1.06 0.04 -0.21 100 4 997026511
-11.36 0.41 -1.80 9 6 997026515
-1.58 0.06 -0.19 100 8 997026520
-16.38 0.59 -1.43 7 10 997026525
-1.12 0.04 -0.30 2 0 997026557
-1.41 0.06 -0.33 2 2 997026562
-1.07 0.04 -0.21 100 4 997026566
-11.35 0.45 -1.80 9 6 997026571
-1.58 0.06 -0.19 100 8 997026575
-16.40 0.65 -1.44 13 10 997026580
-1.14 0.05 -0.31 2 0 997026612
-1.41 0.06 -0.33 2 2 997026617
-1.08 0.05 -0.21 100 4 997026621
-11.34 0.49 -1.80 9 6 997026626
-1.59 0.07 -0.20 100 8 997026631
-15.50 0.66 -1.36 2 10 997026635
-1.13 0.05 -0.30 2 0 997026668
-1.40 0.06 -0.32 1 2 997026672
-1.07 0.05 -0.21 100 4 997026677
-11.33 0.53 -1.80 9 6 997026681
-1.58 0.07 -0.19 100 8 997026686
-1.14 0.06 -0.31 2 0 997026723
-1.40 0.07 -0.32 2 2 997026727
-1.07 0.05 -0.21 100 4 997026732
-11.34 0.57 -1.80 9 6 997026737
-1.59 0.08 -0.20 100 8 997026741
-15.54 0.78 -1.36 12 10 997026746
-1.13 0.06 -0.30 2 0 997026778
-1.40 0.07 -0.32 1 2 997026783
-1.06 0.06 -0.21 100 4 997026787
-11.34 0.61 -1.80 15 6 997026792
-1.59 0.09 -0.20 98 8 997026797
-15.55 0.83 -1.36 15 10 997026801
-1.13 0.06 -0.30 2 0 997026833
-1.41 0.08 -0.33 2 2 997026838
-1.06 0.06 -0.21 100 4 997026843
-11.33 0.65 -1.80 16 6 997026847
-1.60 0.09 -0.20 100 8 997026852
-15.54 0.89 -1.36 20 10 997026856
-1.15 0.07 -0.31 2 0 997026889
-1.41 0.09 -0.33 3 2 997026893
-1.07 0.06 -0.21 100 4 997026898
-11.27 0.68 -1.79 9 6 997026903
-1.60 0.10 -0.20 95 8 997026907
-15.56 0.94 -1.36 23 10 997026912
-1.15 0.07 -0.31 2 0 997026944
-1.41 0.09 -0.33 1 2 997026949
-1.07 0.07 -0.21 100 4 997026953
-11.01 0.70 -1.75 6 6 997026958
-1.60 0.10 -0.20 95 8 997026962
-15.60 1.00 -1.37 16 10 997026967
-1.13 0.08 -0.30 2 0 997026999
-1.41 0.09 -0.33 1 2 997027004
-1.07 0.07 -0.21 100 4 997027009
-10.78 0.73 -1.71 8 6 997027013
-1.59 0.11 -0.20 95 8 997027018
-15.68 1.06 -1.37 5 10 997027022
-1.15 0.08 -0.31 2 0 997027055
-1.41 0.10 -0.33 2 2 997027059
-1.06 0.07 -0.21 100 4 997027064
-10.60 0.75 -1.68 8 6 997027068
-1.58 0.11 -0.19 89 8 997027073
-16.31 1.15 -1.43 8 10 997027078
-1.13 0.08 -0.30 2 0 997027110
-1.41 0.10 -0.33 2 2 997027114
-1.06 0.08 -0.21 100 4 997027119
-10.61 0.79 -1.68 13 6 997027124
-1.59 0.12 -0.20 89 8 997027128
-16.13 1.20 -1.41 6 10 997027133
-18.71 1.39 -0.98 2 12 997027137
-18.62 1.38 -0.33 3 14 997027142
-1.12 0.09 -0.30 2 0 997027165
-73.94 5.74 1.29 50 1 997027167
-1.40 0.11 -0.32 2 2 997027170
-1.07 0.08 -0.21 100 4 997027174
-10.61 0.82 -1.68 12 6 997027179
-1.60 0.12 -0.20 86 8 997027184
-15.99 1.24 -1.40 7 10 997027188
-18.60 1.44 -0.98 5 12 997027193
-18.63 1.45 -0.33 3 14 997027197
-1.13 0.09 -0.30 4 0 997027220
-1.41 0.11 -0.33 2 2 997027225
-1.07 0.09 -0.21 100 4 997027230
-10.62 0.86 -1.69 20 6 997027234
-1.60 0.13 -0.20 89 8 997027239
-16.04 1.30 -1.41 13 10 997027243
-18.54 1.50 -0.97 7 12 997027248
-18.59 1.51 -0.33 5 14 997027253
-1.14 0.10 -0.31 4 0 997027276
-1.41 0.12 -0.33 2 2 997027280
-1.06 0.09 -0.21 100 4 997027285
-10.63 0.90 -1.69 21 6 997027290
-1.59 0.13 -0.20 95 8 997027294
-16.02 1.36 -1.41 23 10 997027299
-18.61 1.58 -0.98 5 12 997027303
-18.66 1.58 -0.33 3 14 997027308
-1.14 0.10 -0.31 2 0 997027331
-1.41 0.12 -0.33 3 2 997027336
-1.06 0.09 -0.21 100 4 997027340
-10.64 0.94 -1.69 24 6 997027345
-1.59 0.14 -0.20 83 8 997027349
-16.02 1.41 -1.41 27 10 997027354
-18.67 1.65 -0.98 2 12 997027359
-18.66 1.65 -0.33 3 14 997027363
-1.12 0.10 -0.30 2 0 997027386
-1.40 0.13 -0.32 1 2 997027391
-1.07 0.10 -0.21 96 4 997027395
-10.62 0.97 -1.69 24 6 997027400
-1.59 0.15 -0.20 80 8 997027405
-15.99 1.47 -1.40 25 10 997027409
-18.66 1.71 -0.33 1 14 997027419
-1.13 0.11 -0.30 2 0 997027442
-1.42 0.13 -0.33 1 2 997027446
-1.07 0.10 -0.21 98 4 997027451
-10.54 1.00 -1.68 33 6 997027455
-1.60 0.15 -0.20 83 8 997027460
-15.99 1.52 -1.40 24 10 997027465
-1.12 0.11 -0.30 4 0 997027497
-1.41 0.14 -0.33 2 2 997027501
-1.07 0.11 -0.21 96 4 997027506
-10.60 1.05 -1.69 26 6 997027511
-1.60 0.16 -0.20 80 8 997027515
-16.06 1.59 -1.41 28 10 997027520
-1.13 0.12 -0.30 2 0 997027552
-1.40 0.14 -0.32 2 2 997027557
-1.07 0.11 -0.21 90 4 997027561
-10.68 1.09 -1.70 24 6 997027566
-1.58 0.16 -0.19 80 8 997027571
-16.09 1.65 -1.42 10 10 997027575
-1.14 0.12 -0.31 2 0 997027607
-1.40 0.15 -0.32 2 2 997027612
-1.07 0.11 -0.21 96 4 997027617
-10.71 1.13 -1.71 26 6 997027621
-1.59 0.17 -0.20 77 8 997027626
-16.12 1.71 -1.42 3 10 997027631
-1.14 0.12 -0.31 2 0 997027663
-1.42 0.16 -0.33 1 2 997027667
-1.07 0.12 -0.21 92 4 997027672
-10.70 1.17 -1.71 32 6 997027677
-1.60 0.17 -0.20 80 8 997027681
-17.49 1.91 -1.54 5 10 997027686
-1.13 0.13 -0.30 2 0 997027718
-1.43 0.16 -0.33 1 2 997027723
-1.07 0.12 -0.21 83 4 997027727
-1.60 0.18 -0.20 80 8 997027736
-17.37 1.96 -1.53 17 10 997027741
-1.13 0.13 -0.31 2 0 997027773
-1.40 0.16 -0.33 2 2 997027778
-1.08 0.13 -0.21 81 4 997027783
-1.59 0.19 -0.20 74 8 997027792
-17.26 2.01 -1.52 25 10 997027796
-44.20 5.15 -2.33 18 12 997027801
-1.14 0.14 -0.31 2 0 997027829
-1.40 0.17 -0.33 1 2 997027833
-1.07 0.13 -0.21 78 4 997027838
-8.16 0.98 -1.30 16 6 997027842
-1.58 0.19 -0.20 72 8 997027847
-17.21 2.06 -1.52 21 10 997027852
-43.54 5.22 -2.30 18 12 997027856
-1.16 0.14 -0.31 2 0 997027884
-1.41 0.17 -0.33 2 2 997027889
-1.07 0.13 -0.21 73 4 997027893
-8.12 1.00 -1.30 15 6 997027898
-1.59 0.20 -0.20 70 8 997027902
-17.27 2.13 -1.52 21 10 997027907
-43.28 5.34 -2.29 17 12 997027912
-1.12 0.14 -0.30 2 0 997027939
-1.42 0.18 -0.33 1 2 997027944
-1.07 0.14 -0.21 78 4 997027948
-8.07 1.03 -1.29 41 6 997027953
-1.59 0.20 -0.20 74 8 997027958
-17.30 2.20 -1.53 12 10 997027962
-42.99 5.47 -2.27 17 12 997027967
-1.13 0.15 -0.31 2 0 997027995
-1.42 0.19 -0.33 1 2 997027999
-1.08 0.14 -0.21 76 4 997028004
-7.90 1.03 -1.26 53 6 997028008
-1.60 0.21 -0.20 68 8 997028013
-17.30 2.26 -1.53 6 10 997028018
-42.78 5.59 -2.26 17 12 997028022
-1.12 0.15 -0.30 2 0 997028050
-1.41 0.19 -0.33 2 2 997028054
-1.07 0.14 -0.21 71 4 997028059
-7.96 1.07 -1.27 53 6 997028064
-1.60 0.21 -0.20 68 8 997028068
-16.10 2.16 -1.42 2 10 997028073
-42.59 5.72 -2.25 17 12 997028077
-1.13 0.16 -0.30 2 0 997028105
-1.40 0.19 -0.33 1 2 997028110
-1.07 0.15 -0.21 73 4 997028114
-7.93 1.09 -1.27 62 6 997028119
-1.58 0.22 -0.20 57 8 997028124
-15.92 2.19 -1.41 7 10 997028128
-42.50 5.86 -2.25 17 12 997028133
-1.12 0.16 -0.30 2 0 997028160
-1.41 0.20 -0.33 2 2 997028165
-1.07 0.15 -0.21 66 4 997028170
-7.89 1.12 -1.26 65 6 997028174
-1.60 0.23 -0.20 57 8 997028179
-15.84 2.24 -1.40 14 10 997028183
-42.44 6.00 -2.25 17 12 997028188
-1.14 0.17 -0.31 2 0 997028216
-1.44 0.21 -0.34 1 2 997028220
-1.06 0.15 -0.21 58 4 997028225
-7.84 1.14 -1.26 56 6 997028230
-1.60 0.23 -0.20 54 8 997028234
-14.10 2.04 -1.25 3 10 997028239
-42.21 6.11 -2.24 16 12 997028243
-100.53 14.56 -1.77 63 14 997028248
-1.14 0.17 -0.31 2 0 997028271
-1.42 0.21 -0.33 1 2 997028276
-1.08 0.16 -0.21 61 4 997028280
-7.86 1.16 -1.26 62 6 997028285
-1.61 0.24 -0.20 54 8 997028289
-15.84 2.35 -1.40 6 10 997028294
-42.12 6.24 -2.23 16 12 997028299
-102.90 15.25 -1.82 10 14 997028303
-1.13 0.17 -0.31 2 0 997028326
-1.41 0.21 -0.33 1 2 997028331
-1.08 0.16 -0.21 58 4 997028336
-7.88 1.20 -1.26 65 6 997028340
-1.61 0.24 -0.20 55 8 997028345
-15.78 2.39 -1.40 28 10 997028349
-42.58 6.46 -2.26 17 12 997028354
-1.14 0.18 -0.31 2 0 997028382
-1.41 0.22 -0.33 1 2 997028386
-1.08 0.17 -0.21 56 4 997028391
-7.83 1.22 -1.26 52 6 997028395
-1.59 0.25 -0.20 52 8 997028400
-15.81 2.46 -1.40 28 10 997028405
-42.09 6.55 -2.23 16 12 997028409
-1.14 0.18 -0.31 2 0 997028437
-1.42 0.23 -0.33 2 2 997028441
-1.07 0.17 -0.21 50 4 997028446
-7.79 1.24 -1.25 62 6 997028451
-1.59 0.25 -0.20 52 8 997028455
-15.81 2.51 -1.40 18 10 997028460
-41.95 6.67 -2.23 16 12 997028464
-1.13 0.18 -0.31 2 0 997028492
-1.42 0.23 -0.33 2 2 997028497
-1.07 0.17 -0.21 51 4 997028501
-7.87 1.28 -1.26 59 6 997028506
-1.60 0.26 -0.20 49 8 997028511
-15.81 2.57 -1.40 8 10 997028515
-41.75 6.79 -2.22 16 12 997028520
-1.13 0.19 -0.31 2 0 997028547
-1.43 0.24 -0.33 2 2 997028552
-1.07 0.18 -0.21 50 4 997028557
-7.90 1.31 -1.27 65 6 997028561
-1.61 0.27 -0.20 51 8 997028566
-41.69 6.93 -2.21 16 12 997028575
-1.12 0.19 -0.30 4 0 997028603
-1.41 0.24 -0.33 2 2 997028607
-1.08 0.18 -0.21 46 4 997028612
-7.88 1.34 -1.27 68 6 997028617
-1.60 0.27 -0.20 51 8 997028621
-23.31 3.96 -2.07 6 10 997028626
-41.62 7.06 -2.21 16 12 997028630
-1.13 0.20 -0.31 4 0 997028658
-1.41 0.24 -0.33 1 2 997028663
-1.07 0.19 -0.21 46 4 997028667
-7.79 1.35 -1.25 38 6 997028672
-1.60 0.28 -0.20 46 8 997028676
-23.34 4.04 -2.07 6 10 997028681
-41.94 7.27 -2.23 16 12 997028686
-1.13 0.20 -0.31 2 0 997028713
-1.42 0.25 -0.33 1 2 997028718
-1.07 0.19 -0.21 45 4 997028722
-7.79 1.38 -1.25 34 6 997028727
-1.60 0.28 -0.20 45 8 997028732
-23.42 4.15 -2.08 6 10 997028736
-41.84 7.41 -2.23 16 12 997028741
-1.12 0.20 -0.31 2 0 997028769
-1.43 0.26 -0.34 1 2 997028773
-1.06 0.19 -0.21 43 4 997028778
-7.70 1.39 -1.24 17 6 997028782
-1.60 0.29 -0.20 42 8 997028787
-31.09 5.62 5.00 6 9 997028789
-23.46 4.24 -2.09 6 10 997028792
-41.77 7.54 -2.22 16 12 997028796
-1.13 0.21 -0.31 2 0 997028824
-1.40 0.26 -0.33 1 2 997028828
-1.06 0.20 -0.21 40 4 997028833
-8.96 1.65 -1.44 7 6 997028838
-1.60 0.30 -0.20 41 8 997028842
-23.52 4.33 -2.09 6 10 997028847
-41.64 7.67 -2.22 16 12 997028852
-1.13 0.21 -0.31 2 0 997028879
-1.41 0.26 -0.33 2 2 997028884
-1.08 0.20 -0.21 37 4 997028888
-1.61 0.30 -0.20 37 8 997028898
-23.57 4.42 -2.10 6 10 997028902
-41.56 7.80 -2.22 16 12 997028907
-1.12 0.21 -0.31 2 0 997028934
-1.42 0.27 -0.33 1 2 997028939
-1.08 0.21 -0.21 38 4 997028944
-9.05 1.73 -1.46 7 6 997028948
-1.60 0.31 -0.20 35 8 997028953
-23.61 4.52 -2.10 6 10 997028958
-41.50 7.94 -2.21 16 12 997028962
-1.13 0.22 -0.31 4 0 997028990
-1.43 0.28 -0.34 2 2 997028994
-1.07 0.21 -0.21 33 4 997028999
-9.07 1.77 -1.46 8 6 997029004
-1.60 0.31 -0.20 32 8 997029008
-23.66 4.61 -2.11 6 10 997029013
-41.44 8.08 -2.21 16 12 997029017
-1.11 0.22 -0.30 4 0 997029045
-1.44 0.29 -0.34 2 2 997029050
-1.07 0.21 -0.21 35 4 997029054
-7.97 1.58 -1.29 33 6 997029059
-1.60 0.32 -0.20 33 8 997029063
-23.71 4.71 -2.11 6 10 997029068
-41.50 8.24 -2.22 16 12 997029073
-1.12 0.23 -0.31 2 0 997029100
-1.42 0.29 -0.33 2 2 997029105
-1.07 0.22 -0.21 31 4 997029110
-1.61 0.32 -0.20 32 8 997029119
-23.75 4.80 -2.12 6 10 997029123
-26.69 5.40 5.29 8 11 997029126
-41.52 8.39 -2.22 16 12 997029128
-1.14 0.23 -0.31 2 0 997029156
-1.41 0.29 -0.33 2 2 997029160
-1.07 0.22 -0.21 28 4 997029165
-30.11 6.20 2.69 6 5 997029167
-7.80 1.61 -1.26 32 6 997029169
-1.61 0.33 -0.20 31 8 997029174
-23.80 4.90 -2.13 7 10 997029179
-29.63 6.10 5.88 10 11 997029181
-41.64 8.57 -2.23 16 12 997029183
-59.35 12.21 -1.06 25 14 997029188
-1.14 0.24 -0.31 2 0 997029211
-1.42 0.30 -0.34 1 2 997029216
-1.07 0.22 -0.21 28 4 997029220
-30.21 6.33 2.70 6 5 997029222
-10.30 2.16 -1.67 28 6 997029225
-28.30 5.93 3.55 8 7 997029227
-1.60 0.33 -0.20 30 8 997029229
-30.43 6.37 4.92 12 9 997029232
-23.87 5.00 -2.13 7 10 997029234
-29.34 6.15 5.83 10 11 997029236
-41.64 8.72 -2.23 16 12 997029239
-59.36 12.43 -1.06 25 14 997029243
-1.13 0.24 -0.31 2 0 997029266
-1.43 0.30 -0.34 1 2 997029271
-1.06 0.23 -0.21 23 4 997029275
-30.24 6.44 2.70 6 5 997029278
-10.36 2.21 -1.68 26 6 997029280
-30.41 6.48 3.82 9 7 997029282
-1.60 0.34 -0.20 33 8 997029285
-30.52 6.50 4.94 6 9 997029287
-23.93 5.10 -2.14 7 10 997029289
-28.93 6.17 5.75 9 11 997029292
-28.36 6.04 6.69 4 13 997029296
-1.12 0.24 -0.31 2 0 997029322
-1.43 0.31 -0.34 2 2 997029326
-1.08 0.23 -0.21 23 4 997029331
-10.28 2.23 -1.67 28 6 997029335
-28.20 6.11 3.54 8 7 997029338
-1.61 0.35 -0.20 31 8 997029340
-28.53 6.18 4.62 5 9 997029342
-23.96 5.19 -2.14 7 10 997029345
-26.97 5.85 6.37 3 13 997029351
-1.11 0.24 -0.30 2 0 997029377
-1.44 0.32 -0.34 2 2 997029381
-1.07 0.24 -0.21 21 4 997029386
-30.89 6.81 2.77 6 5 997029388
-10.16 2.24 -1.65 27 6 997029391
-28.35 6.25 3.56 8 7 997029393
-1.62 0.36 -0.20 27 8 997029395
-26.39 5.82 4.28 4 9 997029398
-23.98 5.29 -2.15 7 10 997029400
-31.57 6.96 6.28 11 11 997029402
-1.12 0.25 -0.31 2 0 997029432
-1.50 0.34 -0.35 2 2 997029437
