X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 1478536770
-34.56 0.01 0.60 7 1 1478536772
-1.41 0.00 -0.33 2 2 1478536774
-17.47 0.00 0.92 6 3 1478536777
-1.06 0.00 -0.21 100 4 1478536779
-19.88 0.00 1.74 11 5 1478536781
-11.26 0.00 -1.78 18 6 1478536784
-22.47 0.00 2.76 35 7 1478536786
-1.59 0.00 -0.19 100 8 1478536788
-21.43 0.00 3.39 9 9 1478536791
-11.90 0.00 -1.04 69 10 1478536793
-20.37 0.00 3.96 14 11 1478536795
-12.03 0.00 -0.63 1 12 1478536797
-21.31 0.00 4.92 4 13 1478536800
-42.19 0.01 -0.74 11 14 1478536802
-16.42 0.00 4.40 9 15 1478536804
-1.13 0.00 -0.30 2 0 1478536825
-34.42 0.13 0.60 7 1 1478536827
-1.40 0.01 -0.32 2 2 1478536830
-18.64 0.07 0.98 9 3 1478536832
-1.06 0.00 -0.21 100 4 1478536834
-19.92 0.07 1.74 8 5 1478536837
-11.25 0.04 -1.78 19 6 1478536839
-22.51 0.08 2.76 35 7 1478536841
-1.58 0.01 -0.19 100 8 1478536844
-20.36 0.08 3.22 6 9 1478536846
-11.87 0.04 -1.04 67 10 1478536848
-20.07 0.08 3.90 16 11 1478536850
-12.05 0.05 -0.63 1 12 1478536853
-21.40 0.08 4.94 9 13 1478536855
-34.55 0.13 -0.60 9 14 1478536857
-16.42 0.06 4.40 4 15 1478536860
-1.15 0.01 -0.31 2 0 1478536880
-33.91 0.24 0.59 15 1 1478536883
-1.41 0.01 -0.32 2 2 1478536885
-18.67 0.13 0.98 9 3 1478536887
-1.07 0.01 -0.21 100 4 1478536890
-22.01 0.16 1.93 12 5 1478536892
-11.24 0.08 -1.78 19 6 1478536894
-22.54 0.16 2.77 20 7 1478536897
-1.58 0.01 -0.19 100 8 1478536899
-20.32 0.15 3.22 12 9 1478536901
-11.86 0.08 -1.04 61 10 1478536903
-20.14 0.14 3.92 13 11 1478536906
-21.29 0.15 4.91 11 13 1478536910
-34.45 0.25 -0.60 8 14 1478536913
-16.66 0.12 4.47 7 15 1478536915
-1.15 0.01 -0.31 2 0 1478536936
-33.73 0.36 0.59 15 1 1478536938
-1.40 0.02 -0.32 2 2 1478536940
-19.66 0.21 1.03 10 3 1478536943
-1.07 0.01 -0.21 100 4 1478536945
-22.13 0.24 1.94 10 5 1478536947
-11.26 0.12 -1.78 19 6 1478536950
-23.39 0.25 2.87 22 7 1478536952
-1.57 0.02 -0.19 100 8 1478536954
-17.74 0.19 2.81 4 9 1478536956
-11.83 0.13 -1.04 66 10 1478536959
-17.71 0.19 3.44 5 11 1478536961
-17.70 0.19 4.09 4 13 1478536966
-45.99 0.49 12.32 20 15 1478536970
-1.15 0.02 -0.31 2 0 1478536991
-17.81 0.25 0.31 4 1 1478536993
-1.40 0.02 -0.32 2 2 1478536996
-17.78 0.25 0.93 6 3 1478536998
-1.05 0.01 -0.20 100 4 1478537000
-17.76 0.25 1.55 8 5 1478537003
-11.25 0.16 -1.78 14 6 1478537005
-17.73 0.25 2.18 26 7 1478537007
-1.58 0.02 -0.19 100 8 1478537009
-17.72 0.25 2.81 10 9 1478537012
-11.81 0.16 -1.03 72 10 1478537014
-17.69 0.25 3.44 10 11 1478537016
-16.38 0.23 3.78 1 13 1478537021
-17.84 0.25 -0.31 3 14 1478537023
-16.42 0.23 4.40 2 15 1478537026
-1.13 0.02 -0.30 4 0 1478537046
-17.78 0.31 0.31 10 1 1478537049
-1.41 0.02 -0.32 2 2 1478537051
-17.77 0.31 0.93 12 3 1478537053
-1.05 0.02 -0.20 100 4 1478537056
-17.76 0.31 1.55 7 5 1478537058
-11.23 0.20 -1.78 14 6 1478537060
-17.74 0.31 2.18 6 7 1478537062
-1.58 0.03 -0.19 100 8 1478537065
-23.48 0.41 3.72 12 9 1478537067
-11.79 0.21 -1.03 74 10 1478537069
-19.60 0.34 3.81 12 11 1478537072
-21.02 0.37 4.85 4 13 1478537076
-12.10 0.21 -0.21 3 14 1478537079
-16.05 0.28 4.30 9 15 1478537081
-1.14 0.02 -0.31 2 0 1478537102
-17.80 0.37 0.31 3 1 1478537104
-1.40 0.03 -0.32 2 2 1478537106
-1.06 0.02 -0.21 100 4 1478537111
-45.77 0.96 4.00 32 5 1478537113
-11.22 0.23 -1.78 13 6 1478537115
-22.56 0.47 2.77 15 7 1478537118
-1.58 0.03 -0.19 100 8 1478537120
-22.31 0.47 3.53 2 9 1478537122
-11.77 0.25 -1.03 74 10 1478537125
-19.50 0.41 3.79 11 11 1478537127
-16.65 0.35 3.85 18 13 1478537131
-12.08 0.25 -0.21 14 14 1478537134
-16.06 0.34 4.30 2 15 1478537136
-1.14 0.03 -0.31 4 0 1478537157
-45.67 1.12 0.80 30 1 1478537159
-1.40 0.03 -0.32 2 2 1478537161
-45.67 1.12 2.39 19 3 1478537164
-1.07 0.03 -0.21 100 4 1478537166
-34.14 0.83 2.99 30 5 1478537168
-11.21 0.27 -1.78 13 6 1478537171
-32.39 0.79 3.98 31 7 1478537173
-1.59 0.04 -0.19 100 8 1478537175
-19.08 0.47 3.02 7 9 1478537178
-11.74 0.29 -1.03 74 10 1478537180
-19.69 0.48 3.83 12 11 1478537182
-16.63 0.41 3.84 6 13 1478537187
-12.06 0.29 -0.21 18 14 1478537189
-45.67 1.12 12.24 20 15 1478537191
-1.14 0.03 -0.31 2 0 1478537212
-45.61 1.27 0.80 45 1 1478537214
-1.41 0.04 -0.32 2 2 1478537217
-34.11 0.95 1.79 34 3 1478537219
-1.07 0.03 -0.21 100 4 1478537221
-34.12 0.95 2.99 22 5 1478537224
