X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 569976280
-1.40 0.00 -0.32 1 2 569976285
-1.06 0.00 -0.21 100 4 569976290
-11.64 0.00 -1.84 7 6 569976294
-1.59 0.00 -0.20 100 8 569976299
-22.48 0.00 -1.97 5 10 569976303
-46.36 0.01 -0.81 15 14 569976313
-1.13 0.00 -0.30 2 0 569976336
-1.40 0.01 -0.32 1 2 569976340
-1.07 0.00 -0.21 100 4 569976345
-11.63 0.04 -1.84 7 6 569976350
-1.59 0.01 -0.19 100 8 569976354
-22.46 0.08 -1.97 5 10 569976359
-1.15 0.01 -0.31 2 0 569976391
-1.39 0.01 -0.32 1 2 569976396
-1.06 0.01 -0.21 100 4 569976400
-11.64 0.08 -1.84 7 6 569976405
-1.57 0.01 -0.19 100 8 569976409
-22.46 0.16 -1.96 5 10 569976414
-1.14 0.01 -0.31 2 0 569976446
-1.39 0.01 -0.32 2 2 569976451
-1.06 0.01 -0.21 100 4 569976456
-11.64 0.12 -1.84 7 6 569976460
-1.58 0.02 -0.19 100 8 569976465
-22.44 0.24 -1.96 5 10 569976469
-43.68 0.46 -2.29 18 12 569976474
-1.13 0.02 -0.30 4 0 569976502
-1.41 0.02 -0.33 2 2 569976506
-1.05 0.01 -0.20 100 4 569976511
-11.64 0.16 -1.84 7 6 569976515
-1.59 0.02 -0.20 100 8 569976520
-22.42 0.31 -1.96 5 10 569976525
-1.13 0.02 -0.30 2 0 569976557
-1.41 0.02 -0.33 1 2 569976561
-1.07 0.02 -0.21 100 4 569976566
-11.63 0.20 -1.84 7 6 569976571
-1.59 0.03 -0.19 100 8 569976575
-22.41 0.39 -1.96 5 10 569976580
-1.14 0.02 -0.31 2 0 569976612
-1.39 0.03 -0.32 2 2 569976617
-1.07 0.02 -0.21 100 4 569976621
-11.62 0.24 -1.84 7 6 569976626
-1.58 0.03 -0.19 100 8 569976631
-22.40 0.47 -1.96 5 10 569976635
-1.14 0.03 -0.30 2 0 569976667
-1.40 0.03 -0.32 2 2 569976672
-1.07 0.03 -0.21 100 4 569976677
-11.62 0.28 -1.84 7 6 569976681
-1.58 0.04 -0.19 100 8 569976686
-22.39 0.55 -1.96 5 10 569976690
-1.15 0.03 -0.31 2 0 569976723
-1.40 0.04 -0.32 2 2 569976727
