X Y Z Reflectivity LaserID Timestamp 
-1.13 0.00 -0.30 2 0 895961304
-6.39 0.00 0.11 0 1 895961306
-1.40 0.00 -0.32 2 2 895961308
-5.96 0.00 0.31 2 3 895961311
-1.07 0.00 -0.21 100 4 895961313
-4.50 0.00 -0.71 3 6 895961318
-1.60 0.00 -0.20 95 8 895961322
-5.10 0.00 -0.45 3 10 895961327
-6.24 0.00 -0.11 3 14 895961336
-1.15 0.00 -0.31 2 0 895961359
-6.56 0.03 0.11 3 1 895961361
-1.40 0.01 -0.32 2 2 895961364
-5.96 0.02 0.31 2 3 895961366
-1.07 0.00 -0.21 100 4 895961368
-4.49 0.02 -0.71 3 6 895961373
-1.59 0.01 -0.19 89 8 895961378
-5.11 0.02 -0.45 2 10 895961382
-6.34 0.03 -0.11 2 14 895961391
-1.15 0.01 -0.31 2 0 895961414
-6.58 0.05 0.11 3 1 895961417
-1.40 0.01 -0.32 2 2 895961419
-5.98 0.04 0.31 2 3 895961421
-1.06 0.01 -0.21 100 4 895961424
-4.51 0.03 -0.71 3 6 895961428
-1.59 0.01 -0.19 86 8 895961433
-5.12 0.04 -0.45 1 10 895961437
-5.91 0.04 -0.31 1 12 895961442
-6.31 0.05 -0.11 2 14 895961447
-1.14 0.01 -0.31 2 0 895961470
-6.56 0.07 0.11 3 1 895961472
-1.41 0.02 -0.33 2 2 895961474
-5.99 0.07 0.31 2 3 895961477
-1.06 0.01 -0.21 100 4 895961479
-4.51 0.05 -0.71 3 6 895961484
-1.60 0.02 -0.20 89 8 895961488
-5.94 0.07 -0.31 2 12 895961497
-6.55 0.07 -0.11 5 14 895961502
-1.13 0.02 -0.30 2 0 895961525
-6.56 0.09 0.11 3 1 895961527
-1.40 0.02 -0.32 2 2 895961530
-6.06 0.09 0.32 3 3 895961532
-1.07 0.02 -0.21 100 4 895961534
-4.50 0.06 -0.71 3 6 895961539
-1.60 0.02 -0.20 89 8 895961543
-5.93 0.08 -0.31 3 12 895961553
-6.57 0.09 -0.11 3 14 895961557
-1.14 0.02 -0.31 2 0 895961580
-6.56 0.12 0.11 3 1 895961583
-1.39 0.02 -0.32 1 2 895961585
-6.06 0.11 0.32 3 3 895961587
-1.08 0.02 -0.21 100 4 895961590
