X Y Z Reflectivity LaserID Timestamp 
-1.15 0.01 -0.31 2 0 847951499
-24.84 0.12 0.43 4 1 847951501
-1.40 0.01 -0.32 1 2 847951503
-29.92 0.15 1.57 10 3 847951505
-1.06 0.01 -0.21 100 4 847951508
-29.93 0.15 2.62 11 5 847951510
-12.34 0.06 -1.95 2 6 847951512
-30.31 0.15 3.72 19 7 847951515
-1.58 0.01 -0.19 100 8 847951517
-35.44 0.17 5.61 24 9 847951519
-21.97 0.11 -1.92 7 10 847951522
-28.46 0.14 5.53 9 11 847951524
-24.15 0.12 -1.27 4 12 847951526
-37.93 0.19 8.76 14 13 847951528
-1.13 0.01 -0.30 2 0 847951554
-1.40 0.01 -0.32 1 2 847951558
-29.89 0.25 1.57 10 3 847951561
-1.05 0.01 -0.20 100 4 847951563
-29.84 0.25 2.61 11 5 847951565
-12.36 0.10 -1.96 2 6 847951568
-30.38 0.26 3.73 19 7 847951570
-1.58 0.01 -0.19 100 8 847951572
-35.45 0.30 5.62 24 9 847951575
-21.66 0.18 -1.89 5 10 847951577
-34.90 0.30 6.78 27 11 847951579
-23.20 0.20 -1.22 8 12 847951581
-38.52 0.33 8.89 7 13 847951584
-23.40 0.20 -0.41 4 14 847951586
-1.13 0.01 -0.30 2 0 847951609
-24.29 0.29 0.42 3 1 847951611
-1.41 0.02 -0.33 1 2 847951614
-1.05 0.01 -0.20 100 4 847951618
-28.96 0.35 2.53 5 5 847951621
-12.35 0.15 -1.96 2 6 847951623
-30.27 0.36 3.72 9 7 847951625
-1.58 0.02 -0.19 100 8 847951628
-30.12 0.36 4.77 11 9 847951630
-25.45 0.31 -2.23 7 10 847951632
-34.87 0.42 6.78 13 11 847951634
-24.32 0.29 -1.27 4 12 847951637
-23.44 0.28 -0.41 8 14 847951641
-39.33 0.47 10.54 13 15 847951644
-1.13 0.02 -0.30 4 0 847951664
-24.28 0.38 0.42 15 1 847951667
-1.40 0.02 -0.32 2 2 847951669
-30.08 0.47 1.58 10 3 847951671
-1.06 0.02 -0.21 100 4 847951674
-29.04 0.45 2.54 10 5 847951676
-12.36 0.19 -1.96 2 6 847951678
-30.21 0.47 3.71 9 7 847951681
-1.59 0.02 -0.19 100 8 847951683
-30.17 0.47 4.78 5 9 847951685
-21.89 0.34 -1.91 5 10 847951687
-22.61 0.35 -1.19 4 12 847951692
-29.59 0.46 6.83 17 13 847951694
-23.37 0.37 -0.41 12 14 847951697
-1.13 0.02 -0.30 2 0 847951720
-24.29 0.46 0.42 15 1 847951722
-1.39 0.03 -0.32 1 2 847951724
-30.21 0.57 1.58 10 3 847951727
-1.07 0.02 -0.21 100 4 847951729
-29.22 0.56 2.56 5 5 847951731
-12.37 0.24 -1.96 2 6 847951734
-30.28 0.58 3.72 19 7 847951736
-1.58 0.03 -0.19 100 8 847951738
-35.54 0.68 5.63 8 9 847951740
-22.61 0.43 -1.98 2 10 847951743
-22.59 0.43 -1.18 8 12 847951747
-34.68 0.66 8.01 12 13 847951750
-23.56 0.45 -0.41 4 14 847951752
-1.15 0.03 -0.31 2 0 847951775
-24.21 0.55 0.42 15 1 847951777
-1.39 0.03 -0.32 1 2 847951780
-29.45 0.67 1.54 10 3 847951782
-1.07 0.02 -0.21 100 4 847951784
-29.70 0.67 2.60 11 5 847951787
-12.38 0.28 -1.96 2 6 847951789
-29.57 0.67 3.63 27 7 847951791
-1.57 0.04 -0.19 100 8 847951793
-30.67 0.69 4.86 12 9 847951796
-23.00 0.52 -2.01 3 10 847951798
-23.23 0.53 -1.22 4 12 847951803
