X Y Z Reflectivity LaserID Timestamp 
-1.12 0.01 -0.30 2 0 586277556
-1.40 0.01 -0.32 1 2 586277560
-1.05 0.01 -0.20 100 4 586277565
-11.48 0.08 -1.82 7 6 586277569
-1.58 0.01 -0.19 100 8 586277574
-22.28 0.15 -1.95 5 10 586277579
-1.14 0.01 -0.30 2 0 586277611
-1.41 0.01 -0.33 1 2 586277615
-1.07 0.01 -0.21 100 4 586277620
-11.46 0.12 -1.82 7 6 586277625
-1.59 0.02 -0.20 100 8 586277629
-22.32 0.23 -1.95 5 10 586277634
-1.15 0.02 -0.31 2 0 586277666
-1.41 0.02 -0.32 2 2 586277671
-1.07 0.01 -0.21 100 4 586277675
-11.47 0.16 -1.82 7 6 586277680
-1.58 0.02 -0.19 100 8 586277685
-22.35 0.31 -1.96 5 10 586277689
-1.14 0.02 -0.30 4 0 586277721
-1.40 0.02 -0.32 1 2 586277726
-1.06 0.02 -0.21 100 4 586277731
-11.47 0.20 -1.82 7 6 586277735
-1.57 0.03 -0.19 100 8 586277740
-22.42 0.39 -1.96 5 10 586277744
-1.14 0.02 -0.31 2 0 586277777
-1.39 0.03 -0.32 1 2 586277781
-1.06 0.02 -0.21 100 4 586277786
-11.48 0.24 -1.82 7 6 586277791
-1.57 0.03 -0.19 100 8 586277795
-22.46 0.47 -1.97 5 10 586277800
-1.15 0.03 -0.31 2 0 586277832
-1.41 0.03 -0.33 2 2 586277837
-1.07 0.03 -0.21 100 4 586277841
-11.47 0.28 -1.82 7 6 586277846
-1.58 0.04 -0.19 100 8 586277850
-22.50 0.55 -1.97 5 10 586277855
-1.13 0.03 -0.30 2 0 586277887
-1.42 0.04 -0.33 2 2 586277892
-1.07 0.03 -0.21 100 4 586277896
-11.46 0.32 -1.82 7 6 586277901
-1.59 0.04 -0.19 100 8 586277906
-22.56 0.63 -1.97 5 10 586277910
-1.14 0.04 -0.30 2 0 586277943
-1.40 0.04 -0.32 2 2 586277947
-1.07 0.03 -0.21 100 4 586277952
-11.46 0.36 -1.82 7 6 586277956
-1.58 0.05 -0.19 100 8 586277961
-22.64 0.71 -1.98 11 10 586277966
-1.14 0.04 -0.30 2 0 586277998
-1.41 0.05 -0.32 2 2 586278002
-1.07 0.04 -0.21 100 4 586278007
-11.47 0.40 -1.82 7 6 586278012
-1.58 0.05 -0.19 100 8 586278016
-22.59 0.78 -1.98 25 10 586278021
-1.15 0.04 -0.31 2 0 586278053
-1.40 0.05 -0.32 2 2 586278058
-1.06 0.04 -0.21 100 4 586278062
-11.47 0.44 -1.82 7 6 586278067
-1.58 0.06 -0.19 100 8 586278072
-22.62 0.87 -1.98 23 10 586278076
-1.14 0.05 -0.31 2 0 586278108
-1.41 0.06 -0.32 2 2 586278113
-1.06 0.04 -0.21 100 4 586278118
-11.47 0.48 -1.82 7 6 586278122
-1.58 0.07 -0.19 100 8 586278127
-1.15 0.05 -0.31 2 0 586278164
-1.41 0.06 -0.32 1 2 586278168
