X Y Z Reflectivity LaserID Timestamp 
-1.14 0.01 -0.30 2 0 202833238
-1.40 0.01 -0.32 2 2 202833243
-1.06 0.01 -0.21 100 4 202833247
-11.50 0.08 -1.82 8 6 202833252
-1.59 0.01 -0.19 72 8 202833256
-21.88 0.15 -1.91 5 10 202833261
-40.71 0.28 -2.13 14 12 202833266
-1.13 0.01 -0.30 2 0 202833293
-1.41 0.01 -0.33 2 2 202833298
-1.06 0.01 -0.21 100 4 202833303
-11.50 0.12 -1.82 8 6 202833307
-1.59 0.02 -0.20 77 8 202833312
-21.85 0.23 -1.91 7 10 202833316
-1.12 0.02 -0.30 4 0 202833349
-1.40 0.02 -0.32 2 2 202833353
-1.07 0.01 -0.21 100 4 202833358
-11.50 0.16 -1.82 8 6 202833362
-1.60 0.02 -0.20 74 8 202833367
-21.86 0.31 -1.91 5 10 202833372
-1.13 0.02 -0.30 4 0 202833404
-1.40 0.02 -0.32 2 2 202833409
-1.08 0.02 -0.21 100 4 202833413
-11.49 0.20 -1.82 8 6 202833418
-1.59 0.03 -0.20 70 8 202833422
-21.86 0.38 -1.91 5 10 202833427
-1.15 0.02 -0.31 2 0 202833459
-1.38 0.03 -0.32 2 2 202833464
-1.07 0.02 -0.21 100 4 202833468
-11.50 0.24 -1.82 8 6 202833473
-1.59 0.03 -0.20 70 8 202833478
-21.85 0.46 -1.91 7 10 202833482
-1.12 0.03 -0.30 2 0 202833515
-1.39 0.03 -0.32 2 2 202833519
-1.06 0.03 -0.21 100 4 202833524
-11.49 0.28 -1.82 8 6 202833528
-1.59 0.04 -0.20 68 8 202833533
-21.85 0.53 -1.91 5 10 202833538
-1.13 0.03 -0.30 2 0 202833570
-1.41 0.04 -0.32 2 2 202833574
-1.07 0.03 -0.21 100 4 202833579
-11.49 0.32 -1.82 8 6 202833584
-1.59 0.04 -0.20 66 8 202833588
-21.84 0.61 -1.91 7 10 202833593
-1.17 0.04 -0.31 2 0 202833625
-1.40 0.04 -0.32 2 2 202833630
-1.07 0.03 -0.21 100 4 202833634
-11.49 0.36 -1.82 8 6 202833639
-1.60 0.05 -0.20 64 8 202833644
-21.84 0.69 -1.91 7 10 202833648
-1.13 0.04 -0.30 2 0 202833680
-1.39 0.05 -0.32 2 2 202833685
-1.07 0.04 -0.21 87 4 202833690
-11.48 0.40 -1.82 8 6 202833694
-1.60 0.06 -0.20 66 8 202833699
-21.86 0.76 -1.91 7 10 202833703
-1.14 0.04 -0.31 2 0 202833736
-1.39 0.05 -0.32 2 2 202833740
-1.07 0.04 -0.21 83 4 202833745
-11.48 0.44 -1.82 9 6 202833750
-1.59 0.06 -0.19 68 8 202833754
-21.81 0.84 -1.91 10 10 202833759
-42.05 1.62 -2.21 16 12 202833763
-1.15 0.05 -0.31 2 0 202833791
-1.39 0.06 -0.32 2 2 202833796
-1.06 0.04 -0.21 83 4 202833800
-11.48 0.48 -1.82 9 6 202833805
-1.59 0.07 -0.20 66 8 202833809
-21.87 0.91 -1.91 10 10 202833814
-1.13 0.05 -0.30 2 0 202833846
-1.41 0.06 -0.33 2 2 202833851
-1.06 0.05 -0.21 78 4 202833856
-11.48 0.52 -1.82 9 6 202833860
-1.60 0.07 -0.20 62 8 202833865
-21.92 0.99 -1.92 7 10 202833869
-1.12 0.05 -0.30 2 0 202833902
-1.39 0.07 -0.32 2 2 202833906
-1.07 0.05 -0.21 76 4 202833911
-11.47 0.56 -1.82 9 6 202833915
-1.60 0.08 -0.20 57 8 202833920
-21.95 1.07 -1.92 7 10 202833925
-1.14 0.06 -0.30 2 0 202833957
-1.40 0.07 -0.32 1 2 202833961
-1.07 0.06 -0.21 71 4 202833966
-11.47 0.60 -1.82 9 6 202833971
