X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 1375367668
-1.39 0.01 -0.32 1 2 1375367672
-1.06 0.00 -0.21 100 4 1375367677
-11.39 0.05 -1.80 7 6 1375367681
-1.59 0.01 -0.20 100 8 1375367686
-22.46 0.10 -1.96 5 10 1375367691
-35.41 0.15 -1.86 11 12 1375367695
-1.15 0.01 -0.31 2 0 1375367723
-1.39 0.01 -0.32 1 2 1375367727
-1.06 0.01 -0.21 100 4 1375367732
-11.40 0.09 -1.81 7 6 1375367737
-1.59 0.01 -0.20 100 8 1375367741
-22.46 0.18 -1.96 5 10 1375367746
-35.19 0.28 -1.84 10 12 1375367750
-1.13 0.01 -0.30 2 0 1375367778
-1.40 0.02 -0.32 1 2 1375367783
-1.06 0.01 -0.21 100 4 1375367787
-11.40 0.13 -1.80 7 6 1375367792
-1.59 0.02 -0.20 100 8 1375367797
-22.42 0.25 -1.96 5 10 1375367801
-35.08 0.40 -1.84 21 12 1375367806
-1.13 0.02 -0.30 4 0 1375367833
-1.40 0.02 -0.32 2 2 1375367838
-1.06 0.02 -0.21 100 4 1375367843
-11.38 0.17 -1.80 7 6 1375367847
-1.59 0.02 -0.20 100 8 1375367852
-22.43 0.33 -1.96 5 10 1375367856
-34.95 0.52 -1.83 21 12 1375367861
-1.15 0.02 -0.31 2 0 1375367889
-1.38 0.03 -0.32 1 2 1375367893
-1.08 0.02 -0.21 100 4 1375367898
-11.39 0.21 -1.80 7 6 1375367903
-1.60 0.03 -0.20 100 8 1375367907
-22.44 0.42 -1.96 5 10 1375367912
-34.81 0.64 -1.82 10 12 1375367916
-1.12 0.02 -0.30 2 0 1375367944
-1.39 0.03 -0.32 1 2 1375367949
-1.07 0.02 -0.21 100 4 1375367953
-11.39 0.25 -1.80 7 6 1375367958
-1.58 0.03 -0.19 98 8 1375367962
-22.42 0.49 -1.96 2 10 1375367967
-34.71 0.76 -1.82 21 12 1375367972
-1.15 0.03 -0.31 2 0 1375367999
-1.40 0.04 -0.32 1 2 1375368004
-1.06 0.03 -0.21 100 4 1375368008
-11.39 0.29 -1.80 7 6 1375368013
-1.60 0.04 -0.20 100 8 1375368018
-22.44 0.56 -1.96 2 10 1375368022
-34.59 0.87 -1.81 21 12 1375368027
-1.12 0.03 -0.30 2 0 1375368055
-51.23 1.47 0.89 19 1 1375368057
-1.40 0.04 -0.32 2 2 1375368059
-1.06 0.03 -0.21 100 4 1375368064
-11.39 0.33 -1.80 7 6 1375368068
-1.60 0.05 -0.20 100 8 1375368073
-22.51 0.64 -1.97 2 10 1375368078
-34.57 0.99 -1.81 21 12 1375368082
-1.13 0.04 -0.30 2 0 1375368110
-1.40 0.05 -0.32 2 2 1375368114
-1.07 0.03 -0.21 100 4 1375368119
-11.37 0.37 -1.80 7 6 1375368124
-1.60 0.05 -0.20 100 8 1375368128
-22.59 0.73 -1.98 2 10 1375368133
-34.31 1.11 -1.80 20 12 1375368138
-1.14 0.04 -0.31 2 0 1375368165
-1.40 0.05 -0.32 2 2 1375368170
-57.88 2.07 3.04 29 3 1375368172
-1.07 0.04 -0.21 100 4 1375368174
-51.24 1.83 4.49 21 5 1375368177
-11.38 0.41 -1.80 7 6 1375368179
-1.60 0.06 -0.20 100 8 1375368184
-22.63 0.81 -1.98 5 10 1375368188
-34.08 1.22 -1.79 20 12 1375368193
-1.15 0.04 -0.31 2 0 1375368220
-1.39 0.05 -0.32 2 2 1375368225
-64.65 2.52 3.39 39 3 1375368227
-1.07 0.04 -0.21 100 4 1375368230
-11.38 0.44 -1.80 7 6 1375368234
-50.49 1.97 6.20 24 7 1375368237
-1.59 0.06 -0.19 98 8 1375368239
-22.63 0.88 -1.98 5 10 1375368244
-33.98 1.32 -1.78 20 12 1375368248
-1.15 0.05 -0.31 2 0 1375368276
-1.40 0.06 -0.32 2 2 1375368280
-1.06 0.04 -0.21 100 4 1375368285
-11.38 0.48 -1.80 7 6 1375368290
-1.59 0.07 -0.20 100 8 1375368294
-22.59 0.96 -1.98 5 10 1375368299
-33.96 1.44 -1.78 10 12 1375368303
-1.14 0.05 -0.31 2 0 1375368331
-1.40 0.06 -0.32 2 2 1375368336
-1.06 0.05 -0.21 100 4 1375368340
-11.38 0.52 -1.80 7 6 1375368345
-1.59 0.07 -0.20 98 8 1375368349
-22.39 1.03 -1.96 5 10 1375368354
-33.73 1.55 -1.77 20 12 1375368359
-1.12 0.06 -0.30 2 0 1375368386
-55.03 2.72 0.96 19 1 1375368389
-1.41 0.07 -0.33 2 2 1375368391
-1.06 0.05 -0.21 100 4 1375368396
-11.37 0.56 -1.80 7 6 1375368400
-1.59 0.08 -0.20 95 8 1375368405
-22.17 1.10 -1.94 5 10 1375368409
-33.67 1.66 -1.77 19 12 1375368414
-1.14 0.06 -0.31 2 0 1375368442
-1.40 0.07 -0.32 1 2 1375368446
-1.07 0.06 -0.21 100 4 1375368451
-11.36 0.60 -1.80 7 6 1375368455
-1.59 0.08 -0.20 92 8 1375368460
-21.95 1.15 -1.92 5 10 1375368465
-33.66 1.77 -1.77 19 12 1375368469
-1.16 0.07 -0.31 2 0 1375368497
-54.52 3.06 0.95 19 1 1375368499
-1.40 0.08 -0.32 2 2 1375368502
-1.07 0.06 -0.21 100 4 1375368506
-11.37 0.64 -1.80 7 6 1375368511
-1.58 0.09 -0.19 100 8 1375368515
-21.72 1.22 -1.90 5 10 1375368520
-33.55 1.88 -1.76 19 12 1375368525
-1.13 0.07 -0.30 2 0 1375368552
-55.91 3.33 0.98 19 1 1375368555
-1.40 0.08 -0.32 3 2 1375368557
-1.06 0.06 -0.21 100 4 1375368561
-11.36 0.68 -1.80 7 6 1375368566
-1.59 0.09 -0.20 92 8 1375368571
-21.51 1.28 -1.89 4 10 1375368575
-33.48 1.99 -1.76 19 12 1375368580
-1.13 0.07 -0.30 2 0 1375368608
-1.40 0.09 -0.32 1 2 1375368612
-1.07 0.07 -0.21 100 4 1375368617
-24.05 1.52 2.11 3 5 1375368619
-11.37 0.72 -1.80 7 6 1375368621
-1.59 0.10 -0.20 92 8 1375368626
-21.29 1.34 -1.87 4 10 1375368631
-33.29 2.10 -1.75 19 12 1375368635
-1.13 0.08 -0.30 2 0 1375368663
-1.40 0.09 -0.32 1 2 1375368667
-53.13 3.54 2.79 26 3 1375368670
-1.07 0.07 -0.21 100 4 1375368672
-11.35 0.76 -1.80 6 6 1375368677
-1.60 0.11 -0.20 92 8 1375368681
-21.08 1.40 -1.85 6 10 1375368686
-33.37 2.22 -1.75 19 12 1375368690
-37.60 2.50 -0.66 9 14 1375368695
-1.14 0.08 -0.30 2 0 1375368718
-1.40 0.10 -0.32 2 2 1375368723
-1.07 0.07 -0.21 100 4 1375368727
-11.34 0.80 -1.80 5 6 1375368732
-1.59 0.11 -0.20 89 8 1375368737
-20.89 1.46 -1.83 6 10 1375368741
-33.40 2.34 -1.75 19 12 1375368746
-1.15 0.08 -0.31 2 0 1375368773
-1.40 0.10 -0.32 2 2 1375368778
-1.07 0.08 -0.21 100 4 1375368783
-23.23 1.71 2.04 3 5 1375368785
-11.35 0.83 -1.80 5 6 1375368787
-1.59 0.12 -0.20 98 8 1375368792
