X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 1445544688
-1.40 0.01 -0.32 2 2 1445544692
-34.33 0.22 1.80 23 3 1445544695
-1.07 0.01 -0.21 100 4 1445544697
-11.05 0.07 -1.75 7 6 1445544701
-1.59 0.01 -0.20 100 8 1445544706
-19.58 0.13 -1.71 1 10 1445544711
-32.74 0.21 -1.72 18 12 1445544715
-34.44 0.22 -0.60 8 14 1445544720
-1.13 0.01 -0.30 2 0 1445544743
-33.83 0.33 0.59 7 1 1445544745
-1.40 0.01 -0.32 2 2 1445544748
-1.05 0.01 -0.20 100 4 1445544752
-34.45 0.34 3.01 7 5 1445544754
-11.06 0.11 -1.75 7 6 1445544757
-68.77 0.68 8.44 46 7 1445544759
-1.60 0.02 -0.20 100 8 1445544761
-19.58 0.19 -1.71 1 10 1445544766
-32.85 0.32 -1.72 18 12 1445544771
-33.84 0.33 -0.59 17 14 1445544775
-1.13 0.01 -0.30 2 0 1445544798
-1.41 0.02 -0.32 2 2 1445544803
-1.05 0.01 -0.20 100 4 1445544807
-11.06 0.14 -1.75 7 6 1445544812
-1.60 0.02 -0.20 100 8 1445544817
-19.54 0.26 -1.71 1 10 1445544821
-32.87 0.43 -1.72 18 12 1445544826
-1.14 0.02 -0.31 4 0 1445544854
-34.67 0.57 0.61 7 1 1445544856
-1.40 0.02 -0.32 2 2 1445544858
-1.07 0.02 -0.21 100 4 1445544863
-11.05 0.18 -1.75 7 6 1445544867
-1.60 0.03 -0.20 100 8 1445544872
-19.62 0.32 -1.72 3 10 1445544877
-32.88 0.54 -1.72 18 12 1445544881
-1.13 0.02 -0.30 4 0 1445544909
-1.40 0.03 -0.32 1 2 1445544913
-34.14 0.69 1.79 11 3 1445544916
-1.07 0.02 -0.21 100 4 1445544918
-11.05 0.22 -1.75 7 6 1445544923
-68.76 1.38 8.44 46 7 1445544925
-1.60 0.03 -0.20 100 8 1445544927
-19.60 0.39 -1.71 7 10 1445544932
-32.94 0.66 -1.73 18 12 1445544936
-34.69 0.70 -0.61 9 14 1445544941
-1.14 0.03 -0.31 2 0 1445544964
-1.40 0.03 -0.32 2 2 1445544969
-1.07 0.03 -0.21 100 4 1445544973
-11.06 0.26 -1.75 7 6 1445544978
-67.45 1.58 8.28 44 7 1445544980
-1.59 0.04 -0.20 100 8 1445544983
-68.84 1.62 10.91 42 9 1445544985
-19.67 0.46 -1.72 7 10 1445544987
-32.99 0.77 -1.73 19 12 1445544992
-1.14 0.03 -0.31 2 0 1445545019
-1.39 0.04 -0.32 2 2 1445545024
-1.06 0.03 -0.21 100 4 1445545029
-11.06 0.30 -1.75 7 6 1445545033
-65.98 1.79 8.10 41 7 1445545036
-1.59 0.04 -0.20 100 8 1445545038
-67.06 1.81 10.62 39 9 1445545040
-19.67 0.53 -1.72 7 10 1445545042
-32.96 0.89 -1.73 18 12 1445545047
-1.13 0.03 -0.30 2 0 1445545075
-1.41 0.04 -0.33 2 2 1445545079
-1.07 0.03 -0.21 100 4 1445545084
-11.06 0.34 -1.75 7 6 1445545089
-1.60 0.05 -0.20 100 8 1445545093
-19.69 0.60 -1.72 7 10 1445545098
-32.89 1.00 -1.72 28 12 1445545102
-1.13 0.04 -0.30 2 0 1445545130
-1.41 0.05 -0.32 2 2 1445545135
-1.06 0.04 -0.21 100 4 1445545139
-11.05 0.38 -1.75 7 6 1445545144
-66.36 2.27 8.15 42 7 1445545146
-1.60 0.05 -0.20 100 8 1445545148
-19.58 0.67 -1.71 7 10 1445545153
-32.94 1.13 -1.73 18 12 1445545158
-67.40 2.31 15.57 39 13 1445545160
-1.14 0.04 -0.31 2 0 1445545185
-65.52 2.47 1.14 31 1 1445545188
-1.39 0.05 -0.32 3 2 1445545190
-64.66 2.43 3.39 39 3 1445545192
-1.07 0.04 -0.21 100 4 1445545195
-11.06 0.42 -1.75 7 6 1445545199
-66.35 2.50 8.15 42 7 1445545201
-1.60 0.06 -0.20 100 8 1445545204
-67.77 2.55 10.74 40 9 1445545206
