X Y Z Reflectivity LaserID Timestamp 
-1.13 0.01 -0.30 2 0 1337982265
-103.86 0.58 1.81 5 1 1337982267
-1.41 0.01 -0.32 2 2 1337982270
-1.06 0.01 -0.21 100 4 1337982274
-2.32 0.01 0.20 1 5 1337982277
-1.89 0.01 -0.30 2 6 1337982279
-2.41 0.01 0.30 2 7 1337982281
-1.58 0.01 -0.19 86 8 1337982284
-1.91 0.01 -0.17 2 10 1337982288
-1.94 0.01 -0.10 2 12 1337982293
-1.97 0.01 -0.03 1 14 1337982297
-1.12 0.01 -0.30 2 0 1337982320
-103.89 0.94 1.81 4 1 1337982323
-1.40 0.01 -0.32 1 2 1337982325
-2.20 0.02 0.12 1 3 1337982327
-1.05 0.01 -0.20 100 4 1337982330
-2.32 0.02 0.20 1 5 1337982332
-1.89 0.02 -0.30 1 6 1337982334
-2.43 0.02 0.30 1 7 1337982337
-1.58 0.01 -0.19 83 8 1337982339
-1.91 0.02 -0.17 2 10 1337982343
-1.94 0.02 -0.10 1 12 1337982348
-1.95 0.02 -0.03 1 14 1337982353
-1.12 0.01 -0.30 2 0 1337982376
-103.93 1.27 1.81 63 1 1337982378
-1.40 0.02 -0.32 2 2 1337982380
-2.20 0.03 0.12 1 3 1337982383
-1.06 0.01 -0.21 100 4 1337982385
-2.29 0.03 0.20 1 5 1337982387
-1.89 0.02 -0.30 1 6 1337982390
-2.41 0.03 0.30 1 7 1337982392
-1.58 0.02 -0.19 80 8 1337982394
-1.90 0.02 -0.17 2 10 1337982399
-1.94 0.02 -0.10 1 12 1337982403
-1.96 0.02 -0.03 1 14 1337982408
-1.13 0.02 -0.30 4 0 1337982431
-1.39 0.02 -0.32 2 2 1337982436
-2.28 0.04 0.12 1 3 1337982438
-1.06 0.02 -0.21 100 4 1337982440
-2.30 0.04 0.20 1 5 1337982443
-1.88 0.03 -0.30 1 6 1337982445
-2.45 0.04 0.30 1 7 1337982447
-1.60 0.03 -0.20 80 8 1337982449
-1.90 0.03 -0.17 2 10 1337982454
-1.94 0.03 -0.10 1 12 1337982459
-1.98 0.03 -0.03 1 14 1337982463
-1.14 0.02 -0.31 4 0 1337982486
-1.38 0.03 -0.32 1 2 1337982491
-2.24 0.04 0.12 1 3 1337982493
-1.07 0.02 -0.21 100 4 1337982495
-2.31 0.04 0.20 1 5 1337982498
-1.88 0.04 -0.30 1 6 1337982500
-2.49 0.05 0.31 1 7 1337982502
-1.59 0.03 -0.20 74 8 1337982505
-1.93 0.04 -0.17 2 10 1337982509
-1.95 0.04 -0.10 1 12 1337982514
-1.97 0.04 -0.03 1 14 1337982519
-1.14 0.03 -0.31 2 0 1337982542
-1.39 0.03 -0.32 2 2 1337982546
-2.20 0.05 0.12 1 3 1337982548
-1.06 0.02 -0.21 100 4 1337982551
-2.33 0.05 0.20 1 5 1337982553
-1.88 0.04 -0.30 1 6 1337982555
-1.58 0.04 -0.19 80 8 1337982560
-1.92 0.04 -0.17 2 10 1337982565
-1.94 0.04 -0.10 1 12 1337982569
-1.96 0.04 -0.03 1 14 1337982574
