X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 961433171
-1.41 0.00 -0.33 1 2 961433176
-1.06 0.00 -0.21 100 4 961433180
-11.65 0.04 -1.85 7 6 961433185
-1.59 0.00 -0.19 100 8 961433190
-22.09 0.07 -1.93 10 10 961433194
-1.13 0.01 -0.30 2 0 961433227
-1.40 0.01 -0.32 1 2 961433231
-1.06 0.01 -0.21 100 4 961433236
-11.66 0.08 -1.85 7 6 961433240
-1.59 0.01 -0.19 100 8 961433245
-22.09 0.15 -1.93 31 10 961433250
-1.13 0.01 -0.30 2 0 961433282
-1.40 0.01 -0.32 1 2 961433286
-1.07 0.01 -0.21 100 4 961433291
-11.66 0.12 -1.85 7 6 961433296
-1.58 0.02 -0.19 100 8 961433300
-22.12 0.22 -1.94 13 10 961433305
-1.15 0.02 -0.31 2 0 961433337
-1.41 0.02 -0.33 2 2 961433342
-1.06 0.01 -0.21 100 4 961433346
-11.66 0.16 -1.85 7 6 961433351
-1.58 0.02 -0.19 100 8 961433356
-22.22 0.30 -1.94 5 10 961433360
-1.13 0.02 -0.30 4 0 961433392
-1.40 0.02 -0.32 2 2 961433397
-1.05 0.02 -0.20 100 4 961433402
-11.66 0.20 -1.85 7 6 961433406
-1.58 0.03 -0.19 100 8 961433411
-22.23 0.38 -1.95 7 10 961433416
-1.13 0.02 -0.30 2 0 961433448
-1.39 0.03 -0.32 1 2 961433452
-1.07 0.02 -0.21 100 4 961433457
-11.65 0.24 -1.85 7 6 961433462
-1.59 0.03 -0.19 100 8 961433466
-22.28 0.46 -1.95 8 10 961433471
-1.14 0.03 -0.30 2 0 961433503
-1.41 0.03 -0.33 2 2 961433508
-1.08 0.03 -0.21 100 4 961433512
-11.65 0.28 -1.85 7 6 961433517
-1.59 0.04 -0.20 100 8 961433521
-22.33 0.54 -1.95 5 10 961433526
-1.15 0.03 -0.31 2 0 961433558
-1.40 0.04 -0.32 1 2 961433563
-1.08 0.03 -0.21 100 4 961433568
-11.65 0.32 -1.85 7 6 961433572
-1.57 0.04 -0.19 100 8 961433577
