X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 925749023
-1.41 0.01 -0.33 1 2 925749028
-1.06 0.00 -0.21 100 4 925749032
-11.74 0.05 -1.86 7 6 925749037
-1.60 0.01 -0.20 100 8 925749041
-22.96 0.09 -2.01 6 10 925749046
-1.16 0.01 -0.31 2 0 925749078
-1.40 0.01 -0.32 2 2 925749083
-1.06 0.01 -0.21 100 4 925749088
-11.74 0.09 -1.86 7 6 925749092
-1.60 0.01 -0.20 100 8 925749097
-22.97 0.17 -2.01 6 10 925749101
-1.13 0.01 -0.30 2 0 925749134
-1.41 0.02 -0.33 2 2 925749138
-1.06 0.01 -0.21 100 4 925749143
-11.75 0.13 -1.86 7 6 925749147
-1.59 0.02 -0.20 100 8 925749152
-22.97 0.25 -2.01 6 10 925749157
-1.13 0.02 -0.30 4 0 925749189
-1.41 0.02 -0.33 2 2 925749194
-1.06 0.02 -0.21 100 4 925749198
-11.74 0.17 -1.86 8 6 925749203
-1.59 0.02 -0.20 100 8 925749207
-22.97 0.33 -2.01 6 10 925749212
-1.13 0.02 -0.30 4 0 925749244
-1.41 0.02 -0.33 1 2 925749249
-1.06 0.02 -0.21 100 4 925749253
-11.74 0.21 -1.86 8 6 925749258
-1.60 0.03 -0.20 100 8 925749263
-22.98 0.41 -2.01 6 10 925749267
-1.14 0.02 -0.31 2 0 925749300
-1.42 0.03 -0.33 2 2 925749304
-1.06 0.02 -0.21 100 4 925749309
-11.73 0.25 -1.86 8 6 925749313
-1.60 0.03 -0.20 100 8 925749318
-22.98 0.49 -2.01 6 10 925749323
-1.14 0.03 -0.31 4 0 925749355
-1.41 0.04 -0.33 2 2 925749359
-1.07 0.03 -0.21 100 4 925749364
-11.73 0.29 -1.86 8 6 925749369
-1.60 0.04 -0.20 100 8 925749373
-23.00 0.57 -2.01 6 10 925749378
-43.99 1.09 -2.31 18 12 925749382
-1.15 0.03 -0.31 2 0 925749410
-1.40 0.04 -0.32 2 2 925749415
-1.07 0.03 -0.21 100 4 925749419
-11.73 0.33 -1.86 8 6 925749424
-1.59 0.05 -0.20 100 8 925749429
-22.99 0.65 -2.01 6 10 925749433
-44.10 1.25 -2.31 18 12 925749438
-1.15 0.04 -0.31 2 0 925749465
-1.40 0.04 -0.32 2 2 925749470
-1.07 0.03 -0.21 100 4 925749475
-11.73 0.37 -1.86 8 6 925749479
-1.60 0.05 -0.20 100 8 925749484
-22.99 0.73 -2.01 6 10 925749488
-44.12 1.39 -2.31 18 12 925749493
-1.14 0.04 -0.31 2 0 925749521
-1.41 0.05 -0.33 2 2 925749525
-1.06 0.04 -0.21 100 4 925749530
-11.73 0.41 -1.86 8 6 925749535
-1.59 0.06 -0.20 100 8 925749539
-23.01 0.81 -2.01 6 10 925749544
-44.17 1.55 -2.32 18 12 925749548
-1.14 0.04 -0.31 2 0 925749576
-1.42 0.05 -0.33 3 2 925749581
-1.07 0.04 -0.21 100 4 925749585
-11.72 0.45 -1.86 8 6 925749590
-1.60 0.06 -0.20 100 8 925749594
-22.98 0.89 -2.01 6 10 925749599
-44.22 1.71 -2.32 18 12 925749604
-1.13 0.05 -0.30 2 0 925749631
-1.40 0.06 -0.32 2 2 925749636
-1.07 0.05 -0.21 100 4 925749641
-11.71 0.49 -1.86 8 6 925749645
-1.60 0.07 -0.20 100 8 925749650
-22.98 0.97 -2.01 6 10 925749654
-44.21 1.86 -2.32 18 12 925749659
-1.13 0.05 -0.30 2 0 925749688
-1.41 0.06 -0.33 1 2 925749692
-1.07 0.05 -0.21 100 4 925749697
