X Y Z Reflectivity LaserID Timestamp 
-1.12 0.00 -0.30 2 0 1444944874
-33.48 0.13 0.58 7 1 1444944877
-1.41 0.01 -0.32 2 2 1444944879
-34.29 0.14 1.80 11 3 1444944881
-1.06 0.00 -0.21 100 4 1444944883
-33.67 0.14 2.95 7 5 1444944886
-11.26 0.05 -1.78 7 6 1444944888
-1.59 0.01 -0.20 100 8 1444944893
-20.30 0.08 -1.78 2 10 1444944897
-32.44 0.13 -1.70 18 12 1444944902
-1.16 0.01 -0.31 2 0 1444944930
-33.31 0.25 0.58 7 1 1444944932
-1.40 0.01 -0.32 1 2 1444944934
-33.79 0.25 1.77 23 3 1444944936
-1.07 0.01 -0.21 100 4 1444944939
-11.26 0.08 -1.78 7 6 1444944943
-1.58 0.01 -0.19 100 8 1444944948
-20.32 0.15 -1.78 2 10 1444944953
-32.52 0.24 -1.70 18 12 1444944957
-33.85 0.25 -0.59 8 14 1444944962
-1.16 0.01 -0.31 2 0 1444944985
-33.20 0.37 0.58 14 1 1444944987
-1.40 0.02 -0.32 1 2 1444944989
-1.05 0.01 -0.20 100 4 1444944994
-11.27 0.12 -1.78 7 6 1444944999
-67.48 0.74 8.29 44 7 1444945001
-1.58 0.02 -0.19 100 8 1444945003
-20.36 0.22 -1.78 4 10 1444945008
-32.50 0.36 -1.70 18 12 1444945012
-33.28 0.37 -0.58 17 14 1444945017
-1.12 0.02 -0.30 2 0 1444945040
-33.47 0.48 0.58 7 1 1444945042
-1.40 0.02 -0.32 2 2 1444945045
-1.05 0.02 -0.20 100 4 1444945049
-33.32 0.48 2.92 7 5 1444945052
-11.26 0.16 -1.78 7 6 1444945054
-67.58 0.98 8.30 44 7 1444945056
-1.58 0.02 -0.19 100 8 1444945059
-68.46 0.99 10.84 42 9 1444945061
-20.35 0.29 -1.78 6 10 1444945063
-32.54 0.47 -1.71 18 12 1444945068
-1.13 0.02 -0.30 4 0 1444945095
-33.75 0.61 0.59 7 1 1444945098
-1.41 0.03 -0.33 2 2 1444945100
-1.07 0.02 -0.21 100 4 1444945105
-11.26 0.20 -1.78 7 6 1444945109
-1.58 0.03 -0.19 100 8 1444945114
-68.45 1.23 10.84 42 9 1444945116
-20.37 0.37 -1.78 8 10 1444945118
